TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-06-07 01:18:40.095687,0,0,-2,0,0,0,72,74,10,0,27,98.71,72,2.00,13.00,-998.00
2024-06-07 01:18:40.183774,0,0,-2,0,0,0,72,74,10,0,27,98.62,72,3.00,11.00,-999.00
2024-06-07 01:18:40.319766,0,0,-2,0,0,0,72,74,10,0,27,98.50,72,2.00,11.00,-1000.00
2024-06-07 01:18:40.388104,0,0,-2,0,0,0,72,74,10,0,27,98.58,72,1.00,11.00,-999.00
2024-06-07 01:18:40.524492,0,0,-2,0,0,0,72,74,10,0,27,98.67,72,1.00,12.00,-1001.00
2024-06-07 01:18:40.591550,0,0,-2,0,0,0,72,74,10,0,27,98.71,72,3.00,12.00,-1000.00
2024-06-07 01:18:40.693272,0,0,-2,0,0,0,72,74,10,0,27,98.66,72,3.00,10.00,-999.00
2024-06-07 01:18:40.795545,0,0,-2,0,0,0,72,74,10,0,27,98.81,72,1.00,12.00,-1001.00
2024-06-07 01:18:40.912668,0,0,-2,0,0,0,72,74,10,0,27,98.60,72,2.00,12.00,-1000.00
2024-06-07 01:18:40.999306,0,0,-2,0,0,0,72,74,10,0,27,98.65,72,1.00,11.00,-999.00
2024-06-07 01:18:41.138620,0,0,-2,0,0,0,72,74,10,0,27,98.67,72,2.00,9.00,-1002.00
2024-06-07 01:18:41.203412,0,0,-2,0,0,0,72,74,10,0,27,98.81,72,3.00,10.00,-1000.00
2024-06-07 01:18:41.254534,0,0,-2,0,0,0,72,74,10,0,27,98.65,72,3.00,13.00,-1000.00
2024-06-07 01:18:41.446038,0,0,-2,0,0,0,72,74,10,0,27,98.62,72,3.00,11.00,-1005.00
2024-06-07 01:18:41.458289,0,0,-2,0,0,0,72,74,10,0,27,98.53,72,1.00,11.00,-1001.00
2024-06-07 01:18:41.650610,0,0,-2,0,0,0,72,74,10,0,27,98.58,72,0.00,11.00,-999.00
2024-06-07 01:18:41.662225,0,0,-2,0,0,0,73,75,10,0,27,98.88,72,1.00,11.00,-1000.00
2024-06-07 01:18:41.764313,0,0,-2,0,0,0,73,75,10,0,27,98.64,72,1.00,12.00,-999.00
2024-06-07 01:18:41.958763,0,0,-2,0,0,0,73,75,10,0,27,98.63,72,1.00,10.00,-996.00
2024-06-07 01:18:41.968335,0,0,-2,0,0,0,73,75,10,0,27,98.84,72,2.00,12.00,-1000.00
2024-06-07 01:18:42.070000,0,0,-2,0,0,0,73,75,10,0,27,98.67,72,2.00,10.00,-998.00
2024-06-07 01:18:42.264831,0,0,-2,0,0,0,73,75,10,0,27,98.67,72,-11.00,4.00,-999.00
2024-06-07 01:18:42.274396,0,0,-2,0,0,0,73,75,10,0,27,98.67,72,4.00,7.00,-998.00
2024-06-07 01:18:42.469798,0,0,-2,0,0,0,73,75,10,0,27,98.67,72,12.00,1.00,-992.00
2024-06-07 01:18:42.478042,0,0,-2,0,0,0,73,75,10,0,27,98.67,72,-27.00,41.00,-985.00
2024-06-07 01:18:42.679538,0,0,-2,0,0,0,73,75,10,0,27,98.67,72,25.00,4.00,-1035.00
2024-06-07 01:18:42.683460,0,0,-2,0,0,0,73,75,10,0,27,98.67,72,15.00,10.00,-1011.00
2024-06-07 01:18:42.879241,0,0,-2,0,0,-1,73,75,10,0,27,98.67,72,8.00,30.00,-1139.00
2024-06-07 01:18:42.888772,0,0,-1,0,0,-3,73,75,10,0,27,98.67,72,10.00,15.00,-1274.00
2024-06-07 01:18:42.987952,1,-2,-1,0,0,-6,73,75,12,10,27,98.67,72,90.00,-49.00,-1306.00
2024-06-07 01:18:43.186237,2,0,-1,0,0,-7,73,75,20,10,27,98.75,73,80.00,8.00,-1030.00
2024-06-07 01:18:43.191967,1,0,-1,0,0,-7,73,75,28,20,27,99.01,73,-5.00,0.00,-943.00
2024-06-07 01:18:43.391090,1,0,-2,0,0,-7,73,75,32,30,27,99.02,73,73.00,11.00,-1025.00
2024-06-07 01:18:43.396163,1,-1,-2,0,0,-7,73,75,39,30,27,99.16,73,-111.00,45.00,-775.00
