TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 17:05:35.574989,0,0,-5,0,0,0,71,73,10,0,75,169.38,83,2.00,12.00,-999.00
2024-05-17 17:05:35.637949,0,0,-5,0,0,0,71,73,10,0,75,169.29,83,2.00,11.00,-1000.00
2024-05-17 17:05:35.777884,0,0,-5,0,0,0,71,73,10,0,75,169.06,83,3.00,12.00,-998.00
2024-05-17 17:05:35.843463,0,0,-5,0,0,0,71,73,10,0,75,168.97,83,2.00,12.00,-1001.00
2024-05-17 17:05:35.944198,0,0,-5,0,0,0,71,73,10,0,75,169.26,83,2.00,11.00,-999.00
2024-05-17 17:05:36.085262,0,0,-5,0,0,0,71,73,10,0,75,169.31,83,2.00,11.00,-1003.00
2024-05-17 17:05:36.151823,0,0,-5,0,0,0,71,73,10,0,75,169.32,83,0.00,13.00,-999.00
2024-05-17 17:05:36.252399,0,0,-5,0,0,0,71,73,10,0,75,169.43,83,1.00,12.00,-1001.00
2024-05-17 17:05:36.352065,0,0,-5,0,0,0,71,73,10,0,75,169.20,83,1.00,11.00,-1001.00
2024-05-17 17:05:36.453789,0,0,-5,0,0,0,71,73,10,0,75,169.26,83,1.00,13.00,-1002.00
2024-05-17 17:05:36.599658,0,0,-5,0,0,0,71,73,10,0,75,169.33,83,1.00,12.00,-999.00
2024-05-17 17:05:36.657887,0,0,-5,0,0,0,71,73,10,0,75,169.44,83,1.00,12.00,-1001.00
2024-05-17 17:05:36.801728,0,0,-5,0,0,0,71,73,10,0,75,169.47,83,0.00,11.00,-996.00
2024-05-17 17:05:36.861964,0,0,-5,0,0,0,71,75,10,0,75,169.29,83,1.00,13.00,-1001.00
2024-05-17 17:05:37.006302,0,0,-5,0,0,0,71,75,10,0,75,169.28,83,2.00,11.00,-999.00
2024-05-17 17:05:37.065773,0,0,-5,0,0,0,71,75,10,0,75,169.37,83,2.00,14.00,-999.00
2024-05-17 17:05:37.172311,0,0,-5,0,0,0,71,75,10,0,75,169.39,83,2.00,13.00,-998.00
2024-05-17 17:05:37.270195,0,0,-5,0,0,0,71,75,10,0,75,169.50,83,3.00,12.00,-999.00
