TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 17:03:37.305407,0,0,0,0,0,0,56,58,10,0,100,170.08,0,8.00,3.00,-999.00
2024-05-17 17:03:37.366281,0,0,0,0,0,0,56,58,10,0,100,169.99,0,8.00,4.00,-999.00
2024-05-17 17:03:37.465649,0,0,0,0,0,0,56,58,10,0,100,169.96,0,10.00,3.00,-999.00
2024-05-17 17:03:37.567672,0,0,0,0,0,0,56,58,10,0,100,170.17,0,9.00,1.00,-999.00
2024-05-17 17:03:37.713253,0,0,0,0,0,0,56,58,10,0,100,169.94,0,9.00,2.00,-999.00
2024-05-17 17:03:37.771645,0,0,0,0,0,0,56,58,10,0,100,169.93,0,8.00,3.00,-1001.00
2024-05-17 17:03:37.916496,0,0,0,0,0,0,56,58,10,0,100,169.92,0,8.00,3.00,-999.00
2024-05-17 17:03:37.924333,0,0,0,0,0,0,56,58,10,0,100,169.87,0,9.00,4.00,-1000.00
2024-05-17 17:03:38.121710,0,0,0,0,0,0,56,58,10,0,100,170.06,0,10.00,2.00,-1000.00
2024-05-17 17:03:38.129303,0,0,0,0,0,0,57,59,10,0,100,169.86,0,9.00,3.00,-999.00
2024-05-17 17:03:38.318125,0,0,0,0,0,0,57,59,10,0,100,169.98,0,8.00,2.00,-998.00
2024-05-17 17:03:38.333337,0,0,0,0,0,0,57,59,10,0,100,169.68,0,8.00,1.00,-999.00
2024-05-17 17:03:38.530626,0,0,0,0,0,0,57,59,10,0,100,170.14,0,9.00,4.00,-1000.00
2024-05-17 17:03:38.537159,0,0,0,0,0,0,57,59,10,0,100,169.91,0,9.00,2.00,-1002.00
2024-05-17 17:03:38.639821,0,0,0,0,0,0,57,59,10,0,100,170.01,0,8.00,3.00,-999.00
2024-05-17 17:03:38.742827,0,0,0,0,0,0,57,59,10,0,100,169.95,0,8.00,5.00,-998.00
2024-05-17 17:03:38.843615,0,0,0,0,0,0,57,59,10,0,100,170.06,0,9.00,4.00,-1001.00
2024-05-17 17:03:39.042753,0,0,0,0,0,0,57,59,10,0,100,169.74,0,8.00,2.00,-1001.00
2024-05-17 17:03:39.047633,0,0,0,0,0,0,57,59,10,0,100,169.73,0,9.00,4.00,-997.00
2024-05-17 17:03:39.247642,0,0,0,0,0,0,56,59,10,0,100,170.00,0,7.00,2.00,-999.00
2024-05-17 17:03:39.251613,0,0,0,0,0,0,56,59,10,0,100,170.22,0,9.00,2.00,-1000.00
2024-05-17 17:03:39.452424,0,0,0,0,0,0,56,59,10,0,100,169.95,0,7.00,2.00,-996.00
2024-05-17 17:03:39.455276,0,0,0,0,0,0,56,59,10,0,100,169.76,0,7.00,3.00,-999.00
2024-05-17 17:03:39.557797,0,0,0,0,0,0,56,59,10,0,100,169.92,0,8.00,2.00,-1001.00
2024-05-17 17:03:39.659334,0,0,0,0,0,0,56,59,10,0,100,169.96,0,8.00,3.00,-998.00
2024-05-17 17:03:39.861797,0,0,0,0,0,0,56,59,10,0,100,169.70,0,9.00,4.00,-1000.00
2024-05-17 17:03:39.863050,0,0,0,0,0,0,56,59,10,0,100,169.96,0,7.00,4.00,-999.00
2024-05-17 17:03:40.066982,0,0,0,0,0,0,56,59,10,0,100,169.88,0,8.00,4.00,-1001.00
2024-05-17 17:03:40.067260,0,0,0,0,0,0,56,59,10,0,100,169.96,0,8.00,3.00,-999.00
