TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T12:27:49.731215,1,0,0,0,0,0,60,62,6553,0,74,155.82,0,16.00,-2.00,-978.00
2025-08-07T12:27:49.850024,1,0,0,0,0,0,60,62,6553,0,74,155.81,0,17.00,-3.00,-984.00
2025-08-07T12:27:49.935222,1,0,0,0,0,0,60,62,6553,0,74,155.82,0,18.00,-1.00,-1003.00
2025-08-07T12:27:50.053000,1,0,0,0,0,0,60,62,6553,0,74,155.79,0,18.00,-1.00,-985.00
2025-08-07T12:27:50.138511,1,0,0,0,0,0,60,62,6553,0,74,155.78,0,18.00,-3.00,-1003.00
2025-08-07T12:27:50.257753,1,0,0,0,0,0,60,62,6553,0,74,155.74,0,18.00,-2.00,-1007.00
2025-08-07T12:27:50.342399,1,0,0,0,0,0,60,62,6553,0,74,155.79,0,18.00,-3.00,-1007.00
2025-08-07T12:27:50.462183,1,0,0,0,0,0,60,62,6553,0,74,155.79,0,21.00,0.00,-996.00
2025-08-07T12:27:50.546064,1,0,0,0,0,0,60,62,6553,0,74,155.83,0,20.00,-3.00,-1015.00
2025-08-07T12:27:50.672499,1,0,0,0,0,0,60,62,6553,0,74,155.82,0,19.00,-2.00,-1006.00
2025-08-07T12:27:50.750217,1,0,0,0,0,0,60,62,6553,0,74,155.80,0,17.00,-3.00,-998.00
2025-08-07T12:27:50.871681,1,0,0,0,0,0,60,62,6553,0,74,155.79,0,20.00,0.00,-974.00
2025-08-07T12:27:50.954080,1,0,0,0,0,0,60,62,6553,0,74,155.84,0,19.00,-1.00,-1001.00
2025-08-07T12:27:51.088075,1,0,0,0,0,0,60,62,6553,0,74,155.75,0,17.00,-3.00,-1020.00
2025-08-07T12:27:51.158181,1,0,0,0,0,0,60,62,6553,0,74,155.84,0,18.00,-4.00,-1007.00
2025-08-07T12:27:51.284781,1,0,0,0,0,0,60,62,6553,0,74,155.84,0,19.00,-3.00,-994.00
2025-08-07T12:27:51.362104,1,0,0,0,0,0,60,62,6553,0,74,155.85,0,19.00,-3.00,-1009.00
2025-08-07T12:27:51.486440,1,0,0,0,0,0,60,62,6553,0,74,155.79,0,19.00,-1.00,-997.00
2025-08-07T12:27:51.566198,1,0,0,0,0,0,60,62,6553,0,74,155.88,0,16.00,-4.00,-990.00
2025-08-07T12:27:51.668128,1,0,0,0,0,0,60,62,6553,0,74,155.88,0,18.00,-3.00,-998.00
2025-08-07T12:27:51.770088,1,0,0,0,0,0,60,63,6553,0,74,155.84,0,18.00,-3.00,-1000.00
2025-08-07T12:27:51.872188,1,0,0,0,0,0,60,63,6553,0,74,155.80,0,17.00,-3.00,-1003.00
2025-08-07T12:27:51.998442,1,0,0,0,0,0,60,63,6553,0,74,155.84,0,19.00,-2.00,-1002.00
2025-08-07T12:27:52.076131,1,0,0,0,0,0,60,63,6553,0,74,155.87,0,18.00,-4.00,-1005.00
2025-08-07T12:27:52.203299,1,0,0,0,0,0,60,63,6553,0,74,155.88,0,17.00,-4.00,-1001.00
2025-08-07T12:27:52.280125,1,0,0,0,0,0,60,63,6553,0,74,155.92,0,18.00,-5.00,-1003.00
2025-08-07T12:27:52.407951,1,0,0,0,0,0,60,63,6553,0,74,155.85,0,17.00,-2.00,-1001.00
2025-08-07T12:27:52.433168,1,0,0,0,0,0,60,63,6553,0,74,155.88,0,18.00,-1.00,-1002.00
2025-08-07T12:27:52.613365,1,0,0,0,0,0,60,63,6553,0,74,155.87,0,19.00,-1.00,-1000.00
2025-08-07T12:27:52.638122,1,0,0,0,0,0,60,63,6553,0,74,155.87,0,19.00,-2.00,-1007.00
2025-08-07T12:27:52.817404,1,0,0,0,0,0,60,62,6553,0,74,155.92,0,18.00,-4.00,-998.00
2025-08-07T12:27:52.842018,1,0,0,0,0,0,60,62,6553,0,74,155.90,0,18.00,-2.00,-1004.00
2025-08-07T12:27:53.022367,1,0,0,0,0,0,60,62,6553,0,74,155.90,0,17.00,-2.00,-1002.00
2025-08-07T12:27:53.046159,1,0,0,0,0,0,60,62,6553,0,74,155.92,0,19.00,-3.00,-1002.00
2025-08-07T12:27:53.148353,1,0,0,0,0,0,60,62,6553,0,74,155.92,0,19.00,-2.00,-1001.00
2025-08-07T12:27:53.250435,1,0,0,0,0,0,60,62,6553,0,74,155.93,0,19.00,-4.00,-1002.00
2025-08-07T12:27:53.437174,1,0,0,0,0,0,60,62,6553,0,74,155.88,0,19.00,-1.00,-1003.00
2025-08-07T12:27:53.454291,1,0,0,0,0,0,60,62,6553,0,74,155.93,0,18.00,-2.00,-999.00
2025-08-07T12:27:53.642056,1,0,0,0,0,0,60,62,6553,0,74,155.93,0,18.00,-3.00,-997.00
2025-08-07T12:27:53.658557,1,0,0,0,0,0,60,62,6553,0,74,155.93,0,18.00,-4.00,-1002.00
2025-08-07T12:27:53.847109,1,0,0,0,0,0,60,62,6553,0,74,155.90,0,18.00,-3.00,-1000.00
2025-08-07T12:27:53.862213,1,0,0,0,0,0,60,62,6553,0,74,155.98,0,18.00,-3.00,-1004.00
2025-08-07T12:27:54.052078,1,0,0,0,0,0,60,62,6553,0,74,155.94,0,18.00,-3.00,-999.00
2025-08-07T12:27:54.066215,1,0,0,0,0,0,60,62,6553,0,74,155.94,0,17.00,-3.00,-999.00
2025-08-07T12:27:54.251063,1,0,0,0,0,0,60,62,6553,0,74,155.95,0,18.00,-2.00,-1004.00
2025-08-07T12:27:54.270830,1,0,0,0,0,0,60,62,6553,0,74,155.98,0,19.00,-2.00,-1002.00
2025-08-07T12:27:54.455993,1,0,0,0,0,0,60,62,6553,0,74,155.98,0,19.00,-1.00,-1001.00
2025-08-07T12:27:54.474135,1,0,0,0,0,0,60,62,6553,0,74,155.93,0,19.00,-1.00,-999.00
2025-08-07T12:27:54.576184,1,0,0,0,0,0,60,62,6553,0,74,155.91,0,18.00,-3.00,-1002.00
2025-08-07T12:27:54.678020,1,0,0,0,0,0,60,62,6553,0,74,155.93,0,18.00,-3.00,-997.00
2025-08-07T12:27:54.865615,1,0,0,0,0,0,60,63,6553,0,74,155.96,0,19.00,-2.00,-1002.00
2025-08-07T12:27:54.882181,1,0,0,0,0,0,60,63,6553,0,74,155.97,0,18.00,-3.00,-999.00
