TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 16:25:51.830274,0,0,10,0,0,0,82,84,10,0,44,190.48,318,4.00,0.00,-1001.00
2024-05-17 16:25:51.882779,0,0,10,0,0,0,82,84,10,0,44,190.51,318,4.00,0.00,-1001.00
2024-05-17 16:25:52.035187,0,0,10,0,0,0,82,84,10,0,44,190.41,318,3.00,0.00,-999.00
2024-05-17 16:25:52.086764,0,0,10,0,0,0,82,84,10,0,44,190.47,318,3.00,0.00,-998.00
2024-05-17 16:25:52.240098,0,0,10,0,0,0,82,84,10,0,44,190.53,318,3.00,0.00,-999.00
2024-05-17 16:25:52.290647,0,0,10,0,0,0,81,84,10,0,44,190.43,318,4.00,0.00,-1001.00
2024-05-17 16:25:52.444675,0,0,10,0,0,0,81,84,10,0,44,190.44,318,4.00,0.00,-997.00
2024-05-17 16:25:52.494616,0,0,10,0,0,0,81,84,10,0,44,190.46,318,4.00,-1.00,-998.00
2024-05-17 16:25:52.649516,0,0,10,0,0,0,81,84,10,0,44,190.46,318,4.00,-1.00,-1002.00
2024-05-17 16:25:52.698955,0,0,10,0,0,0,81,84,10,0,44,190.50,318,3.00,-1.00,-1000.00
2024-05-17 16:25:52.800783,0,0,10,0,0,0,81,84,10,0,44,190.47,318,4.00,0.00,-999.00
2024-05-17 16:25:52.957749,0,0,10,0,0,0,81,84,10,0,44,190.47,318,3.00,0.00,-1001.00
2024-05-17 16:25:53.004541,0,0,10,0,0,0,81,84,10,0,44,190.42,318,4.00,0.00,-999.00
2024-05-17 16:25:53.161414,0,0,10,0,0,0,81,84,10,0,44,190.44,318,4.00,0.00,-1001.00
2024-05-17 16:25:53.211494,0,0,10,0,0,0,81,84,10,0,44,190.50,318,3.00,-1.00,-999.00
2024-05-17 16:25:53.310760,0,0,10,0,0,0,82,84,10,0,44,190.46,318,3.00,0.00,-1001.00
2024-05-17 16:25:53.469164,0,0,10,0,0,0,82,84,10,0,44,190.46,318,3.00,0.00,-999.00
2024-05-17 16:25:53.514602,0,0,10,0,0,0,82,84,10,0,44,190.47,318,4.00,0.00,-998.00
2024-05-17 16:25:53.677301,0,0,10,0,0,0,82,84,10,0,44,190.42,318,4.00,0.00,-998.00
2024-05-17 16:25:53.718653,0,0,10,0,0,0,82,84,10,0,44,190.45,318,4.00,-1.00,-1000.00
2024-05-17 16:25:53.820755,0,0,10,0,0,0,82,84,10,0,44,190.45,318,5.00,-1.00,-998.00
2024-05-17 16:25:53.980658,0,0,10,0,0,0,82,84,10,0,44,190.47,318,4.00,0.00,-999.00
2024-05-17 16:25:54.024707,0,0,10,0,0,0,82,84,10,0,44,190.48,318,4.00,0.00,-997.00
2024-05-17 16:25:54.185750,0,0,10,0,0,0,82,84,10,0,44,190.52,318,3.00,1.00,-1000.00
2024-05-17 16:25:54.228693,0,0,10,0,0,0,82,84,10,0,44,190.52,318,5.00,-1.00,-1000.00
2024-05-17 16:25:54.390889,0,0,10,0,0,0,82,84,10,0,44,190.48,318,4.00,0.00,-999.00
2024-05-17 16:25:54.432690,0,0,10,0,0,0,82,84,10,0,44,190.45,318,4.00,0.00,-999.00
2024-05-17 16:25:54.567305,0,0,10,0,0,0,82,84,10,0,44,190.49,318,4.00,0.00,-1001.00
2024-05-17 16:25:54.637449,0,0,10,0,0,0,82,84,10,0,44,190.47,318,4.00,-1.00,-1000.00
2024-05-17 16:25:54.738424,0,0,10,0,0,0,82,84,10,0,44,190.47,318,7.00,0.00,-1005.00
2024-05-17 16:25:54.902113,0,0,10,0,0,0,82,84,10,0,44,190.47,318,0.00,1.00,-997.00
2024-05-17 16:25:54.942451,0,0,10,0,0,0,82,84,10,0,44,190.47,318,-14.00,16.00,-994.00
2024-05-17 16:25:54.993714,0,0,10,0,0,0,82,84,10,0,44,190.47,318,21.00,45.00,-1017.00
2024-05-17 16:25:55.107854,0,0,10,0,0,0,82,84,10,0,44,190.47,318,12.00,-7.00,-1015.00
2024-05-17 16:25:55.197453,-1,3,10,0,0,0,82,84,10,0,44,190.47,318,15.00,-48.00,-1033.00
2024-05-17 16:25:55.311739,-3,4,9,0,0,-1,82,84,10,0,44,190.47,318,-35.00,8.00,-1127.00
2024-05-17 16:25:55.401418,-2,3,9,0,2,-4,82,84,10,0,44,190.47,319,18.00,38.00,-1315.00
2024-05-17 16:25:55.516524,0,0,9,1,2,-7,82,84,16,10,44,190.51,319,-7.00,-24.00,-1278.00
2024-05-17 16:25:55.605397,3,-5,9,0,1,-8,82,84,20,20,44,191.07,319,-58.00,-4.00,-1045.00
2024-05-17 16:25:55.707781,2,-3,9,0,0,-8,82,84,31,20,44,191.10,319,-43.00,-21.00,-1039.00
2024-05-17 16:25:55.825103,0,-1,9,0,0,-8,82,84,45,30,44,191.11,319,35.00,-7.00,-1065.00
2024-05-17 16:25:55.911375,-1,-1,10,0,0,-8,82,84,49,40,44,191.14,319,14.00,-19.00,-1008.00
2024-05-17 16:25:56.013960,-1,-1,10,0,0,-7,82,84,58,50,44,191.29,319,-2.00,13.00,-1004.00
2024-05-17 16:25:56.115386,-1,0,10,0,0,-6,82,84,66,60,44,191.37,319,15.00,-1.00,-874.00
2024-05-17 16:25:56.234001,0,0,9,0,0,-5,82,84,68,60,44,191.46,319,-73.00,22.00,-876.00
2024-05-17 16:25:56.320158,0,0,10,0,0,-3,83,84,75,70,44,191.53,319,-19.00,10.00,-848.00
2024-05-17 16:25:56.438659,0,0,10,0,0,-2,83,84,79,70,44,191.48,320,-9.00,14.00,-860.00
2024-05-17 16:25:56.523427,0,0,10,0,0,-1,83,84,81,70,44,191.62,320,-65.00,27.00,-930.00
2024-05-17 16:25:56.643986,0,0,10,0,0,0,83,84,82,80,44,191.65,320,-42.00,15.00,-887.00
2024-05-17 16:25:56.727569,0,0,10,0,0,0,83,84,83,80,44,191.66,320,-9.00,14.00,-956.00
2024-05-17 16:25:56.849067,0,0,10,0,0,0,83,84,83,80,44,191.65,320,-7.00,11.00,-985.00
2024-05-17 16:25:56.931364,0,0,10,0,0,0,83,84,83,80,44,191.62,320,39.00,-8.00,-1024.00
2024-05-17 16:25:57.033473,0,0,10,0,0,0,83,84,84,80,44,191.59,320,-47.00,-6.00,-1029.00
2024-05-17 16:25:57.154920,0,0,9,0,0,0,83,84,84,80,44,191.64,320,11.00,7.00,-1003.00
2024-05-17 16:25:57.238687,0,0,9,0,0,0,83,84,83,80,44,191.61,320,-78.00,13.00,-889.00
2024-05-17 16:25:57.340652,0,0,10,0,0,0,82,83,83,80,44,191.67,320,27.00,14.00,-943.00
2024-05-17 16:25:57.443256,0,0,10,0,0,0,82,83,82,80,44,191.66,321,37.00,-21.00,-1067.00
2024-05-17 16:25:57.545658,0,0,10,0,0,0,82,83,82,80,44,191.66,321,90.00,5.00,-1054.00
2024-05-17 16:25:57.645387,0,0,9,0,0,0,82,83,82,80,44,191.66,321,23.00,0.00,-1051.00
2024-05-17 16:25:57.752595,0,0,9,0,0,0,82,83,83,80,44,191.64,321,-20.00,15.00,-1049.00
2024-05-17 16:25:57.849859,0,0,10,0,0,0,82,83,82,80,44,191.61,321,33.00,4.00,-975.00
2024-05-17 16:25:57.955083,0,0,10,0,0,0,82,83,80,80,44,191.64,321,-41.00,19.00,-973.00
2024-05-17 16:25:58.053725,0,0,10,0,0,0,82,83,81,80,44,191.60,321,-44.00,0.00,-984.00
2024-05-17 16:25:58.156419,0,0,10,0,0,0,82,83,81,80,44,191.61,321,48.00,-3.00,-1032.00
2024-05-17 16:25:58.258239,0,0,10,0,0,0,82,83,83,80,44,191.57,321,-29.00,21.00,-997.00
2024-05-17 16:25:58.360602,0,-1,10,0,0,0,82,85,83,80,44,191.62,321,-18.00,6.00,-873.00
2024-05-17 16:25:58.462939,0,0,10,0,0,0,82,85,78,80,44,191.66,322,70.00,-33.00,-1079.00
2024-05-17 16:25:58.569627,0,0,10,0,0,0,82,85,78,80,44,191.64,322,76.00,0.00,-1035.00
2024-05-17 16:25:58.665504,0,0,10,0,0,0,82,85,78,80,44,191.63,322,44.00,12.00,-1005.00
2024-05-17 16:25:58.767375,0,0,10,0,0,0,82,85,78,80,44,191.64,322,9.00,28.00,-960.00
2024-05-17 16:25:58.818458,0,0,10,0,0,0,82,85,78,80,44,191.65,322,-18.00,20.00,-910.00
2024-05-17 16:25:58.999680,0,0,10,0,0,0,82,85,78,80,44,191.64,322,-30.00,31.00,-1054.00
2024-05-17 16:25:59.022462,0,0,10,0,0,0,82,85,80,80,44,191.57,322,43.00,-7.00,-952.00
2024-05-17 16:25:59.204451,0,0,10,0,0,0,82,85,75,70,44,191.63,322,20.00,17.00,-1121.00
2024-05-17 16:25:59.226257,0,0,10,0,0,0,82,85,77,70,44,191.55,322,20.00,-26.00,-981.00
