TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-06-07 00:36:57.478595,0,0,2,0,0,0,72,75,10,0,32,120.73,70,5.00,1.00,-999.00
2024-06-07 00:36:57.529129,0,0,2,0,0,0,72,75,10,0,32,120.74,70,1.00,2.00,-1000.00
2024-06-07 00:36:57.667364,0,0,2,0,0,0,72,75,10,0,32,120.74,70,4.00,1.00,-1000.00
2024-06-07 00:36:57.733067,0,0,2,0,0,0,72,75,10,0,32,120.71,70,1.00,2.00,-1000.00
2024-06-07 00:36:57.835361,0,0,2,0,0,0,72,75,10,0,32,120.65,70,1.00,3.00,-998.00
2024-06-07 00:36:57.990724,0,0,2,0,0,0,72,75,10,0,32,120.75,70,3.00,3.00,-1000.00
2024-06-07 00:36:58.039096,0,0,2,0,0,0,73,75,10,0,32,120.71,70,4.00,4.00,-998.00
2024-06-07 00:36:58.195319,0,0,2,0,0,0,73,75,10,0,32,120.74,70,3.00,2.00,-998.00
2024-06-07 00:36:58.243004,0,0,2,0,0,0,73,75,10,0,32,120.72,70,2.00,3.00,-998.00
2024-06-07 00:36:58.400198,0,0,2,0,0,0,73,75,10,0,32,120.72,70,3.00,4.00,-1000.00
2024-06-07 00:36:58.447073,0,0,2,0,0,0,73,75,10,0,32,120.69,70,2.00,4.00,-999.00
2024-06-07 00:36:58.605105,0,0,2,0,0,0,73,75,10,0,32,120.75,70,3.00,2.00,-1000.00
2024-06-07 00:36:58.650949,0,0,2,0,0,0,73,75,10,0,32,120.76,70,4.00,2.00,-999.00
2024-06-07 00:36:58.809855,0,0,2,0,0,0,73,75,10,0,32,120.78,70,4.00,1.00,-1001.00
2024-06-07 00:36:58.854921,0,0,2,0,0,0,73,75,10,0,32,120.70,70,3.00,2.00,-999.00
2024-06-07 00:36:59.014665,0,0,2,0,0,0,73,75,10,0,32,120.68,70,2.00,3.00,-999.00
2024-06-07 00:36:59.059105,0,0,2,0,0,0,73,75,10,0,32,120.73,70,2.00,2.00,-1000.00
2024-06-07 00:36:59.219439,0,0,2,0,0,0,73,75,10,0,32,120.76,70,1.00,2.00,-1002.00
2024-06-07 00:36:59.219639,0,0,2,0,0,0,73,75,10,0,32,120.70,70,3.00,3.00,-1000.00
2024-06-07 00:36:59.314095,0,0,2,0,0,0,73,75,10,0,32,120.75,70,3.00,1.00,-998.00
2024-06-07 00:36:59.424621,0,0,2,0,0,0,73,75,10,0,32,120.67,70,3.00,3.00,-997.00
