TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-06-07 00:41:16.151058,0,0,0,0,0,0,75,77,10,0,83,120.74,0,1.00,4.00,-999.00
2024-06-07 00:41:16.185056,0,0,0,0,0,0,75,77,10,0,83,120.79,0,1.00,1.00,-999.00
2024-06-07 00:41:16.287032,0,0,0,0,0,0,75,77,10,0,83,120.76,0,0.00,2.00,-1000.00
2024-06-07 00:41:16.458184,0,0,0,0,0,0,74,76,10,0,83,120.72,0,1.00,1.00,-1001.00
2024-06-07 00:41:16.490930,0,0,0,0,0,0,74,76,10,0,83,120.78,0,0.00,3.00,-1000.00
2024-06-07 00:41:16.662975,0,0,0,0,0,0,74,76,10,0,83,120.78,0,1.00,1.00,-1000.00
2024-06-07 00:41:16.695328,0,0,0,0,0,0,74,76,10,0,83,120.75,0,2.00,2.00,-1001.00
2024-06-07 00:41:16.797035,0,0,0,0,0,0,74,76,10,0,83,120.75,0,0.00,2.00,-997.00
2024-06-07 00:41:16.849044,0,0,0,0,0,0,74,76,10,0,83,120.77,0,2.00,2.00,-1000.00
2024-06-07 00:41:16.958742,0,0,0,0,0,0,74,76,10,0,83,120.74,0,1.00,2.00,-999.00
2024-06-07 00:41:17.053218,0,0,0,0,0,0,74,76,10,0,83,120.76,0,0.00,2.00,-1000.00
2024-06-07 00:41:17.175000,0,0,0,0,0,0,74,76,10,0,83,120.76,0,2.00,3.00,-999.00
2024-06-07 00:41:17.260635,0,0,0,0,0,0,74,76,10,0,83,120.71,0,0.00,2.00,-1000.00
2024-06-07 00:41:17.358964,0,0,0,0,0,0,74,77,10,0,83,120.71,0,0.00,1.00,-1001.00
2024-06-07 00:41:17.482056,0,0,0,0,0,0,74,77,10,0,83,120.74,0,0.00,3.00,-1000.00
2024-06-07 00:41:17.562860,0,0,0,0,0,0,74,77,10,0,83,120.78,0,1.00,4.00,-1000.00
2024-06-07 00:41:17.686952,0,0,0,0,0,0,74,77,10,0,83,120.74,0,0.00,3.00,-998.00
2024-06-07 00:41:17.766904,0,0,0,0,0,0,74,77,10,0,83,120.77,0,1.00,2.00,-1000.00
