TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-19 10:00:33.911951,0,0,3,0,0,0,82,84,10,0,47,129.54,322,10.00,2.00,-1001.00
2024-05-19 10:00:33.994977,0,0,3,0,0,0,82,84,10,0,47,129.59,322,10.00,2.00,-1002.00
2024-05-19 10:00:34.116791,0,0,3,0,0,0,82,85,10,0,47,129.57,322,11.00,3.00,-999.00
2024-05-19 10:00:34.199002,0,0,3,0,0,0,82,85,10,0,47,129.59,322,9.00,2.00,-1003.00
2024-05-19 10:00:34.249826,0,0,3,0,0,0,82,85,10,0,47,129.57,322,13.00,3.00,-999.00
2024-05-19 10:00:34.423754,0,0,3,0,0,0,82,85,10,0,47,129.59,322,11.00,1.00,-998.00
2024-05-19 10:00:34.453767,0,0,3,0,0,0,82,85,10,0,46,129.58,322,13.00,3.00,-1005.00
2024-05-19 10:00:34.555982,0,0,3,0,0,0,82,85,10,0,46,129.59,322,11.00,3.00,-1000.00
2024-05-19 10:00:34.731082,0,0,3,0,0,0,82,85,10,0,46,129.58,322,11.00,3.00,-1002.00
2024-05-19 10:00:34.759740,0,0,3,0,0,0,82,85,10,0,46,129.54,322,11.00,2.00,-999.00
2024-05-19 10:00:34.935858,0,0,3,0,0,0,82,85,10,0,46,129.60,322,13.00,2.00,-1001.00
2024-05-19 10:00:34.963829,0,0,3,0,0,0,82,85,10,0,46,129.55,322,12.00,3.00,-1000.00
2024-05-19 10:00:35.140548,0,0,3,0,0,0,82,84,10,0,46,129.53,322,11.00,3.00,-1000.00
2024-05-19 10:00:35.167806,0,0,3,0,0,0,82,84,10,0,46,129.58,322,11.00,2.00,-999.00
2024-05-19 10:00:35.345514,0,0,3,0,0,0,82,84,10,0,46,129.53,322,11.00,4.00,-999.00
2024-05-19 10:00:35.371763,0,0,3,0,0,0,82,84,10,0,46,129.57,322,9.00,3.00,-1001.00
2024-05-19 10:00:35.550402,0,0,3,0,0,0,82,84,10,0,46,129.57,322,12.00,2.00,-999.00
2024-05-19 10:00:35.575777,0,0,3,0,0,0,82,84,10,0,46,129.61,322,12.00,2.00,-999.00
2024-05-19 10:00:35.754977,0,0,3,0,0,0,82,84,10,0,46,129.63,322,12.00,1.00,-1000.00
2024-05-19 10:00:35.779746,0,0,3,0,0,0,82,84,10,0,46,129.65,322,12.00,2.00,-998.00
2024-05-19 10:00:35.959938,0,0,3,0,0,0,82,84,10,0,46,129.61,322,10.00,3.00,-1002.00
2024-05-19 10:00:35.983830,0,0,3,0,0,0,82,84,10,0,46,129.62,322,11.00,2.00,-1001.00
2024-05-19 10:00:36.085558,0,0,3,0,0,0,82,85,10,0,46,129.62,322,11.00,2.00,-1001.00
2024-05-19 10:00:36.266920,0,0,3,0,0,0,82,85,10,0,46,129.67,322,12.00,3.00,-998.00
2024-05-19 10:00:36.289703,0,0,3,0,0,0,82,85,10,0,46,129.67,322,13.00,-3.00,-1003.00
2024-05-19 10:00:36.471793,0,0,3,0,0,0,82,85,10,0,46,129.67,322,3.00,15.00,-1000.00
2024-05-19 10:00:36.493755,0,0,2,0,0,0,82,85,10,0,46,129.67,322,10.00,0.00,-1001.00
2024-05-19 10:00:36.676615,0,0,3,0,0,0,82,85,10,0,46,129.67,322,-8.00,-15.00,-996.00
2024-05-19 10:00:36.697749,0,0,4,0,0,0,82,85,10,0,46,129.67,322,-43.00,40.00,-940.00
2024-05-19 10:00:36.881412,2,0,4,0,0,0,82,85,10,0,46,129.67,322,-2.00,3.00,-1028.00
2024-05-19 10:00:36.901719,3,0,4,-1,0,-1,82,85,10,0,46,129.67,322,-39.00,28.00,-1226.00
2024-05-19 10:00:37.086204,-2,0,4,-1,0,-4,82,85,10,0,46,129.67,322,-20.00,10.00,-1326.00
2024-05-19 10:00:37.105724,-4,0,4,-1,0,-6,82,85,15,0,46,129.67,323,-34.00,36.00,-1153.00
2024-05-19 10:00:37.291006,-3,0,5,-1,0,-7,82,85,22,0,46,129.83,323,-63.00,10.00,-1112.00
2024-05-19 10:00:37.309679,-5,-1,5,-1,0,-7,82,85,32,10,46,130.01,323,-86.00,46.00,-1060.00
2024-05-19 10:00:37.495808,-6,0,5,-1,0,-7,82,85,41,10,46,130.07,323,-39.00,43.00,-956.00
2024-05-19 10:00:37.513724,-4,-2,5,0,1,-7,82,85,50,20,46,130.34,323,-60.00,70.00,-989.00
2024-05-19 10:00:37.700565,-3,-2,5,0,1,-6,82,85,58,20,46,130.51,323,0.00,65.00,-896.00
2024-05-19 10:00:37.700608,-2,-3,4,0,1,-5,82,85,65,30,46,130.50,323,-30.00,102.00,-879.00
2024-05-19 10:00:37.768709,-1,-4,4,0,1,-4,82,85,69,30,46,130.63,323,20.00,60.00,-925.00
2024-05-19 10:00:37.905301,-1,-5,4,0,1,-3,82,85,75,40,46,130.68,323,-25.00,72.00,-867.00
2024-05-19 10:00:37.972710,-1,-5,4,0,1,-2,82,85,79,40,46,130.70,323,-14.00,74.00,-894.00
2024-05-19 10:00:38.110066,0,-5,4,0,0,-1,82,84,83,40,46,130.64,324,-6.00,56.00,-929.00
2024-05-19 10:00:38.176711,0,-5,4,0,0,0,82,84,86,40,46,130.67,324,12.00,51.00,-883.00
2024-05-19 10:00:38.314995,0,-3,4,1,0,0,82,84,88,50,46,130.83,324,-5.00,46.00,-957.00
2024-05-19 10:00:38.385758,0,-3,3,0,0,0,82,84,90,50,46,130.84,324,-64.00,44.00,-961.00
2024-05-19 10:00:38.482677,0,-3,3,0,0,0,82,84,91,50,46,130.84,324,-37.00,50.00,-1003.00
2024-05-19 10:00:38.584688,0,-3,3,0,0,0,82,84,92,50,46,130.80,324,-64.00,57.00,-943.00
2024-05-19 10:00:38.724594,0,-5,4,0,0,1,82,84,92,50,46,130.77,324,-45.00,73.00,-975.00
2024-05-19 10:00:38.788655,-1,-6,4,0,0,0,82,84,93,50,46,130.74,324,-31.00,113.00,-1006.00
2024-05-19 10:00:38.929396,-1,-6,4,0,0,0,82,84,93,50,46,130.61,324,9.00,36.00,-1024.00
2024-05-19 10:00:38.992563,-1,-5,4,0,0,0,82,84,93,50,46,130.67,324,-26.00,79.00,-1005.00
2024-05-19 10:00:39.136655,-1,-4,4,0,0,0,82,84,93,50,46,130.64,325,-25.00,59.00,-949.00
2024-05-19 10:00:39.197349,0,-3,4,0,0,0,82,84,94,50,46,130.78,325,-24.00,96.00,-945.00
2024-05-19 10:00:39.338972,-1,-4,4,0,0,1,82,84,93,50,46,130.82,325,-53.00,57.00,-1036.00
2024-05-19 10:00:39.400727,0,-3,4,0,0,0,82,84,93,50,46,130.75,325,0.00,119.00,-1025.00
2024-05-19 10:00:39.543725,0,-4,4,0,0,0,82,84,93,50,46,130.96,325,-34.00,110.00,-988.00
2024-05-19 10:00:39.604870,0,-6,4,0,0,0,82,84,92,50,46,130.79,325,14.00,93.00,-995.00
2024-05-19 10:00:39.707231,0,-5,3,0,0,0,82,84,92,50,46,130.78,325,-10.00,104.00,-978.00
2024-05-19 10:00:39.850982,0,-5,4,0,0,0,82,84,91,50,46,130.70,325,-33.00,105.00,-956.00
2024-05-19 10:00:39.912536,0,-6,4,0,0,1,82,84,89,50,46,130.62,325,-12.00,80.00,-990.00
2024-05-19 10:00:40.012991,0,-5,4,0,0,1,82,84,89,50,46,130.67,325,-29.00,82.00,-992.00
2024-05-19 10:00:40.116893,0,-5,4,0,0,0,82,84,88,50,46,130.73,326,-2.00,55.00,-968.00
2024-05-19 10:00:40.216559,0,-4,4,0,0,0,82,84,86,50,46,130.49,326,8.00,55.00,-1006.00
2024-05-19 10:00:40.362980,-1,-3,4,0,0,0,82,84,86,50,46,130.83,326,-3.00,67.00,-985.00
2024-05-19 10:00:40.420640,0,-3,4,0,0,1,82,84,84,50,46,130.48,326,-5.00,89.00,-1015.00
2024-05-19 10:00:40.567725,1,-5,3,0,0,1,82,84,83,50,46,130.57,326,6.00,78.00,-954.00
2024-05-19 10:00:40.624556,1,-4,1,0,0,1,82,84,81,50,46,130.49,326,19.00,97.00,-990.00
2024-05-19 10:00:40.772555,0,-4,-2,0,-1,0,82,84,80,50,46,130.33,326,-67.00,52.00,-999.00
2024-05-19 10:00:40.829554,-1,-4,-5,-1,-1,0,82,84,80,50,46,130.22,326,-27.00,95.00,-1021.00
2024-05-19 10:00:40.977333,-4,-1,-7,-1,-1,0,82,84,78,50,46,130.18,326,-62.00,17.00,-1058.00
2024-05-19 10:00:41.033456,-4,0,-7,-1,-1,0,82,84,78,40,46,130.07,326,-82.00,20.00,-1046.00
2024-05-19 10:00:41.182173,-4,-1,-4,0,-1,0,82,84,78,40,46,130.14,327,3.00,21.00,-975.00
2024-05-19 10:00:41.237536,-3,0,2,0,-1,0,82,84,78,40,46,130.09,327,-54.00,46.00,-988.00
2024-05-19 10:00:41.386996,-3,0,6,0,-1,0,82,84,78,40,46,130.32,327,-29.00,22.00,-1053.00
2024-05-19 10:00:41.441607,-1,0,6,0,-1,0,82,84,79,40,46,130.30,327,-40.00,11.00,-1081.00
2024-05-19 10:00:41.591761,-1,0,6,0,0,0,82,84,79,40,46,130.25,327,-45.00,18.00,-1014.00
2024-05-19 10:00:41.594723,-1,0,6,0,0,0,82,84,80,40,46,130.32,327,-39.00,9.00,-966.00
2024-05-19 10:00:41.696823,-1,0,6,0,0,0,82,84,80,40,46,130.37,327,-15.00,-5.00,-980.00
2024-05-19 10:00:41.798538,-1,0,6,0,0,0,82,84,80,40,46,130.51,327,1.00,7.00,-1012.00
2024-05-19 10:00:42.001350,0,0,6,0,0,0,82,84,81,50,46,130.49,327,-17.00,35.00,-1012.00
2024-05-19 10:00:42.002489,0,0,6,0,0,0,82,84,81,50,46,130.50,327,-27.00,24.00,-1013.00
2024-05-19 10:00:42.104745,0,-1,6,0,0,0,82,84,81,50,46,130.49,328,-39.00,12.00,-1000.00
2024-05-19 10:00:42.206557,0,-1,6,0,0,0,82,84,81,50,46,130.57,328,-13.00,5.00,-1003.00
2024-05-19 10:00:42.308931,-1,0,6,0,0,0,82,84,81,50,46,130.50,328,-52.00,36.00,-1023.00
2024-05-19 10:00:42.410728,0,0,6,0,0,0,82,84,81,50,46,130.49,328,-10.00,32.00,-999.00
2024-05-19 10:00:42.513437,0,0,6,0,0,0,82,84,81,50,46,130.45,328,-11.00,26.00,-984.00
2024-05-19 10:00:42.615646,0,0,6,0,0,0,82,84,81,50,46,130.54,328,-11.00,29.00,-978.00
2024-05-19 10:00:42.718247,0,-2,6,0,0,0,82,84,80,50,46,130.63,328,-36.00,41.00,-985.00
2024-05-19 10:00:42.818530,0,-2,6,0,0,0,82,84,79,40,46,130.57,328,13.00,15.00,-1008.00
2024-05-19 10:00:42.923618,0,-2,6,0,0,0,82,84,79,40,46,130.54,328,31.00,6.00,-993.00
2024-05-19 10:00:43.022532,0,-3,5,0,0,0,82,84,78,40,46,130.58,328,-36.00,8.00,-1047.00
2024-05-19 10:00:43.127813,0,-2,5,0,0,0,81,83,77,40,46,130.58,329,-20.00,14.00,-1017.00
2024-05-19 10:00:43.226526,0,-1,5,0,0,0,81,83,77,40,46,130.45,329,3.00,2.00,-967.00
2024-05-19 10:00:43.332591,0,-1,5,0,0,0,81,83,77,40,46,130.50,329,-22.00,16.00,-1026.00
2024-05-19 10:00:43.430784,0,-1,5,0,0,0,81,83,77,40,46,130.50,329,-7.00,11.00,-977.00
2024-05-19 10:00:43.537563,0,-1,5,0,0,0,81,83,77,40,46,130.47,329,2.00,-4.00,-1003.00
