TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T18:47:07.167292,4,4,-42,0,0,0,78,80,10,0,51,151.70,0,90.00,-81.00,-999.00
2025-08-06T18:47:07.269750,5,4,-42,0,0,0,78,80,10,0,51,151.58,0,95.00,-77.00,-994.00
2025-08-06T18:47:07.371265,5,4,-42,0,0,0,78,80,10,0,51,152.17,0,95.00,-77.00,-990.00
2025-08-06T18:47:07.473046,4,4,-42,0,0,0,78,80,10,0,51,151.91,0,88.00,-80.00,-994.00
2025-08-06T18:47:07.575820,4,4,-42,0,0,0,78,80,10,0,51,151.71,0,83.00,-83.00,-987.00
2025-08-06T18:47:07.677043,4,4,-42,0,0,0,78,80,10,0,51,151.64,0,85.00,-77.00,-990.00
2025-08-06T18:47:07.779759,4,4,-42,0,0,0,78,80,10,0,51,152.09,0,88.00,-80.00,-987.00
2025-08-06T18:47:07.882511,4,4,-42,0,0,0,78,80,10,0,51,151.84,0,85.00,-81.00,-988.00
2025-08-06T18:47:07.983114,4,4,-42,0,0,0,78,80,10,0,51,151.78,0,86.00,-80.00,-993.00
2025-08-06T18:47:08.084884,4,4,-42,0,0,0,78,80,10,0,51,151.89,0,87.00,-81.00,-992.00
2025-08-06T18:47:08.187329,4,4,-42,0,0,0,78,80,10,0,51,151.78,0,82.00,-83.00,-990.00
2025-08-06T18:47:08.288970,4,4,-42,0,0,0,78,80,10,0,51,151.64,0,87.00,-81.00,-991.00
2025-08-06T18:47:08.394272,4,4,-42,0,0,0,78,80,10,0,51,151.74,0,86.00,-81.00,-991.00
2025-08-06T18:47:08.492873,4,4,-42,0,0,0,78,80,10,0,51,151.71,0,86.00,-85.00,-983.00
2025-08-06T18:47:08.595600,4,4,-42,0,0,0,78,80,10,0,51,151.87,0,87.00,-79.00,-996.00
2025-08-06T18:47:08.696893,4,4,-42,0,0,0,78,80,10,0,51,152.00,0,86.00,-80.00,-991.00
2025-08-06T18:47:08.799719,4,4,-42,0,0,0,78,80,10,0,51,152.13,0,87.00,-81.00,-998.00
2025-08-06T18:47:08.901189,4,4,-42,0,0,0,78,80,10,0,51,151.86,0,86.00,-82.00,-989.00
2025-08-06T18:47:08.951936,4,4,-42,0,0,0,78,80,10,0,51,151.59,0,83.00,-83.00,-994.00
2025-08-06T18:47:09.057786,4,4,-42,0,0,0,78,80,10,0,51,151.72,0,84.00,-72.00,-996.00
2025-08-06T18:47:09.155597,4,4,-42,0,0,0,78,80,10,0,51,151.78,0,89.00,-79.00,-985.00
