TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T18:52:04.037432,0,0,-47,0,0,0,91,93,10,0,43,150.64,0,14.00,2.00,-1001.00
2025-08-06T18:52:04.140066,0,0,-47,0,0,0,91,93,10,0,43,150.60,0,11.00,4.00,-982.00
2025-08-06T18:52:04.242711,0,0,-47,0,0,0,91,93,10,0,43,150.60,0,13.00,4.00,-1024.00
2025-08-06T18:52:04.344508,0,0,-47,0,0,0,91,93,10,0,43,150.57,0,14.00,4.00,-1037.00
2025-08-06T18:52:04.447587,0,0,-47,0,0,0,91,93,10,0,43,150.70,0,12.00,5.00,-993.00
2025-08-06T18:52:04.547813,0,0,-47,0,0,0,91,94,10,0,43,150.59,0,11.00,2.00,-1006.00
2025-08-06T18:52:04.649361,0,0,-47,0,0,0,91,94,10,0,43,150.65,0,13.00,2.00,-1014.00
2025-08-06T18:52:04.751365,0,0,-47,0,0,0,91,94,10,0,43,150.56,0,13.00,4.00,-1002.00
2025-08-06T18:52:04.856951,0,0,-47,0,0,0,91,94,10,0,43,150.66,0,14.00,2.00,-996.00
2025-08-06T18:52:04.955390,0,0,-47,0,0,0,91,94,10,0,43,150.77,0,12.00,4.00,-996.00
2025-08-06T18:52:05.058192,0,0,-47,0,0,0,91,94,10,0,43,150.64,0,14.00,4.00,-998.00
2025-08-06T18:52:05.159359,0,0,-47,0,0,0,91,94,10,0,43,150.65,0,13.00,3.00,-997.00
2025-08-06T18:52:05.261476,0,0,-47,0,0,0,91,94,10,0,43,150.89,0,12.00,2.00,-1002.00
2025-08-06T18:52:05.312732,0,0,-47,0,0,0,91,94,10,0,43,150.59,0,11.00,4.00,-996.00
2025-08-06T18:52:05.414354,0,0,-47,0,0,0,91,94,10,0,43,150.41,0,13.00,3.00,-988.00
2025-08-06T18:52:05.567361,0,0,-47,0,0,0,91,93,10,0,43,150.44,0,11.00,3.00,-1002.00
2025-08-06T18:52:05.621038,0,0,-47,0,0,0,91,93,10,0,43,150.58,0,13.00,1.00,-1003.00
2025-08-06T18:52:05.723757,0,0,-47,0,0,0,91,93,10,0,43,150.96,0,11.00,5.00,-983.00
2025-08-06T18:52:05.822686,0,0,-47,0,0,0,91,93,10,0,43,150.67,0,12.00,4.00,-998.00
2025-08-06T18:52:05.924530,0,0,-47,0,0,0,91,93,10,0,43,150.38,0,14.00,2.00,-1016.00
2025-08-06T18:52:06.026233,0,0,-47,0,0,0,91,93,10,0,43,150.70,0,11.00,4.00,-996.00
2025-08-06T18:52:06.128150,0,0,-47,0,0,0,91,93,10,0,43,150.62,0,12.00,4.00,-988.00
2025-08-06T18:52:06.230282,0,0,-47,0,0,0,91,93,10,0,43,150.39,0,12.00,2.00,-1003.00
2025-08-06T18:52:06.332148,0,0,-47,0,0,0,91,93,10,0,43,150.59,0,13.00,3.00,-1008.00
2025-08-06T18:52:06.434233,0,0,-47,0,0,0,91,93,10,0,43,150.59,0,13.00,2.00,-998.00
2025-08-06T18:52:06.536399,0,0,-47,0,0,0,91,93,10,0,43,150.71,0,12.00,3.00,-997.00
2025-08-06T18:52:06.640331,0,0,-47,0,0,0,91,93,10,0,43,150.39,0,12.00,5.00,-999.00
2025-08-06T18:52:06.740248,0,0,-47,0,0,0,91,93,10,0,43,150.63,0,13.00,4.00,-1001.00
2025-08-06T18:52:06.842928,0,0,-47,0,0,0,91,93,10,0,43,150.51,0,13.00,1.00,-999.00
2025-08-06T18:52:06.944442,0,0,-47,0,0,0,91,93,10,0,43,150.63,0,12.00,3.00,-1000.00
2025-08-06T18:52:07.046951,0,0,-47,0,0,0,91,93,10,0,43,150.53,0,12.00,4.00,-998.00
2025-08-06T18:52:07.147785,0,0,-47,0,0,0,91,93,10,0,43,150.63,0,13.00,3.00,-1000.00
2025-08-06T18:52:07.249993,0,0,-47,0,0,0,91,93,10,0,43,150.70,0,11.00,3.00,-1003.00
2025-08-06T18:52:07.352098,0,0,-47,0,0,0,91,93,10,0,43,150.83,0,10.00,4.00,-996.00
2025-08-06T18:52:07.453913,0,0,-47,0,0,0,91,93,10,0,43,150.33,0,12.00,4.00,-987.00
2025-08-06T18:52:07.555729,0,0,-47,0,0,0,91,93,10,0,43,150.19,0,14.00,4.00,-985.00
2025-08-06T18:52:07.657995,0,0,-47,0,0,0,91,93,10,0,43,150.62,0,12.00,3.00,-1000.00
2025-08-06T18:52:07.760606,0,0,-47,0,0,0,91,93,10,0,43,150.45,0,10.00,4.00,-1002.00
2025-08-06T18:52:07.861747,0,0,-47,0,0,0,91,93,10,0,43,150.47,0,13.00,4.00,-994.00
2025-08-06T18:52:07.967405,0,0,-47,0,0,0,91,93,10,0,43,150.70,0,12.00,1.00,-994.00
2025-08-06T18:52:08.066062,0,0,-47,0,0,0,91,93,10,0,43,150.63,0,11.00,2.00,-1000.00
2025-08-06T18:52:08.167699,0,0,-47,0,0,0,91,93,10,0,43,150.53,0,12.00,1.00,-999.00
2025-08-06T18:52:08.271742,0,0,-47,0,0,0,91,93,10,0,43,150.60,0,14.00,1.00,-999.00
2025-08-06T18:52:08.372170,0,0,-47,0,0,0,91,93,10,0,43,150.49,0,14.00,3.00,-998.00
2025-08-06T18:52:08.477785,0,0,-47,0,0,0,91,93,10,0,43,150.70,0,13.00,4.00,-998.00
