TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T18:51:36.908690,0,0,-47,0,0,0,90,93,10,0,43,151.20,0,12.00,3.00,-987.00
2025-08-06T18:51:37.008435,0,0,-47,0,0,0,90,93,10,0,43,150.81,0,12.00,3.00,-1000.00
2025-08-06T18:51:37.114055,0,0,-47,0,0,0,90,93,10,0,43,150.51,0,14.00,5.00,-1002.00
2025-08-06T18:51:37.212289,0,0,-47,0,0,0,90,93,10,0,43,150.80,0,12.00,3.00,-1001.00
2025-08-06T18:51:37.316602,0,0,-47,0,0,0,90,93,10,0,43,150.63,0,11.00,3.00,-1020.00
2025-08-06T18:51:37.419235,0,0,-47,0,0,0,90,92,10,0,43,150.50,0,12.00,1.00,-1011.00
2025-08-06T18:51:37.518048,0,0,-47,0,0,0,90,92,10,0,43,150.85,0,13.00,3.00,-1009.00
2025-08-06T18:51:37.620104,0,0,-47,0,0,0,90,92,10,0,43,150.67,0,11.00,4.00,-1005.00
2025-08-06T18:51:37.722487,0,0,-47,0,0,0,90,92,10,0,43,150.70,0,12.00,3.00,-1002.00
2025-08-06T18:51:37.824067,0,0,-47,0,0,0,90,92,10,0,43,150.48,0,13.00,2.00,-1002.00
2025-08-06T18:51:37.930733,0,0,-47,0,0,0,90,92,10,0,43,150.96,0,13.00,4.00,-999.00
2025-08-06T18:51:38.028457,0,0,-47,0,0,0,90,92,10,0,43,150.44,0,12.00,3.00,-999.00
2025-08-06T18:51:38.130488,0,0,-47,0,0,0,90,92,10,0,43,150.74,0,13.00,4.00,-1002.00
2025-08-06T18:51:38.233311,0,0,-47,0,0,0,90,92,10,0,43,150.64,0,11.00,1.00,-998.00
2025-08-06T18:51:38.336121,0,0,-47,0,0,0,90,92,10,0,43,150.72,0,13.00,2.00,-996.00
2025-08-06T18:51:38.440241,0,0,-47,0,0,0,91,92,10,0,43,150.52,0,12.00,3.00,-998.00
2025-08-06T18:51:38.538050,0,0,-47,0,0,0,91,92,10,0,43,150.84,0,12.00,3.00,-1006.00
2025-08-06T18:51:38.640308,0,0,-47,0,0,0,91,92,10,0,43,150.54,0,12.00,3.00,-1003.00
2025-08-06T18:51:38.742783,0,0,-47,0,0,0,91,92,10,0,43,150.89,0,13.00,2.00,-1002.00
2025-08-06T18:51:38.793424,0,0,-47,0,0,0,91,92,10,0,43,150.75,0,13.00,3.00,-1003.00
2025-08-06T18:51:38.894940,0,0,-47,0,0,0,91,92,10,0,43,150.51,0,13.00,4.00,-999.00
2025-08-06T18:51:38.996770,0,0,-47,0,0,0,91,92,10,0,43,150.62,0,11.00,6.00,-974.00
2025-08-06T18:51:39.098717,0,0,-47,0,0,0,91,92,10,0,43,150.81,0,11.00,2.00,-1011.00
2025-08-06T18:51:39.200869,0,0,-47,0,0,0,91,92,10,0,43,150.79,0,14.00,2.00,-1015.00
2025-08-06T18:51:39.302784,0,0,-47,0,0,0,91,92,10,0,43,150.79,0,12.00,3.00,-996.00
2025-08-06T18:51:39.404895,0,0,-47,0,0,0,91,93,10,0,43,150.65,0,13.00,4.00,-987.00
2025-08-06T18:51:39.508131,0,0,-47,0,0,0,91,93,10,0,43,150.97,0,13.00,2.00,-1003.00
