TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-06-07 00:13:59.195689,0,0,-3,0,0,0,77,78,10,0,27,120.21,139,2.00,-1.00,-1000.00
2024-06-07 00:13:59.232577,0,0,-3,0,0,0,77,78,10,0,27,120.23,139,2.00,1.00,-1000.00
2024-06-07 00:13:59.398103,0,0,-3,0,0,0,77,78,10,0,27,120.19,139,1.00,0.00,-998.00
2024-06-07 00:13:59.436576,0,0,-3,0,0,0,77,78,10,0,27,120.22,139,3.00,0.00,-1000.00
2024-06-07 00:13:59.487456,0,0,-3,0,0,0,77,78,10,0,27,120.18,139,1.00,-1.00,-1001.00
2024-06-07 00:13:59.640456,0,0,-3,0,0,0,77,79,10,0,27,120.19,139,0.00,0.00,-1000.00
2024-06-07 00:13:59.691373,0,0,-3,0,0,0,77,79,10,0,27,120.21,139,1.00,0.00,-1001.00
2024-06-07 00:13:59.807534,0,0,-3,0,0,0,77,79,10,0,27,120.25,139,2.00,1.00,-1000.00
2024-06-07 00:13:59.895557,0,0,-3,0,0,0,77,79,10,0,27,120.20,139,0.00,0.00,-1000.00
2024-06-07 00:14:00.012682,0,0,-3,0,0,0,77,79,10,0,27,120.21,139,3.00,0.00,-999.00
2024-06-07 00:14:00.099435,0,0,-3,0,0,0,77,79,10,0,27,120.25,139,1.00,1.00,-999.00
2024-06-07 00:14:00.219050,0,0,-3,0,0,0,77,79,10,0,27,120.23,139,2.00,0.00,-998.00
2024-06-07 00:14:00.303215,0,0,-3,0,0,0,77,79,10,0,27,120.20,139,2.00,0.00,-1000.00
2024-06-07 00:14:00.421713,0,0,-3,0,0,0,77,79,10,0,27,120.23,139,1.00,0.00,-999.00
2024-06-07 00:14:00.507257,0,0,-3,0,0,0,77,79,10,0,27,120.21,139,2.00,1.00,-1000.00
2024-06-07 00:14:00.626608,0,0,-3,0,0,0,77,79,10,0,27,120.21,139,1.00,0.00,-1000.00
2024-06-07 00:14:00.711675,0,0,-3,0,0,0,77,79,10,0,27,120.23,139,2.00,0.00,-1003.00
2024-06-07 00:14:00.831604,0,0,-3,0,0,0,77,79,10,0,27,120.20,139,1.00,0.00,-997.00
2024-06-07 00:14:00.915841,0,0,-3,0,0,0,77,79,10,0,27,120.21,139,3.00,0.00,-997.00
2024-06-07 00:14:01.036157,0,0,-3,0,0,0,77,79,10,0,27,120.22,139,3.00,0.00,-999.00
2024-06-07 00:14:01.119384,0,0,-3,0,0,0,77,79,10,0,27,120.25,139,1.00,0.00,-999.00
2024-06-07 00:14:01.240841,0,0,-3,0,0,0,77,79,10,0,27,120.21,139,1.00,0.00,-1000.00
2024-06-07 00:14:01.323340,0,0,-3,0,0,0,77,79,10,0,27,120.21,139,2.00,-2.00,-1002.00
2024-06-07 00:14:01.445760,0,0,-3,0,0,0,77,79,10,0,27,120.20,139,2.00,0.00,-1001.00
2024-06-07 00:14:01.527546,0,0,-3,0,0,0,77,79,10,0,27,120.19,139,2.00,0.00,-997.00
2024-06-07 00:14:01.651101,0,0,-3,0,0,0,76,79,10,0,27,120.24,139,1.00,0.00,-1000.00
2024-06-07 00:14:01.731479,0,0,-3,0,0,0,76,79,10,0,27,120.25,139,2.00,0.00,-999.00
2024-06-07 00:14:01.855371,0,0,-3,0,0,0,76,79,10,0,27,120.20,139,2.00,0.00,-1001.00
2024-06-07 00:14:01.935485,0,0,-3,0,0,0,76,79,10,0,27,120.20,139,3.00,0.00,-1000.00
2024-06-07 00:14:02.037188,0,0,-3,0,0,0,76,79,10,0,27,120.27,139,2.00,1.00,-999.00
2024-06-07 00:14:02.162265,0,0,-3,0,0,0,76,79,10,0,27,120.23,139,4.00,1.00,-997.00
2024-06-07 00:14:02.241151,0,0,-3,0,0,0,76,79,10,0,27,120.23,139,6.00,7.00,-998.00
2024-06-07 00:14:02.368827,0,0,-3,0,0,0,76,79,10,0,27,120.23,139,-9.00,-1.00,-989.00
2024-06-07 00:14:02.445798,0,0,-4,0,0,0,76,79,10,0,27,120.23,139,-3.00,12.00,-1004.00
2024-06-07 00:14:02.572398,0,0,-5,0,0,0,76,79,10,0,27,120.23,139,26.00,-34.00,-1108.00
2024-06-07 00:14:02.653090,0,0,-5,0,0,0,76,80,10,0,27,120.23,139,-45.00,23.00,-1061.00
2024-06-07 00:14:02.751079,0,0,-7,0,0,0,76,80,10,0,27,120.23,140,15.00,-4.00,-1191.00
2024-06-07 00:14:02.855520,0,-1,-7,0,0,-2,76,80,10,0,27,120.23,140,-49.00,-7.00,-1224.00
