TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T12:23:24.238025,0,0,0,0,0,0,61,63,6553,0,75,153.88,0,-6.00,-8.00,-998.00
2025-08-07T12:23:24.343310,0,0,0,0,0,0,61,63,6553,0,75,153.80,0,-4.00,-6.00,-999.00
2025-08-07T12:23:24.441806,0,0,0,0,0,0,62,64,6553,0,75,153.83,0,-5.00,-4.00,-1000.00
2025-08-07T12:23:24.605884,0,0,0,0,0,0,62,64,6553,0,75,153.83,0,-4.00,-6.00,-995.00
2025-08-07T12:23:24.645708,0,0,0,0,0,0,62,64,6553,0,75,153.86,0,-6.00,-7.00,-1000.00
2025-08-07T12:23:24.810759,0,0,0,0,0,0,62,64,6553,0,75,153.84,0,-5.00,-6.00,-1003.00
2025-08-07T12:23:24.849442,0,0,0,0,0,0,62,64,6553,0,75,153.85,0,-7.00,-6.00,-1018.00
2025-08-07T12:23:25.014527,0,0,0,0,0,0,62,64,6553,0,75,153.85,0,-5.00,-6.00,-1016.00
2025-08-07T12:23:25.053226,0,0,0,0,0,0,62,64,6553,0,75,153.73,0,-4.00,-7.00,-1007.00
2025-08-07T12:23:25.219322,0,0,0,0,0,0,62,64,6553,0,75,153.75,0,-5.00,-9.00,-999.00
2025-08-07T12:23:25.258204,0,0,0,0,0,0,62,64,6553,0,75,153.81,0,-4.00,-8.00,-997.00
2025-08-07T12:23:25.427475,0,0,0,0,0,0,62,64,6553,0,75,153.78,0,-4.00,-7.00,-992.00
2025-08-07T12:23:25.461287,0,0,0,0,0,0,62,64,6553,0,75,153.82,0,-4.00,-6.00,-1003.00
2025-08-07T12:23:25.629001,0,0,0,0,0,0,62,64,6553,0,75,153.83,0,-4.00,-6.00,-1000.00
2025-08-07T12:23:25.665170,0,0,0,0,0,0,62,64,6553,0,75,153.83,0,-5.00,-7.00,-998.00
2025-08-07T12:23:25.833760,0,0,0,0,0,0,62,64,6553,0,75,153.87,0,-6.00,-8.00,-996.00
2025-08-07T12:23:25.869689,0,0,0,0,0,0,62,64,6553,0,75,153.80,0,-5.00,-8.00,-980.00
2025-08-07T12:23:26.038746,0,0,0,0,0,0,62,64,6553,0,75,153.88,0,-4.00,-7.00,-1001.00
2025-08-07T12:23:26.073266,0,0,0,0,0,0,62,64,6553,0,75,153.85,0,-2.00,-5.00,-1000.00
2025-08-07T12:23:26.243608,0,0,0,0,0,0,62,64,6553,0,75,153.88,0,-4.00,-5.00,-1008.00
2025-08-07T12:23:26.277245,0,0,0,0,0,0,62,64,6553,0,75,153.79,0,-6.00,-5.00,-1001.00
2025-08-07T12:23:26.379324,0,0,0,0,0,0,62,64,6553,0,75,153.76,0,-3.00,-8.00,-1000.00
2025-08-07T12:23:26.551867,0,0,0,0,0,0,62,64,6553,0,75,153.81,0,-4.00,-5.00,-1004.00
2025-08-07T12:23:26.583422,0,0,0,0,0,0,62,64,6553,0,74,153.80,0,-4.00,-7.00,-998.00
2025-08-07T12:23:26.755772,0,0,0,0,0,0,62,64,6553,0,74,153.81,0,-5.00,-6.00,-998.00
2025-08-07T12:23:26.787344,0,0,0,0,0,0,62,64,6553,0,74,153.83,0,-3.00,-8.00,-999.00
