TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-19 08:47:40.445772,0,-1,1,0,0,0,86,88,10,0,48,131.77,317,3.00,17.00,-999.00
2024-05-19 08:47:40.465478,0,-1,1,0,0,0,86,88,10,0,48,131.75,317,2.00,18.00,-997.00
2024-05-19 08:47:40.650618,0,-1,1,0,0,0,86,88,10,0,48,131.76,317,4.00,18.00,-1000.00
2024-05-19 08:47:40.669518,0,-1,1,0,0,0,86,88,10,0,48,131.73,317,2.00,17.00,-999.00
2024-05-19 08:47:40.855452,0,-1,1,0,0,0,86,88,10,0,48,131.72,317,2.00,17.00,-999.00
2024-05-19 08:47:40.873502,0,-1,1,0,0,0,86,88,10,0,48,131.75,317,4.00,17.00,-999.00
2024-05-19 08:47:41.060056,0,-1,1,0,0,0,86,88,10,0,48,131.75,317,3.00,18.00,-1000.00
2024-05-19 08:47:41.077412,0,-1,1,0,0,0,86,88,10,0,48,131.75,317,4.00,17.00,-999.00
2024-05-19 08:47:41.264988,0,-1,1,0,0,0,86,88,10,0,48,131.73,317,3.00,17.00,-996.00
2024-05-19 08:47:41.281534,0,-1,1,0,0,0,86,88,10,0,48,131.81,317,2.00,16.00,-999.00
2024-05-19 08:47:41.469695,0,-1,1,0,0,0,86,88,10,0,48,131.78,317,3.00,17.00,-998.00
2024-05-19 08:47:41.485306,0,-1,1,0,0,0,86,88,10,0,48,131.72,317,3.00,17.00,-998.00
2024-05-19 08:47:41.674417,0,-1,1,0,0,0,86,88,10,0,48,131.74,317,2.00,18.00,-1001.00
2024-05-19 08:47:41.689291,0,-1,1,0,0,0,86,88,10,0,48,131.75,317,3.00,15.00,-1002.00
2024-05-19 08:47:41.791289,0,-1,1,0,0,0,86,88,10,0,48,131.73,317,3.00,18.00,-1001.00
2024-05-19 08:47:41.981548,0,-1,1,0,0,0,86,88,10,0,48,131.73,317,4.00,16.00,-1001.00
2024-05-19 08:47:41.995403,0,-1,1,0,0,0,86,88,10,0,48,131.69,317,3.00,18.00,-999.00
2024-05-19 08:47:42.186589,0,-1,1,0,0,0,86,88,10,0,48,131.78,317,4.00,17.00,-1000.00
2024-05-19 08:47:42.199366,0,-1,1,0,0,0,86,88,10,0,48,131.72,317,3.00,17.00,-1000.00
2024-05-19 08:47:42.301368,0,-1,1,0,0,0,86,88,10,0,48,131.75,317,3.00,18.00,-1002.00
2024-05-19 08:47:42.493832,0,-1,1,0,0,0,86,88,10,0,48,131.72,317,3.00,17.00,-1000.00
2024-05-19 08:47:42.505361,0,-1,1,0,0,0,86,88,10,0,48,131.76,317,4.00,18.00,-1001.00
2024-05-19 08:47:42.698659,0,-1,1,0,0,0,86,88,10,0,48,131.78,317,3.00,16.00,-1000.00
2024-05-19 08:47:42.709305,0,-1,1,0,0,0,86,88,10,0,48,131.82,317,3.00,17.00,-1000.00
2024-05-19 08:47:42.760337,0,-1,1,0,0,0,86,88,10,0,48,131.75,317,4.00,18.00,-1001.00
2024-05-19 08:47:42.903455,0,-1,1,0,0,0,86,88,10,0,48,131.81,317,4.00,17.00,-997.00
2024-05-19 08:47:42.964486,0,-1,1,0,0,0,86,88,10,0,48,131.74,317,4.00,19.00,-1000.00
2024-05-19 08:47:43.066431,0,-1,1,0,0,0,86,88,10,0,48,131.74,317,3.00,17.00,-999.00
2024-05-19 08:47:43.210685,0,-1,1,0,0,0,86,88,10,0,48,131.78,317,2.00,17.00,-1000.00
2024-05-19 08:47:43.270360,0,-1,1,0,0,0,85,88,10,0,48,131.73,317,1.00,17.00,-1001.00
2024-05-19 08:47:43.415426,0,-1,1,0,0,0,85,88,10,0,48,131.81,317,3.00,17.00,-1000.00
2024-05-19 08:47:43.474366,0,-1,1,0,0,0,85,88,10,0,48,131.79,317,2.00,16.00,-1000.00
2024-05-19 08:47:43.620202,0,-1,1,0,0,0,85,88,10,0,48,131.70,317,3.00,16.00,-999.00
2024-05-19 08:47:43.678277,0,-1,1,0,0,0,85,88,10,0,48,131.81,317,3.00,16.00,-1000.00
2024-05-19 08:47:43.780361,0,-1,1,0,0,0,85,88,10,0,48,131.76,317,5.00,16.00,-999.00
2024-05-19 08:47:43.927426,0,-1,1,0,0,0,85,88,10,0,48,131.78,317,2.00,16.00,-1001.00
2024-05-19 08:47:43.984278,0,-1,1,0,0,0,85,88,10,0,48,131.74,317,1.00,17.00,-1003.00
2024-05-19 08:47:44.132207,0,-1,1,0,0,0,85,88,10,0,48,131.74,317,2.00,16.00,-1001.00
2024-05-19 08:47:44.188371,0,-1,1,0,0,0,85,88,10,0,48,131.77,317,4.00,17.00,-1000.00
2024-05-19 08:47:44.337152,0,-1,1,0,0,0,86,88,10,0,48,131.75,317,3.00,18.00,-1000.00
2024-05-19 08:47:44.392313,0,-1,1,0,0,0,86,88,10,0,48,131.76,317,4.00,17.00,-1000.00
2024-05-19 08:47:44.541853,0,-1,1,0,0,0,86,88,10,0,48,131.78,317,2.00,17.00,-1000.00
2024-05-19 08:47:44.596410,0,-1,1,0,0,0,86,88,10,0,48,131.75,317,3.00,17.00,-1001.00
2024-05-19 08:47:44.698266,0,-1,1,0,0,0,86,88,10,0,48,131.79,317,3.00,17.00,-999.00
2024-05-19 08:47:44.849140,0,-1,1,0,0,0,86,88,10,0,48,131.77,317,5.00,24.00,-995.00
2024-05-19 08:47:44.902216,0,-1,1,0,0,0,86,88,10,0,48,131.77,317,-3.00,8.00,-1000.00
2024-05-19 08:47:45.053959,0,-1,1,0,0,0,86,88,10,0,48,131.77,317,-8.00,17.00,-1011.00
2024-05-19 08:47:45.106170,0,0,1,0,0,0,86,88,10,0,48,131.77,317,0.00,15.00,-1011.00
2024-05-19 08:47:45.258539,0,0,2,0,0,0,86,88,10,0,48,131.77,318,0.00,-21.00,-1033.00
2024-05-19 08:47:45.310177,0,0,3,0,0,0,87,89,10,0,48,131.77,318,-4.00,16.00,-1056.00
2024-05-19 08:47:45.463249,1,1,3,-1,0,0,87,89,10,0,48,131.77,318,-73.00,52.00,-1088.00
2024-05-19 08:47:45.514168,0,0,4,-2,0,-2,87,89,10,0,48,131.77,318,12.00,-60.00,-1385.00
2024-05-19 08:47:45.669905,-6,0,4,-2,0,-5,87,89,14,0,48,131.77,318,-25.00,0.00,-1236.00
2024-05-19 08:47:45.718188,-4,-1,4,-1,0,-6,87,89,22,0,48,132.03,318,-50.00,25.00,-1059.00
2024-05-19 08:47:45.873888,-3,-1,4,0,0,-7,87,89,30,0,48,132.09,318,-30.00,6.00,-1049.00
2024-05-19 08:47:45.922466,-3,-1,3,0,0,-7,87,89,40,10,48,132.26,318,-71.00,25.00,-979.00
2024-05-19 08:47:46.063617,-3,0,3,0,0,-7,87,89,44,20,48,132.29,318,-43.00,12.00,-958.00
2024-05-19 08:47:46.126278,-3,0,3,0,0,-6,87,89,51,20,48,132.39,318,-49.00,0.00,-952.00
2024-05-19 08:47:46.282337,-3,0,3,0,0,-5,87,89,59,30,48,132.44,319,-44.00,6.00,-907.00
2024-05-19 08:47:46.330147,0,0,3,0,0,-4,87,89,65,30,48,132.46,319,-13.00,6.00,-878.00
2024-05-19 08:47:46.489391,0,0,3,0,0,-3,87,89,71,40,48,132.58,319,-25.00,15.00,-909.00
2024-05-19 08:47:46.489433,0,0,3,0,0,-2,87,89,76,40,48,132.59,319,0.00,-22.00,-968.00
2024-05-19 08:47:46.585053,0,0,3,0,0,-1,87,89,79,40,48,132.69,319,-35.00,0.00,-963.00
2024-05-19 08:47:46.687755,0,0,3,0,0,-1,87,89,82,50,48,132.69,319,-17.00,5.00,-930.00
2024-05-19 08:47:46.796787,0,-1,3,0,0,0,87,89,84,50,48,132.74,319,-47.00,18.00,-949.00
2024-05-19 08:47:46.891408,-1,-1,3,0,0,0,87,89,86,50,48,132.81,319,-57.00,31.00,-935.00
2024-05-19 08:47:46.999965,-1,-1,3,0,0,0,87,89,88,50,48,132.78,319,-48.00,10.00,-984.00
2024-05-19 08:47:47.095093,-1,-1,3,0,0,0,87,89,89,50,48,132.73,319,-47.00,25.00,-992.00
2024-05-19 08:47:47.204346,-1,-1,3,0,0,0,87,89,89,50,48,132.76,320,-31.00,32.00,-941.00
2024-05-19 08:47:47.299186,-1,-1,3,0,0,0,87,89,90,50,48,132.74,320,-41.00,-5.00,-992.00
2024-05-19 08:47:47.408840,-2,-1,3,0,0,0,87,89,90,50,48,132.77,320,-32.00,12.00,-973.00
2024-05-19 08:47:47.503069,-2,-1,3,0,0,0,87,89,91,50,48,132.81,320,-13.00,14.00,-1002.00
2024-05-19 08:47:47.613632,-1,-1,3,0,0,0,87,89,91,50,48,132.78,320,-48.00,32.00,-974.00
2024-05-19 08:47:47.708837,-1,-1,3,0,0,0,87,89,91,50,48,132.82,320,-40.00,23.00,-929.00
2024-05-19 08:47:47.809115,-2,-1,3,0,0,0,87,89,91,50,48,132.79,320,-19.00,17.00,-999.00
2024-05-19 08:47:47.920825,-2,-1,3,0,0,0,87,89,91,50,48,132.84,320,-12.00,46.00,-964.00
2024-05-19 08:47:48.013123,-2,-1,3,0,0,0,87,89,90,60,48,132.78,320,-36.00,22.00,-1004.00
2024-05-19 08:47:48.125484,-2,-1,3,0,0,0,87,89,90,50,48,132.72,320,-32.00,6.00,-959.00
2024-05-19 08:47:48.217110,-2,-1,3,0,0,0,87,89,89,50,48,132.72,321,-41.00,18.00,-953.00
2024-05-19 08:47:48.332773,-2,-1,3,0,0,0,86,89,88,50,48,132.76,321,-21.00,25.00,-967.00
2024-05-19 08:47:48.421038,-2,-1,3,0,0,0,86,89,88,50,48,132.74,321,-43.00,21.00,-1007.00
2024-05-19 08:47:48.535357,-2,-1,3,0,0,0,86,89,87,50,48,132.60,321,-26.00,15.00,-1016.00
2024-05-19 08:47:48.625148,-3,-1,3,0,0,0,86,89,86,50,48,132.61,321,-38.00,7.00,-949.00
2024-05-19 08:47:48.740266,-3,0,3,0,0,0,86,89,86,50,48,132.71,321,-51.00,22.00,-1020.00
2024-05-19 08:47:48.829028,-3,0,3,0,0,0,86,89,84,50,48,132.65,321,-64.00,-14.00,-1042.00
