TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T17:01:05.772941,3,1,-17,0,0,0,68,71,6553,0,7,173.09,0,50.00,-5.00,-1003.00
2025-08-07T17:01:05.875008,3,1,-17,0,0,0,68,71,6553,0,7,173.08,0,45.00,-2.00,-1009.00
2025-08-07T17:01:05.976340,3,1,-17,0,0,0,68,71,6553,0,7,173.06,0,44.00,0.00,-1000.00
2025-08-07T17:01:06.078321,3,1,-17,0,0,0,68,71,6553,0,7,173.09,0,45.00,-1.00,-1004.00
2025-08-07T17:01:06.180624,3,1,-17,0,0,0,68,71,6553,0,7,173.09,0,48.00,-3.00,-1010.00
2025-08-07T17:01:06.282583,3,1,-17,0,0,0,68,71,6553,0,7,173.08,0,47.00,-2.00,-1000.00
2025-08-07T17:01:06.384574,3,1,-17,0,0,0,68,71,6553,0,7,173.11,0,47.00,-1.00,-995.00
2025-08-07T17:01:06.487116,3,1,-17,0,0,0,68,71,6553,0,7,173.09,0,46.00,-1.00,-991.00
2025-08-07T17:01:06.588833,3,1,-17,0,0,0,68,70,6553,0,7,173.16,0,46.00,-1.00,-1003.00
2025-08-07T17:01:06.690754,3,1,-17,0,0,0,68,70,6553,0,7,173.10,0,46.00,-1.00,-1006.00
2025-08-07T17:01:06.792481,3,1,-17,0,0,0,68,70,6553,0,7,173.14,0,48.00,0.00,-1007.00
2025-08-07T17:01:06.894624,3,1,-17,0,0,0,68,70,6553,0,7,173.18,0,44.00,1.00,-998.00
2025-08-07T17:01:06.996526,3,1,-17,0,0,0,68,70,6553,0,7,173.22,0,46.00,-3.00,-997.00
2025-08-07T17:01:07.098412,3,1,-17,0,0,0,68,70,6553,0,7,173.18,0,43.00,1.00,-1004.00
2025-08-07T17:01:07.200347,3,1,-17,0,0,0,68,70,6553,0,7,173.16,0,44.00,0.00,-978.00
2025-08-07T17:01:07.251330,3,0,-17,0,0,0,68,70,6553,0,7,173.14,0,44.00,0.00,-995.00
2025-08-07T17:01:07.353262,3,0,-17,0,0,0,68,70,6553,0,7,173.18,0,47.00,-6.00,-978.00
2025-08-07T17:01:07.455563,3,0,-17,0,0,0,68,70,6553,0,7,173.12,0,49.00,-5.00,-978.00
2025-08-07T17:01:07.557338,3,0,-17,0,0,0,68,70,6553,0,7,173.13,0,47.00,-1.00,-994.00
2025-08-07T17:01:07.659365,3,0,-17,0,0,0,68,70,6553,0,7,173.11,0,46.00,-1.00,-1008.00
2025-08-07T17:01:07.761446,3,0,-17,0,0,0,68,70,6553,0,7,173.12,0,47.00,-2.00,-1006.00
2025-08-07T17:01:07.863524,3,0,-17,0,0,0,68,70,6553,0,7,173.14,0,48.00,-4.00,-994.00
2025-08-07T17:01:07.965218,3,0,-17,0,0,0,68,70,6553,0,7,173.11,0,45.00,1.00,-991.00
2025-08-07T17:01:08.067237,3,0,-17,0,0,0,68,70,6553,0,7,173.12,0,49.00,-6.00,-988.00
2025-08-07T17:01:08.169879,3,0,-17,0,0,0,68,70,6553,0,7,173.12,0,46.00,-6.00,-1002.00
2025-08-07T17:01:08.272533,3,0,-17,0,0,0,68,70,6553,0,7,173.13,0,46.00,-1.00,-1007.00
2025-08-07T17:01:08.376441,3,0,-17,0,0,0,68,70,6553,0,7,173.19,0,44.00,0.00,-994.00
2025-08-07T17:01:08.478108,1,-1,-16,0,0,0,68,70,10,0,7,173.18,0,170.00,-141.00,-1069.00
2025-08-07T17:01:08.578183,2,-1,-17,0,0,-3,69,70,10,0,7,173.21,0,25.00,-231.00,-1311.00
2025-08-07T17:01:08.679627,4,-5,-20,0,-4,-4,69,70,10,0,7,173.26,0,216.00,-153.00,-998.00
2025-08-07T17:01:08.784190,3,-6,-28,1,-6,-4,69,70,90,0,7,173.31,0,140.00,93.00,-780.00
2025-08-07T17:01:08.885394,0,-3,-40,1,-6,-1,69,70,92,0,7,173.30,0,139.00,133.00,-619.00
2025-08-07T17:01:08.985921,-1,-2,-48,3,-6,2,69,70,91,0,7,173.33,0,11.00,215.00,-568.00
2025-08-07T17:01:09.088671,-2,0,-58,4,-5,5,69,70,86,0,7,173.17,0,-142.00,51.00,-637.00
2025-08-07T17:01:09.190763,-5,3,-70,4,-4,8,69,70,78,0,7,173.09,0,-133.00,-40.00,-785.00
2025-08-07T17:01:09.293185,-5,2,-77,2,-4,9,69,70,67,-10,7,173.04,0,-105.00,-203.00,-1047.00
2025-08-07T17:01:09.393888,-1,0,-80,1,-3,7,69,70,60,-20,7,172.93,0,-93.00,-296.00,-1354.00
2025-08-07T17:01:09.495906,1,0,-81,0,-2,4,69,70,54,-30,7,172.88,0,-200.00,-102.00,-1327.00
2025-08-07T17:01:09.598004,1,-2,-81,-1,0,2,69,71,50,-30,7,172.84,0,-85.00,-69.00,-1312.00
2025-08-07T17:01:09.700227,0,-2,-81,-1,1,1,69,71,48,-30,7,172.87,0,-124.00,-40.00,-1151.00
2025-08-07T17:01:09.801930,-1,2,-88,0,2,0,69,71,48,-30,7,172.83,0,-143.00,192.00,-1124.00
2025-08-07T17:01:09.903865,-8,6,-88,0,2,0,69,71,49,-30,7,172.88,0,-81.00,201.00,-1309.00
2025-08-07T17:01:10.005882,-10,13,-94,-1,3,0,69,71,50,0,7,172.79,0,33.00,-160.00,-1012.00
2025-08-07T17:01:10.107971,-5,16,-98,0,3,0,69,71,49,0,7,172.87,0,-595.00,-309.00,-621.00
2025-08-07T17:01:10.209871,0,17,-98,0,3,0,69,71,48,0,7,172.88,0,-364.00,-230.00,-922.00
2025-08-07T17:01:10.311983,0,16,-99,0,3,0,69,71,48,0,7,172.87,0,-106.00,-359.00,-889.00
2025-08-07T17:01:10.413846,-1,19,-99,0,3,0,69,71,49,0,7,172.90,0,6.00,-241.00,-988.00
2025-08-07T17:01:10.464933,0,20,-90,0,0,0,69,71,49,0,7,172.88,0,7.00,-323.00,-1046.00
2025-08-07T17:01:10.619527,0,21,-90,0,0,0,68,71,49,0,7,172.85,0,-44.00,-390.00,-953.00
2025-08-07T17:01:10.668761,-2,19,-95,0,0,-1,68,71,51,0,7,172.85,0,41.00,-365.00,-820.00
2025-08-07T17:01:10.770947,1,14,-90,0,0,0,68,71,50,0,7,172.83,0,33.00,-250.00,-927.00
2025-08-07T17:01:10.872806,2,13,-89,0,0,0,68,71,50,0,7,172.84,0,25.00,-257.00,-929.00
2025-08-07T17:01:10.974750,1,13,-89,0,0,0,68,71,50,0,7,172.84,0,-67.00,-236.00,-1006.00
2025-08-07T17:01:11.076990,0,14,-91,0,0,0,68,71,50,0,7,172.81,0,32.00,-243.00,-986.00
2025-08-07T17:01:11.178895,0,16,-92,0,0,0,68,71,50,0,7,172.80,0,-22.00,-276.00,-873.00
2025-08-07T17:01:11.280816,0,17,-91,0,0,0,68,71,51,0,7,172.97,0,33.00,-315.00,-955.00
2025-08-07T17:01:11.383513,0,15,-94,0,0,0,68,71,49,0,7,173.07,0,26.00,-256.00,-990.00
2025-08-07T17:01:11.484853,1,12,-98,0,0,0,68,71,49,0,7,172.88,0,95.00,-196.00,-1058.00
2025-08-07T17:01:11.586853,3,16,-98,0,0,0,69,71,51,0,7,172.84,0,85.00,-262.00,-1064.00
2025-08-07T17:01:11.688817,3,16,-87,0,0,-1,69,71,53,0,7,172.87,0,-45.00,-233.00,-1170.00
2025-08-07T17:01:11.791289,7,13,-82,0,0,-3,69,71,56,0,7,172.97,0,-49.00,-296.00,-1355.00
2025-08-07T17:01:11.892841,1,11,-81,0,0,-5,69,71,63,0,7,173.06,0,-35.00,-361.00,-1171.00
2025-08-07T17:01:11.995036,-1,8,-77,0,0,-8,69,71,71,0,7,173.13,0,-163.00,-305.00,-1287.00
2025-08-07T17:01:12.096903,-4,6,-73,0,0,-9,69,71,82,10,7,173.22,0,-13.00,-280.00,-842.00
2025-08-07T17:01:12.198767,-8,1,-69,0,0,-9,69,71,92,20,7,173.25,0,-29.00,-12.00,-790.00
2025-08-07T17:01:12.301739,-10,-1,-67,0,0,-7,69,71,99,30,7,173.31,0,-83.00,25.00,-811.00
2025-08-07T17:01:12.402810,-10,-5,-66,0,0,-5,69,71,106,40,7,173.36,0,-127.00,80.00,-840.00
2025-08-07T17:01:12.504730,-11,-7,-65,0,0,-4,69,71,110,40,7,173.41,0,-253.00,2.00,-835.00
2025-08-07T17:01:12.607184,-12,-6,-62,0,0,-2,70,71,113,50,7,173.47,0,-267.00,-23.00,-876.00
2025-08-07T17:01:12.709134,-11,-5,-61,0,0,-1,70,71,77,50,7,173.50,0,-330.00,-31.00,-836.00
2025-08-07T17:01:12.810679,-10,-6,-52,0,0,0,70,71,53,50,7,173.52,0,-262.00,23.00,-855.00
2025-08-07T17:01:12.912962,-7,-9,-39,0,0,0,70,71,39,50,7,173.47,0,-183.00,122.00,-987.00
2025-08-07T17:01:13.015779,-6,-11,-26,0,0,0,70,71,36,0,7,173.47,0,-32.00,149.00,-999.00
2025-08-07T17:01:13.116846,-5,-10,-13,0,0,0,70,71,34,0,7,173.44,0,-78.00,139.00,-1002.00
2025-08-07T17:01:13.220526,-2,-11,0,0,0,0,70,71,33,0,7,173.45,0,43.00,124.00,-936.00
2025-08-07T17:01:13.321032,0,-11,12,0,0,0,70,71,59,0,7,173.52,0,8.00,115.00,-999.00
2025-08-07T17:01:13.422746,-1,-9,18,0,0,0,70,71,105,0,7,173.61,0,134.00,236.00,-1060.00
2025-08-07T17:01:13.524690,-6,-5,21,0,0,1,70,71,106,0,7,173.52,0,50.00,-6.00,-1092.00
2025-08-07T17:01:13.627014,-6,-5,25,0,0,0,69,72,105,0,7,173.60,0,3.00,27.00,-1105.00
2025-08-07T17:01:13.728789,-5,-5,29,0,0,0,69,72,106,0,7,173.59,0,63.00,89.00,-1015.00
2025-08-07T17:01:13.779715,-5,-4,31,0,0,0,69,72,106,0,7,173.56,0,85.00,165.00,-980.00
2025-08-07T17:01:13.881720,-6,-2,31,0,0,0,69,72,106,0,7,173.52,0,45.00,79.00,-973.00
2025-08-07T17:01:13.983820,-5,-4,32,0,0,0,69,72,105,0,7,173.58,0,50.00,97.00,-990.00
2025-08-07T17:01:14.085712,-5,-4,31,0,0,0,69,72,105,0,7,173.55,0,5.00,104.00,-1028.00
2025-08-07T17:01:14.187766,-4,-5,30,0,0,0,69,72,105,0,7,173.43,0,-39.00,135.00,-1037.00
2025-08-07T17:01:14.289729,-4,-4,26,0,0,-1,69,72,106,0,7,173.48,0,-79.00,150.00,-1023.00
2025-08-07T17:01:14.391702,-4,-5,23,0,0,-1,69,72,105,0,7,173.57,0,-150.00,188.00,-1034.00
2025-08-07T17:01:14.493608,-4,-4,19,0,0,-1,69,72,107,0,7,173.57,0,-193.00,-23.00,-1015.00
2025-08-07T17:01:14.595712,-5,-4,18,0,0,-1,70,72,109,0,7,173.58,0,-170.00,-90.00,-968.00
2025-08-07T17:01:14.697676,-5,0,18,0,0,-1,70,72,109,0,7,173.53,0,-179.00,-140.00,-989.00
2025-08-07T17:01:14.799661,-4,2,25,0,0,-1,70,72,110,0,7,173.57,0,-200.00,-143.00,-889.00
2025-08-07T17:01:14.908571,-6,0,32,0,0,0,70,72,111,0,7,173.59,0,-77.00,32.00,-839.00
2025-08-07T17:01:15.003700,-6,-5,41,0,0,0,70,72,109,0,7,173.62,0,-30.00,113.00,-882.00
2025-08-07T17:01:15.105693,-3,-5,46,0,0,1,70,72,107,0,7,173.57,0,-14.00,122.00,-883.00
2025-08-07T17:01:15.207659,-4,-1,46,0,0,3,70,72,101,0,7,173.43,0,50.00,39.00,-809.00
2025-08-07T17:01:15.310032,-5,-2,48,0,0,5,70,72,95,0,7,173.31,0,19.00,18.00,-727.00
2025-08-07T17:01:15.411682,-5,-4,51,0,0,7,70,72,86,0,7,173.24,0,-99.00,98.00,-966.00
2025-08-07T17:01:15.513538,-4,0,47,0,0,8,70,72,78,-10,7,173.23,0,32.00,-64.00,-1067.00
2025-08-07T17:01:15.615786,-2,0,44,0,0,8,70,72,68,-20,7,173.10,0,72.00,-103.00,-1169.00
2025-08-07T17:01:15.717778,4,1,40,0,0,7,70,72,62,-30,7,173.09,0,82.00,59.00,-1432.00
2025-08-07T17:01:15.819614,6,3,36,0,0,3,70,72,58,-30,7,173.05,0,281.00,74.00,-1162.00
2025-08-07T17:01:15.924135,3,5,31,0,0,2,70,72,56,-40,7,173.01,0,-57.00,23.00,-1116.00
2025-08-07T17:01:16.023793,2,8,30,0,0,1,70,72,54,-40,7,173.01,0,-1.00,-258.00,-936.00
2025-08-07T17:01:16.125587,0,10,28,0,0,1,70,72,53,-40,7,173.02,0,0.00,-121.00,-961.00
2025-08-07T17:01:16.227584,0,9,24,0,0,1,70,72,52,-50,7,173.00,0,94.00,-125.00,-1008.00
2025-08-07T17:01:16.329709,0,9,23,0,0,1,70,72,52,0,7,172.96,0,-6.00,-57.00,-1020.00
2025-08-07T17:01:16.431696,-2,5,24,0,0,0,70,72,52,0,7,172.98,0,102.00,38.00,-1139.00
2025-08-07T17:01:16.533497,-4,5,26,0,0,0,70,72,52,0,7,172.97,0,-58.00,-52.00,-966.00
2025-08-07T17:01:16.635812,-4,8,23,0,0,0,70,72,52,0,7,172.97,0,-100.00,-212.00,-971.00
2025-08-07T17:01:16.739654,-6,6,26,0,0,0,70,72,53,0,7,173.02,0,-48.00,-132.00,-1006.00
2025-08-07T17:01:16.841833,3,6,31,0,0,0,70,72,54,0,7,173.01,0,53.00,-112.00,-1188.00
2025-08-07T17:01:16.941711,9,5,38,0,0,-1,70,72,56,0,7,173.05,0,76.00,-181.00,-1182.00
2025-08-07T17:01:17.043432,8,7,39,0,0,-3,70,72,61,0,7,173.12,0,239.00,-28.00,-937.00
2025-08-07T17:01:17.094498,7,5,42,0,0,-3,70,72,65,0,7,173.12,0,255.00,31.00,-1089.00
2025-08-07T17:01:17.196581,6,1,42,0,0,-5,70,72,72,0,7,173.22,0,287.00,-15.00,-1209.00
2025-08-07T17:01:17.298619,0,-1,39,0,0,-7,70,72,80,0,7,173.26,0,212.00,13.00,-836.00
2025-08-07T17:01:17.400612,0,-1,40,0,0,-6,70,72,88,10,7,173.42,0,-31.00,75.00,-811.00
2025-08-07T17:01:17.502411,-2,0,40,0,0,-4,70,72,92,20,7,173.44,0,-89.00,71.00,-819.00
2025-08-07T17:01:17.604479,-3,0,39,0,0,-3,70,72,96,20,7,173.49,0,-110.00,164.00,-893.00
2025-08-07T17:01:17.706921,0,-2,36,0,0,-2,70,72,98,30,7,173.46,0,-52.00,9.00,-1017.00
2025-08-07T17:01:17.808726,0,-3,32,0,0,-2,70,72,101,30,7,173.60,0,20.00,64.00,-880.00
2025-08-07T17:01:17.910578,-3,-2,31,0,0,-1,70,72,103,30,7,173.57,0,15.00,59.00,-910.00
2025-08-07T17:01:18.012497,-2,-6,29,0,0,-1,70,72,104,0,7,173.59,0,149.00,124.00,-927.00
2025-08-07T17:01:18.114766,-3,-3,26,0,0,0,70,72,104,0,7,173.58,0,14.00,90.00,-965.00
2025-08-07T17:01:18.216657,-3,-2,22,0,0,0,70,72,104,0,7,173.57,0,46.00,51.00,-991.00
2025-08-07T17:01:18.318776,-2,-1,17,0,0,0,70,72,103,0,7,173.58,0,19.00,30.00,-1056.00
2025-08-07T17:01:18.421463,-1,-1,9,0,0,0,70,72,102,0,7,173.59,0,60.00,12.00,-1037.00
2025-08-07T17:01:18.523885,0,-2,3,0,0,-1,70,72,61,0,7,173.49,0,112.00,71.00,-1043.00
2025-08-07T17:01:18.626295,1,-5,-13,0,0,-1,70,72,31,0,7,173.48,0,106.00,185.00,-980.00
