TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T17:00:08.804585,0,0,0,0,0,0,58,59,10,0,9,172.46,0,0.00,-6.00,-953.00
2025-08-07T17:00:08.905401,0,0,0,0,0,0,58,59,10,0,9,172.39,0,1.00,-5.00,-985.00
2025-08-07T17:00:09.007386,0,0,0,0,0,0,58,59,10,0,9,172.43,0,0.00,-4.00,-996.00
2025-08-07T17:00:09.109329,0,0,0,0,0,0,58,59,10,0,9,172.44,0,2.00,-5.00,-1003.00
2025-08-07T17:00:09.161025,0,0,0,0,0,0,58,59,10,0,9,172.43,0,0.00,-5.00,-996.00
2025-08-07T17:00:09.262331,0,0,0,0,0,0,58,59,10,0,9,172.40,0,0.00,-7.00,-993.00
2025-08-07T17:00:09.365065,0,0,0,0,0,0,58,59,10,0,9,172.48,0,0.00,-7.00,-1004.00
2025-08-07T17:00:09.466299,0,0,0,0,0,0,58,59,10,0,9,172.47,0,3.00,-6.00,-1006.00
2025-08-07T17:00:09.568346,0,0,0,0,0,0,58,59,10,0,9,172.45,0,0.00,-6.00,-997.00
2025-08-07T17:00:09.670687,0,0,0,0,0,0,58,59,10,0,9,172.49,0,0.00,-5.00,-999.00
2025-08-07T17:00:09.772235,0,0,0,0,0,0,58,59,10,0,9,172.54,0,0.00,-6.00,-1003.00
2025-08-07T17:00:09.874441,3,-3,6,0,0,-2,58,59,10,0,9,172.54,0,19.00,-8.00,-989.00
2025-08-07T17:00:09.976280,4,-7,7,0,-3,-4,58,59,10,0,9,172.61,0,-101.00,30.00,-1060.00
2025-08-07T17:00:10.079619,1,-9,6,0,-6,-3,58,59,10,0,9,172.60,0,2.00,-113.00,-1259.00
2025-08-07T17:00:10.181365,0,-8,2,0,-7,0,58,59,90,0,9,172.64,0,35.00,-127.00,-1038.00
2025-08-07T17:00:10.283352,2,-4,-4,1,-6,3,58,59,86,0,9,172.59,0,64.00,-120.00,-588.00
2025-08-07T17:00:10.385338,3,0,-4,1,-4,4,58,60,82,0,9,172.52,0,109.00,211.00,-488.00
2025-08-07T17:00:10.487473,2,4,-11,2,-3,4,58,60,77,0,9,172.50,0,17.00,288.00,-1019.00
2025-08-07T17:00:10.589603,2,7,-21,3,-1,5,58,60,70,0,9,172.42,0,112.00,299.00,-898.00
2025-08-07T17:00:10.692283,3,8,-30,0,0,6,58,60,62,0,9,172.30,0,108.00,211.00,-863.00
2025-08-07T17:00:10.794677,4,10,-39,0,0,5,58,60,55,0,9,172.26,0,-119.00,96.00,-863.00
2025-08-07T17:00:10.895846,0,14,-48,0,0,4,58,60,49,-10,9,172.21,0,32.00,-335.00,-1030.00
2025-08-07T17:00:10.997536,2,13,-53,0,0,3,58,60,43,-10,9,172.22,0,-94.00,-440.00,-1080.00
2025-08-07T17:00:11.099335,4,14,-53,0,0,1,58,60,38,-10,9,172.15,0,246.00,-609.00,-798.00
2025-08-07T17:00:11.201453,5,16,-55,0,0,0,58,60,35,-10,9,172.16,0,-25.00,-499.00,-1103.00
2025-08-07T17:00:11.303403,6,17,-59,0,0,0,58,60,33,-10,9,172.09,0,28.00,-195.00,-1108.00
2025-08-07T17:00:11.405219,7,17,-65,0,0,-1,58,60,31,0,9,172.09,0,48.00,-217.00,-1049.00
2025-08-07T17:00:11.507286,7,16,-69,0,0,-2,58,60,31,0,9,172.08,0,87.00,-211.00,-1071.00
2025-08-07T17:00:11.620547,7,16,-69,0,0,-4,58,60,33,0,9,172.08,0,122.00,-281.00,-1138.00
2025-08-07T17:00:11.660333,3,15,-66,0,0,-5,58,60,36,0,9,172.12,0,127.00,-272.00,-1139.00
2025-08-07T17:00:11.762481,0,12,-60,0,0,-6,58,60,41,0,9,172.18,0,118.00,-267.00,-1075.00
2025-08-07T17:00:11.864796,1,11,-59,0,0,-8,58,60,46,10,9,172.27,0,195.00,-277.00,-1101.00
2025-08-07T17:00:11.966164,2,9,-57,0,0,-10,58,60,55,20,9,172.37,0,-20.00,-261.00,-1130.00
2025-08-07T17:00:12.068505,-1,14,-47,0,0,-10,58,60,65,20,9,172.43,0,-14.00,-216.00,-1113.00
2025-08-07T17:00:12.171814,-1,15,-44,0,0,-10,58,60,75,30,9,172.53,0,-19.00,-296.00,-1083.00
2025-08-07T17:00:12.272068,0,8,-49,0,0,-10,58,60,82,40,9,172.63,0,104.00,-241.00,-1008.00
2025-08-07T17:00:12.374321,0,3,-48,0,0,-9,59,60,90,50,9,172.70,0,-20.00,-92.00,-907.00
2025-08-07T17:00:12.476281,-2,1,-50,0,0,-8,59,60,97,60,9,172.68,0,19.00,-276.00,-887.00
2025-08-07T17:00:12.578096,-1,-2,-52,0,0,-7,59,60,104,60,9,172.77,0,-66.00,45.00,-984.00
2025-08-07T17:00:12.680247,-1,-4,-56,0,0,-7,59,60,111,70,9,172.81,0,-113.00,60.00,-1027.00
2025-08-07T17:00:12.783303,-3,-2,-62,0,0,-7,59,60,118,80,9,172.96,0,4.00,81.00,-1014.00
2025-08-07T17:00:12.894029,-3,-6,-71,0,0,-6,59,60,124,80,9,172.98,0,-41.00,159.00,-861.00
2025-08-07T17:00:12.989398,-5,-8,-76,0,0,-5,59,60,132,90,9,172.97,0,10.00,-44.00,-988.00
2025-08-07T17:00:13.090732,-8,-9,-80,0,0,-5,59,60,137,90,9,173.10,0,-152.00,93.00,-990.00
2025-08-07T17:00:13.199698,-11,-12,-84,0,0,-5,59,60,146,90,9,173.08,0,-216.00,203.00,-992.00
2025-08-07T17:00:13.293140,-13,-5,-91,0,0,-4,59,60,151,100,9,173.14,0,-227.00,78.00,-956.00
2025-08-07T17:00:13.395112,-19,-10,-97,0,0,-4,59,60,167,100,9,173.22,0,-192.00,162.00,-980.00
2025-08-07T17:00:13.497031,-22,-14,-94,0,0,0,59,60,173,100,9,173.12,0,-297.00,154.00,-515.00
2025-08-07T17:00:13.599266,-20,-9,-92,0,0,3,59,60,151,100,9,173.11,0,-338.00,213.00,-547.00
2025-08-07T17:00:13.701058,-16,0,-94,0,0,5,59,60,131,90,9,173.10,0,-323.00,335.00,-682.00
2025-08-07T17:00:13.803699,-8,-3,-97,0,0,6,59,60,141,90,9,173.02,0,-197.00,240.00,-754.00
2025-08-07T17:00:13.905041,2,-11,-94,0,0,7,59,60,136,80,9,172.99,0,-67.00,-45.00,-830.00
2025-08-07T17:00:14.007059,8,-13,-83,0,0,9,59,60,129,70,9,172.87,0,284.00,8.00,-830.00
2025-08-07T17:00:14.109931,10,-14,-75,0,0,11,59,60,120,60,9,172.77,0,490.00,34.00,-875.00
2025-08-07T17:00:14.160009,17,-20,-65,0,0,12,59,60,116,50,9,172.67,0,342.00,192.00,-1208.00
2025-08-07T17:00:14.261988,16,-18,-53,0,0,11,59,60,100,40,9,172.59,0,201.00,411.00,-980.00
2025-08-07T17:00:14.364018,13,-11,-48,0,0,10,59,61,82,30,9,172.51,0,305.00,558.00,-897.00
2025-08-07T17:00:14.466198,12,-8,-47,0,0,9,59,61,75,20,9,172.45,0,390.00,222.00,-928.00
2025-08-07T17:00:14.568003,9,-6,-54,0,0,8,59,61,65,10,9,172.36,0,339.00,97.00,-922.00
2025-08-07T17:00:14.670207,13,0,-56,0,0,8,59,61,57,0,9,172.32,0,300.00,-34.00,-921.00
2025-08-07T17:00:14.772605,16,7,-62,0,0,7,59,61,51,0,9,172.23,0,280.00,5.00,-1054.00
2025-08-07T17:00:14.873888,15,11,-70,0,0,6,59,61,45,0,9,172.16,0,295.00,-340.00,-983.00
2025-08-07T17:00:14.975968,17,17,-71,0,0,4,59,61,41,-10,9,172.16,0,187.00,-249.00,-1094.00
