TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T17:02:32.276090,0,0,-54,0,0,0,78,80,10,0,7,173.43,0,3.00,7.00,-996.00
2025-08-07T17:02:32.382411,0,0,-54,0,0,0,78,80,10,0,7,173.45,0,0.00,6.00,-1000.00
2025-08-07T17:02:32.479977,0,0,-54,0,0,0,78,80,10,0,7,173.41,0,0.00,5.00,-1003.00
2025-08-07T17:02:32.583298,0,0,-54,0,0,0,78,80,10,0,7,173.44,0,0.00,6.00,-1005.00
2025-08-07T17:02:32.683071,0,0,-54,0,0,0,78,80,10,0,7,173.40,0,0.00,5.00,-998.00
2025-08-07T17:02:32.785943,0,0,-54,0,0,0,78,80,10,0,7,173.43,0,1.00,6.00,-1001.00
2025-08-07T17:02:32.886551,0,0,-54,0,0,0,78,80,10,0,7,173.41,0,3.00,4.00,-987.00
2025-08-07T17:02:32.988606,0,0,-54,0,0,0,78,80,10,0,7,173.43,0,3.00,6.00,-1012.00
2025-08-07T17:02:33.090721,0,0,-54,0,0,0,78,80,10,0,7,173.40,0,0.00,6.00,-1011.00
2025-08-07T17:02:33.192637,0,0,-54,0,0,0,78,80,10,0,7,173.40,0,3.00,4.00,-1006.00
2025-08-07T17:02:33.294526,0,0,-54,0,0,0,78,80,10,0,7,173.44,0,0.00,4.00,-1000.00
2025-08-07T17:02:33.397054,0,0,-54,0,0,0,78,80,10,0,7,173.42,0,0.00,5.00,-996.00
2025-08-07T17:02:33.498704,0,0,-54,0,0,0,78,80,10,0,7,173.39,0,-218.00,-3.00,-782.00
2025-08-07T17:02:33.600822,0,0,-53,0,0,0,78,80,10,0,7,173.42,0,-23.00,-2.00,-993.00
2025-08-07T17:02:33.702731,0,-2,-54,0,0,0,78,80,10,0,7,173.47,0,-110.00,10.00,-957.00
2025-08-07T17:02:33.804639,0,-5,-54,0,0,-3,78,80,10,0,7,173.43,0,66.00,25.00,-1013.00
2025-08-07T17:02:33.907077,-7,-2,-55,0,0,-2,78,80,10,0,7,173.48,0,90.00,40.00,-1397.00
2025-08-07T17:02:34.008770,-10,-1,-54,0,0,0,78,81,87,0,7,173.47,0,283.00,-165.00,-921.00
2025-08-07T17:02:34.111641,-11,-1,-57,0,0,2,78,81,84,0,7,173.42,0,141.00,149.00,-773.00
2025-08-07T17:02:34.212227,-8,0,-65,0,0,4,78,81,76,0,7,173.36,0,-86.00,157.00,-704.00
2025-08-07T17:02:34.314941,-4,2,-78,0,0,6,78,81,69,0,7,173.35,0,-176.00,176.00,-746.00
2025-08-07T17:02:34.416318,0,0,-89,0,0,8,78,81,60,-10,7,173.26,0,-234.00,71.00,-753.00
2025-08-07T17:02:34.518312,3,0,-94,0,0,8,78,81,52,-20,7,173.23,0,-54.00,-214.00,-782.00
2025-08-07T17:02:34.620376,6,1,-95,0,0,5,78,81,47,-20,7,173.11,0,-11.00,-460.00,-1057.00
2025-08-07T17:02:34.671324,9,6,-96,0,0,3,78,81,44,-30,7,173.11,0,80.00,-147.00,-1234.00
2025-08-07T17:02:34.773395,12,8,-96,0,0,1,78,81,43,-30,7,173.02,0,203.00,-109.00,-1023.00
2025-08-07T17:02:34.875285,14,10,-98,0,0,0,78,81,42,-30,7,173.10,0,234.00,-186.00,-968.00
2025-08-07T17:02:34.977161,15,10,-98,0,0,0,79,80,41,-30,7,173.06,0,167.00,-119.00,-1049.00
2025-08-07T17:02:35.079222,16,11,-99,0,0,0,79,80,42,-30,7,173.06,0,204.00,-191.00,-1004.00
2025-08-07T17:02:35.181282,16,11,-101,0,0,0,79,80,41,0,7,173.05,0,210.00,-193.00,-1020.00
2025-08-07T17:02:35.283234,15,11,-101,0,0,0,79,80,42,0,7,173.09,0,159.00,-191.00,-1038.00
2025-08-07T17:02:35.385288,12,11,-100,0,0,-1,79,80,43,0,7,173.09,0,171.00,-247.00,-1024.00
2025-08-07T17:02:35.487180,9,11,-99,0,0,-2,79,80,45,0,7,173.10,0,72.00,-241.00,-1062.00
2025-08-07T17:02:35.589518,4,11,-98,0,0,-3,79,80,48,0,7,173.14,0,114.00,-198.00,-913.00
2025-08-07T17:02:35.691285,1,11,-96,0,0,-2,79,80,51,0,7,173.16,0,-5.00,-182.00,-983.00
2025-08-07T17:02:35.794430,-1,9,-93,0,0,-2,79,80,53,0,7,173.16,0,-44.00,-202.00,-1026.00
2025-08-07T17:02:35.895805,-2,9,-91,0,0,-3,79,80,56,0,7,173.23,0,-91.00,-315.00,-1052.00
2025-08-07T17:02:35.998370,-2,8,-88,0,0,-4,78,80,61,0,7,173.29,0,-18.00,-173.00,-997.00
2025-08-07T17:02:36.099720,-5,5,-85,0,0,-5,78,80,67,0,7,173.28,0,-5.00,-52.00,-878.00
2025-08-07T17:02:36.201177,-7,4,-83,0,0,-4,78,80,70,0,7,173.34,0,-9.00,-21.00,-769.00
2025-08-07T17:02:36.304595,-7,2,-81,0,0,-1,78,80,70,10,7,173.32,0,-3.00,0.00,-772.00
2025-08-07T17:02:36.407098,-4,2,-80,0,0,0,78,80,68,10,7,173.32,0,25.00,-32.00,-785.00
2025-08-07T17:02:36.509931,-2,3,-82,0,0,2,78,80,65,0,7,173.24,0,5.00,11.00,-897.00
2025-08-07T17:02:36.611932,0,5,-83,0,0,3,78,80,61,0,7,173.22,0,-7.00,-113.00,-964.00
2025-08-07T17:02:36.711346,0,9,-85,0,0,4,78,80,57,0,7,173.17,0,40.00,-167.00,-1082.00
2025-08-07T17:02:36.813193,5,11,-86,0,0,3,78,80,53,0,7,173.19,0,144.00,-207.00,-1136.00
2025-08-07T17:02:36.915190,9,12,-87,0,0,2,78,80,52,0,7,173.14,0,96.00,-205.00,-1120.00
2025-08-07T17:02:37.018641,10,12,-88,0,0,0,78,81,51,0,7,173.12,0,146.00,-216.00,-1038.00
2025-08-07T17:02:37.119290,9,12,-90,0,0,0,78,81,51,0,7,173.08,0,116.00,-260.00,-1002.00
2025-08-07T17:02:37.221208,9,11,-90,0,0,0,78,81,51,0,7,173.12,0,141.00,-202.00,-934.00
2025-08-07T17:02:37.325437,8,10,-90,0,0,0,78,81,51,0,7,173.15,0,106.00,-188.00,-1029.00
2025-08-07T17:02:37.425132,7,9,-90,0,0,0,78,81,52,0,7,173.11,0,90.00,-213.00,-1108.00
2025-08-07T17:02:37.527230,7,9,-89,0,0,-1,78,81,54,0,7,173.16,0,38.00,-180.00,-1261.00
