TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 17:31:16.631372,0,0,-1,0,0,0,77,78,10,0,48,188.50,327,0.00,6.00,-998.00
2024-05-17 17:31:16.781108,0,0,-1,0,0,0,77,78,10,0,48,188.49,327,1.00,6.00,-1000.00
2024-05-17 17:31:16.835407,0,0,-1,0,0,0,77,78,10,0,48,188.51,327,2.00,6.00,-1002.00
2024-05-17 17:31:16.986135,0,0,-1,0,0,0,77,79,10,0,48,188.50,327,1.00,6.00,-998.00
2024-05-17 17:31:17.039526,0,0,-1,0,0,0,77,79,10,0,48,188.45,327,0.00,6.00,-998.00
2024-05-17 17:31:17.190409,0,0,-1,0,0,0,77,79,10,0,48,188.48,327,2.00,6.00,-1001.00
2024-05-17 17:31:17.243224,0,0,-1,0,0,0,77,79,10,0,48,188.52,327,3.00,5.00,-1001.00
2024-05-17 17:31:17.345318,0,0,-1,0,0,0,77,79,10,0,48,188.49,327,1.00,8.00,-1000.00
2024-05-17 17:31:17.447297,0,0,-1,0,0,0,77,79,10,0,48,188.49,327,0.00,5.00,-1002.00
2024-05-17 17:31:17.600223,0,0,-1,0,0,0,77,79,10,0,48,188.48,327,0.00,5.00,-998.00
2024-05-17 17:31:17.651447,0,0,-1,0,0,0,77,79,10,0,48,188.47,327,0.00,6.00,-998.00
2024-05-17 17:31:17.804899,0,0,-1,0,0,0,77,79,10,0,48,188.47,327,0.00,6.00,-999.00
2024-05-17 17:31:17.855596,0,0,-1,0,0,0,77,79,10,0,48,188.44,327,1.00,8.00,-999.00
2024-05-17 17:31:18.009863,0,0,-1,0,0,0,76,79,10,0,48,188.48,327,1.00,6.00,-999.00
2024-05-17 17:31:18.059521,0,0,-1,0,0,0,76,79,10,0,48,188.46,327,2.00,7.00,-1001.00
2024-05-17 17:31:18.214786,0,0,-1,0,0,0,76,79,10,0,48,188.51,327,0.00,6.00,-1000.00
2024-05-17 17:31:18.263503,0,0,-1,0,0,0,76,79,10,0,48,188.50,327,1.00,5.00,-998.00
2024-05-17 17:31:18.365315,0,0,-1,0,0,0,76,79,10,0,48,188.52,327,1.00,4.00,-1001.00
2024-05-17 17:31:18.521857,0,0,-1,0,0,0,76,79,10,0,48,188.49,327,0.00,6.00,-1000.00
2024-05-17 17:31:18.570049,0,0,-1,0,0,0,76,79,10,0,48,188.47,327,2.00,6.00,-999.00
2024-05-17 17:31:18.673538,0,0,-1,0,0,0,76,79,10,0,48,188.50,327,1.00,6.00,-998.00
2024-05-17 17:31:18.773384,0,0,-1,0,0,0,76,79,10,0,48,188.52,327,1.00,8.00,-999.00
2024-05-17 17:31:18.932535,0,0,-1,0,0,0,76,79,10,0,48,188.48,327,1.00,7.00,-1000.00
2024-05-17 17:31:18.977392,0,0,-1,0,0,0,76,79,10,0,48,188.47,327,1.00,5.00,-999.00
2024-05-17 17:31:19.136149,0,0,-1,0,0,0,76,79,10,0,48,188.51,327,0.00,7.00,-998.00
2024-05-17 17:31:19.181551,0,0,-1,0,0,0,76,79,10,0,48,188.50,327,0.00,5.00,-998.00
2024-05-17 17:31:19.341047,0,0,-1,0,0,0,76,79,10,0,48,188.45,327,1.00,6.00,-998.00
2024-05-17 17:31:19.341224,0,0,-1,0,0,0,76,79,10,0,48,188.44,327,2.00,7.00,-1002.00
2024-05-17 17:31:19.443701,0,0,-1,0,0,0,76,79,10,0,48,188.43,327,1.00,5.00,-1002.00
2024-05-17 17:31:19.539351,0,0,-1,0,0,0,76,79,10,0,48,188.48,327,1.00,6.00,-999.00
2024-05-17 17:31:19.652444,0,0,-1,0,0,0,76,79,10,0,48,188.46,327,0.00,5.00,-999.00
2024-05-17 17:31:19.743336,0,0,-1,0,0,0,76,79,10,0,48,188.45,327,0.00,5.00,-999.00
2024-05-17 17:31:19.845845,0,0,-1,0,0,0,76,79,10,0,48,188.46,327,1.00,5.00,-1000.00
2024-05-17 17:31:19.962128,0,0,-1,0,0,0,76,79,10,0,48,188.44,328,2.00,7.00,-1000.00
2024-05-17 17:31:20.049209,0,0,-1,0,0,0,76,79,10,0,48,188.44,328,1.00,6.00,-1000.00
2024-05-17 17:31:20.160708,0,0,-1,0,0,0,76,79,10,0,48,188.44,328,-5.00,7.00,-1006.00
2024-05-17 17:31:20.253570,0,0,-1,0,0,0,76,79,10,0,48,188.44,328,5.00,15.00,-1000.00
2024-05-17 17:31:20.355044,0,0,0,0,0,0,76,79,10,0,48,188.44,328,-25.00,7.00,-1110.00
2024-05-17 17:31:20.467178,0,0,0,0,0,0,76,79,10,0,48,188.44,328,0.00,2.00,-1133.00
2024-05-17 17:31:20.559397,0,0,0,0,0,-2,76,79,10,0,48,188.44,328,-9.00,-12.00,-1265.00
2024-05-17 17:31:20.672013,0,0,0,0,0,-4,76,79,10,0,48,188.44,328,0.00,0.00,-1317.00
2024-05-17 17:31:20.763031,0,0,0,0,0,-6,76,79,14,0,48,188.53,328,-4.00,-6.00,-1159.00
2024-05-17 17:31:20.876807,0,0,0,0,0,-7,76,79,21,10,48,188.81,328,-23.00,3.00,-1065.00
2024-05-17 17:31:20.967140,0,0,0,0,0,-7,76,79,29,10,48,188.94,329,1.00,-31.00,-1037.00
2024-05-17 17:31:21.081589,0,1,0,0,0,-7,76,79,38,20,48,189.00,329,20.00,-20.00,-975.00
