TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-06-07 01:43:51.474364,0,0,18,0,0,0,82,83,10,0,64,122.35,164,0.00,9.00,-1001.00
2024-06-07 01:43:51.540842,0,0,18,0,0,0,82,83,10,0,64,122.36,164,0.00,9.00,-1000.00
2024-06-07 01:43:51.678359,0,0,18,0,0,0,82,83,10,0,64,122.33,164,0.00,10.00,-1000.00
2024-06-07 01:43:51.744554,0,0,18,0,0,0,82,83,10,0,64,122.29,164,0.00,9.00,-1001.00
2024-06-07 01:43:51.883118,0,0,18,0,0,0,82,83,10,0,64,122.34,164,0.00,8.00,-1001.00
2024-06-07 01:43:51.948395,0,0,18,0,0,0,82,83,10,0,64,122.29,164,0.00,10.00,-1000.00
2024-06-07 01:43:52.087403,0,0,18,0,0,0,82,83,10,0,64,122.30,164,0.00,8.00,-1003.00
2024-06-07 01:43:52.152454,0,0,18,0,0,0,82,83,10,0,64,122.32,164,0.00,8.00,-998.00
2024-06-07 01:43:52.292167,0,0,18,0,0,0,82,83,10,0,64,122.34,164,-1.00,9.00,-997.00
2024-06-07 01:43:52.357005,0,0,18,0,0,0,82,83,10,0,64,122.35,164,0.00,8.00,-998.00
2024-06-07 01:43:52.458535,0,0,18,0,0,0,81,82,10,0,64,122.32,164,1.00,8.00,-999.00
2024-06-07 01:43:52.601156,0,0,18,0,0,0,81,82,10,0,64,122.30,164,0.00,8.00,-1000.00
2024-06-07 01:43:52.662510,0,0,18,0,0,0,81,82,10,0,64,122.33,164,0.00,9.00,-1002.00
2024-06-07 01:43:52.805934,0,0,18,0,0,0,81,82,10,0,64,122.32,164,0.00,8.00,-998.00
2024-06-07 01:43:52.866456,0,0,18,0,0,0,81,82,10,0,64,122.32,164,0.00,9.00,-999.00
2024-06-07 01:43:52.968353,0,0,18,0,0,0,81,82,10,0,64,122.30,164,0.00,9.00,-1002.00
2024-06-07 01:43:53.070132,0,0,18,0,0,0,81,82,10,0,64,122.30,164,0.00,7.00,-1001.00
2024-06-07 01:43:53.218774,0,0,18,0,0,0,81,82,10,0,64,122.30,164,2.00,13.00,-1001.00
2024-06-07 01:43:53.274105,0,0,18,0,0,0,81,82,10,0,64,122.30,164,7.00,10.00,-993.00
2024-06-07 01:43:53.376193,0,0,18,0,0,0,81,82,10,0,64,122.30,164,4.00,-7.00,-979.00
2024-06-07 01:43:53.523153,0,0,17,0,0,0,81,84,10,0,64,122.30,164,-8.00,12.00,-1039.00
2024-06-07 01:43:53.580302,-1,0,17,0,0,0,81,84,10,0,64,122.30,164,27.00,0.00,-1160.00
2024-06-07 01:43:53.682153,-1,0,17,0,0,-1,81,84,10,0,64,122.30,165,1.00,20.00,-1389.00
2024-06-07 01:43:53.827914,0,0,17,0,0,-4,81,84,12,0,64,122.30,165,9.00,23.00,-1253.00
2024-06-07 01:43:53.886093,1,0,17,0,0,-6,81,84,20,0,64,122.61,165,10.00,-2.00,-1056.00
2024-06-07 01:43:54.032782,1,0,17,0,0,-7,81,84,28,10,64,122.67,165,-9.00,8.00,-978.00
2024-06-07 01:43:54.092411,0,0,17,0,0,-8,81,84,37,20,64,122.76,165,12.00,5.00,-990.00
2024-06-07 01:43:54.192170,0,0,17,0,0,-7,81,84,42,30,64,122.84,165,-6.00,1.00,-916.00
2024-06-07 01:43:54.294080,0,0,17,0,0,-7,81,84,50,30,64,122.88,165,5.00,-3.00,-909.00
2024-06-07 01:43:54.442319,0,0,17,0,0,-6,81,84,57,40,64,122.98,165,-4.00,4.00,-892.00
2024-06-07 01:43:54.498091,0,0,17,0,0,-5,82,83,61,50,64,123.07,165,19.00,-10.00,-892.00
2024-06-07 01:43:54.647123,0,-1,17,0,0,-4,82,83,67,50,64,123.16,165,-4.00,11.00,-905.00
2024-06-07 01:43:54.702268,0,0,17,0,0,-3,82,83,71,50,64,123.13,166,0.00,12.00,-905.00
2024-06-07 01:43:54.753165,0,0,17,0,0,-2,82,83,73,60,64,123.20,166,-5.00,2.00,-916.00
2024-06-07 01:43:54.857033,0,0,17,0,0,-1,82,83,75,60,64,123.18,166,-13.00,21.00,-940.00
2024-06-07 01:43:54.957511,0,0,17,0,0,0,82,83,77,60,64,123.22,166,-10.00,7.00,-936.00
2024-06-07 01:43:55.059145,0,0,17,0,0,0,82,83,78,60,64,123.27,166,-8.00,16.00,-982.00
2024-06-07 01:43:55.161254,0,0,17,0,0,0,82,83,79,60,64,123.20,166,2.00,10.00,-999.00
2024-06-07 01:43:55.263587,0,0,17,0,0,0,82,83,79,60,64,123.24,166,16.00,9.00,-992.00
2024-06-07 01:43:55.365109,0,0,17,0,0,0,82,83,80,60,64,123.23,166,-14.00,0.00,-949.00
2024-06-07 01:43:55.471966,0,0,17,0,0,0,81,84,80,60,64,123.31,166,-2.00,9.00,-997.00
2024-06-07 01:43:55.569143,0,0,17,0,0,0,81,84,81,60,64,123.27,166,36.00,14.00,-1037.00
2024-06-07 01:43:55.671297,0,0,17,0,0,0,81,84,81,70,64,123.26,167,-4.00,16.00,-991.00
2024-06-07 01:43:55.773626,0,0,17,0,0,0,81,84,82,70,64,123.25,167,-14.00,15.00,-996.00
2024-06-07 01:43:55.875916,0,0,17,0,0,0,81,84,83,70,64,123.24,167,4.00,8.00,-978.00
2024-06-07 01:43:55.978410,0,0,17,0,0,0,81,84,82,70,64,123.30,167,-23.00,5.00,-969.00
2024-06-07 01:43:56.080964,0,0,17,0,0,0,81,84,82,70,64,123.23,167,6.00,24.00,-1006.00
2024-06-07 01:43:56.196594,0,0,17,0,0,0,81,84,82,70,64,123.22,167,-4.00,21.00,-984.00
2024-06-07 01:43:56.341307,0,-1,17,0,0,0,81,84,82,70,64,123.27,167,-7.00,15.00,-983.00
2024-06-07 01:43:56.384962,0,-1,17,0,0,0,81,84,82,70,64,123.28,167,-13.00,18.00,-1016.00
2024-06-07 01:43:56.486981,0,-1,17,0,0,0,82,84,81,70,64,123.20,167,3.00,18.00,-1037.00
2024-06-07 01:43:56.654932,0,0,17,0,0,0,82,84,80,70,64,123.27,168,-7.00,16.00,-1007.00
2024-06-07 01:43:56.691207,0,0,17,0,0,0,82,84,80,70,64,123.26,168,7.00,12.00,-964.00
2024-06-07 01:43:56.838291,0,0,17,0,0,0,82,84,79,70,64,123.21,168,-6.00,14.00,-973.00
2024-06-07 01:43:56.895200,0,0,17,0,0,0,82,84,78,60,64,123.23,168,-3.00,11.00,-1003.00
2024-06-07 01:43:57.003101,0,0,17,0,0,0,82,84,79,60,64,123.26,168,0.00,8.00,-1045.00
2024-06-07 01:43:57.154127,0,0,17,0,0,0,82,84,78,60,64,123.23,168,11.00,17.00,-1010.00
2024-06-07 01:43:57.201087,0,0,17,0,0,0,82,84,79,60,64,123.16,168,-19.00,16.00,-1023.00
2024-06-07 01:43:57.309805,0,-1,17,0,0,0,82,84,79,60,64,123.23,168,-8.00,22.00,-1031.00
2024-06-07 01:43:57.422960,0,-1,17,0,0,0,82,84,79,60,64,123.28,168,0.00,10.00,-999.00
2024-06-07 01:43:57.566167,0,0,17,0,0,0,82,83,80,70,64,123.21,168,12.00,7.00,-971.00
2024-06-07 01:43:57.610619,0,0,17,0,0,0,82,83,80,70,64,123.24,169,7.00,6.00,-962.00
2024-06-07 01:43:57.733251,0,0,17,0,0,0,82,83,81,70,64,123.29,169,30.00,2.00,-998.00
2024-06-07 01:43:57.876249,0,0,17,0,0,0,82,83,81,70,64,123.30,169,2.00,11.00,-970.00
2024-06-07 01:43:57.914881,0,0,17,0,0,0,82,83,81,70,64,123.22,169,16.00,20.00,-1047.00
2024-06-07 01:43:58.037156,0,0,17,0,0,0,82,83,82,70,64,123.35,169,-2.00,12.00,-980.00
2024-06-07 01:43:58.194532,0,0,17,0,0,0,82,83,82,70,64,123.34,169,22.00,0.00,-1001.00
2024-06-07 01:43:58.221140,0,0,17,0,0,0,82,83,82,70,64,123.32,169,-5.00,15.00,-978.00
2024-06-07 01:43:58.272111,0,-1,17,0,0,0,82,83,83,70,64,123.32,169,-10.00,15.00,-1023.00
2024-06-07 01:43:58.441194,-1,-1,17,0,0,0,82,83,84,70,64,123.32,169,-13.00,12.00,-1006.00
2024-06-07 01:43:58.526987,-1,-1,17,0,0,0,81,83,84,70,64,123.33,169,-13.00,32.00,-1027.00
2024-06-07 01:43:58.579221,0,-1,17,0,0,0,81,83,85,70,64,123.32,170,6.00,17.00,-987.00
2024-06-07 01:43:58.681617,0,-1,17,0,0,0,81,83,86,70,64,123.22,170,-12.00,13.00,-982.00
2024-06-07 01:43:58.781835,0,-1,17,0,0,0,81,83,86,70,64,123.33,170,0.00,13.00,-971.00
2024-06-07 01:43:58.884071,0,-1,17,0,0,0,81,83,86,70,64,123.21,170,10.00,2.00,-966.00
2024-06-07 01:43:58.985801,0,-1,17,0,0,0,81,83,86,70,64,123.20,170,-11.00,17.00,-973.00
2024-06-07 01:43:59.089288,0,0,17,0,0,0,81,83,86,70,64,123.29,170,9.00,13.00,-1113.00
2024-06-07 01:43:59.191572,0,0,17,0,0,-1,81,83,87,70,64,123.30,170,8.00,14.00,-1105.00
2024-06-07 01:43:59.294462,0,0,17,0,0,-2,81,83,89,70,64,123.30,170,-13.00,-1.00,-1074.00
2024-06-07 01:43:59.393855,0,0,17,0,0,-3,81,83,92,80,64,123.35,170,2.00,20.00,-1138.00
2024-06-07 01:43:59.562164,0,0,17,0,0,-4,81,83,96,80,64,123.41,170,8.00,19.00,-1079.00
2024-06-07 01:43:59.597760,0,0,17,0,0,-4,81,83,100,90,64,123.43,171,-14.00,16.00,-1091.00
2024-06-07 01:43:59.700068,0,0,17,0,0,-5,81,83,105,90,64,123.47,171,-19.00,15.00,-1046.00
2024-06-07 01:43:59.870851,0,0,17,0,0,-5,81,83,110,100,64,123.48,171,-17.00,5.00,-1019.00
2024-06-07 01:43:59.903746,0,0,17,0,0,-5,81,83,116,100,64,123.64,171,-20.00,15.00,-1048.00
2024-06-07 01:44:00.007141,0,0,17,0,0,-5,81,83,121,110,64,123.67,171,-7.00,17.00,-1001.00
2024-06-07 01:44:00.107729,0,0,17,0,0,-5,81,83,127,110,64,123.69,171,-6.00,14.00,-982.00
2024-06-07 01:44:00.278930,0,0,17,0,0,-5,81,83,132,120,64,123.71,171,-1.00,9.00,-999.00
2024-06-07 01:44:00.311734,0,0,17,0,0,-5,81,83,137,120,64,123.72,171,-9.00,9.00,-953.00
2024-06-07 01:44:00.484530,0,0,17,0,0,-4,81,83,142,130,64,123.78,171,11.00,21.00,-984.00
2024-06-07 01:44:00.515680,0,0,17,0,0,-4,81,83,149,130,64,123.87,171,-19.00,15.00,-966.00
2024-06-07 01:44:00.688699,0,0,17,0,0,-3,81,83,152,140,64,123.86,172,-8.00,14.00,-987.00
2024-06-07 01:44:00.720441,0,0,17,0,0,-3,81,83,156,140,64,123.95,172,30.00,-1.00,-982.00
2024-06-07 01:44:00.893900,0,0,17,0,0,-3,81,83,160,140,64,123.94,172,-1.00,2.00,-967.00
2024-06-07 01:44:00.924633,0,0,17,0,0,-3,81,83,164,150,64,124.00,172,-5.00,18.00,-996.00
2024-06-07 01:44:01.098114,0,0,17,0,0,-2,81,83,166,150,64,123.97,172,4.00,1.00,-966.00
2024-06-07 01:44:01.128591,0,0,17,0,0,-2,81,83,168,150,64,124.03,172,-17.00,7.00,-972.00
2024-06-07 01:44:01.230946,0,0,17,0,0,-2,81,83,172,160,64,124.04,172,-6.00,8.00,-976.00
2024-06-07 01:44:01.405193,0,0,17,0,0,-2,81,83,173,160,64,124.05,172,14.00,-12.00,-960.00
2024-06-07 01:44:01.434588,0,0,17,0,0,-1,81,83,175,160,64,124.08,172,-11.00,11.00,-976.00
2024-06-07 01:44:01.537820,0,0,17,0,0,-1,81,83,177,160,64,124.07,172,-9.00,1.00,-954.00
2024-06-07 01:44:01.713282,0,0,17,0,0,-1,81,83,178,160,64,124.11,173,-28.00,25.00,-986.00
2024-06-07 01:44:01.740528,0,0,17,0,0,-1,81,83,178,160,64,124.11,173,-2.00,11.00,-1021.00
2024-06-07 01:44:01.917264,0,0,17,0,0,0,81,83,180,160,64,124.03,173,3.00,8.00,-994.00
2024-06-07 01:44:01.944697,0,0,17,0,0,0,81,83,180,170,64,124.06,173,-9.00,13.00,-1012.00
2024-06-07 01:44:02.124690,0,0,17,0,0,0,81,83,180,170,64,124.11,173,2.00,7.00,-961.00
2024-06-07 01:44:02.148626,0,0,17,0,0,0,81,83,181,170,64,124.09,173,-8.00,9.00,-986.00
2024-06-07 01:44:02.199498,0,0,17,0,0,0,81,83,181,170,64,124.08,173,10.00,1.00,-970.00
2024-06-07 01:44:02.327178,0,0,17,0,0,0,81,83,182,170,64,124.10,173,-3.00,5.00,-1016.00
2024-06-07 01:44:02.403649,0,0,17,0,0,0,81,83,181,170,64,124.11,173,-21.00,11.00,-996.00
2024-06-07 01:44:02.557080,0,0,17,0,0,0,81,83,181,170,64,124.17,173,-9.00,4.00,-975.00
2024-06-07 01:44:02.607622,0,0,17,0,0,0,81,83,180,170,64,124.17,174,0.00,3.00,-1002.00
2024-06-07 01:44:02.737066,0,0,17,0,0,0,81,83,182,170,64,124.07,174,3.00,-9.00,-965.00
2024-06-07 01:44:02.811434,0,0,17,0,0,0,81,83,181,170,64,124.11,174,-11.00,10.00,-1015.00
2024-06-07 01:44:02.941299,0,0,17,0,0,0,81,83,180,170,64,124.10,174,0.00,-2.00,-977.00
2024-06-07 01:44:03.015597,0,0,17,0,0,0,81,83,180,170,64,124.09,174,-23.00,15.00,-1025.00
2024-06-07 01:44:03.146129,0,0,17,0,0,0,81,83,181,170,64,124.09,174,-8.00,6.00,-977.00
2024-06-07 01:44:03.219619,0,0,17,0,0,0,81,83,181,170,64,124.07,174,12.00,-8.00,-983.00
2024-06-07 01:44:03.351053,0,0,17,0,0,0,81,83,180,170,64,124.12,174,-5.00,15.00,-1020.00
2024-06-07 01:44:03.423619,0,0,17,0,0,0,81,83,180,170,64,124.09,174,-25.00,4.00,-956.00
2024-06-07 01:44:03.555753,0,0,17,0,0,0,80,83,180,170,64,124.09,174,-4.00,1.00,-995.00
2024-06-07 01:44:03.627660,0,0,17,0,0,0,80,83,178,170,64,124.12,175,-21.00,6.00,-1000.00
2024-06-07 01:44:03.760685,0,0,17,0,0,0,80,83,179,170,64,124.05,175,20.00,2.00,-1031.00
2024-06-07 01:44:03.832432,0,0,17,0,0,0,80,83,179,170,64,124.06,175,-1.00,0.00,-1002.00
2024-06-07 01:44:03.946976,0,0,17,0,0,0,80,83,179,170,64,124.10,175,-20.00,20.00,-1035.00
2024-06-07 01:44:04.036364,0,0,17,0,0,0,80,83,179,170,64,124.09,175,-14.00,8.00,-1013.00
2024-06-07 01:44:04.169979,0,0,17,0,0,0,80,83,179,170,64,124.07,175,-15.00,7.00,-956.00
2024-06-07 01:44:04.240893,0,0,17,0,0,0,80,83,178,170,64,124.10,175,-15.00,15.00,-940.00
2024-06-07 01:44:04.374759,0,0,17,0,0,0,80,83,177,160,64,124.06,175,0.00,2.00,-939.00
2024-06-07 01:44:04.444309,0,0,17,0,0,1,80,83,176,160,64,124.04,175,-19.00,14.00,-964.00
2024-06-07 01:44:04.579543,0,0,17,0,0,1,80,82,174,160,64,124.06,175,-11.00,15.00,-973.00
2024-06-07 01:44:04.648321,0,0,17,0,0,2,80,82,173,160,64,124.09,176,-19.00,0.00,-944.00
2024-06-07 01:44:04.750255,0,0,17,0,0,2,80,82,170,160,64,123.99,176,0.00,0.00,-959.00
2024-06-07 01:44:04.862522,0,0,17,0,0,2,80,82,168,150,64,123.94,176,10.00,13.00,-1014.00
2024-06-07 01:44:04.954276,0,0,17,0,0,2,80,82,165,150,64,123.93,176,0.00,-2.00,-981.00
2024-06-07 01:44:05.056398,0,0,17,0,0,2,80,82,162,150,64,123.90,176,-14.00,18.00,-1026.00
2024-06-07 01:44:05.193913,0,0,17,0,0,2,80,82,159,150,64,123.89,176,-5.00,10.00,-1009.00
2024-06-07 01:44:05.260429,0,0,17,0,0,2,80,82,157,140,64,123.96,176,-2.00,0.00,-988.00
2024-06-07 01:44:05.401954,0,0,17,0,0,2,80,82,155,140,64,123.89,176,0.00,2.00,-1006.00
2024-06-07 01:44:05.464262,0,0,17,0,0,2,80,82,153,140,64,123.85,176,-19.00,9.00,-1000.00
2024-06-07 01:44:05.603519,0,0,17,0,0,2,80,82,151,140,64,123.83,176,3.00,2.00,-1031.00
2024-06-07 01:44:05.668913,0,0,17,0,0,2,80,82,149,130,64,123.84,177,-3.00,2.00,-1012.00
2024-06-07 01:44:05.770092,0,0,17,0,0,1,80,82,147,130,64,123.78,177,5.00,7.00,-1047.00
2024-06-07 01:44:05.910640,0,0,17,0,0,1,80,82,145,130,64,123.76,177,-3.00,15.00,-998.00
2024-06-07 01:44:05.974046,0,0,17,0,0,1,80,82,143,130,64,123.80,177,12.00,6.00,-1019.00
2024-06-07 01:44:06.115379,0,0,17,0,0,1,80,82,142,130,64,123.77,177,-10.00,12.00,-1011.00
2024-06-07 01:44:06.178040,0,0,17,0,0,1,80,82,141,130,64,123.76,177,-9.00,3.00,-1013.00
2024-06-07 01:44:06.229303,0,0,17,0,0,1,80,82,140,120,64,123.72,177,12.00,-10.00,-976.00
2024-06-07 01:44:06.422636,0,0,17,0,0,1,80,82,138,120,64,123.76,177,0.00,3.00,-1008.00
2024-06-07 01:44:06.433123,0,0,17,0,0,1,80,82,137,120,64,123.68,177,-12.00,3.00,-1002.00
2024-06-07 01:44:06.535182,0,0,17,0,0,0,81,82,136,120,64,123.74,177,-7.00,8.00,-1008.00
2024-06-07 01:44:06.730067,0,0,17,0,0,0,81,82,135,120,64,123.68,178,15.00,-3.00,-996.00
2024-06-07 01:44:06.739347,0,0,17,0,0,0,81,82,134,120,64,123.69,178,-22.00,11.00,-1030.00
2024-06-07 01:44:06.934731,0,0,17,0,0,0,81,82,134,120,64,123.69,178,-19.00,30.00,-1069.00
2024-06-07 01:44:06.943048,0,0,17,0,0,0,81,82,134,120,64,123.68,178,-5.00,-1.00,-1008.00
2024-06-07 01:44:07.139434,0,0,17,0,0,0,81,82,133,120,64,123.65,178,3.00,0.00,-1003.00
