TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-06-07 14:38:57.383524,0,0,62,0,0,0,86,90,10,0,76,152.36,166,10.00,3.00,-1000.00
2024-06-07 14:38:57.482212,0,0,62,0,0,0,86,90,10,0,76,152.33,166,9.00,5.00,-999.00
2024-06-07 14:38:57.607998,0,0,62,0,0,0,86,90,10,0,76,152.33,166,10.00,2.00,-1000.00
2024-06-07 14:38:57.686416,0,0,62,0,0,0,86,90,10,0,76,152.31,166,10.00,4.00,-1000.00
2024-06-07 14:38:57.812675,0,0,62,0,0,0,86,90,10,0,76,152.37,166,11.00,3.00,-998.00
2024-06-07 14:38:57.890852,0,0,62,0,0,0,86,90,10,0,76,152.36,166,12.00,4.00,-998.00
2024-06-07 14:38:58.017430,0,0,62,0,0,0,86,90,10,0,76,152.36,166,11.00,1.00,-1000.00
2024-06-07 14:38:58.096641,0,0,62,0,0,0,86,90,10,0,76,152.34,166,12.00,3.00,-1000.00
2024-06-07 14:38:58.196755,0,0,62,0,0,0,86,90,10,0,76,152.33,166,9.00,5.00,-999.00
2024-06-07 14:38:58.324589,0,0,62,0,0,0,86,90,10,0,76,152.33,166,11.00,3.00,-1001.00
2024-06-07 14:38:58.400127,0,0,62,0,0,0,87,89,10,0,76,152.33,166,11.00,3.00,-999.00
2024-06-07 14:38:58.530018,0,0,62,0,0,0,87,89,10,0,76,152.31,166,10.00,4.00,-999.00
2024-06-07 14:38:58.603943,0,0,62,0,0,0,87,89,10,0,76,152.34,166,10.00,3.00,-1001.00
2024-06-07 14:38:58.710193,0,0,62,0,0,0,87,89,10,0,76,152.35,166,12.00,3.00,-1000.00
2024-06-07 14:38:58.808065,0,0,62,0,0,0,87,89,10,0,76,152.35,166,11.00,3.00,-999.00
2024-06-07 14:38:58.939140,0,0,62,0,0,0,87,89,10,0,76,152.40,166,10.00,3.00,-998.00
2024-06-07 14:38:59.022866,0,0,62,0,0,0,87,89,10,0,76,152.36,166,11.00,3.00,-1000.00
2024-06-07 14:38:59.123259,0,0,62,0,0,0,87,89,10,0,76,152.38,166,10.00,4.00,-1001.00
2024-06-07 14:38:59.221098,0,0,62,0,0,0,87,89,10,0,76,152.35,166,11.00,4.00,-1000.00
2024-06-07 14:38:59.319357,0,0,62,0,0,0,87,89,10,0,76,152.36,166,11.00,3.00,-1000.00
2024-06-07 14:38:59.451461,0,0,62,0,0,0,87,89,10,0,76,152.38,166,12.00,3.00,-1002.00
2024-06-07 14:38:59.522447,0,0,62,0,0,0,87,89,10,0,76,152.40,166,11.00,4.00,-997.00
2024-06-07 14:38:59.623757,0,0,62,0,0,0,87,89,10,0,76,152.40,166,14.00,3.00,-1001.00
2024-06-07 14:38:59.762872,0,0,62,0,0,0,87,89,10,0,76,152.40,166,15.00,3.00,-999.00
2024-06-07 14:38:59.827737,0,0,62,0,0,0,87,89,10,0,76,152.40,166,9.00,-1.00,-999.00
2024-06-07 14:38:59.930116,0,0,62,0,0,0,87,89,10,0,76,152.40,166,23.00,-1.00,-1006.00
2024-06-07 14:39:00.032615,0,0,63,0,0,0,87,89,10,0,76,152.40,166,9.00,-10.00,-1016.00
2024-06-07 14:39:00.167747,0,0,63,0,0,0,87,89,10,0,76,152.40,166,-11.00,21.00,-1081.00
2024-06-07 14:39:00.240885,0,0,63,0,0,-2,87,89,10,0,76,152.40,166,-28.00,23.00,-1228.00
2024-06-07 14:39:00.337699,0,0,63,0,0,-5,87,89,10,0,76,152.40,167,-27.00,37.00,-1332.00
2024-06-07 14:39:00.474879,0,-2,63,-1,0,-7,87,89,12,10,76,152.49,167,-78.00,38.00,-1158.00
2024-06-07 14:39:00.541816,-2,-3,63,-1,0,-8,87,89,20,20,76,152.64,167,-66.00,19.00,-1083.00
2024-06-07 14:39:00.679656,-3,-2,63,0,0,-8,87,89,29,20,76,152.75,167,-44.00,24.00,-1011.00
2024-06-07 14:39:00.745799,-3,-1,63,0,0,-8,87,89,37,30,76,152.77,167,-53.00,29.00,-959.00
2024-06-07 14:39:00.796751,-3,-1,63,0,0,-7,87,89,43,40,76,152.93,167,-36.00,23.00,-873.00
2024-06-07 14:39:00.986926,-3,-1,63,-1,-1,-6,87,89,51,40,76,152.99,167,-64.00,34.00,-904.00
2024-06-07 14:39:01.000894,-5,-2,63,-1,-1,-4,87,89,57,50,76,153.01,167,-35.00,27.00,-921.00
2024-06-07 14:39:01.191736,-4,-2,63,0,0,-3,87,89,62,50,76,153.10,167,-32.00,33.00,-877.00
2024-06-07 14:39:01.204859,-4,-2,63,0,0,-3,87,89,66,60,76,153.18,167,-55.00,34.00,-935.00
2024-06-07 14:39:01.306831,-4,-2,63,0,0,-2,87,89,69,60,76,153.18,168,-61.00,24.00,-889.00
2024-06-07 14:39:01.498953,-4,-1,63,0,0,-1,87,89,72,60,76,153.21,168,-56.00,34.00,-948.00
2024-06-07 14:39:01.510913,-4,-1,63,0,0,0,87,89,73,60,76,153.27,168,-44.00,23.00,-932.00
2024-06-07 14:39:01.612700,-3,-1,63,0,0,0,87,89,75,60,76,153.23,168,-53.00,24.00,-973.00
2024-06-07 14:39:01.714700,-3,0,64,0,0,0,87,89,76,60,76,153.41,168,-49.00,22.00,-985.00
2024-06-07 14:39:01.816773,-2,0,63,0,0,0,87,89,77,70,76,153.33,168,-15.00,41.00,-984.00
2024-06-07 14:39:02.010845,-2,-1,63,0,0,0,87,89,78,70,76,153.19,168,-23.00,36.00,-993.00
2024-06-07 14:39:02.020673,-2,-2,63,0,0,0,87,89,79,70,76,153.20,168,-67.00,29.00,-1021.00
2024-06-07 14:39:02.215847,-3,-2,63,0,0,-1,87,89,81,70,76,153.23,168,-32.00,37.00,-993.00
2024-06-07 14:39:02.224664,-2,-2,63,0,0,-1,87,89,82,70,76,153.19,168,-53.00,27.00,-1027.00
2024-06-07 14:39:02.523793,-2,-2,63,0,0,0,87,89,83,70,76,153.25,169,-66.00,28.00,-990.00
2024-06-07 14:39:02.523878,-2,-1,63,0,0,0,87,89,83,70,76,153.26,169,-53.00,9.00,-931.00
2024-06-07 14:39:02.531920,-3,-1,63,0,0,0,87,89,83,70,76,153.24,169,-75.00,14.00,-990.00
2024-06-07 14:39:02.632609,-3,0,63,0,0,0,87,89,82,70,76,153.15,169,-103.00,-6.00,-974.00
2024-06-07 14:39:02.734692,-4,0,63,0,0,0,87,89,82,70,76,153.15,169,-87.00,26.00,-1013.00
2024-06-07 14:39:02.932434,-4,0,63,0,0,0,87,89,81,70,76,153.13,169,-66.00,44.00,-1081.00
2024-06-07 14:39:02.938577,-4,0,63,0,0,0,87,89,81,70,76,153.13,169,-64.00,36.00,-987.00
2024-06-07 14:39:03.041003,-3,-2,63,0,0,0,87,89,81,70,76,153.19,169,-86.00,20.00,-1030.00
2024-06-07 14:39:03.142619,-3,-2,63,0,0,0,87,89,81,70,76,153.20,169,-74.00,13.00,-946.00
2024-06-07 14:39:03.245042,-4,-1,63,0,0,0,87,89,80,70,76,153.13,169,-61.00,28.00,-959.00
2024-06-07 14:39:03.347673,-4,-1,63,0,0,0,87,89,82,70,76,153.15,170,-74.00,27.00,-985.00
