TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 16:33:56.088378,0,0,3,0,0,0,86,88,10,0,68,165.07,152,19.00,5.00,-1001.00
2024-05-17 16:33:56.088556,0,0,3,0,0,0,86,88,10,0,68,165.27,152,18.00,6.00,-999.00
2024-05-17 16:33:56.145330,0,0,3,0,0,0,86,88,10,0,68,165.18,152,18.00,5.00,-998.00
2024-05-17 16:33:56.293616,0,0,3,0,0,0,86,88,10,0,68,165.26,152,20.00,5.00,-998.00
2024-05-17 16:33:56.349362,0,0,3,0,0,0,86,88,10,0,68,165.23,152,19.00,5.00,-1001.00
2024-05-17 16:33:56.498613,0,0,3,0,0,0,86,88,10,0,68,165.11,152,18.00,5.00,-999.00
2024-05-17 16:33:56.553514,0,0,3,0,0,0,86,88,10,0,68,165.33,152,20.00,4.00,-1000.00
2024-05-17 16:33:56.704693,0,0,3,0,0,0,86,88,10,0,68,165.41,152,19.00,6.00,-1000.00
2024-05-17 16:33:56.757419,0,0,3,0,0,0,86,88,10,0,68,165.35,152,19.00,5.00,-997.00
2024-05-17 16:33:56.908467,0,0,3,0,0,0,86,88,10,0,68,165.17,152,20.00,4.00,-999.00
2024-05-17 16:33:56.961559,0,0,3,0,0,0,86,88,10,0,68,165.46,152,19.00,5.00,-1000.00
2024-05-17 16:33:57.113884,0,0,3,0,0,0,86,88,10,0,68,165.46,152,18.00,4.00,-1000.00
2024-05-17 16:33:57.166457,0,0,3,0,0,0,86,88,10,0,67,165.18,152,20.00,5.00,-1001.00
2024-05-17 16:33:57.320619,0,0,3,0,0,0,86,88,10,0,67,165.26,152,19.00,4.00,-997.00
2024-05-17 16:33:57.369410,0,0,3,0,0,0,86,88,10,0,67,165.38,152,18.00,4.00,-999.00
2024-05-17 16:33:57.522190,0,0,3,0,0,0,86,88,10,0,67,165.20,152,20.00,6.00,-1000.00
2024-05-17 16:33:57.573269,0,0,4,0,0,0,86,88,10,0,67,165.36,152,20.00,4.00,-1000.00
2024-05-17 16:33:57.727338,0,0,3,0,0,0,86,88,10,0,67,165.16,152,17.00,5.00,-999.00
2024-05-17 16:33:57.777328,0,0,3,0,0,0,86,88,10,0,67,165.41,152,18.00,5.00,-1000.00
2024-05-17 16:33:57.932770,0,0,4,0,0,0,86,88,10,0,67,165.13,152,19.00,6.00,-999.00
2024-05-17 16:33:57.981513,0,0,4,0,0,0,86,88,10,0,67,165.07,152,17.00,4.00,-1000.00
2024-05-17 16:33:58.136560,0,0,4,0,0,0,86,88,10,0,67,165.21,152,18.00,6.00,-1000.00
2024-05-17 16:33:58.186302,0,0,4,0,0,0,86,88,10,0,67,165.40,152,19.00,6.00,-1002.00
2024-05-17 16:33:58.341303,0,0,4,0,0,0,86,88,10,0,67,165.15,152,19.00,4.00,-998.00
2024-05-17 16:33:58.389302,0,0,4,0,0,0,86,88,10,0,67,165.71,152,19.00,5.00,-999.00
2024-05-17 16:33:58.491277,0,0,4,0,0,0,86,88,10,0,67,165.35,152,18.00,5.00,-997.00
2024-05-17 16:33:58.648585,0,0,4,0,0,0,86,88,10,0,67,165.24,152,20.00,5.00,-1002.00
2024-05-17 16:33:58.695379,0,0,4,0,0,0,86,88,10,0,67,165.53,152,20.00,4.00,-999.00
2024-05-17 16:33:58.853600,0,0,4,0,0,0,86,88,10,0,67,165.14,152,18.00,4.00,-1002.00
2024-05-17 16:33:58.899341,0,0,3,0,0,0,86,88,10,0,67,165.26,152,19.00,5.00,-1001.00
2024-05-17 16:33:59.060783,0,0,4,0,0,0,86,88,10,0,67,165.30,152,19.00,5.00,-996.00
