TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-06-07 00:50:04.608001,0,0,1,0,0,0,80,83,10,0,22,93.65,141,17.00,9.00,-1001.00
2024-06-07 00:50:04.698814,0,0,1,0,0,0,80,83,10,0,22,93.36,141,16.00,8.00,-998.00
2024-06-07 00:50:04.850255,0,0,1,0,0,0,80,83,10,0,22,93.64,141,17.00,7.00,-998.00
2024-06-07 00:50:04.902998,0,0,1,0,0,0,80,83,10,0,22,93.64,141,17.00,9.00,-999.00
2024-06-07 00:50:05.007845,0,0,1,0,0,0,80,83,10,0,22,93.45,141,19.00,8.00,-1001.00
2024-06-07 00:50:05.106646,0,0,1,0,0,0,80,83,10,0,22,93.08,141,18.00,7.00,-1000.00
2024-06-07 00:50:05.254638,0,0,1,0,0,0,80,83,10,0,22,93.58,141,17.00,8.00,-1000.00
2024-06-07 00:50:05.310587,0,0,1,0,0,0,80,83,10,0,22,93.72,141,17.00,8.00,-997.00
2024-06-07 00:50:05.460270,0,0,1,0,0,0,80,83,10,0,22,93.69,141,17.00,8.00,-999.00
2024-06-07 00:50:05.514292,0,0,1,0,0,0,80,83,10,0,22,93.53,141,18.00,7.00,-997.00
2024-06-07 00:50:05.663614,0,0,1,0,0,0,80,83,10,0,22,93.52,141,18.00,9.00,-999.00
2024-06-07 00:50:05.718384,0,0,1,0,0,0,80,83,10,0,22,93.30,141,18.00,7.00,-998.00
2024-06-07 00:50:05.869923,0,0,1,0,0,0,80,83,10,0,22,93.25,141,17.00,8.00,-998.00
2024-06-07 00:50:05.922376,0,0,1,0,0,0,80,83,10,0,22,93.58,141,19.00,8.00,-1000.00
2024-06-07 00:50:06.075080,0,0,1,0,0,0,80,83,10,0,22,93.62,141,17.00,8.00,-1000.00
2024-06-07 00:50:06.126348,0,0,1,0,0,0,80,83,10,0,22,93.67,141,18.00,8.00,-1000.00
2024-06-07 00:50:06.279522,0,0,1,0,0,0,80,83,10,0,22,93.35,141,17.00,7.00,-1000.00
2024-06-07 00:50:06.330212,0,0,1,0,0,0,80,83,10,0,22,93.28,141,18.00,8.00,-1000.00
2024-06-07 00:50:06.484274,0,0,1,0,0,0,81,83,10,0,22,93.47,141,18.00,9.00,-999.00
2024-06-07 00:50:06.534194,0,0,1,0,0,0,81,83,10,0,22,93.52,141,18.00,8.00,-999.00
2024-06-07 00:50:06.687500,0,0,1,0,0,0,81,83,10,0,22,93.24,141,17.00,9.00,-998.00
2024-06-07 00:50:06.738195,0,0,1,0,0,0,81,83,10,0,22,93.38,141,18.00,7.00,-1001.00
2024-06-07 00:50:06.893821,0,0,1,0,0,0,81,83,10,0,22,93.41,141,15.00,7.00,-999.00
2024-06-07 00:50:06.942143,0,0,1,0,0,0,81,83,10,0,22,93.41,141,13.00,8.00,-997.00
2024-06-07 00:50:06.995768,0,0,1,0,0,0,81,83,10,0,22,93.41,141,14.00,17.00,-998.00
2024-06-07 00:50:07.097616,0,0,1,0,0,0,81,83,10,0,22,93.41,142,-7.00,27.00,-1007.00
2024-06-07 00:50:07.209067,0,0,1,0,0,0,81,83,10,0,22,93.41,142,11.00,23.00,-994.00
2024-06-07 00:50:07.303749,0,0,1,0,0,0,81,83,10,0,22,93.41,142,4.00,8.00,-1051.00
2024-06-07 00:50:07.401179,0,-1,1,0,0,0,81,83,10,0,22,93.41,142,-13.00,6.00,-1143.00
2024-06-07 00:50:07.514713,0,-1,1,0,0,-1,81,83,10,0,22,93.41,142,-16.00,8.00,-1347.00
2024-06-07 00:50:07.605105,0,-1,1,0,0,-3,81,83,13,0,22,93.41,142,23.00,4.00,-1240.00
2024-06-07 00:50:07.711288,0,0,1,0,0,-6,81,83,22,0,22,93.69,142,6.00,11.00,-1076.00
2024-06-07 00:50:08.018620,0,0,1,0,0,-7,81,83,30,10,22,93.99,142,7.00,6.00,-1033.00
2024-06-07 00:50:08.048316,0,0,1,0,0,-7,81,83,35,10,22,93.96,142,36.00,30.00,-1012.00
2024-06-07 00:50:08.048593,0,0,1,0,0,-7,81,83,44,20,22,93.80,142,-20.00,15.00,-955.00
