TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T12:09:24.648317,1,0,0,0,0,0,66,67,10,0,85,131.67,0,22.00,-2.00,-998.00
2025-08-07T12:09:24.751295,1,0,0,0,0,0,66,67,10,0,85,131.77,0,20.00,-4.00,-998.00
2025-08-07T12:09:24.852755,1,0,0,0,0,0,66,67,10,0,85,131.94,0,21.00,-3.00,-998.00
2025-08-07T12:09:25.006387,1,0,0,0,0,0,66,67,10,0,85,131.55,0,21.00,-5.00,-1000.00
2025-08-07T12:09:25.058463,1,0,0,0,0,0,66,67,10,0,85,131.77,0,21.00,-5.00,-996.00
2025-08-07T12:09:25.158120,1,0,0,0,0,0,66,67,10,0,85,131.61,0,21.00,-2.00,-995.00
2025-08-07T12:09:25.261980,1,0,0,0,0,0,66,67,10,0,85,131.85,0,21.00,-4.00,-999.00
2025-08-07T12:09:25.362113,1,0,0,0,0,0,66,67,10,0,85,131.76,0,21.00,-5.00,-998.00
2025-08-07T12:09:25.520025,1,0,0,0,0,0,66,67,10,0,85,131.56,0,22.00,-4.00,-1001.00
2025-08-07T12:09:25.569938,1,0,0,0,0,0,66,67,10,0,85,131.71,0,20.00,-5.00,-999.00
2025-08-07T12:09:25.667977,1,0,0,0,0,0,66,67,10,0,85,131.84,0,21.00,-5.00,-997.00
2025-08-07T12:09:25.827318,1,0,0,0,0,0,66,67,10,0,85,131.81,0,21.00,-5.00,-1005.00
2025-08-07T12:09:25.871902,1,0,0,0,0,0,66,67,10,0,85,131.79,0,22.00,-3.00,-989.00
2025-08-07T12:09:26.030147,1,0,0,0,0,0,66,67,10,0,85,131.52,0,21.00,-5.00,-1000.00
2025-08-07T12:09:26.076230,1,0,0,0,0,0,66,67,10,0,85,131.71,0,21.00,-5.00,-1001.00
2025-08-07T12:09:26.234884,1,0,0,0,0,0,66,67,10,0,85,131.50,0,20.00,-4.00,-1003.00
2025-08-07T12:09:26.279807,1,0,0,0,0,0,66,67,10,0,85,131.61,0,21.00,-2.00,-1003.00
2025-08-07T12:09:26.439537,1,0,0,0,0,0,66,67,10,0,85,131.71,0,22.00,-4.00,-1002.00
2025-08-07T12:09:26.485137,1,0,0,0,0,0,66,67,10,0,85,131.61,0,21.00,-2.00,-998.00
2025-08-07T12:09:26.586429,1,0,0,0,0,0,66,67,10,0,85,131.53,0,21.00,-3.00,-1000.00
2025-08-07T12:09:26.746949,1,0,0,0,0,0,66,68,10,0,85,131.78,0,21.00,-5.00,-1002.00
2025-08-07T12:09:26.789666,1,0,0,0,0,0,66,68,10,0,85,131.91,0,20.00,-3.00,-999.00
2025-08-07T12:09:26.942063,1,0,0,0,0,0,66,68,10,0,85,131.72,0,20.00,-4.00,-1001.00
2025-08-07T12:09:26.994509,1,0,0,0,0,0,66,68,10,0,85,131.58,0,21.00,-4.00,-998.00
2025-08-07T12:09:27.156255,1,0,0,0,0,0,66,68,10,0,85,131.69,0,21.00,-4.00,-999.00
2025-08-07T12:09:27.198337,1,0,0,0,0,0,66,68,10,0,85,131.41,0,20.00,-4.00,-995.00
2025-08-07T12:09:27.249537,1,0,0,0,0,0,66,68,10,0,85,131.80,0,21.00,-5.00,-1000.00
2025-08-07T12:09:27.361240,1,0,0,0,0,0,66,68,10,0,85,131.66,0,21.00,-3.00,-999.00
2025-08-07T12:09:27.453035,1,0,0,0,0,0,66,68,10,0,85,131.58,0,20.00,-4.00,-1000.00
2025-08-07T12:09:27.570073,1,0,0,0,0,0,66,68,10,0,85,131.55,0,22.00,-4.00,-999.00
2025-08-07T12:09:27.656348,1,0,0,0,0,0,66,68,10,0,85,131.78,0,22.00,-4.00,-998.00
2025-08-07T12:09:27.770331,1,0,0,0,0,0,66,68,10,0,85,131.70,0,23.00,-4.00,-1000.00
2025-08-07T12:09:27.860233,1,0,0,0,0,0,66,68,10,0,85,131.74,0,22.00,-3.00,-1001.00
2025-08-07T12:09:27.979407,1,0,0,0,0,0,66,68,10,0,85,131.80,0,21.00,-5.00,-997.00
2025-08-07T12:09:28.064185,1,0,0,0,0,0,66,68,10,0,85,131.61,0,22.00,-5.00,-996.00
2025-08-07T12:09:28.179850,1,0,0,0,0,0,66,68,10,0,85,131.74,0,19.00,-4.00,-994.00
2025-08-07T12:09:28.269971,1,0,0,0,0,0,66,68,10,0,85,131.35,0,20.00,-4.00,-1000.00
2025-08-07T12:09:28.370314,1,0,0,0,0,0,66,68,10,0,85,131.56,0,19.00,-5.00,-1025.00
2025-08-07T12:09:28.488818,1,0,0,0,0,0,66,68,10,0,85,131.82,0,19.00,-5.00,-1008.00
2025-08-07T12:09:28.574220,1,0,0,0,0,0,66,68,10,0,85,131.80,0,21.00,-5.00,-1001.00
2025-08-07T12:09:28.677173,1,0,0,0,0,0,66,68,10,0,85,131.27,0,19.00,-6.00,-1002.00
2025-08-07T12:09:28.795069,1,0,0,0,0,0,66,68,10,0,85,131.78,0,19.00,-5.00,-999.00
2025-08-07T12:09:28.884310,1,0,0,0,0,0,66,68,10,0,85,131.71,0,22.00,-4.00,-1000.00
2025-08-07T12:09:28.982059,1,0,0,0,0,0,66,68,10,0,85,131.81,0,21.00,-4.00,-1000.00
2025-08-07T12:09:29.102240,1,0,0,0,0,0,66,68,10,0,85,131.75,0,20.00,-6.00,-999.00
2025-08-07T12:09:29.186064,1,0,0,0,0,0,66,68,10,0,85,131.37,0,20.00,-6.00,-999.00
2025-08-07T12:09:29.288324,1,0,0,0,0,0,66,68,10,0,85,131.53,0,21.00,-5.00,-999.00
2025-08-07T12:09:29.391543,1,0,0,0,0,0,66,68,10,0,85,131.50,0,21.00,-5.00,-998.00
2025-08-07T12:09:29.492279,1,0,0,0,0,0,66,68,10,0,85,131.84,0,20.00,-5.00,-997.00
2025-08-07T12:09:29.613859,1,0,0,0,0,0,66,68,10,0,85,131.57,0,20.00,-4.00,-1000.00
2025-08-07T12:09:29.697012,1,0,0,0,0,0,65,68,10,0,85,131.85,0,20.00,-5.00,-999.00
2025-08-07T12:09:29.818908,1,0,0,0,0,0,65,68,10,0,85,131.72,0,21.00,-6.00,-1000.00
2025-08-07T12:09:29.899982,1,0,0,0,0,0,65,68,10,0,85,131.27,0,19.00,-4.00,-997.00
2025-08-07T12:09:30.023048,1,0,0,0,0,0,65,68,10,0,85,131.34,0,21.00,-6.00,-1000.00
2025-08-07T12:09:30.104021,1,0,0,0,0,0,65,68,10,0,85,131.68,0,20.00,-4.00,-997.00
2025-08-07T12:09:30.227922,1,0,0,0,0,0,65,68,10,0,85,131.71,0,19.00,-6.00,-1000.00
2025-08-07T12:09:30.308041,1,0,0,0,0,0,65,68,10,0,85,131.55,0,20.00,-4.00,-999.00
2025-08-07T12:09:30.358879,1,0,0,0,0,0,65,68,10,0,85,131.57,0,20.00,-5.00,-1000.00
2025-08-07T12:09:30.460947,1,0,0,0,0,0,65,68,10,0,85,131.57,0,20.00,-5.00,-1000.00
2025-08-07T12:09:30.637859,1,0,0,0,0,0,65,68,10,0,85,131.47,0,19.00,-5.00,-999.00
2025-08-07T12:09:30.715958,1,0,0,0,0,0,67,68,10,0,85,131.67,0,20.00,-7.00,-1001.00
2025-08-07T12:09:30.766791,1,0,0,0,0,0,67,68,10,0,85,131.88,0,21.00,-5.00,-999.00
2025-08-07T12:09:30.946056,1,0,0,0,0,0,67,68,10,0,85,131.81,0,21.00,-3.00,-996.00
2025-08-07T12:09:30.970732,1,0,0,0,0,0,67,68,10,0,85,131.49,0,22.00,-4.00,-997.00
2025-08-07T12:09:31.149554,1,0,0,0,0,0,67,68,10,0,85,131.53,0,20.00,-5.00,-1000.00
2025-08-07T12:09:31.174945,1,0,0,0,0,0,67,68,10,0,85,131.67,0,21.00,-5.00,-1001.00
2025-08-07T12:09:31.354152,1,0,0,0,0,0,67,68,10,0,85,131.40,0,19.00,-6.00,-997.00
2025-08-07T12:09:31.379376,1,0,0,0,0,0,67,68,10,0,85,131.43,0,19.00,-6.00,-999.00
2025-08-07T12:09:31.561926,1,0,0,0,0,0,67,68,10,0,85,131.38,0,21.00,-5.00,-996.00
2025-08-07T12:09:31.582748,1,0,0,0,0,0,67,68,10,0,85,131.47,0,19.00,-4.00,-1002.00
2025-08-07T12:09:31.684739,1,0,0,0,0,0,67,68,10,0,85,131.65,0,21.00,-4.00,-998.00
2025-08-07T12:09:31.867614,1,0,0,0,0,0,67,68,10,0,85,131.53,0,19.00,-4.00,-999.00
2025-08-07T12:09:31.889372,1,0,0,0,0,0,67,68,10,0,85,132.01,0,20.00,-5.00,-1001.00
2025-08-07T12:09:32.072709,1,0,0,0,0,0,67,68,10,0,85,131.78,0,19.00,-6.00,-997.00
2025-08-07T12:09:32.092760,1,0,0,0,0,0,67,68,10,0,85,131.52,0,19.00,-6.00,-1000.00
2025-08-07T12:09:32.275502,1,0,0,0,0,0,67,68,10,0,85,131.53,0,21.00,-4.00,-999.00
2025-08-07T12:09:32.296715,1,0,0,0,0,0,67,68,10,0,85,131.49,0,20.00,-4.00,-1001.00
2025-08-07T12:09:32.480494,1,0,0,0,0,0,67,68,10,0,85,131.53,0,20.00,-5.00,-997.00
2025-08-07T12:09:32.500580,1,0,0,0,0,0,67,68,10,0,85,131.72,0,21.00,-5.00,-1001.00
2025-08-07T12:09:32.685356,1,0,0,0,0,0,67,68,10,0,85,131.64,0,19.00,-6.00,-998.00
2025-08-07T12:09:32.704559,1,0,0,0,0,0,68,69,10,0,85,131.83,0,21.00,-5.00,-998.00
2025-08-07T12:09:32.889831,1,0,0,0,0,0,68,69,10,0,85,131.35,0,21.00,-5.00,-998.00
2025-08-07T12:09:32.908430,1,0,0,0,0,0,68,69,10,0,85,131.63,0,18.00,-5.00,-1001.00
2025-08-07T12:09:33.094739,1,0,0,0,0,0,68,69,10,0,85,131.53,0,19.00,-6.00,-1002.00
2025-08-07T12:09:33.112954,1,0,0,0,0,0,68,69,10,0,85,131.70,0,20.00,-6.00,-998.00
2025-08-07T12:09:33.215524,1,0,0,0,0,0,68,69,10,0,85,131.49,0,21.00,-5.00,-998.00
2025-08-07T12:09:33.402002,1,0,0,0,0,0,68,69,10,0,85,131.59,0,20.00,-6.00,-999.00
2025-08-07T12:09:33.418432,1,0,0,0,0,0,68,69,10,0,85,131.64,0,20.00,-6.00,-1002.00
2025-08-07T12:09:33.607242,1,0,0,0,0,0,68,69,10,0,85,131.20,0,19.00,-7.00,-1001.00
2025-08-07T12:09:33.622494,1,0,0,0,0,0,68,69,10,0,85,131.76,0,20.00,-5.00,-1002.00
