TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-19 09:18:17.714067,0,0,-3,0,0,0,90,92,10,0,44,105.17,311,14.00,10.00,-999.00
2024-05-19 09:18:17.722900,0,0,-3,0,0,0,90,92,10,0,44,105.28,311,16.00,10.00,-1000.00
2024-05-19 09:18:17.824929,0,0,-3,0,0,0,90,92,10,0,44,105.33,311,15.00,9.00,-1003.00
2024-05-19 09:18:17.927182,0,0,-3,0,0,0,90,92,10,0,44,105.38,311,15.00,10.00,-1001.00
2024-05-19 09:18:18.123771,0,0,-3,0,0,0,90,92,10,0,44,105.13,311,16.00,11.00,-999.00
2024-05-19 09:18:18.130831,0,0,-3,0,0,0,90,92,10,0,44,104.86,311,14.00,9.00,-1002.00
2024-05-19 09:18:18.328349,0,0,-3,0,0,0,90,92,10,0,44,105.42,311,14.00,10.00,-1000.00
2024-05-19 09:18:18.334724,0,0,-3,0,0,0,90,92,10,0,44,105.30,311,15.00,9.00,-996.00
2024-05-19 09:18:18.533389,0,0,-3,0,0,0,90,92,10,0,44,105.66,311,13.00,10.00,-999.00
2024-05-19 09:18:18.539050,0,0,-3,0,0,0,90,92,10,0,44,105.25,311,14.00,10.00,-1000.00
2024-05-19 09:18:18.737982,0,0,-3,0,0,0,90,92,10,0,44,104.98,311,16.00,10.00,-999.00
2024-05-19 09:18:18.742688,0,0,-3,0,0,0,91,92,10,0,44,105.47,311,15.00,11.00,-1002.00
2024-05-19 09:18:18.844829,0,0,-3,0,0,0,91,92,10,0,44,105.14,311,15.00,11.00,-998.00
2024-05-19 09:18:18.946824,0,0,-3,0,0,0,91,92,10,0,44,105.21,311,14.00,9.00,-1000.00
2024-05-19 09:18:19.048838,0,0,-3,0,0,0,91,92,10,0,44,104.86,311,14.00,9.00,-999.00
2024-05-19 09:18:19.250228,0,0,-3,0,0,0,91,92,10,0,44,105.24,311,15.00,11.00,-1003.00
2024-05-19 09:18:19.252863,0,0,-3,0,0,0,91,92,10,0,44,105.32,311,14.00,9.00,-999.00
2024-05-19 09:18:19.354753,0,0,-3,0,0,0,91,92,10,0,44,105.29,311,16.00,10.00,-1001.00
2024-05-19 09:18:19.456944,0,0,-3,0,0,0,91,92,10,0,44,105.19,311,15.00,10.00,-1001.00
2024-05-19 09:18:19.508204,0,0,-3,0,0,0,91,92,10,0,44,105.25,311,15.00,11.00,-1000.00
2024-05-19 09:18:19.659766,0,0,-3,0,0,0,91,92,10,0,44,105.31,311,15.00,9.00,-999.00
2024-05-19 09:18:19.762707,0,0,-3,0,0,0,91,92,10,0,44,105.51,311,15.00,11.00,-999.00
2024-05-19 09:18:19.864814,0,0,-3,0,0,0,91,92,10,0,44,105.43,311,15.00,11.00,-1001.00
2024-05-19 09:18:19.966955,0,0,-3,0,0,0,91,92,10,0,44,105.18,311,15.00,10.00,-997.00
2024-05-19 09:18:20.017678,0,0,-3,0,0,0,91,92,10,0,44,105.18,312,15.00,12.00,-1000.00
2024-05-19 09:18:20.171611,0,0,-3,0,0,0,91,92,10,0,44,105.18,312,15.00,10.00,-1000.00
2024-05-19 09:18:20.222003,0,0,-3,0,0,0,91,92,10,0,44,105.18,312,8.00,6.00,-1002.00
2024-05-19 09:18:20.376377,0,0,-3,0,0,0,91,92,10,0,44,105.18,312,5.00,2.00,-1002.00
2024-05-19 09:18:20.425576,0,0,-3,0,0,0,91,92,10,0,44,105.18,312,11.00,6.00,-999.00
2024-05-19 09:18:20.527628,0,0,-3,0,0,0,91,92,10,0,44,105.18,312,14.00,0.00,-1008.00
2024-05-19 09:18:20.683615,0,-2,-3,0,0,-1,91,92,10,0,44,105.18,312,4.00,9.00,-1054.00
2024-05-19 09:18:20.731617,0,0,-3,0,0,-3,91,94,10,0,44,105.18,312,-14.00,-10.00,-1244.00
2024-05-19 09:18:20.833536,-1,2,-3,0,0,-5,91,94,19,0,44,105.18,312,35.00,-19.00,-1095.00
2024-05-19 09:18:20.990816,-1,2,-3,0,0,-6,91,94,27,0,44,105.83,312,14.00,-20.00,-1048.00
2024-05-19 09:18:21.037569,0,1,-3,0,0,-7,91,94,36,10,44,105.74,313,-20.00,-14.00,-982.00
2024-05-19 09:18:21.195719,0,2,-3,0,0,-6,91,94,44,10,44,105.66,313,-28.00,-27.00,-948.00
2024-05-19 09:18:21.241491,0,2,-3,0,0,-6,91,94,49,20,44,105.92,313,-1.00,-32.00,-930.00
2024-05-19 09:18:21.400300,0,2,-3,0,0,-5,91,94,58,20,44,106.06,313,-5.00,-21.00,-908.00
2024-05-19 09:18:21.445684,0,2,-3,0,0,-4,91,94,65,30,44,105.90,313,-35.00,-33.00,-889.00
2024-05-19 09:18:21.547730,0,1,-3,0,0,-3,91,94,71,30,44,106.24,313,-7.00,-23.00,-882.00
2024-05-19 09:18:21.708038,0,1,-3,0,0,-2,91,94,72,40,44,105.94,313,-27.00,-22.00,-908.00
2024-05-19 09:18:21.751620,0,1,-3,0,0,-2,91,94,76,40,44,105.97,313,-48.00,-1.00,-896.00
2024-05-19 09:18:21.853487,0,1,-3,0,0,-1,91,94,80,40,44,105.96,313,-33.00,-27.00,-921.00
2024-05-19 09:18:22.015165,0,1,-3,0,0,0,91,94,83,40,44,106.10,313,0.00,-32.00,-971.00
2024-05-19 09:18:22.057847,-1,0,-3,0,0,0,91,94,85,40,44,106.25,314,10.00,-20.00,-977.00
2024-05-19 09:18:22.219476,0,0,-3,0,0,0,91,94,87,50,44,106.49,314,-46.00,-9.00,-960.00
2024-05-19 09:18:22.261398,0,0,-3,0,0,0,91,94,89,50,44,106.26,314,-4.00,-35.00,-995.00
2024-05-19 09:18:22.424327,0,0,-3,0,0,0,91,94,91,50,44,106.04,314,-23.00,-16.00,-958.00
2024-05-19 09:18:22.465726,0,0,-3,0,0,0,91,94,92,50,44,106.15,314,-4.00,-28.00,-998.00
2024-05-19 09:18:22.567526,0,0,-3,0,0,0,91,94,94,50,44,106.35,314,-5.00,13.00,-972.00
2024-05-19 09:18:23.038995,0,0,-3,0,0,0,91,94,95,50,44,106.23,314,-34.00,-18.00,-978.00
2024-05-19 09:18:23.039179,0,0,-3,0,0,0,91,93,96,50,44,106.15,314,-41.00,0.00,-983.00
2024-05-19 09:18:23.039497,0,0,-3,0,0,0,91,93,97,50,44,106.65,314,-23.00,-4.00,-953.00
2024-05-19 09:18:23.039703,-1,0,-3,0,0,0,91,93,97,60,44,106.49,314,-19.00,-2.00,-995.00
2024-05-19 09:18:23.077595,0,0,-3,0,0,0,91,93,97,60,44,106.35,315,-13.00,-36.00,-973.00
2024-05-19 09:18:23.243538,0,0,-3,0,0,0,91,93,97,60,44,106.19,315,-24.00,7.00,-969.00
2024-05-19 09:18:23.243591,0,0,-3,0,0,0,91,93,97,60,44,106.30,315,-58.00,-2.00,-956.00
2024-05-19 09:18:23.332499,0,0,-3,0,0,1,91,93,96,60,44,106.18,315,-7.00,-6.00,-979.00
2024-05-19 09:18:23.448255,0,0,-3,0,0,1,91,93,95,60,44,106.27,315,-24.00,-3.00,-994.00
2024-05-19 09:18:23.536582,0,0,-3,0,0,1,91,93,94,60,44,106.05,315,-41.00,-4.00,-960.00
2024-05-19 09:18:23.653174,0,0,-3,0,0,1,91,93,92,60,44,106.14,315,1.00,-15.00,-1003.00
2024-05-19 09:18:23.740476,0,0,-3,0,0,1,91,95,91,60,44,106.33,315,-5.00,-5.00,-967.00
2024-05-19 09:18:23.857944,0,0,-3,0,0,1,91,95,89,60,44,106.03,315,-12.00,-13.00,-1005.00
2024-05-19 09:18:23.944452,0,0,-3,0,0,1,91,95,88,50,44,105.86,315,-41.00,-22.00,-997.00
2024-05-19 09:18:24.062730,0,0,-3,0,0,1,91,95,86,50,44,106.16,316,-28.00,-20.00,-1021.00
2024-05-19 09:18:24.148458,-1,0,-3,0,0,1,91,95,84,50,44,106.14,316,-13.00,-7.00,-1022.00
2024-05-19 09:18:24.267482,0,1,-3,0,0,1,91,95,82,50,44,105.95,316,-49.00,-27.00,-994.00
2024-05-19 09:18:24.352759,0,1,-3,0,0,1,91,95,81,50,44,106.15,316,-26.00,-12.00,-1019.00
2024-05-19 09:18:24.472268,0,0,-3,0,0,0,91,95,80,50,44,106.11,316,-22.00,-28.00,-978.00
2024-05-19 09:18:24.556496,0,0,-3,0,0,0,91,95,79,50,44,106.26,316,-9.00,6.00,-1012.00
2024-05-19 09:18:24.677147,0,0,-3,0,0,0,91,95,78,50,44,106.34,316,5.00,0.00,-977.00
2024-05-19 09:18:24.760444,0,0,-3,0,0,0,92,94,76,40,44,105.87,316,24.00,-20.00,-1007.00
2024-05-19 09:18:24.862398,0,0,-3,0,0,0,92,94,75,40,44,106.37,316,4.00,-42.00,-998.00
2024-05-19 09:18:24.984505,0,1,-3,0,0,0,92,94,74,40,44,106.21,316,30.00,-8.00,-1040.00
2024-05-19 09:18:25.066442,1,1,-3,0,0,0,92,94,73,40,44,106.02,317,30.00,-28.00,-1038.00
2024-05-19 09:18:25.191056,1,1,-3,0,0,0,92,94,73,40,44,105.71,317,46.00,-2.00,-1020.00
2024-05-19 09:18:25.270446,1,1,-3,0,0,0,92,94,72,40,44,105.83,317,50.00,-33.00,-1005.00
2024-05-19 09:18:25.393976,2,0,-3,0,0,0,92,94,72,40,44,105.60,317,4.00,-23.00,-1034.00
2024-05-19 09:18:25.474313,2,0,-3,0,0,0,92,94,72,40,44,105.97,317,16.00,-8.00,-1026.00
2024-05-19 09:18:25.576384,2,0,-3,0,0,0,92,94,71,40,44,106.20,317,38.00,-31.00,-1026.00
2024-05-19 09:18:25.701470,3,1,-3,0,0,0,92,94,71,40,44,105.94,317,27.00,-42.00,-995.00
2024-05-19 09:18:25.780341,2,1,-3,0,0,0,92,93,71,40,44,105.92,317,36.00,-39.00,-1028.00
2024-05-19 09:18:25.906003,1,1,-3,0,0,0,92,93,71,40,44,106.30,317,11.00,3.00,-1021.00
2024-05-19 09:18:25.984573,1,1,-3,0,0,0,92,93,72,40,44,106.22,317,21.00,-35.00,-988.00
2024-05-19 09:18:26.111127,1,1,-3,0,0,0,92,93,72,40,44,105.90,318,0.00,-48.00,-1006.00
2024-05-19 09:18:26.188326,1,1,-3,0,0,0,92,93,73,40,44,106.09,318,17.00,-23.00,-1036.00
2024-05-19 09:18:26.422613,0,1,-3,0,0,0,92,93,74,40,44,106.12,318,11.00,-16.00,-974.00
2024-05-19 09:18:26.422667,0,1,-3,0,0,0,92,93,74,40,44,105.97,318,23.00,-18.00,-1017.00
2024-05-19 09:18:26.494397,0,0,-3,0,0,0,92,93,75,40,44,105.94,318,24.00,-36.00,-978.00
2024-05-19 09:18:26.622837,0,0,-3,0,0,0,92,93,75,40,44,105.99,318,41.00,-36.00,-999.00
2024-05-19 09:18:26.698356,0,1,-3,0,0,0,92,93,75,40,44,106.31,318,31.00,-41.00,-996.00
2024-05-19 09:18:26.827514,1,2,-3,0,0,0,92,94,76,40,44,105.81,318,37.00,-19.00,-1013.00
2024-05-19 09:18:26.902331,1,2,-3,0,0,0,92,94,76,40,44,105.93,318,10.00,-37.00,-979.00
2024-05-19 09:18:27.032923,1,1,-3,0,0,0,92,94,76,40,44,105.98,318,32.00,-56.00,-985.00
2024-05-19 09:18:27.106410,1,1,-3,0,0,0,92,94,76,40,44,105.76,319,22.00,-9.00,-1012.00
2024-05-19 09:18:27.238759,1,1,-3,0,0,0,92,94,76,40,44,106.21,319,31.00,-17.00,-1024.00
2024-05-19 09:18:27.259284,1,1,-3,0,0,0,92,94,76,40,44,106.03,319,23.00,-42.00,-992.00
2024-05-19 09:18:27.442234,2,1,-3,0,0,0,92,94,76,40,44,106.27,319,29.00,-25.00,-1017.00
2024-05-19 09:18:27.463276,1,1,-3,0,0,0,92,94,76,40,44,106.17,319,12.00,-2.00,-990.00
2024-05-19 09:18:27.565249,1,1,-3,0,0,0,92,94,76,40,44,105.89,319,3.00,-40.00,-977.00
2024-05-19 09:18:27.750262,1,1,-3,0,0,0,92,94,76,40,44,106.13,319,13.00,-29.00,-1004.00
2024-05-19 09:18:27.769110,1,2,-3,0,0,0,91,94,76,40,44,105.96,319,22.00,-52.00,-976.00
2024-05-19 09:18:27.871609,1,2,-3,0,0,0,91,94,75,40,44,105.67,319,20.00,-37.00,-1026.00
2024-05-19 09:18:28.056311,1,2,-3,0,0,0,91,94,75,40,44,106.20,319,0.00,0.00,-1001.00
2024-05-19 09:18:28.075164,1,1,-3,0,0,0,91,94,75,40,44,106.16,320,20.00,-24.00,-1027.00
2024-05-19 09:18:28.262767,1,1,-3,0,0,0,91,94,75,40,44,105.84,320,32.00,-34.00,-979.00
2024-05-19 09:18:28.279241,1,1,-3,0,0,0,91,94,75,40,44,105.89,320,22.00,-37.00,-985.00
2024-05-19 09:18:28.572749,1,2,-3,0,0,0,91,94,75,40,44,105.70,320,30.00,-33.00,-1000.00
2024-05-19 09:18:28.573274,2,2,-3,0,0,0,91,94,75,40,44,106.06,320,37.00,-15.00,-1060.00
2024-05-19 09:18:28.585116,1,2,-3,0,0,0,91,94,75,40,44,105.96,320,34.00,-22.00,-1006.00
2024-05-19 09:18:28.773178,1,2,-3,0,0,0,91,94,76,40,44,106.21,320,33.00,-26.00,-1022.00
2024-05-19 09:18:28.789273,1,1,-3,0,0,0,91,94,76,40,44,106.01,320,21.00,-39.00,-1009.00
2024-05-19 09:18:28.979989,2,1,-3,0,0,0,91,94,76,40,44,106.04,320,25.00,-29.00,-1046.00
2024-05-19 09:18:28.994173,2,1,-3,0,0,0,91,94,76,40,44,105.85,320,27.00,-43.00,-970.00
2024-05-19 09:18:29.191716,1,1,-3,0,0,0,91,94,76,40,44,106.19,321,12.00,-51.00,-1002.00
2024-05-19 09:18:29.198420,1,2,-3,0,0,0,91,94,76,40,44,106.24,321,11.00,-66.00,-984.00
2024-05-19 09:18:29.389268,1,2,-3,0,0,0,91,94,77,40,44,105.97,321,15.00,-56.00,-967.00
2024-05-19 09:18:29.402257,1,2,-3,0,0,0,91,94,77,40,44,106.27,321,11.00,-40.00,-980.00
2024-05-19 09:18:29.596830,1,2,-3,0,0,0,91,94,77,40,44,106.11,321,34.00,-25.00,-1010.00
2024-05-19 09:18:29.606371,1,2,-3,0,0,0,91,94,77,40,44,105.77,321,25.00,-55.00,-992.00
2024-05-19 09:18:29.798832,1,2,-3,0,0,0,91,94,77,40,44,106.02,321,35.00,-51.00,-1002.00
2024-05-19 09:18:29.810407,1,2,-3,0,0,0,92,95,77,40,44,105.83,321,37.00,-37.00,-1014.00
2024-05-19 09:18:30.003874,1,2,-3,0,0,0,92,95,76,40,44,105.92,321,11.00,-71.00,-978.00
2024-05-19 09:18:30.014184,1,1,-3,0,0,0,92,95,76,40,44,105.96,322,19.00,-48.00,-992.00
2024-05-19 09:18:30.211091,0,2,-3,0,0,0,92,95,75,40,44,105.73,322,6.00,-26.00,-983.00
2024-05-19 09:18:30.218073,0,2,-3,0,0,0,92,95,74,40,44,105.68,322,9.00,-56.00,-977.00
2024-05-19 09:18:30.522804,0,2,-3,0,0,0,92,95,73,40,44,105.66,322,32.00,-29.00,-1045.00
2024-05-19 09:18:30.523009,0,2,-3,0,0,0,92,95,72,40,44,105.66,322,12.00,-77.00,-1020.00
2024-05-19 09:18:30.524241,0,2,-3,0,0,0,92,95,72,40,44,106.00,322,19.00,-35.00,-1007.00
2024-05-19 09:18:30.626041,0,3,-3,0,0,0,92,95,71,40,44,105.87,322,-19.00,-38.00,-1009.00
2024-05-19 09:18:30.822841,0,3,-3,0,0,0,92,95,71,40,44,105.85,322,32.00,-50.00,-1047.00
2024-05-19 09:18:30.830038,0,2,-3,0,0,0,92,93,71,40,44,106.00,322,17.00,-52.00,-1065.00
2024-05-19 09:18:30.932359,0,2,-3,0,0,-1,92,93,72,40,44,105.65,322,14.00,-59.00,-1096.00
2024-05-19 09:18:30.983134,1,3,-3,0,0,-2,92,93,74,40,44,106.44,323,1.00,-77.00,-1062.00
2024-05-19 09:18:31.130359,1,3,-3,0,0,-3,92,93,77,40,44,106.27,323,6.00,-75.00,-1086.00
2024-05-19 09:18:31.187235,0,3,-3,0,0,-3,92,93,81,50,44,106.04,323,16.00,-53.00,-1063.00
2024-05-19 09:18:31.333084,1,3,-3,0,0,-4,92,93,85,50,44,105.88,323,4.00,-66.00,-1005.00
2024-05-19 09:18:31.391052,1,3,-3,0,0,-5,92,93,90,60,44,106.22,323,21.00,-78.00,-1039.00
2024-05-19 09:18:31.495578,1,3,-3,0,0,-5,92,93,96,60,44,106.38,323,13.00,-49.00,-1026.00
