TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 16:36:22.824584,0,0,4,0,0,0,90,92,10,0,61,165.06,205,19.00,7.00,-1001.00
2024-05-17 16:36:22.923038,0,0,4,0,0,0,90,92,10,0,61,165.04,205,19.00,8.00,-1000.00
2024-05-17 16:36:23.031370,0,0,4,0,0,0,90,92,10,0,61,165.08,205,18.00,6.00,-1000.00
2024-05-17 16:36:23.127139,0,0,4,0,0,0,90,92,10,0,61,164.91,205,19.00,7.00,-998.00
2024-05-17 16:36:23.235997,0,0,4,0,0,0,90,92,10,0,61,165.14,205,18.00,8.00,-999.00
2024-05-17 16:36:23.330713,0,0,4,0,0,0,90,92,10,0,61,165.06,205,19.00,8.00,-999.00
2024-05-17 16:36:23.443882,0,0,4,0,0,0,90,92,10,0,61,164.93,205,19.00,9.00,-999.00
2024-05-17 16:36:23.534873,0,0,4,0,0,0,90,92,10,0,61,165.06,205,18.00,7.00,-1000.00
2024-05-17 16:36:23.645675,0,0,4,0,0,0,90,92,10,0,61,165.23,205,17.00,8.00,-1000.00
2024-05-17 16:36:23.738995,0,0,4,0,0,0,90,92,10,0,61,165.21,205,18.00,6.00,-997.00
2024-05-17 16:36:23.850528,0,0,4,0,0,0,90,92,10,0,61,165.14,205,18.00,7.00,-1000.00
2024-05-17 16:36:23.948019,0,0,4,0,0,0,90,92,10,0,61,164.90,205,18.00,8.00,-999.00
2024-05-17 16:36:24.045190,0,0,4,0,0,0,90,92,10,0,61,165.00,205,17.00,7.00,-1001.00
2024-05-17 16:36:24.157703,0,0,4,0,0,0,90,92,10,0,61,165.20,205,17.00,8.00,-996.00
2024-05-17 16:36:24.252020,0,0,4,0,0,0,90,92,10,0,61,165.47,205,18.00,7.00,-1002.00
2024-05-17 16:36:24.351171,0,0,4,0,0,0,90,92,10,0,61,165.35,205,18.00,7.00,-1001.00
2024-05-17 16:36:24.465398,0,0,4,0,0,0,90,92,10,0,61,165.08,205,19.00,8.00,-998.00
2024-05-17 16:36:24.555058,0,0,4,0,0,0,90,92,10,0,61,164.79,205,18.00,7.00,-997.00
2024-05-17 16:36:24.657007,0,0,4,0,0,0,90,92,10,0,61,165.20,205,20.00,8.00,-1001.00
