TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-06-07 11:31:04.933787,1,-1,19,0,0,0,88,89,10,0,79,109.21,122,16.00,27.00,-998.00
2024-06-07 11:31:05.052090,1,-1,19,0,0,0,88,89,10,0,79,108.97,122,15.00,27.00,-999.00
2024-06-07 11:31:05.136301,1,-1,19,0,0,0,88,89,10,0,79,109.32,122,15.00,27.00,-999.00
2024-06-07 11:31:05.256669,1,-1,19,0,0,0,88,89,10,0,79,109.15,122,16.00,26.00,-998.00
2024-06-07 11:31:05.339975,1,-1,19,0,0,0,88,89,10,0,79,109.27,122,18.00,29.00,-997.00
2024-06-07 11:31:05.441807,1,-1,19,0,0,0,88,89,10,0,79,109.29,122,16.00,27.00,-996.00
2024-06-07 11:31:05.543875,1,-1,19,0,0,0,88,89,10,0,79,109.40,122,17.00,25.00,-1000.00
2024-06-07 11:31:05.671374,1,-1,19,0,0,0,86,89,10,0,79,109.16,122,17.00,28.00,-1002.00
2024-06-07 11:31:05.748989,1,-1,19,0,0,0,86,89,10,0,79,109.26,122,18.00,26.00,-1000.00
2024-06-07 11:31:05.870835,1,-1,19,0,0,0,86,89,10,0,79,109.00,122,16.00,28.00,-999.00
2024-06-07 11:31:05.954365,1,-1,19,0,0,0,86,89,10,0,79,109.17,122,16.00,26.00,-1000.00
2024-06-07 11:31:06.053790,1,-1,19,0,0,0,86,89,10,0,79,108.87,122,16.00,28.00,-999.00
2024-06-07 11:31:06.177993,1,-1,19,0,0,0,86,89,10,0,79,109.29,122,18.00,28.00,-1001.00
2024-06-07 11:31:06.258976,1,-1,19,0,0,0,86,89,10,0,79,109.22,122,16.00,29.00,-999.00
2024-06-07 11:31:06.382698,1,-1,19,0,0,0,86,89,10,0,79,108.97,122,18.00,29.00,-1002.00
2024-06-07 11:31:06.461689,1,-1,19,0,0,0,86,89,10,0,79,109.42,122,17.00,27.00,-997.00
2024-06-07 11:31:06.587577,1,-1,19,0,0,0,86,89,10,0,79,109.21,122,17.00,28.00,-998.00
2024-06-07 11:31:06.665805,1,-1,19,0,0,0,86,89,10,0,79,109.20,122,17.00,28.00,-998.00
2024-06-07 11:31:06.795288,1,-1,19,0,0,0,86,89,10,0,79,109.29,122,16.00,27.00,-999.00
2024-06-07 11:31:06.869810,1,-1,19,0,0,0,86,89,10,0,79,108.97,122,17.00,29.00,-997.00
2024-06-07 11:31:06.971823,1,-1,19,0,0,0,86,89,10,0,79,109.01,122,17.00,27.00,-999.00
2024-06-07 11:31:07.099649,1,-1,19,0,0,0,86,89,10,0,79,109.06,122,16.00,28.00,-1000.00
2024-06-07 11:31:07.175754,1,-1,19,0,0,0,86,89,10,0,79,109.29,122,18.00,27.00,-999.00
2024-06-07 11:31:07.304444,1,-1,19,0,0,0,86,89,10,0,79,108.80,122,16.00,28.00,-1002.00
2024-06-07 11:31:07.379784,1,-1,19,0,0,0,86,89,10,0,79,109.28,122,18.00,27.00,-999.00
2024-06-07 11:31:07.511556,1,-1,19,0,0,0,86,89,10,0,79,109.42,122,17.00,27.00,-999.00
2024-06-07 11:31:07.532936,1,-1,19,0,0,0,86,89,10,0,79,109.16,122,17.00,28.00,-1000.00
2024-06-07 11:31:07.685616,1,-1,19,0,0,0,87,90,10,0,79,109.15,122,18.00,29.00,-1002.00
2024-06-07 11:31:07.736925,1,-1,19,0,0,0,87,90,10,0,79,109.10,122,16.00,26.00,-1000.00
2024-06-07 11:31:07.918694,1,-1,19,0,0,0,87,90,10,0,79,109.10,122,8.00,47.00,-997.00
2024-06-07 11:31:07.940890,0,-1,19,0,0,0,87,90,10,0,79,109.10,123,16.00,11.00,-983.00
2024-06-07 11:31:08.123544,0,-1,19,0,0,0,87,90,10,0,79,109.10,123,16.00,37.00,-993.00
2024-06-07 11:31:08.144842,0,-1,18,0,0,0,87,90,10,0,79,109.10,123,-20.00,19.00,-1088.00
2024-06-07 11:31:08.328245,1,-1,19,0,0,0,87,90,10,0,79,109.10,123,-4.00,14.00,-1127.00
2024-06-07 11:31:08.348781,1,-1,19,0,0,-1,87,90,10,0,79,109.10,123,-51.00,-31.00,-1409.00
2024-06-07 11:31:08.533034,-2,0,19,-1,-1,-4,87,90,14,0,79,109.10,123,-34.00,-10.00,-1229.00
2024-06-07 11:31:08.552795,-3,1,19,0,-1,-5,87,90,21,0,79,109.50,123,-79.00,-40.00,-1109.00
2024-06-07 11:31:08.654696,-3,1,19,-1,0,-6,87,89,27,0,79,109.87,123,-68.00,-25.00,-1017.00
2024-06-07 11:31:08.840219,-3,1,19,-1,-1,-6,87,89,37,0,79,109.61,123,-68.00,-28.00,-992.00
