TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T12:59:45.423308,0,0,-2,0,0,0,86,87,10,0,43,133.80,0,-5.00,2.00,-1007.00
2025-08-07T12:59:45.533588,0,0,-2,0,0,0,86,87,10,0,43,133.90,0,-7.00,2.00,-1009.00
2025-08-07T12:59:45.627270,0,0,-2,0,0,0,86,87,10,0,43,133.70,0,-6.00,3.00,-1009.00
2025-08-07T12:59:45.729143,0,0,-2,0,0,0,86,87,10,0,43,133.88,0,-5.00,3.00,-1004.00
2025-08-07T12:59:45.831017,0,0,-2,0,0,0,86,87,10,0,43,133.92,0,-5.00,2.00,-1000.00
2025-08-07T12:59:45.933171,0,0,-2,0,0,0,86,87,10,0,43,133.91,0,-4.00,4.00,-995.00
2025-08-07T12:59:46.035473,0,0,-2,0,0,0,86,87,10,0,43,133.64,0,-6.00,4.00,-1009.00
2025-08-07T12:59:46.137019,0,0,-2,0,0,0,86,87,10,0,43,133.49,0,-6.00,3.00,-1013.00
2025-08-07T12:59:46.239283,0,0,-2,0,0,0,86,87,10,0,43,133.78,0,-5.00,4.00,-1010.00
2025-08-07T12:59:46.341568,0,0,-2,0,0,0,86,87,10,0,43,133.89,0,-5.00,5.00,-1003.00
2025-08-07T12:59:46.442999,0,0,-2,0,0,0,85,87,10,0,43,133.65,0,-5.00,2.00,-995.00
2025-08-07T12:59:46.544993,0,0,-2,0,0,0,85,87,10,0,43,133.78,0,-6.00,4.00,-994.00
2025-08-07T12:59:46.647030,0,0,-2,0,0,0,85,87,10,0,43,133.68,0,0.00,8.00,-1040.00
2025-08-07T12:59:46.748875,0,0,-2,0,0,0,85,87,10,0,43,133.92,0,2.00,5.00,-970.00
2025-08-07T12:59:46.850894,0,0,-2,0,0,0,85,87,10,0,43,133.82,0,-5.00,3.00,-991.00
