TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T12:47:04.978379,0,0,95,0,0,0,77,79,10,0,55,133.37,0,-7.00,4.00,-993.00
2025-08-07T12:47:05.081021,0,0,95,0,0,0,77,79,10,0,55,133.29,0,-6.00,2.00,-984.00
2025-08-07T12:47:05.183120,0,0,95,0,0,0,77,79,10,0,55,133.15,0,-6.00,3.00,-991.00
2025-08-07T12:47:05.286083,0,0,95,0,0,0,77,79,10,0,55,133.41,0,-6.00,3.00,-991.00
2025-08-07T12:47:05.388029,0,0,95,0,0,0,77,79,10,0,55,133.25,0,-8.00,3.00,-995.00
2025-08-07T12:47:05.490185,0,0,95,0,0,0,77,79,10,0,55,133.45,0,-4.00,3.00,-1000.00
2025-08-07T12:47:05.592632,0,0,95,0,0,0,77,79,10,0,55,133.43,0,-6.00,3.00,-1002.00
2025-08-07T12:47:05.695266,0,0,95,0,0,0,77,79,10,0,55,133.27,0,-5.00,4.00,-1001.00
2025-08-07T12:47:05.797373,0,0,95,0,0,0,77,79,10,0,55,133.44,0,-5.00,4.00,-1002.00
2025-08-07T12:47:05.900354,0,0,95,0,0,0,77,79,10,0,55,133.16,0,-5.00,3.00,-1001.00
2025-08-07T12:47:05.998984,0,0,95,0,0,0,77,79,10,0,55,133.46,0,-7.00,4.00,-995.00
2025-08-07T12:47:06.101043,0,0,95,0,0,0,77,79,10,0,55,133.28,0,-5.00,3.00,-999.00
2025-08-07T12:47:06.203747,0,0,95,0,0,0,77,79,10,0,55,133.08,0,-7.00,4.00,-1000.00
2025-08-07T12:47:06.305016,0,0,95,0,0,0,77,79,10,0,55,133.30,0,-6.00,5.00,-1002.00
2025-08-07T12:47:06.407510,0,0,95,0,0,0,77,79,10,0,55,133.29,0,-7.00,3.00,-1001.00
2025-08-07T12:47:06.509303,0,0,95,0,0,0,77,79,10,0,55,133.24,0,-6.00,5.00,-1003.00
2025-08-07T12:47:06.611105,0,0,95,0,0,0,77,79,10,0,55,133.09,0,-7.00,2.00,-1000.00
2025-08-07T12:47:06.712893,0,0,95,0,0,0,77,79,10,0,55,133.25,0,-7.00,3.00,-1003.00
2025-08-07T12:47:06.815002,0,0,95,0,0,0,78,79,10,0,55,133.44,0,-7.00,3.00,-1008.00
2025-08-07T12:47:06.916950,0,0,95,0,0,0,78,79,10,0,55,133.38,0,-7.00,4.00,-1020.00
2025-08-07T12:47:07.018929,0,0,95,0,0,0,78,79,10,0,55,133.45,0,-6.00,4.00,-1004.00
2025-08-07T12:47:07.120920,0,0,95,0,0,0,78,79,10,0,55,133.48,0,-5.00,1.00,-997.00
2025-08-07T12:47:07.174008,0,0,95,0,0,0,78,79,10,0,55,133.03,0,-6.00,3.00,-998.00
2025-08-07T12:47:07.274425,0,0,95,0,0,0,78,79,10,0,55,133.35,0,-5.00,2.00,-1018.00
2025-08-07T12:47:07.375782,0,0,95,0,0,0,78,79,10,0,55,133.09,0,-6.00,2.00,-1002.00
2025-08-07T12:47:07.477810,0,0,95,0,0,0,78,79,10,0,55,133.30,0,-5.00,4.00,-998.00
2025-08-07T12:47:07.581430,0,0,95,0,0,0,78,79,10,0,55,133.29,0,-7.00,3.00,-998.00
2025-08-07T12:47:07.682822,0,0,95,0,0,0,78,79,10,0,55,133.38,0,-6.00,2.00,-1000.00
2025-08-07T12:47:07.785619,0,0,95,0,0,0,77,80,10,0,55,133.24,0,-6.00,1.00,-999.00
2025-08-07T12:47:07.886727,0,0,95,0,0,0,77,80,10,0,55,133.36,0,-7.00,2.00,-999.00
2025-08-07T12:47:07.988763,0,0,95,0,0,0,77,80,10,0,55,133.19,0,-5.00,4.00,-999.00
2025-08-07T12:47:08.091379,0,0,95,0,0,0,77,80,10,0,55,133.52,0,-6.00,2.00,-1002.00
2025-08-07T12:47:08.194620,0,0,95,0,0,0,77,80,10,0,55,133.15,0,-5.00,2.00,-999.00
2025-08-07T12:47:08.294991,0,0,95,0,0,0,77,80,10,0,55,133.35,0,-5.00,4.00,-1001.00
2025-08-07T12:47:08.397131,0,0,95,0,0,0,77,80,10,0,55,133.36,0,-7.00,3.00,-1004.00
2025-08-07T12:47:08.499018,0,0,95,0,0,0,77,80,10,0,55,133.26,0,-6.00,4.00,-1001.00
2025-08-07T12:47:08.601509,0,0,95,0,0,0,77,80,10,0,55,133.31,0,-6.00,1.00,-1002.00
2025-08-07T12:47:08.702770,0,0,95,0,0,0,77,80,10,0,55,133.33,0,-7.00,4.00,-998.00
2025-08-07T12:47:08.804668,0,0,95,0,0,0,78,80,10,0,55,133.50,0,-7.00,3.00,-1001.00
2025-08-07T12:47:08.906506,0,0,95,0,0,0,78,80,10,0,55,133.39,0,-8.00,1.00,-998.00
2025-08-07T12:47:09.008564,0,0,95,0,0,0,78,80,10,0,55,133.44,0,-7.00,2.00,-998.00
2025-08-07T12:47:09.110493,0,0,95,0,0,0,78,80,10,0,55,133.17,0,-6.00,3.00,-1000.00
2025-08-07T12:47:09.212537,0,0,95,0,0,0,78,80,10,0,55,133.03,0,-7.00,2.00,-1001.00
2025-08-07T12:47:09.314554,0,0,95,0,0,0,78,80,10,0,55,133.52,0,-6.00,3.00,-998.00
2025-08-07T12:47:09.416479,0,0,95,0,0,0,78,80,10,0,55,133.21,0,-8.00,3.00,-1000.00
2025-08-07T12:47:09.518599,0,0,95,0,0,0,78,80,10,0,55,133.47,0,-8.00,3.00,-1000.00
2025-08-07T12:47:09.620473,0,0,95,0,0,0,78,80,10,0,55,133.05,0,-6.00,3.00,-999.00
2025-08-07T12:47:09.722358,0,0,95,0,0,0,78,80,10,0,55,133.22,0,-7.00,4.00,-998.00
2025-08-07T12:47:09.824583,0,0,95,0,0,0,78,81,10,0,55,133.35,0,-6.00,5.00,-1000.00
2025-08-07T12:47:09.926449,0,0,95,0,0,0,78,81,10,0,55,133.49,0,-6.00,3.00,-1000.00
2025-08-07T12:47:10.028414,0,0,95,0,0,0,78,81,10,0,55,133.42,0,-6.00,4.00,-1000.00
2025-08-07T12:47:10.130728,0,0,95,0,0,0,78,81,10,0,55,133.38,0,-4.00,4.00,-1003.00
2025-08-07T12:47:10.232381,0,0,95,0,0,0,78,81,10,0,55,133.28,0,-5.00,1.00,-997.00
2025-08-07T12:47:10.334580,0,0,95,0,0,0,78,81,10,0,55,133.12,0,-6.00,2.00,-995.00
2025-08-07T12:47:10.436347,0,0,95,0,0,0,78,81,10,0,55,133.28,0,-5.00,1.00,-996.00
2025-08-07T12:47:10.487375,0,0,95,0,0,0,78,81,10,0,55,133.39,0,-4.00,2.00,-1000.00
2025-08-07T12:47:10.589626,0,0,95,0,0,0,78,81,10,0,55,132.91,0,-7.00,4.00,-1002.00
2025-08-07T12:47:10.691559,0,0,95,0,0,0,78,81,10,0,55,133.03,0,-6.00,3.00,-1002.00
2025-08-07T12:47:10.793542,0,0,95,0,0,0,78,80,10,0,55,133.37,0,-4.00,3.00,-999.00
2025-08-07T12:47:10.895507,0,0,95,0,0,0,78,80,10,0,55,133.33,0,-5.00,3.00,-999.00
2025-08-07T12:47:10.997762,0,0,95,0,0,0,78,80,10,0,55,133.57,0,-4.00,5.00,-999.00
2025-08-07T12:47:11.099457,0,0,95,0,0,0,78,80,10,0,55,133.25,0,-7.00,2.00,-997.00
2025-08-07T12:47:11.201400,0,0,95,0,0,0,78,80,10,0,55,133.42,0,-7.00,3.00,-999.00
2025-08-07T12:47:11.303540,0,0,95,0,0,0,78,80,10,0,55,133.19,0,-6.00,2.00,-999.00
2025-08-07T12:47:11.405396,0,0,95,0,0,0,78,80,10,0,55,133.55,0,-6.00,3.00,-999.00
2025-08-07T12:47:11.507410,0,0,95,0,0,0,78,80,10,0,55,133.54,0,-5.00,3.00,-1000.00
2025-08-07T12:47:11.609675,0,0,95,0,0,0,78,80,10,0,55,133.34,0,-6.00,3.00,-1000.00
2025-08-07T12:47:11.711313,0,0,95,0,0,0,78,80,10,0,55,133.39,0,-7.00,2.00,-997.00
2025-08-07T12:47:11.815621,0,0,95,0,0,0,78,81,10,0,55,133.21,0,-6.00,3.00,-1000.00
2025-08-07T12:47:11.915638,0,0,95,0,0,0,78,81,10,0,55,133.20,0,-7.00,2.00,-1000.00
2025-08-07T12:47:12.017304,0,0,95,0,0,0,78,81,10,0,55,133.41,0,-6.00,2.00,-1001.00
2025-08-07T12:47:12.119461,0,0,95,0,0,0,78,81,10,0,55,133.38,0,-6.00,4.00,-999.00
2025-08-07T12:47:12.221456,0,0,95,0,0,0,78,81,10,0,55,133.42,0,-7.00,4.00,-999.00
2025-08-07T12:47:12.323372,0,0,95,0,0,0,78,81,10,0,55,133.57,0,-6.00,3.00,-1001.00
2025-08-07T12:47:12.425433,0,0,95,0,0,0,78,81,10,0,55,133.31,0,-8.00,4.00,-997.00
2025-08-07T12:47:12.527341,0,0,95,0,0,0,78,81,10,0,55,133.32,0,-5.00,4.00,-997.00
2025-08-07T12:47:12.629378,0,0,95,0,0,0,78,81,10,0,55,132.95,0,-8.00,1.00,-999.00
2025-08-07T12:47:12.731546,0,0,95,0,0,0,78,81,10,0,55,133.32,0,-7.00,3.00,-998.00
2025-08-07T12:47:12.833403,0,0,95,0,0,0,79,80,10,0,55,133.28,0,-7.00,-1.00,-1010.00
2025-08-07T12:47:12.935687,0,0,96,0,0,0,79,80,10,0,55,133.20,0,5.00,12.00,-984.00
2025-08-07T12:47:13.037315,0,0,98,0,0,0,79,80,10,0,55,133.62,0,105.00,-13.00,-1197.00
2025-08-07T12:47:13.139552,7,-1,104,0,0,-2,79,80,10,0,55,133.49,0,96.00,-3.00,-1172.00
2025-08-07T12:47:13.241393,4,-4,97,1,0,-4,79,80,10,0,55,133.31,0,131.00,-70.00,-1045.00
2025-08-07T12:47:13.343303,3,-3,91,2,0,-5,79,80,10,0,55,133.48,0,96.00,24.00,-1014.00
2025-08-07T12:47:13.445879,7,-5,93,3,0,-5,79,80,10,0,55,133.60,0,66.00,-148.00,-818.00
2025-08-07T12:47:13.547232,4,-5,95,5,0,-3,79,80,10,10,55,133.61,0,114.00,-132.00,-694.00
2025-08-07T12:47:13.649347,5,-3,99,6,1,0,79,80,31,10,55,133.90,0,66.00,-57.00,-604.00
2025-08-07T12:47:13.751250,7,-1,107,7,0,2,79,80,66,10,55,133.42,0,194.00,128.00,-883.00
2025-08-07T12:47:13.853314,10,-1,115,5,0,3,79,81,55,10,55,133.37,0,332.00,191.00,-1252.00
2025-08-07T12:47:13.955257,10,1,120,4,0,1,79,81,39,0,55,133.54,0,484.00,319.00,-1265.00
2025-08-07T12:47:14.057321,4,7,118,0,0,-1,79,81,41,0,55,133.43,0,139.00,213.00,-1276.00
2025-08-07T12:47:14.108197,3,2,113,-4,0,-4,79,81,49,0,55,133.51,0,-27.00,40.00,-983.00
2025-08-07T12:47:14.210378,1,-2,108,-4,0,-4,79,81,49,0,55,133.49,0,86.00,-107.00,-561.00
2025-08-07T12:47:14.312257,1,-4,103,-3,0,-1,79,81,35,0,55,133.66,0,52.00,-263.00,-601.00
2025-08-07T12:47:14.414384,5,-6,103,0,0,3,79,81,37,0,55,133.77,0,124.00,-276.00,-595.00
2025-08-07T12:47:14.516391,6,0,106,2,1,7,79,81,39,0,55,133.29,0,327.00,-144.00,-930.00
2025-08-07T12:47:14.618754,3,9,107,2,1,9,79,81,33,-10,55,133.64,0,188.00,-180.00,-1060.00
2025-08-07T12:47:14.720224,6,15,107,1,3,7,79,81,10,-20,55,133.35,0,311.00,-320.00,-1729.00
2025-08-07T12:47:14.822280,15,15,110,0,2,1,79,81,63,-20,55,133.31,0,221.00,-58.00,-1418.00
2025-08-07T12:47:14.924316,10,12,101,-2,1,-3,79,81,85,-20,55,133.29,0,117.00,-255.00,-919.00
2025-08-07T12:47:15.026443,9,8,95,-1,0,-3,79,81,88,-20,55,133.29,0,16.00,-141.00,-864.00
2025-08-07T12:47:15.128306,9,6,94,0,0,-2,79,81,89,-20,55,133.17,0,54.00,-7.00,-993.00
2025-08-07T12:47:15.230473,7,4,93,0,0,-1,79,81,91,-10,55,133.37,0,62.00,-18.00,-1091.00
2025-08-07T12:47:15.332507,6,2,94,0,0,-2,79,81,93,0,55,133.65,0,0.00,107.00,-1086.00
2025-08-07T12:47:15.434348,6,-2,97,0,0,-3,79,81,96,0,55,133.46,0,-131.00,62.00,-851.00
2025-08-07T12:47:15.536347,5,-6,100,0,0,-1,79,81,30,0,55,133.72,0,-67.00,-112.00,-713.00
2025-08-07T12:47:15.638268,6,-5,107,0,0,1,79,81,10,0,55,133.54,0,-46.00,-82.00,-1012.00
2025-08-07T12:47:15.740347,8,-2,115,0,0,1,79,81,10,0,55,133.64,0,219.00,-227.00,-922.00
2025-08-07T12:47:15.842422,6,0,124,0,0,2,79,80,10,0,55,133.39,0,374.00,-177.00,-928.00
2025-08-07T12:47:15.944259,7,2,130,0,0,2,79,80,10,0,55,133.25,0,431.00,-113.00,-1056.00
2025-08-07T12:47:16.046142,7,4,133,0,0,1,79,80,36,0,55,133.51,0,369.00,-70.00,-972.00
2025-08-07T12:47:16.148291,4,5,131,0,0,1,79,80,35,0,55,133.58,0,292.00,-146.00,-897.00
2025-08-07T12:47:16.251180,4,6,123,0,0,2,79,80,32,0,55,133.22,0,110.00,-243.00,-915.00
2025-08-07T12:47:16.352110,5,7,114,0,0,2,79,80,31,0,55,133.12,0,26.00,-138.00,-952.00
2025-08-07T12:47:16.454273,5,11,103,0,0,3,79,80,30,0,55,133.59,0,27.00,-298.00,-939.00
2025-08-07T12:47:16.556124,7,13,96,0,0,3,79,80,78,0,55,133.27,0,-79.00,-297.00,-1030.00
2025-08-07T12:47:16.658458,9,16,93,0,0,3,79,80,63,0,55,133.44,0,10.00,-225.00,-1098.00
2025-08-07T12:47:16.760170,8,18,94,0,0,1,79,80,60,0,55,133.04,0,1.00,-224.00,-1295.00
2025-08-07T12:47:16.862158,4,14,98,0,0,-3,79,80,74,0,55,133.38,0,-52.00,-305.00,-1254.00
2025-08-07T12:47:16.964365,3,9,99,0,0,-4,79,80,30,0,55,133.40,0,124.00,-178.00,-1010.00
2025-08-07T12:47:17.066323,5,3,101,0,0,-4,79,80,73,0,55,133.36,0,61.00,-125.00,-997.00
2025-08-07T12:47:17.168350,6,-1,103,0,0,-3,79,80,89,0,55,133.27,0,71.00,-98.00,-924.00
2025-08-07T12:47:17.219143,6,-5,107,0,0,-2,79,80,71,0,55,133.38,0,17.00,-58.00,-840.00
2025-08-07T12:47:17.321122,0,-3,109,0,0,2,79,80,46,0,55,133.21,0,109.00,-127.00,-557.00
2025-08-07T12:47:17.424889,2,3,111,0,0,5,79,80,38,0,55,133.29,0,200.00,-21.00,-669.00
2025-08-07T12:47:17.525486,3,9,111,0,0,5,79,80,33,0,55,133.21,0,96.00,107.00,-1079.00
2025-08-07T12:47:17.627433,6,12,107,0,0,2,79,80,10,-10,55,133.20,0,193.00,-117.00,-1344.00
2025-08-07T12:47:17.729122,5,9,102,0,0,-1,79,80,34,-10,55,133.23,0,94.00,-175.00,-1374.00
2025-08-07T12:47:17.831243,5,3,99,0,0,-3,79,81,81,0,55,133.23,0,169.00,-169.00,-1432.00
2025-08-07T12:47:17.933101,3,-1,99,0,0,-2,79,81,90,0,55,133.50,0,64.00,-201.00,-1265.00
2025-08-07T12:47:18.035130,0,0,97,0,0,1,79,81,85,0,55,133.13,0,-16.00,-181.00,-1029.00
2025-08-07T12:47:18.138019,5,6,96,0,0,5,79,81,83,0,55,133.18,0,-3.00,-105.00,-711.00
2025-08-07T12:47:18.239179,8,12,100,0,0,4,79,81,84,0,55,133.41,0,181.00,-202.00,-401.00
2025-08-07T12:47:18.342161,8,13,98,0,0,1,79,81,84,-10,55,133.32,0,32.00,-66.00,-926.00
2025-08-07T12:47:18.443021,7,10,98,0,0,-1,79,81,81,0,55,132.98,0,139.00,-80.00,-1363.00
2025-08-07T12:47:18.545188,5,5,99,0,0,-3,79,81,85,0,55,133.06,0,138.00,-140.00,-1329.00
2025-08-07T12:47:18.647225,4,0,100,0,0,-4,79,81,89,0,55,133.25,0,75.00,-194.00,-1191.00
2025-08-07T12:47:18.749083,3,-7,102,0,0,-4,79,81,56,0,55,133.20,0,33.00,-161.00,-1134.00
2025-08-07T12:47:18.851119,0,-10,101,0,0,-2,79,81,10,0,55,133.20,0,14.00,172.00,-843.00
2025-08-07T12:47:18.953189,-2,-8,98,0,0,0,79,81,10,0,55,133.23,0,64.00,168.00,-756.00
2025-08-07T12:47:19.055020,0,-6,95,0,0,1,79,81,10,0,55,133.43,0,97.00,43.00,-764.00
2025-08-07T12:47:19.157165,1,-3,95,0,0,3,79,81,10,0,55,133.50,0,115.00,-28.00,-779.00
2025-08-07T12:47:19.259107,5,0,98,0,0,4,79,81,10,0,55,133.53,0,40.00,36.00,-1052.00
2025-08-07T12:47:19.361279,7,0,104,0,0,4,79,81,30,0,55,133.28,0,65.00,-16.00,-1004.00
2025-08-07T12:47:19.464275,7,1,113,0,0,4,79,81,58,0,55,133.53,0,109.00,-99.00,-1080.00
2025-08-07T12:47:19.565193,9,2,116,0,0,2,79,81,54,0,55,133.53,0,158.00,-7.00,-1178.00
2025-08-07T12:47:19.667030,9,5,113,0,0,0,79,81,41,0,55,133.28,0,206.00,58.00,-1200.00
2025-08-07T12:47:19.769085,7,4,111,0,0,-1,79,81,30,0,55,133.40,0,201.00,6.00,-1127.00
2025-08-07T12:47:19.873124,6,2,110,0,0,-2,79,81,33,0,55,133.20,0,125.00,0.00,-1085.00
2025-08-07T12:47:19.973005,4,0,107,0,0,-3,79,81,38,0,55,133.48,0,85.00,14.00,-1035.00
2025-08-07T12:47:20.075120,3,-2,105,0,0,-3,79,81,44,0,55,133.44,0,43.00,58.00,-1027.00
2025-08-07T12:47:20.177091,1,-4,103,0,0,-3,79,81,10,0,55,133.34,0,45.00,58.00,-878.00
2025-08-07T12:47:20.279287,1,-8,102,0,0,-2,79,81,10,0,55,133.24,0,-28.00,6.00,-766.00
2025-08-07T12:47:20.381106,1,-8,102,0,0,0,79,81,10,0,55,133.65,0,-19.00,-19.00,-578.00
2025-08-07T12:47:20.432082,0,-1,100,0,0,5,79,81,10,0,55,133.32,0,64.00,-65.00,-752.00
2025-08-07T12:47:20.534146,5,5,101,0,0,4,79,81,50,0,55,133.39,0,7.00,-10.00,-1388.00
2025-08-07T12:47:20.636802,3,8,101,0,0,1,79,81,38,0,55,133.50,0,131.00,11.00,-1275.00
2025-08-07T12:47:20.738932,3,6,100,0,0,0,79,81,33,0,55,133.19,0,80.00,-81.00,-1091.00
2025-08-07T12:47:20.841012,5,2,101,0,0,-1,79,82,60,0,55,133.39,0,32.00,-47.00,-1140.00
2025-08-07T12:47:20.943047,4,0,100,0,0,-2,79,82,49,0,55,133.72,0,77.00,34.00,-1144.00
2025-08-07T12:47:21.045023,3,-4,100,0,0,-4,79,82,10,0,55,133.45,0,26.00,17.00,-978.00
2025-08-07T12:47:21.147161,1,-7,100,0,0,-2,79,82,10,0,55,133.29,0,33.00,77.00,-781.00
2025-08-07T12:47:21.249110,3,-9,101,0,0,0,79,82,10,0,55,133.42,0,-31.00,62.00,-740.00
2025-08-07T12:47:21.351273,2,-6,101,0,0,2,79,82,10,0,55,133.41,0,-56.00,100.00,-716.00
2025-08-07T12:47:21.452981,2,0,101,0,0,5,79,82,45,0,55,133.57,0,-26.00,-79.00,-815.00
2025-08-07T12:47:21.555113,6,6,103,0,0,5,79,82,47,0,55,133.21,0,126.00,-155.00,-1263.00
2025-08-07T12:47:21.657001,7,10,105,0,0,1,79,82,30,-10,55,133.14,0,129.00,-10.00,-1391.00
2025-08-07T12:47:21.758907,3,10,103,0,0,0,79,82,31,-10,55,133.47,0,181.00,-105.00,-1076.00
2025-08-07T12:47:21.861232,4,7,103,0,0,-1,79,82,34,-10,55,133.33,0,74.00,-100.00,-1123.00
2025-08-07T12:47:21.962914,3,4,101,0,0,-3,79,82,43,0,55,133.24,0,48.00,-42.00,-1176.00
2025-08-07T12:47:22.064996,1,0,99,0,0,-4,79,82,58,0,55,133.08,0,25.00,-5.00,-1068.00
2025-08-07T12:47:22.167198,0,-4,98,0,0,-4,79,82,10,0,55,133.20,0,-37.00,-55.00,-853.00
2025-08-07T12:47:22.269088,0,-7,98,0,0,-2,79,82,10,0,55,133.35,0,-77.00,23.00,-867.00
2025-08-07T12:47:22.371075,0,-8,99,0,0,-1,79,82,30,0,55,133.25,0,-96.00,83.00,-795.00
2025-08-07T12:47:22.472952,-1,-5,99,0,0,1,79,82,32,0,55,133.14,0,-24.00,46.00,-628.00
2025-08-07T12:47:22.574960,0,0,100,0,0,5,79,82,47,0,55,133.00,0,102.00,-81.00,-763.00
2025-08-07T12:47:22.676889,1,7,103,0,0,6,79,82,33,0,55,132.99,0,233.00,-152.00,-1060.00
2025-08-07T12:47:22.778975,4,12,105,0,0,2,79,82,32,-10,55,133.03,0,91.00,-12.00,-1705.00
2025-08-07T12:47:22.881199,1,9,103,0,0,-2,79,81,33,-10,55,133.35,0,117.00,-109.00,-1232.00
2025-08-07T12:47:22.982908,3,2,101,0,0,-3,79,81,62,-10,55,133.19,0,-15.00,-83.00,-1067.00
2025-08-07T12:47:23.085105,3,-3,98,0,0,-3,79,81,10,0,55,133.51,0,11.00,23.00,-942.00
2025-08-07T12:47:23.186877,2,-6,96,0,0,-3,79,81,10,0,55,133.52,0,-10.00,96.00,-1150.00
