TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T13:01:04.123703,0,0,-2,0,0,0,88,91,10,0,43,134.34,0,-7.00,4.00,-1009.00
2025-08-07T13:01:04.225327,0,0,-2,0,0,0,88,91,10,0,43,134.16,0,-7.00,7.00,-1006.00
2025-08-07T13:01:04.327267,0,0,-2,0,0,0,88,91,10,0,43,133.78,0,-8.00,2.00,-996.00
2025-08-07T13:01:04.429301,0,0,-2,0,0,0,88,91,10,0,43,134.03,0,-7.00,5.00,-990.00
2025-08-07T13:01:04.531932,0,0,-2,0,0,0,88,91,10,0,43,133.75,0,-5.00,3.00,-993.00
2025-08-07T13:01:04.633344,0,0,-2,0,0,0,88,91,10,0,43,134.31,0,-6.00,6.00,-992.00
2025-08-07T13:01:04.735454,0,0,-2,0,0,0,88,91,10,0,43,134.02,0,-6.00,5.00,-993.00
2025-08-07T13:01:04.837419,0,0,-2,0,0,0,88,90,10,0,43,133.85,0,-7.00,5.00,-997.00
2025-08-07T13:01:04.939468,0,0,-2,0,0,0,88,90,10,0,43,133.98,0,-8.00,3.00,-1002.00
2025-08-07T13:01:04.990281,0,0,-2,0,0,0,88,90,10,0,43,133.93,0,-7.00,5.00,-1003.00
2025-08-07T13:01:05.092335,0,0,-2,0,0,0,88,90,10,0,43,133.77,0,-8.00,5.00,-1000.00
2025-08-07T13:01:05.194416,0,0,-2,0,0,0,88,90,10,0,43,133.61,0,-8.00,4.00,-1001.00
2025-08-07T13:01:05.296713,0,0,-2,0,0,0,88,90,10,0,43,134.14,0,-9.00,5.00,-1003.00
2025-08-07T13:01:05.399126,0,0,-2,0,0,0,88,90,10,0,43,133.72,0,-7.00,5.00,-986.00
2025-08-07T13:01:05.501002,0,0,-2,0,0,0,88,90,10,0,43,133.94,0,-6.00,5.00,-994.00
2025-08-07T13:01:05.602373,0,0,-2,0,0,0,88,90,10,0,43,133.91,0,-8.00,6.00,-1012.00
2025-08-07T13:01:05.704341,0,0,-2,0,0,0,88,90,10,0,43,134.04,0,-7.00,4.00,-1008.00
2025-08-07T13:01:05.808309,0,0,-2,0,0,0,88,90,10,0,43,134.04,0,-7.00,4.00,-992.00
2025-08-07T13:01:05.908362,0,0,-2,0,0,0,88,90,10,0,43,133.88,0,-6.00,4.00,-991.00
2025-08-07T13:01:06.010410,0,0,-2,0,0,0,88,90,10,0,43,133.95,0,-5.00,5.00,-1005.00
2025-08-07T13:01:06.112225,0,0,-2,0,0,0,88,90,10,0,43,133.79,0,-4.00,7.00,-1015.00
2025-08-07T13:01:06.214145,0,0,-2,0,0,0,88,90,10,0,43,133.66,0,-6.00,3.00,-1006.00
2025-08-07T13:01:06.317897,0,0,-2,0,0,0,88,90,10,0,43,133.98,0,-8.00,4.00,-1002.00
2025-08-07T13:01:06.418270,0,0,-2,0,0,0,88,90,10,0,43,134.02,0,-8.00,3.00,-1002.00
2025-08-07T13:01:06.520363,0,0,-2,0,0,0,88,90,10,0,43,134.04,0,-6.00,4.00,-999.00
2025-08-07T13:01:06.622263,0,0,-2,0,0,0,88,90,10,0,43,134.11,0,-5.00,3.00,-997.00
2025-08-07T13:01:06.724346,0,0,-2,0,0,0,88,90,10,0,43,134.10,0,-6.00,4.00,-996.00
2025-08-07T13:01:06.826350,0,0,-2,0,0,0,88,90,10,0,43,133.65,0,-7.00,4.00,-999.00
2025-08-07T13:01:06.928726,0,0,-2,0,0,0,88,90,10,0,43,134.11,0,-7.00,2.00,-996.00
2025-08-07T13:01:07.030385,0,0,-2,0,0,0,88,90,10,0,43,134.06,0,-8.00,5.00,-998.00
2025-08-07T13:01:07.132521,0,0,-2,0,0,0,88,90,10,0,43,134.02,0,-7.00,4.00,-1001.00
2025-08-07T13:01:07.234457,0,0,-2,0,0,0,88,90,10,0,43,133.98,0,-6.00,3.00,-1000.00
2025-08-07T13:01:07.336799,0,0,-2,0,0,0,88,90,10,0,43,134.11,0,-7.00,4.00,-997.00
2025-08-07T13:01:07.438249,0,0,-2,0,0,0,88,90,10,0,43,134.17,0,-6.00,3.00,-997.00
2025-08-07T13:01:07.540153,0,0,-2,0,0,0,88,90,10,0,43,133.84,0,-7.00,3.00,-997.00
2025-08-07T13:01:07.641953,0,0,-2,0,0,0,88,90,10,0,43,134.15,0,-7.00,2.00,-1004.00
2025-08-07T13:01:07.744086,0,0,-2,0,0,0,88,90,10,0,43,133.76,0,-7.00,2.00,-999.00
2025-08-07T13:01:07.845921,0,0,-2,0,0,0,89,90,10,0,43,133.99,0,-6.00,3.00,-996.00
2025-08-07T13:01:07.947981,0,0,-2,0,0,0,89,90,10,0,43,133.85,0,-5.00,3.00,-1001.00
2025-08-07T13:01:08.049965,0,0,-2,0,0,0,89,90,10,0,43,133.95,0,-5.00,1.00,-991.00
2025-08-07T13:01:08.151877,0,0,-2,0,0,0,89,90,10,0,43,134.18,0,-7.00,3.00,-997.00
2025-08-07T13:01:08.253887,0,0,-2,0,0,0,89,90,10,0,43,133.89,0,-5.00,5.00,-994.00
2025-08-07T13:01:08.304976,0,0,-2,0,0,0,89,90,10,0,43,133.76,0,-5.00,3.00,-996.00
2025-08-07T13:01:08.407040,0,0,-2,0,0,0,89,90,10,0,43,134.12,0,-6.00,2.00,-998.00
2025-08-07T13:01:08.508882,0,0,-2,0,0,0,89,90,10,0,43,133.83,0,-7.00,3.00,-996.00
2025-08-07T13:01:08.610862,0,0,-2,0,0,0,89,90,10,0,43,133.92,0,-7.00,4.00,-999.00
2025-08-07T13:01:08.712958,0,0,-2,0,0,0,89,90,10,0,43,133.78,0,-6.00,6.00,-999.00
2025-08-07T13:01:08.815140,0,0,-2,0,0,0,89,91,10,0,43,133.92,0,-6.00,3.00,-993.00
2025-08-07T13:01:08.917006,0,0,-2,0,0,0,89,91,10,0,43,134.08,0,-7.00,6.00,-1001.00
2025-08-07T13:01:09.020847,0,0,-2,0,0,0,89,91,10,0,43,133.94,0,-8.00,3.00,-1000.00
2025-08-07T13:01:09.121241,0,0,-2,0,0,0,89,91,10,0,43,134.12,0,-5.00,4.00,-997.00
2025-08-07T13:01:09.223013,0,0,-2,0,0,0,89,91,10,0,43,133.89,0,-6.00,3.00,-997.00
2025-08-07T13:01:09.325036,0,0,-2,0,0,0,89,91,10,0,43,133.90,0,-7.00,2.00,-994.00
2025-08-07T13:01:09.426922,0,0,-2,0,0,0,89,91,10,0,43,134.03,0,-6.00,4.00,-997.00
2025-08-07T13:01:09.528896,0,0,-2,0,0,0,89,91,10,0,43,133.75,0,-7.00,3.00,-986.00
2025-08-07T13:01:09.631159,0,0,-2,0,0,0,89,91,10,0,43,134.12,0,-5.00,4.00,-999.00
2025-08-07T13:01:09.733113,0,0,-2,0,0,0,89,91,10,0,43,133.96,0,-9.00,4.00,-994.00
2025-08-07T13:01:09.835076,0,0,-2,0,0,0,89,90,10,0,42,134.00,0,-6.00,6.00,-1002.00
2025-08-07T13:01:09.937188,0,0,-2,0,0,0,89,90,10,0,42,134.06,0,-6.00,4.00,-1000.00
2025-08-07T13:01:10.038942,0,0,-2,0,0,0,89,90,10,0,42,134.04,0,-6.00,4.00,-997.00
2025-08-07T13:01:10.141069,0,0,-2,0,0,0,89,90,10,0,42,133.74,0,-8.00,4.00,-1002.00
2025-08-07T13:01:10.243092,0,0,-2,0,0,0,89,90,10,0,42,134.04,0,-6.00,6.00,-1005.00
2025-08-07T13:01:10.345020,0,0,-2,0,0,0,89,90,10,0,42,133.90,0,-8.00,5.00,-1000.00
2025-08-07T13:01:10.446904,0,0,-2,0,0,0,89,90,10,0,42,133.98,0,-7.00,5.00,-999.00
2025-08-07T13:01:10.548898,0,0,-2,0,0,0,89,90,10,0,42,133.88,0,-6.00,5.00,-1001.00
2025-08-07T13:01:10.651179,0,0,-2,0,0,0,89,90,10,0,42,133.81,0,-6.00,3.00,-998.00
2025-08-07T13:01:10.753099,0,0,-2,0,0,0,89,90,10,0,42,133.83,0,-7.00,5.00,-1004.00
2025-08-07T13:01:10.855019,0,0,-2,0,0,0,88,91,10,0,42,134.31,0,-5.00,4.00,-1005.00
2025-08-07T13:01:10.957113,0,0,-2,0,0,0,88,91,10,0,42,134.22,0,-11.00,1.00,-995.00
2025-08-07T13:01:11.059064,0,0,-2,0,0,0,88,91,10,0,42,133.94,0,-5.00,5.00,-1004.00
2025-08-07T13:01:11.161077,0,0,-2,0,0,0,88,91,10,0,42,134.10,0,-6.00,5.00,-1012.00
2025-08-07T13:01:11.263127,0,0,-2,0,0,0,88,91,10,0,42,133.75,0,-7.00,4.00,-999.00
2025-08-07T13:01:11.365072,0,0,-2,0,0,0,88,91,10,0,42,134.08,0,-5.00,5.00,-1000.00
2025-08-07T13:01:11.416076,0,0,-2,0,0,0,88,91,10,0,42,133.95,0,-7.00,4.00,-1001.00
2025-08-07T13:01:11.518063,0,0,-2,0,0,0,88,91,10,0,42,133.73,0,-9.00,4.00,-1027.00
2025-08-07T13:01:11.620189,0,0,-2,0,0,0,88,91,10,0,42,133.98,0,-7.00,5.00,-1016.00
2025-08-07T13:01:11.722065,0,0,-2,0,0,0,88,91,10,0,42,134.04,0,-8.00,4.00,-1003.00
2025-08-07T13:01:11.824254,0,0,-2,0,0,0,89,91,10,0,42,133.88,0,-6.00,5.00,-1000.00
2025-08-07T13:01:11.926105,0,0,-2,0,0,0,89,91,10,0,42,134.17,0,-5.00,4.00,-999.00
2025-08-07T13:01:12.028228,0,0,-2,0,0,0,89,91,10,0,42,134.39,0,-7.00,5.00,-1006.00
2025-08-07T13:01:12.130181,0,0,-2,0,0,0,89,91,10,0,42,134.15,0,-6.00,4.00,-1001.00
2025-08-07T13:01:12.232067,0,0,-2,0,0,0,89,91,10,0,42,133.84,0,-6.00,5.00,-1005.00
2025-08-07T13:01:12.334094,0,0,-2,0,0,0,89,91,10,0,42,134.13,0,-4.00,5.00,-1006.00
2025-08-07T13:01:12.436157,0,0,-2,0,0,0,89,91,10,0,42,134.13,0,-4.00,4.00,-1000.00
2025-08-07T13:01:12.538131,0,0,-2,0,0,0,89,91,10,0,42,133.99,0,-4.00,4.00,-998.00
2025-08-07T13:01:12.640317,0,0,-2,0,0,0,89,91,10,0,42,133.86,0,-7.00,3.00,-996.00
2025-08-07T13:01:12.742091,0,0,-2,0,0,0,89,91,10,0,42,134.17,0,-9.00,1.00,-995.00
2025-08-07T13:01:12.844126,0,0,-2,0,0,0,89,90,10,0,42,133.92,0,-8.00,4.00,-991.00
2025-08-07T13:01:12.945974,0,0,-2,0,0,0,89,90,10,0,42,133.90,0,-6.00,4.00,-998.00
2025-08-07T13:01:13.048117,0,0,-2,0,0,0,89,90,10,0,42,134.03,0,-8.00,1.00,-1013.00
2025-08-07T13:01:13.150045,0,0,-2,0,0,0,89,90,10,0,42,133.96,0,-8.00,3.00,-1004.00
2025-08-07T13:01:13.252163,0,0,-2,0,0,0,89,90,10,0,42,134.10,0,-6.00,3.00,-1004.00
2025-08-07T13:01:13.354301,0,0,-2,0,0,0,89,90,10,0,42,134.09,0,-8.00,4.00,-1004.00
2025-08-07T13:01:13.456294,0,0,-2,0,0,0,89,90,10,0,42,134.09,0,-6.00,4.00,-999.00
2025-08-07T13:01:13.558769,0,0,-2,0,0,0,89,90,10,0,42,134.06,0,-7.00,4.00,-998.00
2025-08-07T13:01:13.661170,0,0,-2,0,0,0,89,90,10,0,42,133.92,0,-6.00,4.00,-1003.00
2025-08-07T13:01:13.762206,0,0,-2,0,0,0,89,90,10,0,42,133.71,0,-5.00,3.00,-996.00
2025-08-07T13:01:13.864225,0,0,-2,0,0,0,89,92,10,0,42,133.99,0,-7.00,3.00,-997.00
2025-08-07T13:01:13.966354,0,0,-2,0,0,0,89,92,10,0,42,134.03,0,-6.00,3.00,-991.00
