TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T18:35:18.951352,57.61,-95.46,1308.56,5.96,-4.22,8.63,32.66,32.66,16.00,141.06,0.00,996.42,209.07,-1.91,0.96,-10.20
2025-08-07T18:35:19.156715,57.49,-95.55,1309.76,7.70,-4.04,5.61,32.66,32.66,17.00,141.06,0.00,996.42,209.29,-1.65,0.07,-10.32
2025-08-07T18:35:19.371726,57.62,-95.34,1311.16,8.98,-5.68,6.54,32.66,32.66,15.00,141.06,0.00,996.42,209.50,-0.81,-0.15,-10.16
2025-08-07T18:35:19.584530,57.66,-95.67,1312.56,7.33,-5.09,6.57,32.66,32.66,17.00,141.06,0.00,996.42,209.71,-1.10,1.56,-10.00
2025-08-07T18:35:19.798648,57.84,-95.60,1313.91,8.66,-5.79,6.31,32.66,32.66,15.00,141.06,0.00,996.42,209.93,-1.13,0.54,-10.37
2025-08-07T18:35:20.012517,57.40,-95.44,1315.28,9.39,-3.01,6.37,32.66,32.66,16.00,141.04,0.00,996.42,210.14,-0.68,1.02,-9.85
2025-08-07T18:35:20.227051,57.23,-95.39,1316.74,8.42,-3.84,6.84,32.66,32.66,17.00,141.04,0.00,996.42,210.36,-1.55,0.28,-10.19
2025-08-07T18:35:20.440662,57.51,-95.26,1318.27,9.03,-6.07,7.15,32.66,32.66,15.00,141.04,0.00,996.42,210.57,-1.33,0.60,-9.99
2025-08-07T18:35:20.654821,57.73,-95.03,1319.59,9.30,-6.02,6.19,32.66,32.66,15.00,141.07,0.00,996.42,210.78,-1.00,0.26,-10.31
2025-08-07T18:35:20.868760,57.85,-94.64,1321.40,10.16,-5.24,8.43,32.66,32.66,16.00,141.07,0.00,996.42,211.00,-1.56,0.33,-10.14
2025-08-07T18:35:21.083533,58.15,-94.66,1322.54,8.28,-5.90,5.33,32.67,32.67,17.00,141.05,0.00,996.42,211.21,-1.92,0.46,-10.05
2025-08-07T18:35:21.304914,58.42,-95.03,1323.96,7.00,-6.23,6.66,32.67,32.67,16.00,141.05,0.00,996.42,211.43,-1.19,1.19,-10.15
2025-08-07T18:35:21.510550,58.89,-95.28,1325.44,7.09,-6.91,6.89,32.67,32.67,18.00,141.05,0.00,996.42,211.64,-1.64,0.33,-10.04
2025-08-07T18:35:21.722714,58.79,-94.86,1327.37,10.49,-4.55,9.04,32.67,32.67,18.00,141.04,0.00,996.42,211.85,-1.09,0.70,-10.09
2025-08-07T18:35:21.938945,58.67,-95.07,1329.13,7.48,-4.36,8.22,32.67,32.67,17.00,141.04,0.00,996.42,212.07,-1.33,0.70,-10.30
2025-08-07T18:35:22.152631,58.50,-94.99,1330.51,8.78,-3.88,6.45,32.67,32.67,16.00,141.04,0.00,996.42,212.28,-1.67,0.58,-10.10
2025-08-07T18:35:22.367457,58.91,-94.92,1331.87,8.57,-6.60,6.34,32.67,32.67,18.00,141.03,0.00,996.42,212.50,-1.68,0.26,-10.12
2025-08-07T18:35:22.580564,58.61,-94.80,1333.42,9.12,-3.62,7.24,32.67,32.67,15.00,141.03,0.00,996.42,212.71,-1.14,0.83,-10.47
2025-08-07T18:35:22.794610,58.25,-95.06,1335.31,7.36,-3.15,8.84,32.67,32.67,17.00,141.06,0.00,996.42,212.92,-1.35,0.93,-10.17
2025-08-07T18:35:23.016406,58.24,-95.32,1336.42,7.42,-4.52,5.19,32.67,32.67,16.00,141.06,0.00,996.42,213.14,-1.88,1.00,-10.21
2025-08-07T18:35:23.222687,58.40,-95.46,1337.78,7.35,-5.26,6.34,32.67,32.67,15.00,141.06,0.00,996.42,213.35,-2.00,-0.04,-10.04
2025-08-07T18:35:23.440244,57.92,-95.27,1339.43,9.13,-2.83,7.71,32.67,32.67,15.00,141.06,0.00,996.42,213.57,-0.77,0.27,-10.34
2025-08-07T18:35:23.650537,57.81,-95.26,1341.16,8.02,-3.79,8.11,32.67,32.67,16.00,141.06,0.00,996.42,213.78,-2.34,-0.16,-10.09
2025-08-07T18:35:23.864396,57.40,-95.72,1342.64,6.54,-3.18,6.90,32.68,32.68,16.00,141.05,0.00,996.42,213.99,-0.70,1.15,-10.21
2025-08-07T18:35:24.079938,57.42,-95.98,1344.35,7.06,-4.80,8.00,32.68,32.68,17.00,141.05,0.00,996.42,214.21,-1.46,0.51,-10.17
2025-08-07T18:35:24.292378,57.72,-95.87,1346.02,8.89,-5.68,7.79,32.68,32.68,16.00,141.05,0.00,996.42,214.42,-2.29,0.66,-10.22
2025-08-07T18:35:24.514565,57.38,-96.01,1347.16,7.53,-2.95,5.35,32.68,32.68,16.00,141.05,0.00,996.42,214.64,-1.82,0.40,-10.45
2025-08-07T18:35:24.728547,57.46,-95.91,1348.68,8.98,-5.17,7.09,32.68,32.68,16.00,141.05,0.00,996.42,214.85,-1.25,0.89,-10.21
2025-08-07T18:35:24.934382,57.54,-95.87,1350.27,8.54,-5.30,7.41,32.68,32.68,15.00,141.05,0.00,996.42,215.06,-1.07,0.62,-9.94
2025-08-07T18:35:25.148362,60.99,-96.12,1348.52,7.35,-21.24,-8.18,32.68,32.68,17.00,141.06,0.00,996.42,215.28,-1.24,0.87,-9.63
2025-08-07T18:35:25.362808,61.11,-96.32,1350.13,7.44,-5.35,7.56,32.68,32.68,17.00,141.06,0.00,996.42,215.49,-2.01,0.77,-10.25
2025-08-07T18:35:25.576385,61.54,-96.28,1353.02,8.92,-7.10,13.50,32.68,32.68,15.00,141.06,0.00,996.42,215.71,-1.42,1.45,-10.09
2025-08-07T18:35:25.795562,61.43,-96.06,1354.10,9.24,-4.74,5.01,32.68,32.68,15.00,141.06,0.00,996.42,215.92,-1.13,0.33,-10.47
2025-08-07T18:35:26.012245,61.26,-96.83,1350.19,4.20,-3.70,-18.24,32.68,32.68,17.00,141.06,0.00,996.42,216.13,-2.52,-0.18,-9.95
