TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T12:49:51.328245,1,0,-11,0,0,0,85,88,10,0,58,155.78,0,18.00,-8.00,-996.00
2025-08-06T12:49:51.428910,1,0,-11,0,0,0,85,88,10,0,58,155.37,0,21.00,-8.00,-983.00
2025-08-06T12:49:51.532272,1,0,-11,0,0,0,85,88,10,0,58,155.43,0,19.00,-8.00,-997.00
2025-08-06T12:49:51.634364,1,0,-11,0,0,0,85,88,10,0,58,155.67,0,19.00,-8.00,-999.00
2025-08-06T12:49:51.736581,1,0,-11,0,0,0,85,88,10,0,58,155.51,0,20.00,-8.00,-992.00
2025-08-06T12:49:51.838531,1,0,-11,0,0,0,85,88,10,0,58,155.52,0,18.00,-7.00,-994.00
2025-08-06T12:49:51.940828,1,0,-11,0,0,0,85,88,10,0,58,155.57,0,19.00,-8.00,-995.00
2025-08-06T12:49:52.043544,1,0,-11,0,0,0,85,88,10,0,58,155.92,0,20.00,-9.00,-998.00
2025-08-06T12:49:52.143542,1,0,-11,0,0,0,85,88,10,0,58,155.84,0,16.00,-9.00,-990.00
2025-08-06T12:49:52.296855,1,0,-11,0,0,0,85,88,10,0,58,155.74,0,16.00,-8.00,-990.00
2025-08-06T12:49:52.352436,1,0,-11,0,0,0,85,88,10,0,58,155.80,0,28.00,-12.00,-995.00
2025-08-06T12:49:52.449213,1,0,-11,0,0,0,85,88,10,0,58,155.82,0,20.00,-8.00,-998.00
2025-08-06T12:49:52.604289,1,0,-11,0,0,0,85,88,10,0,58,155.58,0,55.00,-190.00,-956.00
2025-08-06T12:49:52.653504,1,0,-11,0,0,0,85,88,10,0,58,155.60,0,-121.00,250.00,-1022.00
2025-08-06T12:49:52.807605,3,2,-19,0,1,0,85,88,10,0,58,155.74,0,74.00,-83.00,-1216.00
2025-08-06T12:49:52.857508,1,0,-17,0,2,-1,85,88,10,0,58,155.68,0,152.00,212.00,-1079.00
2025-08-06T12:49:53.016833,0,1,-14,0,4,-2,85,88,87,0,58,155.97,0,-28.00,158.00,-898.00
2025-08-06T12:49:53.061309,4,0,-13,0,7,-1,84,88,87,0,58,155.58,0,-120.00,199.00,-681.00
2025-08-06T12:49:53.217414,0,-5,-3,0,8,1,84,88,73,0,58,155.68,0,-28.00,-52.00,-772.00
2025-08-06T12:49:53.265348,-2,-15,3,0,6,4,84,88,50,0,58,155.77,0,-90.00,-110.00,-1052.00
2025-08-06T12:49:53.316265,-1,-23,3,-1,2,3,84,88,41,0,58,155.40,0,-261.00,248.00,-954.00
2025-08-06T12:49:53.418041,-1,-24,1,-3,0,3,84,88,77,0,58,155.61,0,-92.00,161.00,-879.00
2025-08-06T12:49:53.520242,-3,-23,2,-2,-1,4,84,88,75,0,58,155.59,0,-235.00,372.00,-1057.00
2025-08-06T12:49:53.626644,-4,-26,0,-3,-1,4,84,88,72,0,58,155.66,0,-99.00,504.00,-810.00
2025-08-06T12:49:53.724143,-7,-28,-3,-3,-1,5,84,88,68,0,58,155.38,0,113.00,447.00,-920.00
2025-08-06T12:49:53.826662,-12,-27,-4,-1,-2,5,84,88,58,0,58,155.42,0,-251.00,528.00,-911.00
2025-08-06T12:49:53.928088,-8,-22,-12,-1,-1,3,84,88,51,-10,58,155.36,0,-137.00,569.00,-897.00
2025-08-06T12:49:54.037201,-8,-18,-21,-1,0,2,84,88,46,-10,58,155.61,0,-284.00,375.00,-1006.00
2025-08-06T12:49:54.132083,-7,-19,-21,-1,0,1,84,88,45,-10,58,155.31,0,-154.00,371.00,-999.00
