TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T12:32:01.087031,0,1,1,0,0,0,81,83,10,0,43,156.72,0,9.00,-16.00,-1002.00
2025-08-06T12:32:01.189804,0,1,1,0,0,0,81,83,10,0,43,156.63,0,9.00,-17.00,-995.00
2025-08-06T12:32:01.346426,0,1,1,0,0,0,81,83,10,0,43,156.60,0,11.00,-16.00,-1001.00
2025-08-06T12:32:01.393119,0,1,1,0,0,0,81,83,10,0,43,156.78,0,11.00,-18.00,-1001.00
2025-08-06T12:32:01.551945,0,1,1,0,0,0,81,83,10,0,43,156.41,0,10.00,-18.00,-998.00
2025-08-06T12:32:01.597036,0,1,1,0,0,0,81,83,10,0,43,156.91,0,10.00,-18.00,-994.00
2025-08-06T12:32:01.699250,0,1,1,0,0,0,81,83,10,0,43,156.56,0,11.00,-18.00,-998.00
2025-08-06T12:32:01.801490,0,1,1,0,0,0,81,83,10,0,43,156.99,0,10.00,-17.00,-998.00
2025-08-06T12:32:01.960842,0,1,1,0,0,0,81,83,10,0,43,156.79,0,11.00,-17.00,-997.00
2025-08-06T12:32:02.004752,0,1,1,0,0,0,81,83,10,0,43,156.62,0,11.00,-17.00,-995.00
2025-08-06T12:32:02.165361,0,1,1,0,0,0,81,83,10,0,43,156.78,0,10.00,-16.00,-1000.00
2025-08-06T12:32:02.209384,0,1,1,0,0,0,81,83,10,0,43,156.87,0,10.00,-16.00,-1000.00
2025-08-06T12:32:02.370613,0,1,1,0,0,0,81,83,10,0,43,156.47,0,10.00,-18.00,-998.00
2025-08-06T12:32:02.412871,0,1,1,0,0,0,81,83,10,0,43,156.75,0,11.00,-16.00,-999.00
2025-08-06T12:32:02.575225,0,1,1,0,0,0,81,83,10,0,43,156.51,0,11.00,-18.00,-999.00
2025-08-06T12:32:02.616839,0,1,1,0,0,0,81,83,10,0,43,156.44,0,11.00,-19.00,-997.00
2025-08-06T12:32:02.779763,0,1,1,0,0,0,81,83,10,0,43,156.57,0,11.00,-20.00,-1011.00
2025-08-06T12:32:02.820719,0,1,1,0,0,0,81,83,10,0,43,156.72,0,12.00,-17.00,-994.00
2025-08-06T12:32:02.984776,0,1,1,0,0,0,80,84,10,0,43,156.89,0,10.00,-19.00,-995.00
2025-08-06T12:32:03.024816,0,1,1,0,0,0,80,84,10,0,43,156.67,0,11.00,-17.00,-995.00
2025-08-06T12:32:03.189430,0,1,1,0,0,0,80,84,10,0,43,156.30,0,11.00,-18.00,-1000.00
2025-08-06T12:32:03.228714,0,1,1,0,0,0,80,84,10,0,43,156.75,0,18.00,-36.00,-1001.00
2025-08-06T12:32:03.394361,0,1,1,0,0,0,80,84,10,0,43,156.54,0,13.00,-15.00,-999.00
2025-08-06T12:32:03.432773,0,1,1,0,0,0,80,84,10,0,43,156.82,0,30.00,-19.00,-1030.00
2025-08-06T12:32:03.600137,0,0,0,0,0,0,80,84,10,0,43,156.74,0,-34.00,15.00,-1585.00
2025-08-06T12:32:03.600353,-2,4,-4,0,-2,-3,80,84,10,0,43,156.77,0,87.00,-340.00,-1083.00
2025-08-06T12:32:03.689880,-6,3,3,2,-4,-4,80,84,10,0,43,156.90,0,-117.00,-249.00,-821.00
2025-08-06T12:32:03.804214,-9,2,12,3,-7,-3,80,84,10,0,43,156.68,0,-251.00,-130.00,-635.00
2025-08-06T12:32:03.892509,-10,4,25,2,-8,0,81,84,10,0,43,157.03,0,-221.00,-39.00,-757.00
2025-08-06T12:32:04.008607,-11,8,40,1,-8,1,81,84,10,0,43,156.83,0,-52.00,-213.00,-989.00
2025-08-06T12:32:04.095433,-11,12,56,1,-8,2,81,84,41,0,43,156.51,0,-123.00,-210.00,-1031.00
2025-08-06T12:32:04.197324,-8,17,72,1,-7,2,81,84,32,0,43,157.08,0,-11.00,-296.00,-1021.00
2025-08-06T12:32:04.315523,-3,14,90,1,-6,1,81,84,31,0,43,156.68,0,82.00,-167.00,-1049.00
2025-08-06T12:32:04.401250,-3,12,102,1,-5,0,81,84,32,0,43,156.57,0,359.00,-120.00,-861.00
2025-08-06T12:32:04.520292,1,6,114,0,-2,1,81,84,33,0,43,156.43,0,192.00,-135.00,-1026.00
2025-08-06T12:32:04.605384,0,3,115,0,0,1,81,84,36,0,43,156.81,0,270.00,-181.00,-1047.00
2025-08-06T12:32:04.725246,0,6,111,0,2,1,81,84,10,0,43,156.54,0,-70.00,-44.00,-1523.00
2025-08-06T12:32:04.809357,4,2,107,-1,1,-1,81,84,34,0,43,156.68,0,137.00,-89.00,-1123.00
2025-08-06T12:32:04.929803,1,1,104,0,1,-3,82,84,40,0,43,156.83,0,169.00,46.00,-968.00
2025-08-06T12:32:05.013258,0,0,97,-1,3,-3,82,84,60,0,43,156.87,0,290.00,2.00,-944.00
2025-08-06T12:32:05.134756,0,-1,84,-1,5,-2,82,84,56,0,43,156.60,0,198.00,-24.00,-881.00
2025-08-06T12:32:05.217212,0,-1,67,0,7,-1,82,84,30,0,43,156.78,0,-151.00,-71.00,-1110.00
2025-08-06T12:32:05.339516,0,-1,49,0,6,-1,82,84,10,0,43,156.83,0,-212.00,-295.00,-699.00
2025-08-06T12:32:05.421320,-3,-5,39,0,4,1,82,84,10,0,43,156.90,0,-321.00,-120.00,-932.00
2025-08-06T12:32:05.545241,-3,-4,37,-2,0,2,82,84,10,0,43,156.78,0,10.00,-283.00,-1031.00
2025-08-06T12:32:05.625249,-4,-1,41,0,-1,2,82,84,10,0,43,156.83,0,-337.00,101.00,-999.00
2025-08-06T12:32:05.749378,-4,0,49,-1,-3,1,82,84,10,0,43,156.79,0,-164.00,-270.00,-1007.00
2025-08-06T12:32:05.829250,-7,2,59,0,-5,1,82,84,10,0,43,156.76,0,114.00,120.00,-1035.00
2025-08-06T12:32:05.953883,-8,5,63,0,-3,1,82,84,10,0,43,156.83,0,26.00,197.00,-1144.00
2025-08-06T12:32:06.033090,-8,2,64,-1,0,0,82,84,10,0,43,156.57,0,-61.00,-50.00,-1029.00
