TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T12:55:18.840069,0,0,-46,0,0,0,91,94,10,0,51,155.93,0,13.00,-8.00,-996.00
2025-08-06T12:55:19.038010,0,0,-46,0,0,0,91,94,10,0,51,156.08,0,13.00,-7.00,-998.00
2025-08-06T12:55:19.044791,0,0,-46,0,0,0,91,94,10,0,51,156.25,0,14.00,-6.00,-998.00
2025-08-06T12:55:19.243010,0,0,-46,0,0,0,91,94,10,0,51,155.76,0,14.00,-7.00,-997.00
2025-08-06T12:55:19.248842,0,0,-46,0,0,0,91,94,10,0,51,156.10,0,15.00,-6.00,-997.00
2025-08-06T12:55:19.350070,0,0,-46,0,0,0,91,94,10,0,51,156.11,0,14.00,-7.00,-996.00
2025-08-06T12:55:19.555370,0,0,-46,0,0,0,91,94,10,0,51,156.34,0,13.00,-6.00,-997.00
2025-08-06T12:55:19.555647,0,0,-46,0,0,0,91,95,10,0,51,155.98,0,14.00,-9.00,-995.00
2025-08-06T12:55:19.656186,0,0,-46,0,0,0,91,95,10,0,51,156.20,0,14.00,-7.00,-995.00
2025-08-06T12:55:19.760234,0,0,-46,0,0,0,91,95,10,0,51,156.17,0,14.00,-8.00,-997.00
2025-08-06T12:55:19.861666,0,0,-46,0,0,0,91,95,10,0,51,156.31,0,14.00,-6.00,-997.00
2025-08-06T12:55:19.961621,0,0,-46,0,0,0,91,95,10,0,51,156.08,0,15.00,-8.00,-1000.00
2025-08-06T12:55:20.063867,0,0,-46,0,0,0,91,95,10,0,51,155.93,0,16.00,-7.00,-998.00
2025-08-06T12:55:20.166049,0,0,-46,0,0,0,91,95,10,0,51,156.19,0,15.00,-7.00,-998.00
2025-08-06T12:55:20.268810,0,0,-46,0,0,0,91,95,10,0,51,156.52,0,16.00,-9.00,-991.00
2025-08-06T12:55:20.372199,0,0,-46,0,0,0,91,95,10,0,51,156.17,0,15.00,-7.00,-1000.00
2025-08-06T12:55:20.476647,0,0,-46,0,0,0,91,95,10,0,51,156.17,0,14.00,-8.00,-997.00
2025-08-06T12:55:20.575577,0,0,-46,0,0,0,91,95,10,0,51,156.22,0,15.00,-8.00,-997.00
2025-08-06T12:55:20.676098,0,0,-46,0,0,0,91,95,10,0,51,155.97,0,15.00,-6.00,-1011.00
2025-08-06T12:55:20.778528,0,0,-46,0,0,0,91,95,10,0,51,156.36,0,16.00,-7.00,-1003.00
2025-08-06T12:55:20.828737,0,0,-46,0,0,0,91,95,10,0,51,156.02,0,15.00,-7.00,-996.00
2025-08-06T12:55:20.983473,0,0,-46,0,0,0,91,95,10,0,51,156.30,0,14.00,-5.00,-985.00
2025-08-06T12:55:21.032856,0,0,-46,0,0,0,91,95,10,0,51,156.21,0,17.00,-9.00,-983.00
2025-08-06T12:55:21.191020,0,0,-46,0,0,0,91,95,10,0,51,156.15,0,15.00,-7.00,-998.00
2025-08-06T12:55:21.236687,0,0,-46,0,0,0,91,95,10,0,51,156.20,0,14.00,-8.00,-1001.00
2025-08-06T12:55:21.393250,0,0,-46,0,0,0,91,95,10,0,51,156.34,0,-34.00,-37.00,-1073.00
2025-08-06T12:55:21.441158,0,0,-46,0,0,0,91,95,10,0,51,156.42,0,2.00,-14.00,-1007.00
2025-08-06T12:55:21.544583,0,0,-46,0,0,0,91,94,10,0,51,156.30,0,16.00,3.00,-996.00
