TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T12:35:12.634032,0,0,52,0,0,0,90,94,10,0,38,156.87,0,7.00,-13.00,-1006.00
2025-08-06T12:35:12.826113,0,0,52,0,0,0,90,94,10,0,38,157.03,0,6.00,-13.00,-1007.00
2025-08-06T12:35:12.838194,0,0,52,0,0,0,90,93,10,0,38,157.01,0,8.00,-13.00,-1000.00
2025-08-06T12:35:13.029785,0,0,52,0,0,0,90,93,10,0,38,156.72,0,7.00,-12.00,-1011.00
2025-08-06T12:35:13.042212,0,0,52,0,0,0,90,93,10,0,38,156.86,0,7.00,-14.00,-1005.00
2025-08-06T12:35:13.234707,0,0,52,0,0,0,90,93,10,0,38,156.90,0,9.00,-13.00,-995.00
2025-08-06T12:35:13.234896,0,0,52,0,0,0,90,93,10,0,38,156.75,0,6.00,-13.00,-1002.00
2025-08-06T12:35:13.298044,0,0,52,0,0,0,90,93,10,0,38,156.83,0,6.00,-13.00,-1000.00
2025-08-06T12:35:13.439206,0,0,52,0,0,0,90,93,10,0,38,156.77,0,8.00,-14.00,-1001.00
2025-08-06T12:35:13.501723,0,0,52,0,0,0,90,93,10,0,38,156.79,0,8.00,-13.00,-1001.00
2025-08-06T12:35:13.643699,0,0,52,0,0,0,90,93,10,0,38,156.89,0,7.00,-14.00,-999.00
2025-08-06T12:35:13.705763,0,0,52,0,0,0,90,93,10,0,38,156.73,0,6.00,-12.00,-997.00
2025-08-06T12:35:13.848488,0,0,52,0,0,0,90,93,10,0,38,156.90,0,7.00,-13.00,-1002.00
2025-08-06T12:35:13.909713,0,0,52,0,0,0,90,93,10,0,38,156.82,0,6.00,-14.00,-1002.00
2025-08-06T12:35:14.053324,0,0,52,0,0,0,90,93,10,0,38,156.72,0,5.00,-14.00,-1001.00
2025-08-06T12:35:14.113813,0,0,52,0,0,0,90,93,10,0,38,156.63,0,7.00,-12.00,-1000.00
2025-08-06T12:35:14.258137,0,0,52,0,0,0,90,93,10,0,38,156.82,0,7.00,-13.00,-1000.00
2025-08-06T12:35:14.317894,0,0,52,0,0,0,90,93,10,0,38,156.41,0,6.00,-13.00,-1000.00
