TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T12:33:16.971972,0,0,36,0,0,0,84,87,10,0,43,156.71,0,7.00,-15.00,-999.00
2025-08-06T12:33:17.118905,0,0,36,0,0,0,84,87,10,0,43,156.83,0,8.00,-15.00,-995.00
2025-08-06T12:33:17.176112,0,0,36,0,0,0,84,87,10,0,43,156.94,0,9.00,-15.00,-997.00
2025-08-06T12:33:17.323520,0,0,36,0,0,0,84,87,10,0,43,156.54,0,9.00,-17.00,-995.00
2025-08-06T12:33:17.379999,0,0,36,0,0,0,84,87,10,0,43,156.71,0,9.00,-13.00,-1000.00
2025-08-06T12:33:17.528621,0,0,36,0,0,0,84,87,10,0,43,156.60,0,8.00,-15.00,-995.00
2025-08-06T12:33:17.584134,0,0,36,0,0,0,84,87,10,0,43,156.77,0,5.00,-15.00,-1002.00
2025-08-06T12:33:17.732821,0,0,36,0,0,0,84,87,10,0,43,156.34,0,11.00,-47.00,-1019.00
2025-08-06T12:33:17.787696,1,-1,31,2,-1,0,84,87,10,0,43,156.55,0,-141.00,-61.00,-1337.00
2025-08-06T12:33:17.937463,-2,2,27,2,-2,-2,84,87,10,0,43,156.81,0,108.00,-406.00,-910.00
2025-08-06T12:33:17.940507,-6,6,27,3,-3,-2,84,87,10,0,43,156.78,0,51.00,-223.00,-909.00
2025-08-06T12:33:18.042487,-7,7,31,4,-3,-1,84,87,10,0,43,156.71,0,-80.00,-78.00,-964.00
2025-08-06T12:33:18.144749,-7,7,34,4,-2,-1,84,87,10,0,43,156.60,0,-132.00,-4.00,-975.00
2025-08-06T12:33:18.246601,-7,6,35,3,-2,-1,84,87,10,0,43,156.50,0,-197.00,-61.00,-962.00
2025-08-06T12:33:18.449472,-8,7,36,2,-2,0,84,87,10,0,43,156.79,0,-160.00,-40.00,-980.00
2025-08-06T12:33:18.450448,-8,7,37,2,-1,0,84,87,10,0,43,156.50,0,-182.00,-130.00,-1005.00
2025-08-06T12:33:18.654252,-9,9,37,1,-2,0,84,87,10,0,43,156.84,0,-165.00,-141.00,-855.00
2025-08-06T12:33:18.654489,-7,12,37,1,-1,0,84,87,10,0,43,157.04,0,-81.00,-140.00,-905.00
2025-08-06T12:33:18.756821,-4,13,38,1,-1,0,84,87,10,0,43,156.96,0,-95.00,-146.00,-1094.00
2025-08-06T12:33:18.859086,-4,14,37,0,0,0,84,87,10,0,43,156.77,0,-41.00,-160.00,-999.00
2025-08-06T12:33:18.961519,-4,14,35,0,0,0,84,87,10,0,43,156.93,0,-134.00,-263.00,-950.00
2025-08-06T12:33:19.063473,-4,14,33,0,0,0,84,87,10,0,43,156.80,0,-126.00,-254.00,-936.00
2025-08-06T12:33:19.166169,-4,15,33,0,0,0,84,87,10,0,43,156.42,0,-107.00,-239.00,-978.00
2025-08-06T12:33:19.268295,-5,15,32,0,0,0,84,88,10,0,43,156.97,0,-67.00,-249.00,-957.00
2025-08-06T12:33:19.368484,-5,16,32,0,0,0,84,88,10,0,43,156.68,0,-93.00,-302.00,-939.00
2025-08-06T12:33:19.473373,-5,16,32,0,0,0,84,88,10,0,43,156.94,0,-112.00,-284.00,-972.00
2025-08-06T12:33:19.572485,-5,17,32,0,0,0,84,88,10,0,43,157.01,0,-105.00,-288.00,-955.00
2025-08-06T12:33:19.679907,-5,17,32,0,0,0,84,88,10,0,43,156.73,0,-93.00,-316.00,-950.00
2025-08-06T12:33:19.776435,-5,17,32,0,0,0,84,88,10,0,43,156.63,0,-86.00,-298.00,-932.00
2025-08-06T12:33:19.882965,-5,18,32,0,0,0,84,88,10,0,43,156.96,0,-113.00,-318.00,-967.00
2025-08-06T12:33:19.980358,-5,18,32,0,0,0,84,88,10,0,43,156.69,0,-100.00,-320.00,-963.00
2025-08-06T12:33:20.087879,-5,18,32,0,0,0,84,88,10,0,43,156.52,0,-88.00,-318.00,-915.00
2025-08-06T12:33:20.184311,-5,18,32,0,0,0,84,88,10,0,43,156.79,0,-102.00,-326.00,-964.00
2025-08-06T12:33:20.292616,-6,18,32,0,0,0,85,88,10,0,43,156.91,0,-85.00,-315.00,-926.00
2025-08-06T12:33:20.388315,-6,18,32,0,0,0,85,88,10,0,43,156.66,0,-93.00,-312.00,-934.00
2025-08-06T12:33:20.497440,-6,18,32,0,0,0,85,88,10,0,43,156.80,0,-102.00,-316.00,-948.00
2025-08-06T12:33:20.593974,-6,18,32,0,0,0,85,88,10,0,43,156.98,0,-99.00,-328.00,-938.00
2025-08-06T12:33:20.694562,-6,18,31,0,0,0,85,88,10,0,43,156.72,0,-108.00,-304.00,-947.00
2025-08-06T12:33:20.797211,-6,18,31,0,0,0,85,88,10,0,43,156.52,0,-106.00,-327.00,-944.00
2025-08-06T12:33:20.898448,-6,18,30,0,0,0,85,88,10,0,43,156.77,0,-128.00,-340.00,-960.00
2025-08-06T12:33:21.000397,-6,18,30,0,0,0,85,88,10,0,43,156.52,0,-112.00,-326.00,-921.00
2025-08-06T12:33:21.112332,-6,18,30,0,0,0,85,88,10,0,43,156.82,0,-126.00,-304.00,-944.00
2025-08-06T12:33:21.207187,-6,18,29,0,0,0,85,88,10,0,43,156.55,0,-112.00,-296.00,-949.00
2025-08-06T12:33:21.307548,-6,18,29,0,0,0,85,88,10,0,43,156.81,0,-110.00,-320.00,-946.00
2025-08-06T12:33:21.409792,-6,18,29,0,0,0,85,88,10,0,43,156.58,0,-72.00,-324.00,-917.00
2025-08-06T12:33:21.521387,-6,17,28,0,0,0,85,88,10,0,43,156.92,0,-97.00,-316.00,-939.00
2025-08-06T12:33:21.562196,-6,17,28,0,0,0,85,88,10,0,43,156.74,0,-116.00,-303.00,-943.00
2025-08-06T12:33:21.726371,-6,17,27,0,0,0,85,88,10,0,43,156.76,0,-112.00,-297.00,-924.00
2025-08-06T12:33:21.766223,-6,17,27,0,0,0,85,88,10,0,43,156.57,0,-132.00,-289.00,-966.00
2025-08-06T12:33:21.930875,-6,18,27,0,0,0,85,88,10,0,43,156.97,0,-122.00,-301.00,-938.00
2025-08-06T12:33:21.970854,-6,18,27,0,0,0,85,88,10,0,43,156.73,0,-126.00,-309.00,-949.00
2025-08-06T12:33:22.072137,-6,18,27,0,0,0,85,88,10,0,43,156.89,0,-101.00,-314.00,-932.00
2025-08-06T12:33:22.174156,-7,18,27,0,0,0,85,88,10,0,43,157.04,0,-125.00,-322.00,-938.00
2025-08-06T12:33:22.340429,-7,18,27,0,0,0,85,88,10,0,43,156.72,0,-122.00,-313.00,-944.00
2025-08-06T12:33:22.378040,-7,18,27,0,0,0,85,88,10,0,43,156.54,0,-129.00,-324.00,-956.00
2025-08-06T12:33:22.545244,-6,18,27,0,0,0,85,88,10,0,43,156.95,0,-103.00,-304.00,-962.00
2025-08-06T12:33:22.582049,-6,17,26,0,0,0,85,88,10,0,43,156.92,0,-118.00,-301.00,-925.00
2025-08-06T12:33:22.685833,-6,17,26,0,0,0,85,88,10,0,43,156.83,0,-134.00,-293.00,-937.00
2025-08-06T12:33:22.786128,-6,17,27,0,0,0,85,88,10,0,43,156.60,0,-127.00,-283.00,-953.00
2025-08-06T12:33:22.955161,-6,16,27,0,0,0,85,88,10,0,43,156.60,0,-149.00,-243.00,-950.00
2025-08-06T12:33:22.990207,-5,14,30,0,0,0,85,88,10,0,43,156.82,0,-223.00,3.00,-965.00
2025-08-06T12:33:23.092041,-5,11,35,0,0,0,85,88,10,0,43,156.61,0,-195.00,93.00,-883.00
2025-08-06T12:33:23.262004,-3,7,40,0,0,1,85,88,10,0,43,156.79,0,-142.00,196.00,-954.00
2025-08-06T12:33:23.295981,-2,6,40,0,0,2,85,88,10,0,43,156.89,0,119.00,60.00,-1081.00
2025-08-06T12:33:23.466832,-2,1,41,0,0,2,85,88,10,0,43,156.70,0,347.00,-452.00,-914.00
2025-08-06T12:33:23.499956,0,-1,44,0,0,2,85,88,10,0,43,156.86,0,8.00,-429.00,-1148.00
2025-08-06T12:33:23.671769,0,-4,57,0,0,0,85,88,6553,0,43,156.73,0,-191.00,81.00,-1355.00
2025-08-06T12:33:23.704648,0,-3,57,0,0,0,85,88,10,0,43,156.84,0,-74.00,117.00,-1164.00
2025-08-06T12:33:23.876368,-3,-2,57,0,0,-1,85,88,10,0,43,156.68,0,-172.00,-216.00,-1022.00
2025-08-06T12:33:23.907899,-2,0,54,0,0,0,85,88,10,0,43,156.66,0,-54.00,26.00,-734.00
2025-08-06T12:33:24.059154,1,0,57,0,0,1,85,88,10,0,43,156.66,0,33.00,-31.00,-1161.00
2025-08-06T12:33:24.112063,0,0,54,0,0,0,85,88,10,0,43,156.65,0,100.00,-297.00,-928.00
2025-08-06T12:33:24.213947,0,0,52,0,0,0,85,88,10,0,43,156.54,0,5.00,-17.00,-996.00
2025-08-06T12:33:24.388692,0,0,52,0,0,0,85,88,10,0,43,156.67,0,6.00,-14.00,-1001.00
2025-08-06T12:33:24.417976,0,0,52,0,0,0,85,88,10,0,43,156.66,0,6.00,-13.00,-1003.00
2025-08-06T12:33:24.593123,0,0,52,0,0,0,85,88,10,0,43,156.39,0,8.00,-13.00,-998.00
2025-08-06T12:33:24.621895,0,0,52,0,0,0,85,88,10,0,43,156.66,0,7.00,-13.00,-1000.00
2025-08-06T12:33:24.798156,0,0,52,0,0,0,85,88,10,0,43,156.80,0,7.00,-13.00,-995.00
2025-08-06T12:33:24.825946,0,0,52,0,0,0,85,88,10,0,43,157.01,0,7.00,-13.00,-1000.00
2025-08-06T12:33:24.876820,0,0,52,0,0,0,85,88,10,0,43,156.63,0,6.00,-12.00,-996.00
2025-08-06T12:33:25.002730,0,0,52,0,0,0,85,88,10,0,43,156.65,0,7.00,-13.00,-1001.00
2025-08-06T12:33:25.080931,0,0,52,0,0,0,85,88,10,0,43,156.67,0,7.00,-11.00,-998.00
2025-08-06T12:33:25.207823,0,0,52,0,0,0,85,88,10,0,43,156.97,0,8.00,-13.00,-1003.00
2025-08-06T12:33:25.284927,0,0,52,0,0,0,84,88,10,0,43,156.48,0,8.00,-11.00,-1000.00
2025-08-06T12:33:25.412304,0,0,52,0,0,0,84,88,10,0,43,156.74,0,7.00,-12.00,-1001.00
2025-08-06T12:33:25.489045,0,0,52,0,0,0,84,88,10,0,43,156.80,0,7.00,-14.00,-1002.00
2025-08-06T12:33:25.617099,0,0,52,0,0,0,84,88,10,0,43,156.84,0,8.00,-12.00,-999.00
2025-08-06T12:33:25.693870,0,0,52,0,0,0,84,88,10,0,43,156.80,0,6.00,-13.00,-997.00
2025-08-06T12:33:25.822018,0,0,52,0,0,0,84,88,10,0,43,156.84,0,7.00,-11.00,-998.00
2025-08-06T12:33:25.898541,0,0,52,0,0,0,84,88,10,0,43,156.91,0,7.00,-11.00,-1003.00
2025-08-06T12:33:25.998872,0,0,52,0,0,0,84,88,10,0,43,156.64,0,9.00,-13.00,-1000.00
2025-08-06T12:33:26.101503,0,0,52,0,0,0,84,88,10,0,43,156.87,0,5.00,-11.00,-1003.00
2025-08-06T12:33:26.202808,0,0,52,0,0,0,84,88,10,0,43,156.77,0,6.00,-14.00,-1002.00
2025-08-06T12:33:26.333842,0,0,52,0,0,0,84,87,10,0,43,156.76,0,6.00,-11.00,-1003.00
2025-08-06T12:33:26.406785,0,0,52,0,0,0,84,87,10,0,43,156.89,0,6.00,-10.00,-1002.00
2025-08-06T12:33:26.538629,0,0,52,0,0,0,84,87,10,0,43,156.86,0,6.00,-12.00,-999.00
2025-08-06T12:33:26.610776,0,0,52,0,0,0,84,87,10,0,43,156.63,0,6.00,-14.00,-999.00
2025-08-06T12:33:26.743454,0,0,52,0,0,0,84,87,10,0,43,156.75,0,6.00,-13.00,-994.00
2025-08-06T12:33:26.814877,0,0,52,0,0,0,84,87,10,0,43,156.66,0,7.00,-13.00,-998.00
2025-08-06T12:33:26.948368,0,0,52,0,0,0,84,87,10,0,43,156.73,0,5.00,-12.00,-999.00
2025-08-06T12:33:27.018768,0,0,52,0,0,0,84,87,10,0,43,156.75,0,7.00,-12.00,-998.00
2025-08-06T12:33:27.153083,0,0,52,0,0,0,84,87,10,0,43,156.55,0,7.00,-11.00,-1001.00
2025-08-06T12:33:27.222782,0,0,52,0,0,0,84,87,10,0,43,156.64,0,8.00,-11.00,-1001.00
2025-08-06T12:33:27.358265,0,0,52,0,0,0,86,88,10,0,43,156.48,0,5.00,-11.00,-999.00
2025-08-06T12:33:27.427005,0,0,52,0,0,0,86,88,10,0,43,156.45,0,5.00,-10.00,-1000.00
2025-08-06T12:33:27.562697,0,0,52,0,0,0,86,88,10,0,43,156.62,0,6.00,-12.00,-1000.00
2025-08-06T12:33:27.630572,0,0,52,0,0,0,86,88,10,0,43,156.97,0,7.00,-12.00,-1002.00
2025-08-06T12:33:27.767675,0,0,52,0,0,0,86,88,10,0,43,156.88,0,7.00,-12.00,-998.00
2025-08-06T12:33:27.834724,0,0,52,0,0,0,86,88,10,0,43,156.86,0,7.00,-13.00,-1001.00
2025-08-06T12:33:27.972459,0,0,52,0,0,0,86,88,10,0,43,156.55,0,6.00,-13.00,-1002.00
2025-08-06T12:33:28.038657,0,0,52,0,0,0,86,88,10,0,43,156.62,0,8.00,-12.00,-1001.00
2025-08-06T12:33:28.177392,0,0,52,0,0,0,86,88,10,0,43,157.07,0,6.00,-12.00,-1001.00
2025-08-06T12:33:28.242767,0,0,52,0,0,0,86,88,10,0,43,156.71,0,6.00,-10.00,-1001.00
2025-08-06T12:33:28.381806,0,0,52,0,0,0,85,88,10,0,43,156.53,0,6.00,-11.00,-999.00
2025-08-06T12:33:28.446667,0,0,52,0,0,0,85,88,10,0,43,156.73,0,6.00,-12.00,-1002.00
2025-08-06T12:33:28.497536,0,0,52,0,0,0,85,88,10,0,43,156.45,0,5.00,-13.00,-1001.00
2025-08-06T12:33:28.689322,0,0,52,0,0,0,85,88,10,0,43,156.78,0,5.00,-11.00,-999.00
2025-08-06T12:33:28.701560,0,0,52,0,0,0,85,88,10,0,43,156.69,0,7.00,-13.00,-1001.00
2025-08-06T12:33:28.894039,0,0,52,0,0,0,85,88,10,0,42,156.90,0,5.00,-12.00,-1000.00
2025-08-06T12:33:28.905855,0,0,52,0,0,0,85,88,10,0,42,156.60,0,7.00,-13.00,-999.00
2025-08-06T12:33:29.098626,0,0,52,0,0,0,85,88,10,0,42,156.70,0,5.00,-12.00,-996.00
2025-08-06T12:33:29.109559,0,0,52,0,0,0,85,88,10,0,42,156.54,0,6.00,-13.00,-1000.00
2025-08-06T12:33:29.303529,0,0,52,0,0,0,85,88,10,0,42,156.68,0,7.00,-12.00,-999.00
2025-08-06T12:33:29.313680,0,0,52,0,0,0,85,87,10,0,42,156.46,0,6.00,-13.00,-998.00
2025-08-06T12:33:29.508235,0,0,52,0,0,0,85,87,10,0,42,156.55,0,7.00,-13.00,-997.00
2025-08-06T12:33:29.517504,0,0,52,0,0,0,85,87,10,0,42,156.67,0,8.00,-12.00,-1000.00
2025-08-06T12:33:29.713027,0,0,52,0,0,0,85,87,10,0,42,156.68,0,6.00,-11.00,-1003.00
2025-08-06T12:33:29.721474,0,0,52,0,0,0,85,87,10,0,42,156.68,0,5.00,-12.00,-1002.00
2025-08-06T12:33:29.917845,0,0,52,0,0,0,85,87,10,0,42,156.67,0,7.00,-12.00,-998.00
2025-08-06T12:33:29.925429,0,0,52,0,0,0,85,87,10,0,42,156.64,0,6.00,-11.00,-1000.00
2025-08-06T12:33:30.122661,0,0,52,0,0,0,85,87,10,0,42,156.50,0,6.00,-11.00,-1000.00
2025-08-06T12:33:30.129486,0,0,52,0,0,0,85,87,10,0,42,156.77,0,7.00,-12.00,-998.00
2025-08-06T12:33:30.327302,0,0,52,0,0,0,85,87,10,0,42,156.83,0,8.00,-13.00,-999.00
