TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T12:48:00.305109,0,1,-14,0,0,0,79,83,10,0,61,155.59,0,-16.00,-21.00,-1004.00
2025-08-06T12:48:00.480762,0,1,-14,0,0,0,79,83,10,0,61,155.58,0,-16.00,-21.00,-1007.00
2025-08-06T12:48:00.508821,0,1,-14,0,0,0,80,82,10,0,61,155.68,0,-15.00,-24.00,-1000.00
2025-08-06T12:48:00.685480,0,1,-14,0,0,0,80,82,10,0,61,155.60,0,-18.00,-22.00,-998.00
2025-08-06T12:48:00.712784,0,1,-14,0,0,0,80,82,10,0,61,155.86,0,-17.00,-22.00,-1009.00
2025-08-06T12:48:00.890631,0,1,-14,0,0,0,80,82,10,0,61,155.73,0,-17.00,-22.00,-1001.00
2025-08-06T12:48:00.917380,0,1,-14,0,0,0,80,82,10,0,61,155.85,0,-17.00,-22.00,-999.00
2025-08-06T12:48:01.094969,0,1,-14,0,0,0,80,82,10,0,61,155.37,0,-15.00,-22.00,-1001.00
2025-08-06T12:48:01.131594,0,1,-14,0,0,0,80,82,10,0,61,155.93,0,-17.00,-23.00,-1002.00
2025-08-06T12:48:01.222877,0,1,-14,0,0,0,80,82,10,0,61,155.87,0,-17.00,-24.00,-999.00
2025-08-06T12:48:01.404488,0,1,-14,0,0,0,80,82,10,0,61,155.66,0,-17.00,-21.00,-993.00
2025-08-06T12:48:01.426931,0,1,-14,0,0,0,80,82,10,0,61,155.76,0,-18.00,-23.00,-995.00
2025-08-06T12:48:01.609102,0,1,-14,0,0,0,79,82,10,0,61,155.60,0,-15.00,-22.00,-998.00
2025-08-06T12:48:01.630777,0,1,-14,0,0,0,79,82,10,0,61,155.93,0,-16.00,-23.00,-994.00
2025-08-06T12:48:01.811703,0,1,-14,0,0,0,79,82,10,0,61,155.90,0,-18.00,-23.00,-1007.00
2025-08-06T12:48:01.834916,0,1,-14,0,0,0,79,82,10,0,61,155.72,0,-15.00,-24.00,-1000.00
2025-08-06T12:48:02.016592,0,1,-14,0,0,0,79,82,10,0,61,155.76,0,-15.00,-21.00,-1010.00
2025-08-06T12:48:02.038861,0,1,-14,0,0,0,79,82,10,0,61,155.70,0,-16.00,-22.00,-1009.00
2025-08-06T12:48:02.221136,0,1,-14,0,0,0,79,82,10,0,61,155.72,0,-21.00,-18.00,-1003.00
2025-08-06T12:48:02.243252,0,1,-14,0,0,0,79,82,10,0,61,155.60,0,-19.00,-20.00,-971.00
2025-08-06T12:48:02.426055,-1,1,-14,0,0,0,79,82,10,0,61,155.85,0,-19.00,-19.00,-984.00
2025-08-06T12:48:02.446485,0,1,-14,0,0,0,79,82,10,0,61,155.65,0,-16.00,-20.00,-1022.00
2025-08-06T12:48:02.630943,0,1,-14,0,0,0,80,83,10,0,61,155.84,0,-19.00,-21.00,-1008.00
2025-08-06T12:48:02.650433,-1,1,-14,0,0,0,80,83,10,0,61,155.53,0,-19.00,-19.00,-1018.00
2025-08-06T12:48:02.835518,0,1,-14,0,0,0,80,83,10,0,61,155.91,0,-20.00,-19.00,-983.00
2025-08-06T12:48:02.854222,-1,1,-14,0,0,0,80,83,10,0,61,155.54,0,-19.00,-17.00,-967.00
2025-08-06T12:48:03.040531,0,1,-14,0,0,0,80,83,10,0,61,155.50,0,101.00,-151.00,-960.00
2025-08-06T12:48:03.040619,0,2,-16,0,-1,0,80,83,10,0,61,155.88,0,-379.00,325.00,-1225.00
2025-08-06T12:48:03.109541,0,4,-19,0,1,0,80,83,10,0,61,155.89,0,518.00,245.00,-1507.00
2025-08-06T12:48:03.245137,-2,7,-9,4,3,-5,80,83,10,0,61,155.95,0,308.00,543.00,-860.00
2025-08-06T12:48:03.313643,1,11,6,9,9,-4,80,83,10,0,61,155.81,0,0.00,239.00,-419.00
2025-08-06T12:48:03.415884,-4,14,30,9,11,1,80,83,10,0,61,156.27,0,-324.00,-297.00,-657.00
2025-08-06T12:48:03.552488,-13,7,48,7,10,4,80,83,72,0,61,156.03,0,-317.00,-176.00,-1266.00
2025-08-06T12:48:03.619571,-8,6,63,6,9,2,80,83,10,0,61,155.66,0,73.00,-139.00,-1501.00
2025-08-06T12:48:03.721554,-14,7,67,4,6,1,80,83,10,0,61,155.74,0,-349.00,319.00,-972.00
2025-08-06T12:48:03.859486,-12,7,76,1,4,2,80,83,10,0,61,155.79,0,-516.00,-128.00,-1243.00
2025-08-06T12:48:03.926775,-13,6,80,1,2,0,80,83,10,0,61,155.81,0,-513.00,163.00,-949.00
2025-08-06T12:48:04.027061,-15,6,82,1,1,0,80,83,33,0,61,155.62,0,-993.00,-430.00,-829.00
2025-08-06T12:48:04.166555,-7,0,86,3,1,1,80,83,62,0,61,155.64,0,-199.00,83.00,-989.00
2025-08-06T12:48:04.231475,-10,0,97,4,2,2,80,83,10,0,61,155.84,0,-228.00,309.00,-967.00
2025-08-06T12:48:04.383418,-7,-1,108,2,2,2,80,83,10,0,61,155.76,0,-293.00,279.00,-1115.00
2025-08-06T12:48:04.435277,-5,-4,115,0,0,1,80,83,10,0,61,155.28,0,-202.00,318.00,-1041.00
2025-08-06T12:48:04.579093,-4,-5,117,0,0,0,80,82,10,0,61,155.52,0,-83.00,129.00,-982.00
2025-08-06T12:48:04.639164,-4,-8,118,0,0,0,80,82,10,0,61,155.40,0,-17.00,93.00,-959.00
2025-08-06T12:48:04.741056,-3,-7,118,0,0,0,80,82,10,0,61,155.64,0,-23.00,165.00,-1003.00
2025-08-06T12:48:04.843130,-3,-7,119,0,0,0,80,82,10,0,61,155.64,0,-117.00,196.00,-1046.00
2025-08-06T12:48:04.985781,-2,-8,118,0,0,0,80,82,10,0,61,155.63,0,-77.00,144.00,-1025.00
2025-08-06T12:48:05.046989,-3,-8,118,0,0,0,80,82,10,0,61,155.61,0,-88.00,164.00,-924.00
2025-08-06T12:48:05.190479,-4,-8,116,0,0,0,80,82,10,0,61,155.49,0,-169.00,231.00,-999.00
2025-08-06T12:48:05.252473,-4,-8,113,0,0,0,80,82,10,0,61,155.56,0,-381.00,270.00,-978.00
2025-08-06T12:48:05.395149,-6,-7,107,0,0,0,80,82,10,0,61,155.26,0,-220.00,52.00,-889.00
2025-08-06T12:48:05.455857,-9,-6,98,0,0,0,80,82,63,0,61,155.63,0,-303.00,67.00,-859.00
2025-08-06T12:48:05.599977,-7,-3,91,0,0,2,80,83,61,0,61,155.70,0,23.00,114.00,-638.00
2025-08-06T12:48:05.659966,2,-5,85,0,0,4,80,83,56,0,61,155.68,0,439.00,74.00,-1034.00
2025-08-06T12:48:05.805328,6,-7,87,0,0,5,80,83,52,0,61,155.63,0,380.00,163.00,-988.00
2025-08-06T12:48:05.864046,9,-8,87,0,0,5,80,83,46,-10,61,155.28,0,510.00,292.00,-877.00
2025-08-06T12:48:06.009690,12,-10,92,0,0,5,80,83,41,-10,61,155.30,0,378.00,255.00,-858.00
2025-08-06T12:48:06.068025,13,-11,96,0,0,4,80,83,35,-20,61,155.38,0,296.00,157.00,-1111.00
2025-08-06T12:48:06.214447,7,-8,108,0,0,4,80,83,30,-20,61,155.26,0,121.00,223.00,-891.00
2025-08-06T12:48:06.221787,6,-5,113,0,0,5,80,83,10,-30,61,155.00,0,160.00,215.00,-1038.00
2025-08-06T12:48:06.419116,9,-7,119,0,0,5,80,83,10,-30,61,155.31,0,312.00,231.00,-1088.00
2025-08-06T12:48:06.425907,10,-8,119,0,0,4,80,83,10,-40,61,155.05,0,690.00,238.00,-925.00
2025-08-06T12:48:06.624053,8,-9,119,0,0,3,80,83,10,-40,61,155.20,0,220.00,147.00,-1133.00
2025-08-06T12:48:06.629928,9,-10,118,0,0,1,80,83,10,-40,61,155.07,0,82.00,137.00,-1212.00
2025-08-06T12:48:06.828798,10,-11,117,0,0,0,80,83,10,-40,61,154.78,0,99.00,137.00,-1238.00
2025-08-06T12:48:06.833965,8,-10,117,0,0,-2,80,83,10,-40,61,155.32,0,69.00,158.00,-1141.00
2025-08-06T12:48:07.033571,12,-9,111,0,0,-3,80,83,10,0,61,155.18,0,271.00,246.00,-1142.00
2025-08-06T12:48:07.037901,13,-9,105,0,0,-5,80,83,10,0,61,155.39,0,299.00,319.00,-1069.00
2025-08-06T12:48:07.238301,11,-11,103,0,0,-6,80,83,36,0,61,155.27,0,390.00,253.00,-1014.00
2025-08-06T12:48:07.241839,9,-10,100,0,0,-7,80,83,45,10,61,155.53,0,292.00,208.00,-1006.00
2025-08-06T12:48:07.343822,7,-8,98,0,0,-8,80,83,53,20,61,155.25,0,262.00,164.00,-957.00
2025-08-06T12:48:07.445755,5,-6,94,0,0,-8,80,83,62,30,61,155.64,0,265.00,134.00,-843.00
2025-08-06T12:48:07.553169,0,-3,92,0,0,-7,80,83,68,40,61,155.61,0,202.00,0.00,-752.00
2025-08-06T12:48:07.649728,-3,-2,94,0,0,-5,80,83,72,40,61,155.68,0,101.00,-83.00,-697.00
2025-08-06T12:48:07.751776,-3,-2,98,0,0,-2,80,83,10,50,61,155.60,0,39.00,-29.00,-761.00
2025-08-06T12:48:07.853783,-1,-4,105,0,0,0,80,83,10,50,61,155.78,0,56.00,4.00,-895.00
