TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T18:08:27.865940,1.74,-1.62,-5.49,0.00,0.00,0.00,31.03,31.03,2000.0,0.00,0.00,995.19,354.0,0.315,-0.293,10.376
2025-08-07T18:08:28.079784,1.86,-1.52,-5.49,0.00,0.00,0.00,31.04,31.04,2000.0,0.00,0.00,995.19,354.2,0.339,-0.277,10.412
2025-08-07T18:08:28.312038,1.84,-1.62,-5.49,0.00,0.00,0.00,31.04,31.04,2000.0,0.00,0.00,995.18,354.5,0.334,-0.293,10.373
2025-08-07T18:08:28.532842,1.86,-1.53,-5.49,0.00,0.00,0.00,31.04,31.04,2000.0,0.00,0.00,995.18,354.7,0.338,-0.278,10.393
2025-08-07T18:08:28.754744,1.92,-1.49,-5.49,0.00,0.00,0.00,31.04,31.04,2000.0,0.00,0.00,995.18,354.9,0.347,-0.269,10.342
2025-08-07T18:08:28.970174,1.98,-1.69,-5.49,0.00,0.00,0.00,31.03,31.03,2000.0,0.00,0.00,995.19,355.1,0.357,-0.305,10.330
2025-08-07T18:08:29.193811,1.95,-1.63,-5.49,0.00,0.00,0.00,31.04,31.04,2000.0,0.00,0.00,995.19,355.4,0.353,-0.296,10.361
2025-08-07T18:08:29.413823,1.86,-1.58,-5.49,0.00,0.00,0.00,31.03,31.03,2000.0,0.00,0.00,995.19,355.6,0.336,-0.287,10.381
2025-08-07T18:08:29.637496,1.85,-1.69,-5.49,0.00,0.00,0.00,31.05,31.05,2000.0,0.00,0.00,995.19,355.8,0.335,-0.305,10.370
2025-08-07T18:08:29.866717,1.85,-1.60,-5.49,0.00,0.00,0.00,31.03,31.03,2000.0,0.00,0.00,995.19,356.0,0.335,-0.291,10.378
2025-08-07T18:08:30.080787,1.79,-1.69,-5.49,0.00,0.00,0.00,31.03,31.03,2000.0,0.00,0.00,995.19,356.3,0.324,-0.306,10.382
2025-08-07T18:08:30.304536,1.86,-1.68,-5.49,0.00,0.00,0.00,31.04,31.04,2000.0,0.00,0.00,995.19,356.5,0.336,-0.304,10.362
2025-08-07T18:08:30.537963,1.88,-1.53,-5.49,0.00,0.00,0.00,31.04,31.04,2000.0,0.00,0.00,995.19,356.7,0.340,-0.275,10.336
