TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T18:28:23.506239,0.12,-1.86,-22.29,0.00,0.00,0.00,32.92,32.92,20.0,0.00,0.00,994.93,1549.7,0.019,-0.309,-9.517
2025-08-07T18:28:23.728593,-0.09,-1.95,-22.29,0.00,0.00,0.00,32.92,32.92,20.0,0.00,0.00,994.93,1550.0,-0.014,-0.324,-9.512
2025-08-07T18:28:23.949673,-0.06,-1.99,-22.29,0.00,0.00,0.00,32.94,32.94,22.0,0.00,0.00,994.93,1550.2,-0.010,-0.332,-9.537
2025-08-07T18:28:24.174794,-0.01,-1.93,-22.29,0.00,0.00,0.00,32.94,32.94,22.0,0.00,0.00,994.93,1550.4,-0.002,-0.322,-9.540
2025-08-07T18:28:24.396446,0.11,-1.86,-22.29,0.00,0.00,0.00,32.96,32.96,22.0,0.00,0.00,994.93,1550.6,0.018,-0.308,-9.467
2025-08-07T18:28:24.616804,0.17,-1.96,-22.29,0.00,0.00,0.00,32.94,32.94,21.0,0.00,0.00,994.93,1550.9,0.029,-0.329,-9.631
2025-08-07T18:28:24.843843,-0.05,-1.95,-22.29,0.00,0.00,0.00,32.94,32.94,21.0,0.00,0.00,994.92,1551.1,-0.008,-0.333,-9.773
2025-08-07T18:28:25.062544,-0.03,-1.93,-22.29,0.00,0.00,0.00,32.91,32.91,22.0,0.00,0.00,994.92,1551.3,-0.005,-0.322,-9.572
2025-08-07T18:28:25.284523,-0.04,-1.90,-22.29,0.00,0.00,0.00,32.93,32.93,22.0,0.00,0.00,994.92,1551.5,-0.007,-0.318,-9.577
2025-08-07T18:28:25.515581,-0.01,-1.93,-22.29,0.00,0.00,0.00,32.93,32.93,22.0,0.00,0.00,994.93,1551.7,-0.001,-0.321,-9.515
2025-08-07T18:28:25.731457,-0.02,-1.93,-22.29,0.00,0.00,0.00,32.96,32.96,22.0,0.00,0.00,994.93,1552.0,-0.004,-0.322,-9.554
2025-08-07T18:28:25.950789,0.03,-1.91,-22.29,0.00,0.00,0.00,32.96,32.96,20.0,0.00,0.00,994.93,1552.2,0.005,-0.318,-9.534
2025-08-07T18:28:26.174656,0.10,-1.91,-22.29,0.00,0.00,0.00,32.95,32.95,20.0,0.00,0.00,994.93,1552.4,0.017,-0.317,-9.530
2025-08-07T18:28:26.403714,0.05,-1.86,-22.29,0.00,0.00,0.00,32.94,32.94,22.0,0.00,0.00,994.93,1552.6,0.008,-0.309,-9.510
2025-08-07T18:28:26.619133,0.05,-1.92,-22.29,0.00,0.00,0.00,32.92,32.92,22.0,0.00,0.00,994.93,1552.9,0.008,-0.318,-9.515
2025-08-07T18:28:26.844805,0.12,-1.98,-22.29,0.00,0.00,0.00,32.93,32.93,20.0,0.00,0.00,994.92,1553.1,0.020,-0.328,-9.504
2025-08-07T18:28:27.064795,0.07,-2.06,-22.29,0.00,0.00,0.00,32.94,32.94,21.0,0.00,0.00,994.92,1553.3,0.012,-0.339,-9.436
2025-08-07T18:28:27.284725,-0.07,-2.09,-22.29,0.00,0.00,0.00,32.90,32.90,22.0,0.00,0.00,994.92,1553.5,-0.012,-0.347,-9.521
