TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T18:25:46.545299,0.06,-1.85,-22.18,0.00,0.00,0.00,32.60,32.60,19.0,0.00,0.00,994.99,1392.8,0.011,-0.308,-9.548
2025-08-07T18:25:46.990067,0.03,-1.99,-22.18,0.00,0.00,0.00,32.61,32.61,22.0,0.00,0.00,994.99,1393.2,0.005,-0.333,-9.570
2025-08-07T18:25:47.212097,0.07,-2.09,-22.18,0.00,0.00,0.00,32.59,32.59,22.0,0.00,0.00,994.99,1393.4,0.011,-0.345,-9.427
2025-08-07T18:25:47.435471,0.06,-1.83,-22.18,0.00,0.00,0.00,32.61,32.61,20.0,0.00,0.00,994.99,1393.7,0.011,-0.311,-9.732
2025-08-07T18:25:47.657618,0.05,-2.02,-22.18,0.00,0.00,0.00,32.61,32.61,20.0,0.00,0.00,994.99,1393.9,0.008,-0.340,-9.658
2025-08-07T18:25:47.879910,0.14,-1.98,-22.18,0.00,0.00,0.00,32.59,32.59,20.0,0.00,0.00,994.99,1394.1,0.023,-0.327,-9.433
2025-08-07T18:25:48.103453,-0.01,-1.91,-22.18,0.00,0.00,0.00,32.59,32.59,23.0,0.00,0.00,994.99,1394.3,-0.002,-0.316,-9.492
2025-08-07T18:25:48.332425,0.13,-1.99,-22.18,0.00,0.00,0.00,32.60,32.60,22.0,0.00,0.00,994.99,1394.6,0.022,-0.332,-9.550
2025-08-07T18:25:48.554196,0.16,-1.91,-22.18,0.00,0.00,0.00,32.61,32.61,20.0,0.00,0.00,994.99,1394.8,0.026,-0.320,-9.574
2025-08-07T18:25:48.778070,0.04,-2.04,-22.18,0.00,0.00,0.00,32.62,32.62,21.0,0.00,0.00,994.99,1395.0,0.007,-0.339,-9.534
2025-08-07T18:25:48.991178,0.06,-1.86,-22.18,0.00,0.00,0.00,32.63,32.63,22.0,0.00,0.00,994.99,1395.2,0.011,-0.309,-9.501
2025-08-07T18:25:49.213325,0.14,-1.92,-22.18,0.00,0.00,0.00,32.62,32.62,20.0,0.00,0.00,994.98,1395.4,0.024,-0.322,-9.584
2025-08-07T18:25:49.436772,0.06,-2.00,-22.18,0.00,0.00,0.00,32.61,32.61,21.0,0.00,0.00,994.99,1395.7,0.011,-0.332,-9.515
2025-08-07T18:25:49.889985,-0.03,-1.94,-22.18,0.00,0.00,0.00,32.62,32.62,21.0,0.00,0.00,994.99,1396.1,-0.005,-0.323,-9.538
2025-08-07T18:25:50.111622,0.16,-2.01,-22.18,0.00,0.00,0.00,32.62,32.62,21.0,0.00,0.00,994.99,1396.3,0.026,-0.335,-9.536
2025-08-07T18:25:50.325401,-0.01,-1.98,-22.18,0.00,0.00,0.00,32.63,32.63,22.0,0.00,0.00,994.99,1396.6,-0.001,-0.330,-9.547
2025-08-07T18:25:50.547126,0.06,-2.08,-22.18,0.00,0.00,0.00,32.63,32.63,21.0,0.00,0.00,994.99,1396.8,0.011,-0.346,-9.518
2025-08-07T18:25:50.771187,-0.06,-1.86,-22.18,0.00,0.00,0.00,32.64,32.64,22.0,0.00,0.00,994.99,1397.0,-0.010,-0.310,-9.543
2025-08-07T18:25:50.999047,0.12,-1.76,-22.18,0.00,0.00,0.00,32.64,32.64,21.0,0.00,0.00,994.99,1397.2,0.019,-0.291,-9.480
2025-08-07T18:25:51.216320,0.01,-1.83,-22.18,0.00,0.00,0.00,32.63,32.63,23.0,0.00,0.00,994.99,1397.4,0.001,-0.304,-9.538
2025-08-07T18:25:51.437533,-0.09,-1.87,-22.18,0.00,0.00,0.00,32.62,32.62,22.0,0.00,0.00,994.98,1397.7,-0.016,-0.311,-9.510
2025-08-07T18:25:51.659172,0.00,-1.95,-22.18,0.00,0.00,0.00,32.63,32.63,23.0,0.00,0.00,994.98,1397.9,0.000,-0.323,-9.512
