TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T18:22:26.686358,2.16,1.92,-27.62,0.00,0.00,0.00,32.12,32.12,2000.0,0.00,0.00,994.98,1192.9,0.391,0.348,10.375
2025-08-07T18:22:27.122781,2.10,1.91,-27.62,0.00,0.00,0.00,32.12,32.12,2000.0,0.00,0.00,994.98,1193.3,0.381,0.346,10.374
2025-08-07T18:22:27.346369,2.12,1.85,-27.62,0.00,0.00,0.00,32.10,32.10,2000.0,0.00,0.00,994.98,1193.6,0.381,0.333,10.300
2025-08-07T18:22:27.566757,2.14,1.83,-27.62,0.00,0.00,0.00,32.10,32.10,2000.0,0.00,0.00,994.98,1193.8,0.387,0.329,10.319
2025-08-07T18:22:28.010621,2.12,1.89,-27.62,0.00,0.00,0.00,32.09,32.09,2000.0,0.00,0.00,994.98,1194.2,0.384,0.342,10.394
2025-08-07T18:22:28.233860,2.14,1.92,-27.62,0.00,0.00,0.00,32.07,32.07,2000.0,0.00,0.00,994.97,1194.4,0.388,0.347,10.355
2025-08-07T18:22:28.460473,2.04,1.92,-27.62,0.00,0.00,0.00,32.09,32.09,2000.0,0.00,0.00,994.97,1194.7,0.369,0.347,10.364
2025-08-07T18:22:28.682142,2.16,1.98,-27.62,0.00,0.00,0.00,32.09,32.09,2000.0,0.00,0.00,994.97,1194.9,0.390,0.358,10.364
2025-08-07T18:22:28.900870,1.94,1.92,-27.62,0.00,0.00,0.00,32.11,32.11,2000.0,0.00,0.00,994.97,1195.1,0.351,0.346,10.338
2025-08-07T18:22:29.125106,2.04,1.95,-27.62,0.00,0.00,0.00,32.12,32.12,2000.0,0.00,0.00,994.97,1195.3,0.370,0.354,10.388
2025-08-07T18:22:29.346225,2.06,1.96,-27.62,0.00,0.00,0.00,32.11,32.11,2000.0,0.00,0.00,994.97,1195.6,0.372,0.354,10.335
2025-08-07T18:22:29.567736,2.03,1.81,-27.62,0.00,0.00,0.00,32.09,32.09,2000.0,0.00,0.00,994.97,1195.8,0.368,0.327,10.357
2025-08-07T18:22:29.791374,2.07,2.02,-27.62,0.00,0.00,0.00,32.09,32.09,2000.0,0.00,0.00,994.97,1196.0,0.376,0.366,10.380
2025-08-07T18:22:30.013808,2.17,1.92,-27.62,0.00,0.00,0.00,32.09,32.09,2000.0,0.00,0.00,994.97,1196.2,0.393,0.347,10.345
2025-08-07T18:22:30.243792,2.14,1.95,-27.62,0.00,0.00,0.00,32.07,32.07,2000.0,0.00,0.00,994.97,1196.4,0.387,0.353,10.344
2025-08-07T18:22:30.458755,2.06,1.89,-27.62,0.00,0.00,0.00,32.09,32.09,2000.0,0.00,0.00,994.97,1196.7,0.375,0.342,10.391
2025-08-07T18:22:30.683811,2.10,1.82,-27.62,0.00,0.00,0.00,32.09,32.09,2000.0,0.00,0.00,994.97,1196.9,0.377,0.327,10.296
2025-08-07T18:22:30.934450,2.09,1.95,-27.62,0.00,0.00,0.00,32.07,32.07,2000.0,0.00,0.00,994.97,1197.1,0.377,0.352,10.309
2025-08-07T18:22:31.126670,2.03,2.09,-27.62,0.00,0.00,0.00,32.07,32.07,2000.0,0.00,0.00,994.97,1197.3,0.368,0.378,10.350
2025-08-07T18:22:31.347103,2.21,2.14,-27.62,0.00,0.00,0.00,32.07,32.07,2000.0,0.00,0.00,994.97,1197.6,0.400,0.387,10.345
2025-08-07T18:22:31.569267,2.08,1.92,-27.62,0.00,0.00,0.00,32.08,32.08,2000.0,0.00,0.00,994.97,1197.8,0.376,0.346,10.325
2025-08-07T18:22:31.790697,2.14,1.99,-27.62,0.00,0.00,0.00,32.08,32.08,2000.0,0.00,0.00,994.97,1198.0,0.388,0.362,10.375
2025-08-07T18:22:32.024198,2.10,1.88,-27.62,0.00,0.00,0.00,32.07,32.07,2000.0,0.00,0.00,994.97,1198.2,0.378,0.338,10.294
2025-08-07T18:22:32.457590,2.13,1.80,-27.62,0.00,0.00,0.00,32.07,32.07,2000.0,0.00,0.00,994.97,1198.7,0.379,0.321,10.197
2025-08-07T18:22:32.684604,2.03,1.82,-27.62,0.00,0.00,0.00,32.04,32.04,2000.0,0.00,0.00,994.97,1198.9,0.370,0.332,10.424
2025-08-07T18:22:32.910613,2.23,1.91,-27.62,0.00,0.00,0.00,32.07,32.07,2000.0,0.00,0.00,994.97,1199.1,0.403,0.346,10.355
2025-08-07T18:22:33.124598,2.19,1.92,-27.62,0.00,0.00,0.00,32.06,32.06,2000.0,0.00,0.00,994.96,1199.3,0.396,0.347,10.342
2025-08-07T18:22:33.347995,11.06,-3.06,-27.55,0.00,0.00,0.00,32.04,32.04,2000.0,0.00,0.00,994.96,1199.6,2.158,-0.601,11.022
2025-08-07T18:22:33.800662,2.81,-0.01,-27.57,0.00,0.00,0.00,32.04,32.04,2000.0,0.00,0.00,994.96,1200.0,0.500,-0.002,10.198
2025-08-07T18:22:34.022186,5.33,-2.41,-27.48,0.00,0.00,0.00,32.03,32.03,2000.0,0.00,0.00,994.96,1200.2,1.034,-0.468,11.079
2025-08-07T18:22:34.236586,11.07,1.01,-27.46,0.00,0.00,0.00,32.04,32.04,2000.0,0.00,0.00,994.96,1200.5,1.945,0.178,9.940
2025-08-07T18:22:34.458695,22.96,5.14,-27.59,0.00,0.00,0.00,32.03,32.03,2000.0,0.00,0.00,994.96,1200.7,4.349,0.998,10.215
2025-08-07T18:22:34.681906,27.23,16.80,-27.96,0.00,0.00,0.00,32.06,32.06,2000.0,0.00,0.00,994.96,1200.9,4.853,3.065,8.917
2025-08-07T18:22:34.903512,15.58,18.84,-28.34,0.00,0.00,0.00,32.02,32.02,98.0,0.00,0.00,994.96,1201.1,2.374,2.854,8.022
2025-08-07T18:22:35.133584,36.23,18.38,-28.40,0.00,0.00,0.00,32.03,32.03,505.0,0.00,0.00,994.96,1201.3,6.983,3.725,8.774
2025-08-07T18:22:35.348936,32.05,9.75,-28.33,0.00,0.00,0.00,32.02,32.02,698.0,0.00,0.00,994.96,1201.6,5.108,1.630,7.993
2025-08-07T18:22:35.584222,21.71,-13.77,-28.05,0.00,0.00,0.00,32.05,32.05,403.0,0.00,0.00,994.96,1201.8,5.156,-3.318,12.520
2025-08-07T18:22:35.792694,51.30,16.55,-28.14,0.00,0.00,0.00,32.04,32.04,73.0,0.00,0.00,994.96,1202.0,4.981,1.818,3.552
2025-08-07T18:22:36.023852,41.71,3.22,-28.10,0.00,0.00,0.00,32.05,32.05,378.0,0.00,0.00,994.96,1202.2,6.600,0.557,7.383
2025-08-07T18:22:36.237494,30.22,0.34,-28.02,0.00,0.00,0.00,32.06,32.06,122.0,0.00,0.00,994.96,1202.5,6.258,0.074,10.743
2025-08-07T18:22:36.467417,33.63,4.27,-28.02,0.00,0.00,0.00,32.05,32.05,292.0,0.00,0.00,994.96,1202.7,5.436,0.731,8.139
2025-08-07T18:22:36.682936,22.55,-0.50,-27.84,0.00,0.00,0.00,32.05,32.05,405.0,0.00,0.00,994.96,1202.9,3.824,-0.087,9.207
2025-08-07T18:22:36.912664,59.53,-16.77,-27.84,0.00,0.00,0.00,32.04,32.04,690.0,0.00,0.00,994.96,1203.1,9.237,-3.092,4.469
2025-08-07T18:22:37.126391,49.22,-18.02,-27.64,0.00,0.00,0.00,32.03,32.03,293.0,0.00,0.00,994.96,1203.3,9.614,-3.928,-7.305
2025-08-07T18:22:37.349870,32.31,-19.81,-27.39,0.00,0.00,0.00,32.04,32.04,587.0,0.00,0.00,994.96,1203.6,6.093,-3.864,-8.827
2025-08-07T18:22:37.579565,34.39,-14.99,-27.60,0.00,0.00,0.00,32.06,32.06,429.0,0.00,0.00,994.96,1203.8,6.103,-2.794,-8.467
