TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 15:38:19.994869,0,0,-3,0,0,0,75,77,10,0,23,164.97,298,10.00,-4.00,-997.00
2024-05-17 15:38:20.030929,0,0,-3,0,0,0,75,77,10,0,23,164.69,298,7.00,-4.00,-998.00
2024-05-17 15:38:20.199576,0,0,-3,0,0,0,75,77,10,0,23,165.04,298,10.00,-5.00,-999.00
2024-05-17 15:38:20.234071,0,0,-3,0,0,0,75,77,10,0,23,165.26,298,11.00,-4.00,-997.00
2024-05-17 15:38:20.405086,0,0,-3,0,0,0,75,77,10,0,23,165.00,298,10.00,-4.00,-999.00
2024-05-17 15:38:20.438868,0,0,-3,0,0,0,75,77,10,0,23,164.97,298,10.00,-4.00,-1000.00
2024-05-17 15:38:20.609237,0,0,-3,0,0,0,75,77,10,0,23,164.68,298,9.00,-4.00,-1000.00
2024-05-17 15:38:20.642629,0,0,-3,0,0,0,75,77,10,0,23,165.19,298,10.00,-3.00,-1001.00
2024-05-17 15:38:20.813792,0,0,-3,0,0,0,75,78,10,0,23,165.04,298,9.00,-4.00,-1003.00
2024-05-17 15:38:20.846142,0,0,-3,0,0,0,75,78,10,0,23,165.09,298,10.00,-5.00,-1000.00
2024-05-17 15:38:21.022120,0,0,-3,0,0,0,75,78,10,0,23,165.06,298,10.00,-4.00,-999.00
2024-05-17 15:38:21.050168,0,0,-3,0,0,0,75,78,10,0,23,165.33,298,11.00,-3.00,-1001.00
2024-05-17 15:38:21.223582,0,0,-3,0,0,0,75,78,10,0,23,165.10,298,9.00,-4.00,-999.00
2024-05-17 15:38:21.254311,0,0,-3,0,0,0,75,78,10,0,23,164.92,298,10.00,-4.00,-998.00
2024-05-17 15:38:21.428330,0,0,-3,0,0,0,75,78,10,0,23,165.08,298,8.00,-3.00,-998.00
2024-05-17 15:38:21.458136,0,0,-3,0,0,0,75,78,10,0,23,164.94,298,10.00,-5.00,-998.00
2024-05-17 15:38:21.633135,0,0,-3,0,0,0,75,78,10,0,23,164.90,298,9.00,-3.00,-1001.00
2024-05-17 15:38:21.662124,0,0,-3,0,0,0,75,78,10,0,23,165.01,298,9.00,-2.00,-999.00
2024-05-17 15:38:21.837886,0,0,-3,0,0,0,75,77,10,0,23,165.03,298,11.00,-3.00,-1000.00
2024-05-17 15:38:21.866148,0,0,-3,0,0,0,75,77,10,0,23,165.18,298,10.00,-3.00,-999.00
2024-05-17 15:38:22.042809,0,0,-3,0,0,0,75,77,10,0,23,165.05,298,9.00,-3.00,-998.00
2024-05-17 15:38:22.073470,0,0,-3,0,0,0,75,77,10,0,23,165.20,298,10.00,-4.00,-1000.00
2024-05-17 15:38:22.172169,0,0,-3,0,0,0,75,77,10,0,23,164.97,298,10.00,-2.00,-1001.00
2024-05-17 15:38:22.349828,0,0,-3,0,0,0,75,77,10,0,23,164.98,298,9.00,-5.00,-998.00
2024-05-17 15:38:22.376171,0,0,-3,0,0,0,75,77,10,0,23,165.06,298,11.00,-5.00,-999.00
2024-05-17 15:38:22.554746,0,0,-3,0,0,0,75,77,10,0,23,164.83,298,10.00,-5.00,-1000.00
2024-05-17 15:38:22.580012,0,0,-3,0,0,0,75,77,10,0,23,164.77,298,10.00,-2.00,-997.00
2024-05-17 15:38:22.759618,0,0,-3,0,0,0,75,77,10,0,23,165.08,298,9.00,-4.00,-999.00
2024-05-17 15:38:22.784029,0,0,-3,0,0,0,75,77,10,0,23,165.07,298,9.00,-3.00,-999.00
2024-05-17 15:38:22.835719,0,0,-3,0,0,0,75,77,10,0,23,165.34,298,9.00,-3.00,-1000.00
2024-05-17 15:38:22.964339,0,0,-3,0,0,0,75,77,10,0,23,164.64,298,11.00,-4.00,-998.00
2024-05-17 15:38:23.040790,0,0,-3,0,0,0,75,77,10,0,23,165.30,298,10.00,-4.00,-999.00
2024-05-17 15:38:23.141702,0,0,-3,0,0,0,75,77,10,0,23,164.96,298,9.00,-3.00,-998.00
2024-05-17 15:38:23.243582,0,0,-3,0,0,0,75,77,10,0,23,165.23,298,9.00,-4.00,-1000.00
2024-05-17 15:38:23.345369,0,0,-3,0,0,0,75,77,10,0,23,165.04,298,9.00,-3.00,-1003.00
2024-05-17 15:38:23.446978,0,0,-3,0,0,0,75,77,10,0,23,164.98,298,8.00,-3.00,-999.00
2024-05-17 15:38:23.548933,0,0,-3,0,0,0,75,77,10,0,23,164.96,298,9.00,-3.00,-1001.00
2024-05-17 15:38:23.681037,0,0,-3,0,0,0,75,77,10,0,23,164.96,298,10.00,-1.00,-1001.00
2024-05-17 15:38:23.752910,0,0,-3,0,0,0,75,78,10,0,23,164.96,298,5.00,0.00,-1000.00
2024-05-17 15:38:23.886056,0,0,-3,0,0,0,75,78,10,0,23,164.96,298,4.00,-15.00,-1007.00
2024-05-17 15:38:23.956877,0,0,-3,0,0,0,75,78,10,0,23,164.96,298,15.00,-3.00,-999.00
2024-05-17 15:38:24.090637,0,0,-3,0,0,0,75,78,10,0,23,164.96,298,8.00,-3.00,-1017.00
2024-05-17 15:38:24.160867,0,0,-3,0,0,0,75,78,10,0,23,164.96,298,7.00,-18.00,-1180.00
2024-05-17 15:38:24.295419,0,0,-3,0,0,-1,75,78,10,0,23,164.96,298,20.00,-6.00,-1350.00
2024-05-17 15:38:24.365861,0,0,-3,0,0,-4,75,78,13,0,23,164.96,298,2.00,10.00,-1206.00
2024-05-17 15:38:24.500284,1,0,-3,0,0,-6,75,78,21,0,23,165.25,298,1.00,-9.00,-1101.00
2024-05-17 15:38:24.569622,0,0,-3,0,0,-6,75,78,33,0,23,165.46,299,-6.00,0.00,-1048.00
2024-05-17 15:38:24.705284,0,0,-3,0,0,-7,75,78,43,0,23,165.76,299,-2.00,-4.00,-1013.00
2024-05-17 15:38:24.773495,0,0,-3,0,0,-7,76,77,51,10,23,165.60,299,3.00,4.00,-963.00
2024-05-17 15:38:24.909824,0,0,-3,0,0,-6,76,77,59,20,23,165.87,299,-8.00,-9.00,-932.00
2024-05-17 15:38:24.976827,0,0,-3,0,0,-6,76,77,64,20,23,165.94,299,-14.00,5.00,-903.00
2024-05-17 15:38:25.079029,0,0,-3,0,0,-5,76,77,69,30,23,165.96,299,-1.00,0.00,-866.00
2024-05-17 15:38:25.218045,-1,0,-3,0,0,-3,76,77,75,30,23,165.93,299,0.00,-3.00,-883.00
2024-05-17 15:38:25.282846,0,0,-3,0,0,-2,76,77,78,30,23,166.24,299,1.00,-5.00,-889.00
2024-05-17 15:38:25.421831,0,0,-3,0,0,-1,76,77,82,40,23,166.15,299,1.00,-11.00,-914.00
2024-05-17 15:38:25.486847,0,0,-3,0,0,0,76,77,86,40,23,166.14,299,10.00,-4.00,-927.00
2024-05-17 15:38:25.626602,0,0,-3,0,0,0,76,77,89,40,23,165.97,300,9.00,-6.00,-944.00
2024-05-17 15:38:25.691891,0,0,-3,0,0,0,76,77,90,40,23,166.47,300,1.00,0.00,-961.00
