TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-06-07 15:03:34.105405,1,0,17,0,0,0,81,83,10,0,67,132.86,248,26.00,-1.00,-1000.00
2024-06-07 15:03:34.163198,1,0,17,0,0,0,81,83,10,0,67,132.80,248,25.00,0.00,-1000.00
2024-06-07 15:03:34.310451,1,0,17,0,0,0,81,84,10,0,67,133.18,248,25.00,-1.00,-997.00
2024-06-07 15:03:34.367099,1,0,17,0,0,0,81,84,10,0,67,132.80,248,24.00,0.00,-996.00
2024-06-07 15:03:34.468931,1,0,17,0,0,0,81,84,10,0,67,132.70,248,26.00,0.00,-1000.00
2024-06-07 15:03:34.619838,1,0,17,0,0,0,81,84,10,0,67,132.93,248,26.00,0.00,-1000.00
2024-06-07 15:03:34.672632,1,0,17,0,0,0,81,84,10,0,67,133.01,248,24.00,-1.00,-999.00
2024-06-07 15:03:34.825895,1,0,17,0,0,0,81,84,10,0,67,132.84,248,24.00,-1.00,-999.00
2024-06-07 15:03:34.876665,1,0,17,0,0,0,81,84,10,0,67,132.90,248,26.00,0.00,-1001.00
2024-06-07 15:03:34.978788,1,0,17,0,0,0,81,84,10,0,67,132.92,248,25.00,-1.00,-999.00
2024-06-07 15:03:35.134297,1,0,17,0,0,0,81,84,10,0,67,132.82,248,25.00,0.00,-999.00
2024-06-07 15:03:35.182789,1,0,17,0,0,0,81,84,10,0,67,132.73,248,26.00,0.00,-1001.00
2024-06-07 15:03:35.335356,1,0,17,0,0,0,82,83,10,0,67,132.88,248,27.00,-1.00,-998.00
2024-06-07 15:03:35.386793,1,0,17,0,0,0,82,83,10,0,67,133.06,248,28.00,-1.00,-997.00
2024-06-07 15:03:35.488681,1,0,17,0,0,0,82,83,10,0,67,132.81,248,26.00,0.00,-1005.00
2024-06-07 15:03:35.590812,1,0,17,0,0,0,82,83,10,0,67,132.94,248,28.00,-1.00,-1000.00
2024-06-07 15:03:35.743312,1,0,17,0,0,0,82,83,10,0,67,132.56,248,26.00,0.00,-999.00
2024-06-07 15:03:35.794945,1,0,17,0,0,0,82,83,10,0,67,133.18,248,24.00,-1.00,-1001.00
2024-06-07 15:03:35.950007,1,0,17,0,0,0,82,83,10,0,67,133.00,248,25.00,0.00,-998.00
2024-06-07 15:03:35.998806,1,0,17,0,0,0,82,83,10,0,67,133.04,248,27.00,0.00,-999.00
2024-06-07 15:03:36.100551,1,0,17,0,0,0,82,83,10,0,67,132.76,248,25.00,-1.00,-1000.00
2024-06-07 15:03:36.255424,1,0,17,0,0,0,82,83,10,0,67,132.79,248,5.00,-13.00,-1016.00
2024-06-07 15:03:36.312100,1,0,17,0,0,0,81,84,10,0,67,132.79,248,24.00,-2.00,-1002.00
2024-06-07 15:03:36.406984,1,0,17,0,0,0,81,84,10,0,67,132.79,248,42.00,-20.00,-1002.00
2024-06-07 15:03:36.564135,1,0,18,0,0,0,81,84,10,0,67,132.79,248,56.00,11.00,-1001.00
2024-06-07 15:03:36.611153,1,0,18,0,0,0,81,84,10,0,67,132.79,248,-5.00,-7.00,-1010.00
2024-06-07 15:03:36.768040,1,0,18,0,0,0,81,84,10,0,67,132.79,248,-21.00,-5.00,-1144.00
2024-06-07 15:03:36.814536,0,0,18,0,0,-1,81,84,10,0,67,132.79,249,-18.00,-37.00,-1370.00
2024-06-07 15:03:36.865291,0,0,18,0,0,-3,81,84,10,0,67,132.79,249,-31.00,-34.00,-1296.00
2024-06-07 15:03:36.974578,-1,0,18,0,0,-6,81,84,13,0,67,132.97,249,-63.00,-33.00,-1118.00
2024-06-07 15:03:37.069564,-1,1,18,0,0,-7,81,84,21,10,67,133.23,249,-31.00,-32.00,-1065.00
2024-06-07 15:03:37.176548,-2,1,17,0,0,-8,81,84,30,10,67,133.21,249,-32.00,-22.00,-1002.00
2024-06-07 15:03:37.274313,-2,2,18,0,0,-8,82,84,38,20,67,133.64,249,-54.00,-12.00,-929.00
2024-06-07 15:03:37.386444,-2,1,18,0,0,-7,82,84,47,30,67,133.69,249,-61.00,-26.00,-899.00
2024-06-07 15:03:37.479120,-3,1,18,0,0,-6,82,84,55,40,67,133.93,249,-55.00,-6.00,-891.00
2024-06-07 15:03:37.581915,-4,1,17,-1,0,-5,82,84,63,40,67,133.57,249,-48.00,-8.00,-840.00
2024-06-07 15:03:37.681650,-5,0,17,-1,0,-4,82,84,69,50,67,133.71,249,-57.00,-9.00,-890.00
2024-06-07 15:03:37.793324,-4,0,18,0,0,-3,82,84,73,50,67,133.76,250,-45.00,-7.00,-897.00
2024-06-07 15:03:37.885456,-4,0,18,0,0,-2,82,84,77,60,67,133.79,250,-58.00,-31.00,-900.00
2024-06-07 15:03:37.987495,-3,1,18,0,0,-1,82,84,80,60,67,133.94,250,-59.00,7.00,-924.00
2024-06-07 15:03:38.090345,-3,1,18,0,0,0,82,84,82,60,67,134.10,250,-66.00,28.00,-945.00
2024-06-07 15:03:38.192848,-3,0,18,0,0,0,82,84,82,60,67,133.52,250,-79.00,9.00,-1009.00
2024-06-07 15:03:38.298194,-3,0,18,0,0,0,83,84,84,60,67,133.46,250,-102.00,18.00,-986.00
2024-06-07 15:03:38.398393,-4,0,18,-1,0,0,83,84,85,60,67,133.94,250,-79.00,-13.00,-959.00
2024-06-07 15:03:38.500394,-5,-1,18,0,0,0,83,84,86,60,67,133.62,250,-40.00,-19.00,-979.00
2024-06-07 15:03:38.602587,-5,0,18,0,0,0,83,84,85,60,67,133.83,250,-50.00,-3.00,-1031.00
2024-06-07 15:03:38.701255,-4,0,18,0,0,0,83,84,86,60,67,133.70,250,-73.00,0.00,-999.00
2024-06-07 15:03:38.803202,-3,0,17,0,0,0,83,84,86,60,67,133.67,251,-64.00,-9.00,-1001.00
2024-06-07 15:03:38.905174,-4,0,17,0,0,0,83,84,86,70,67,133.92,251,-55.00,-22.00,-960.00
2024-06-07 15:03:39.007291,-4,0,17,0,0,0,83,84,87,70,67,133.79,251,-49.00,-36.00,-968.00
2024-06-07 15:03:39.109184,-3,0,17,0,0,0,83,84,86,70,67,134.24,251,-51.00,-38.00,-982.00
2024-06-07 15:03:39.211258,-3,1,17,0,0,0,83,84,86,70,67,133.83,251,-57.00,-26.00,-960.00
2024-06-07 15:03:39.313177,-3,2,18,0,0,0,82,84,85,70,67,133.48,251,-58.00,-20.00,-975.00
2024-06-07 15:03:39.415095,-2,3,18,0,0,0,82,84,84,70,67,133.91,251,-70.00,14.00,-1002.00
2024-06-07 15:03:39.517121,-3,2,18,0,0,0,82,84,83,70,67,133.43,251,-61.00,-3.00,-1004.00
2024-06-07 15:03:39.619205,-3,0,18,0,0,0,82,84,83,70,67,133.74,251,-71.00,-2.00,-1000.00
2024-06-07 15:03:39.741474,-4,0,18,0,0,0,82,84,83,70,67,133.91,251,-47.00,-5.00,-1021.00
2024-06-07 15:03:39.823141,-3,0,18,0,0,0,82,84,82,60,67,133.58,252,-84.00,-11.00,-1001.00
2024-06-07 15:03:39.925153,-3,0,17,0,0,0,82,84,82,60,67,133.76,252,-57.00,-25.00,-973.00
2024-06-07 15:03:40.044375,-3,1,18,0,0,0,82,84,81,60,67,133.58,252,-49.00,-10.00,-995.00
2024-06-07 15:03:40.129269,-3,1,18,0,0,0,82,84,81,60,67,133.88,252,-40.00,-14.00,-1043.00
2024-06-07 15:03:40.250512,-3,1,18,0,0,0,82,84,80,60,67,133.52,252,-74.00,-23.00,-993.00
2024-06-07 15:03:40.333146,-2,1,18,0,0,0,82,83,80,60,67,133.38,252,-65.00,-7.00,-1002.00
2024-06-07 15:03:40.455479,-2,1,18,0,0,0,82,83,79,60,67,133.70,252,-92.00,-10.00,-1018.00
2024-06-07 15:03:40.537032,-3,0,18,0,0,0,82,83,80,60,67,133.65,252,-92.00,-28.00,-1003.00
2024-06-07 15:03:40.588341,-4,0,18,0,0,0,82,83,79,60,67,133.91,252,-74.00,-52.00,-999.00
2024-06-07 15:03:40.761046,-5,1,18,0,0,0,82,83,80,60,67,133.67,252,-73.00,-23.00,-1009.00
2024-06-07 15:03:40.792345,-5,1,18,0,0,0,82,83,79,60,67,133.62,253,-93.00,-41.00,-1008.00
2024-06-07 15:03:40.913558,-5,1,18,0,0,0,82,83,79,60,67,133.68,253,-90.00,-38.00,-989.00
2024-06-07 15:03:40.996371,-5,2,18,0,0,0,82,83,79,60,67,133.91,253,-69.00,-37.00,-997.00
2024-06-07 15:03:41.274615,-5,2,18,0,0,0,82,83,80,60,67,133.69,253,-56.00,-40.00,-1000.00
2024-06-07 15:03:41.274655,-5,2,18,0,0,0,82,83,79,60,67,133.69,253,-51.00,-49.00,-1003.00
2024-06-07 15:03:41.302353,-4,2,18,0,0,0,81,84,80,60,67,133.58,253,-75.00,-47.00,-983.00
2024-06-07 15:03:41.479250,-4,2,18,0,0,0,81,84,79,60,67,133.74,253,-65.00,-51.00,-1002.00
2024-06-07 15:03:41.506294,-4,2,18,0,0,0,81,84,80,60,67,133.67,253,-64.00,-52.00,-1011.00
2024-06-07 15:03:41.610178,-4,3,18,0,0,0,81,84,80,60,67,133.82,253,-65.00,-58.00,-1011.00
2024-06-07 15:03:41.710493,-3,3,18,0,0,0,81,84,80,60,67,133.57,253,-67.00,-59.00,-1021.00
2024-06-07 15:03:41.887504,-3,4,18,0,0,0,81,84,80,60,67,133.77,254,-70.00,-55.00,-990.00
2024-06-07 15:03:41.914356,-4,3,18,0,0,0,81,84,80,60,67,133.85,254,-76.00,-69.00,-995.00
2024-06-07 15:03:42.092393,-4,3,18,0,0,0,81,84,80,60,67,133.59,254,-86.00,-59.00,-986.00
2024-06-07 15:03:42.118370,-4,4,18,0,0,0,81,84,79,60,67,133.76,254,-90.00,-55.00,-967.00
2024-06-07 15:03:42.297132,-4,4,18,0,0,0,81,84,80,60,67,134.02,254,-63.00,-31.00,-996.00
2024-06-07 15:03:42.322322,-4,4,18,0,0,0,82,84,80,60,67,133.63,254,-71.00,0.00,-1012.00
2024-06-07 15:03:42.504491,-4,4,18,0,0,0,82,84,80,60,67,133.33,254,-59.00,-36.00,-997.00
2024-06-07 15:03:42.528112,-4,1,18,0,1,0,82,84,79,60,67,133.78,254,-63.00,-30.00,-1003.00
