TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-06-06 23:48:09.775189,0,0,71,0,0,0,83,86,10,0,41,94.03,212,8.00,-2.00,-999.00
2024-06-06 23:48:09.899620,0,0,71,0,0,0,83,86,10,0,41,94.04,212,10.00,-1.00,-1000.00
2024-06-06 23:48:09.979238,0,0,71,0,0,0,83,86,10,0,41,94.15,212,8.00,-1.00,-998.00
2024-06-06 23:48:10.081313,0,0,71,0,0,0,83,86,10,0,41,94.15,212,9.00,-1.00,-998.00
2024-06-06 23:48:10.206625,0,0,71,0,0,0,83,86,10,0,41,93.93,212,9.00,-2.00,-1000.00
2024-06-06 23:48:10.285295,0,0,71,0,0,0,83,86,10,0,41,93.92,212,10.00,-2.00,-999.00
2024-06-06 23:48:10.387270,0,0,71,0,0,0,83,86,10,0,41,94.34,212,9.00,-1.00,-1001.00
2024-06-06 23:48:10.513913,0,0,71,0,0,0,83,86,10,0,41,93.99,212,10.00,-2.00,-999.00
2024-06-06 23:48:10.591430,0,0,71,0,0,0,84,85,10,0,41,94.18,212,9.00,-3.00,-1000.00
2024-06-06 23:48:10.718555,0,0,71,0,0,0,84,85,10,0,41,94.34,212,10.00,-2.00,-999.00
2024-06-06 23:48:10.795205,0,0,71,0,0,0,84,85,10,0,41,94.11,212,10.00,-2.00,-998.00
2024-06-06 23:48:10.923356,0,0,71,0,0,0,84,85,10,0,41,94.14,212,10.00,-1.00,-999.00
2024-06-06 23:48:10.999102,0,0,71,0,0,0,84,85,10,0,41,94.07,212,9.00,-2.00,-1002.00
2024-06-06 23:48:11.128186,0,0,71,0,0,0,84,85,10,0,41,94.21,212,9.00,-1.00,-999.00
2024-06-06 23:48:11.202950,0,0,71,0,0,0,84,85,10,0,41,94.41,212,9.00,0.00,-1000.00
2024-06-06 23:48:11.333104,0,0,71,0,0,0,84,85,10,0,41,94.36,212,9.00,-2.00,-1002.00
2024-06-06 23:48:11.407052,0,0,71,0,0,0,84,85,10,0,41,94.26,212,9.00,-2.00,-1001.00
2024-06-06 23:48:11.537719,0,0,71,0,0,0,84,85,10,0,41,94.17,212,10.00,-3.00,-998.00
2024-06-06 23:48:11.612369,0,0,71,0,0,0,83,85,10,0,41,94.26,212,8.00,-3.00,-997.00
2024-06-06 23:48:11.742720,0,0,71,0,0,0,83,85,10,0,41,94.21,212,11.00,-2.00,-1001.00
2024-06-06 23:48:11.817572,0,0,71,0,0,0,83,85,10,0,41,93.90,212,10.00,-1.00,-1000.00
