TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T16:06:36.624785,0,0,-11,0,0,0,75,79,10,0,43,159.46,0,-3.00,1.00,-1008.00
2025-08-07T16:06:36.726317,0,0,-11,0,0,0,75,79,10,0,43,159.50,0,-3.00,0.00,-999.00
2025-08-07T16:06:36.828441,0,0,-11,0,0,0,75,79,10,0,43,159.54,0,-3.00,2.00,-999.00
2025-08-07T16:06:36.930679,0,0,-11,0,0,0,75,79,10,0,43,159.72,0,-3.00,0.00,-995.00
2025-08-07T16:06:37.032570,0,0,-11,0,0,0,75,79,10,0,43,159.64,0,-3.00,0.00,-1003.00
2025-08-07T16:06:37.134680,0,0,-11,0,0,0,75,79,10,0,43,159.63,0,-3.00,1.00,-997.00
2025-08-07T16:06:37.236299,0,0,-11,0,0,0,75,79,10,0,43,159.24,0,-6.00,2.00,-1001.00
2025-08-07T16:06:37.287598,0,0,-11,0,0,0,75,79,10,0,43,159.33,0,-4.00,2.00,-997.00
2025-08-07T16:06:37.441267,0,0,-11,0,0,0,75,78,10,0,43,159.36,0,-4.00,0.00,-1004.00
2025-08-07T16:06:37.542282,0,0,-11,0,0,0,75,78,10,0,43,159.44,0,-3.00,1.00,-967.00
2025-08-07T16:06:37.593225,0,0,-11,0,0,0,75,78,10,0,43,159.62,0,-2.00,0.00,-977.00
2025-08-07T16:06:37.695379,0,0,-11,0,0,0,75,78,10,0,43,159.44,0,-1.00,3.00,-999.00
2025-08-07T16:06:37.797690,0,0,-11,0,0,0,75,78,10,0,43,159.46,0,-3.00,2.00,-1001.00
2025-08-07T16:06:37.899313,0,0,-11,0,0,0,75,78,10,0,43,159.24,0,-1.00,0.00,-993.00
2025-08-07T16:06:38.001306,0,0,-11,0,0,0,75,78,10,0,43,159.33,0,-4.00,-3.00,-993.00
2025-08-07T16:06:38.104254,0,0,-11,0,0,0,75,78,10,0,43,159.42,0,-40.00,100.00,-986.00
2025-08-07T16:06:38.205274,-1,-1,-12,0,0,-1,75,78,10,0,43,159.76,0,158.00,-165.00,-1458.00
2025-08-07T16:06:38.307670,3,-5,-14,-1,-3,-5,75,78,10,0,43,159.45,0,-33.00,-229.00,-1203.00
2025-08-07T16:06:38.410153,0,-9,-23,0,-6,-4,75,79,10,0,43,159.61,0,280.00,-3.00,-903.00
2025-08-07T16:06:38.513008,-3,-7,-31,0,-7,-2,75,79,42,0,43,159.78,0,117.00,150.00,-694.00
2025-08-07T16:06:38.613540,-6,-5,-37,1,-8,1,75,79,46,0,43,159.83,0,17.00,199.00,-592.00
2025-08-07T16:06:38.715489,-2,-4,-38,2,-7,4,75,79,52,0,43,159.89,0,-79.00,126.00,-840.00
2025-08-07T16:06:38.817474,1,-1,-44,2,-6,5,75,79,86,0,43,159.55,0,-135.00,27.00,-1112.00
2025-08-07T16:06:38.919216,1,3,-54,1,-4,6,75,79,80,0,43,159.23,0,22.00,35.00,-1009.00
2025-08-07T16:06:39.021010,2,7,-63,2,-3,6,75,79,75,-10,43,159.51,0,-87.00,109.00,-1059.00
2025-08-07T16:06:39.123507,2,8,-70,2,-2,5,75,79,71,-10,43,159.22,0,80.00,-14.00,-1099.00
2025-08-07T16:06:39.224942,5,7,-71,1,-1,4,75,79,66,-20,43,159.29,0,-20.00,-210.00,-1173.00
2025-08-07T16:06:39.327002,8,4,-76,0,0,2,75,79,64,-20,43,159.11,0,98.00,-161.00,-1036.00
2025-08-07T16:06:39.433944,7,5,-75,-1,0,0,75,78,63,-20,43,159.46,0,-8.00,-345.00,-1104.00
2025-08-07T16:06:39.530878,5,6,-75,-2,0,0,75,78,64,-20,43,159.39,0,89.00,-58.00,-1077.00
2025-08-07T16:06:39.632889,4,8,-77,-1,0,-1,75,78,65,-20,43,159.55,0,49.00,-127.00,-1124.00
2025-08-07T16:06:39.734876,2,10,-75,-1,0,-2,75,78,67,0,43,159.61,0,25.00,-219.00,-1172.00
2025-08-07T16:06:39.836879,3,11,-70,0,0,-4,75,78,71,0,43,159.68,0,55.00,-260.00,-1252.00
2025-08-07T16:06:39.938901,6,9,-67,-1,0,-6,75,78,79,0,43,159.75,0,126.00,-230.00,-1139.00
2025-08-07T16:06:40.041891,9,7,-64,-1,0,-7,75,78,87,10,43,159.71,0,396.00,-273.00,-1054.00
2025-08-07T16:06:40.143126,11,8,-63,0,-2,-8,75,78,82,20,43,159.91,0,658.00,-34.00,-927.00
2025-08-07T16:06:40.244999,15,5,-65,1,-5,-8,75,78,88,20,43,159.84,0,534.00,-12.00,-1002.00
2025-08-07T16:06:40.347104,12,1,-77,3,-7,-8,75,78,106,30,43,159.86,0,493.00,153.00,-742.00
2025-08-07T16:06:40.449074,5,-5,-97,5,-9,-6,76,79,118,40,43,159.97,0,173.00,217.00,-704.00
2025-08-07T16:06:40.550871,-2,-9,-113,5,-9,-1,76,79,122,40,43,159.43,0,35.00,-16.00,-332.00
2025-08-07T16:06:40.652962,-1,-11,-122,4,-7,4,76,79,118,40,43,159.73,0,-219.00,-169.00,-610.00
2025-08-07T16:06:40.703915,2,-5,-123,2,-4,8,76,79,107,40,43,159.74,0,-38.00,-239.00,-830.00
2025-08-07T16:06:40.805885,7,-3,-125,0,-3,9,76,79,100,30,43,159.73,0,107.00,-273.00,-1151.00
2025-08-07T16:06:40.907810,13,4,-121,-1,-1,7,76,79,93,20,43,159.60,0,-167.00,-40.00,-1226.00
2025-08-07T16:06:41.010130,10,10,-121,-1,0,6,76,79,87,10,43,159.43,0,-44.00,-108.00,-970.00
2025-08-07T16:06:41.112389,10,13,-121,-1,0,5,76,79,82,10,43,159.52,0,44.00,-145.00,-1173.00
2025-08-07T16:06:41.213928,10,16,-117,-2,0,3,76,79,80,0,43,159.37,0,129.00,-212.00,-1191.00
2025-08-07T16:06:41.315818,10,17,-120,-1,0,0,76,79,79,0,43,159.44,0,358.00,-241.00,-1273.00
2025-08-07T16:06:41.417890,10,20,-116,1,-1,-2,75,80,83,0,43,159.62,0,160.00,-177.00,-1257.00
2025-08-07T16:06:41.520179,12,15,-111,4,-3,-7,75,80,89,0,43,159.49,0,292.00,-104.00,-1242.00
2025-08-07T16:06:41.621848,9,3,-113,2,-1,-10,75,80,94,10,43,159.63,0,254.00,-305.00,-1442.00
2025-08-07T16:06:41.723932,-1,-6,-115,-1,0,-10,75,80,105,20,43,159.82,0,245.00,-373.00,-1191.00
2025-08-07T16:06:41.825925,-2,-19,-114,-3,0,-9,75,80,123,30,43,159.87,0,167.00,-396.00,-890.00
2025-08-07T16:06:41.927807,-3,-28,-107,-4,1,-5,75,80,141,40,43,160.01,0,127.00,67.00,-768.00
2025-08-07T16:06:42.030010,-4,-31,-105,-2,0,0,75,80,147,50,43,159.84,0,-75.00,99.00,-675.00
2025-08-07T16:06:42.132766,-1,-28,-106,0,1,4,75,80,135,40,43,159.93,0,60.00,397.00,-305.00
2025-08-07T16:06:42.234799,3,-21,-107,1,0,7,75,80,125,40,43,159.87,0,-168.00,419.00,-421.00
2025-08-07T16:06:42.337041,5,-10,-106,0,0,8,75,80,108,30,43,159.79,0,14.00,675.00,-506.00
2025-08-07T16:06:42.438922,8,-3,-106,0,-1,6,76,80,98,20,43,159.88,0,276.00,122.00,-1322.00
2025-08-07T16:06:42.540799,10,2,-107,-1,-1,3,76,80,96,20,43,159.68,0,244.00,78.00,-1785.00
2025-08-07T16:06:42.643064,8,1,-112,0,-1,-4,76,80,98,20,43,160.03,0,63.00,-212.00,-1189.00
2025-08-07T16:06:42.744911,4,-4,-114,-1,0,-7,76,80,105,20,43,159.89,0,-183.00,-38.00,-1171.00
2025-08-07T16:06:42.846984,-4,-8,-116,-3,2,-8,76,80,116,30,43,159.87,0,-254.00,-201.00,-763.00
2025-08-07T16:06:42.949104,-8,-15,-111,-4,5,-7,76,80,131,40,43,160.08,0,-277.00,-4.00,-654.00
2025-08-07T16:06:43.050969,-12,-19,-103,-6,7,-4,76,80,138,50,43,159.89,0,-105.00,111.00,-364.00
2025-08-07T16:06:43.152891,-6,-24,-94,-6,8,0,76,80,91,50,43,159.92,0,-74.00,194.00,-558.00
2025-08-07T16:06:43.254906,2,-26,-79,-6,8,5,76,80,48,50,43,159.66,0,299.00,205.00,-719.00
2025-08-07T16:06:43.356863,9,-22,-64,-6,6,7,76,80,63,40,43,160.02,0,517.00,308.00,-819.00
2025-08-07T16:06:43.458831,10,-18,-51,-4,3,7,76,78,73,30,43,159.72,0,596.00,115.00,-1236.00
2025-08-07T16:06:43.560833,11,-10,-39,-4,1,5,76,78,105,20,43,159.55,0,624.00,322.00,-1250.00
2025-08-07T16:06:43.662960,8,-5,-36,-1,0,0,76,78,100,20,43,160.01,0,591.00,219.00,-1280.00
2025-08-07T16:06:43.766020,5,-5,-44,2,-2,-2,76,78,103,20,43,159.76,0,446.00,60.00,-1049.00
2025-08-07T16:06:43.866977,4,-5,-59,5,-5,-4,76,78,107,20,43,159.57,0,486.00,255.00,-969.00
2025-08-07T16:06:43.968761,0,-8,-80,7,-8,-4,76,78,109,30,43,160.05,0,248.00,53.00,-654.00
2025-08-07T16:06:44.070978,-1,-8,-105,6,-11,0,76,78,113,0,43,160.05,0,-47.00,-102.00,-899.00
2025-08-07T16:06:44.122051,-1,-7,-120,4,-10,1,76,78,111,0,43,159.99,0,-41.00,-164.00,-770.00
2025-08-07T16:06:44.223841,-5,-8,-125,2,-8,3,76,78,110,0,43,159.69,0,-153.00,-103.00,-971.00
2025-08-07T16:06:44.325692,-5,-7,-132,0,-6,5,76,78,102,0,43,159.68,0,-299.00,-37.00,-767.00
2025-08-07T16:06:44.427848,2,-4,-135,-1,-4,4,76,79,93,0,43,159.56,0,175.00,-576.00,-892.00
2025-08-07T16:06:44.529903,5,0,-132,-1,0,6,76,79,87,-10,43,159.38,0,-69.00,-232.00,-1223.00
2025-08-07T16:06:44.631735,7,9,-129,0,1,4,76,79,83,-10,43,159.36,0,197.00,-60.00,-1397.00
2025-08-07T16:06:44.735964,5,11,-130,0,0,0,76,79,83,-10,43,159.50,0,122.00,-57.00,-1118.00
2025-08-07T16:06:44.835722,-1,14,-131,0,0,0,76,79,79,-10,43,159.63,0,-40.00,-188.00,-835.00
2025-08-07T16:06:44.937983,0,1,-133,0,0,0,76,79,77,-10,43,159.68,0,105.00,-332.00,-990.00
2025-08-07T16:06:45.039773,-5,3,-129,0,0,0,76,79,77,-20,43,159.27,0,-109.00,13.00,-1186.00
2025-08-07T16:06:45.142065,-4,3,-127,0,0,0,76,79,75,0,43,159.51,0,75.00,-10.00,-984.00
2025-08-07T16:06:45.243742,-2,6,-129,0,0,0,76,79,75,0,43,159.50,0,-89.00,71.00,-1107.00
2025-08-07T16:06:45.345680,0,5,-128,0,0,-1,76,79,76,0,43,159.30,0,-119.00,-101.00,-1108.00
2025-08-07T16:06:45.447669,0,4,-129,0,0,-1,76,80,78,0,43,159.22,0,-34.00,-29.00,-1263.00
