TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T16:15:03.691643,2,0,-25,0,0,0,92,95,6553,0,34,159.15,0,49.00,-8.00,-1002.00
2025-08-07T16:15:03.793399,2,0,-25,0,0,0,91,94,6553,0,34,158.97,0,47.00,-6.00,-1004.00
2025-08-07T16:15:03.893919,2,0,-25,0,0,0,91,94,6553,0,34,158.78,0,49.00,-6.00,-999.00
2025-08-07T16:15:04.000317,2,0,-25,0,0,0,91,94,6553,0,34,158.65,0,47.00,-7.00,-1005.00
2025-08-07T16:15:04.097200,2,0,-25,0,0,0,91,94,6553,0,34,158.88,0,47.00,-7.00,-995.00
2025-08-07T16:15:04.206047,2,0,-25,0,0,0,91,94,6553,0,34,159.11,0,47.00,-7.00,-995.00
2025-08-07T16:15:04.300707,2,0,-25,0,0,0,91,94,6553,0,34,158.80,0,48.00,-7.00,-993.00
2025-08-07T16:15:04.402985,2,0,-25,0,0,0,91,94,6553,0,34,159.03,0,48.00,-6.00,-1014.00
2025-08-07T16:15:04.504750,2,0,-25,0,0,0,91,94,6553,0,34,159.21,0,48.00,-6.00,-986.00
2025-08-07T16:15:04.607200,2,0,-25,0,0,0,91,94,6553,0,34,159.02,0,49.00,-6.00,-999.00
2025-08-07T16:15:04.657972,2,0,-25,0,0,0,91,94,6553,0,34,158.85,0,49.00,-6.00,-997.00
2025-08-07T16:15:04.810832,2,0,-25,0,0,0,91,95,6553,0,34,158.90,0,49.00,-7.00,-987.00
2025-08-07T16:15:04.862007,2,0,-25,0,0,0,91,95,6553,0,34,158.90,0,48.00,-8.00,-979.00
2025-08-07T16:15:04.964776,2,0,-25,0,0,0,91,95,6553,0,34,158.90,0,48.00,-8.00,-991.00
2025-08-07T16:15:05.066518,2,0,-25,0,0,0,91,95,6553,0,34,158.82,0,48.00,-6.00,-996.00
2025-08-07T16:15:05.169344,2,0,-25,0,0,0,91,95,6553,0,34,159.16,0,47.00,-7.00,-1001.00
2025-08-07T16:15:05.269931,2,0,-25,0,0,0,91,95,6553,0,34,158.84,0,48.00,-4.00,-997.00
2025-08-07T16:15:05.371734,2,0,-25,0,0,0,91,95,6553,0,34,158.94,0,48.00,-7.00,-992.00
2025-08-07T16:15:05.473668,2,0,-25,0,0,0,91,95,6553,0,34,159.03,0,49.00,-7.00,-1001.00
2025-08-07T16:15:05.575423,2,0,-25,0,0,0,91,95,6553,0,34,159.23,0,49.00,-6.00,-1001.00
2025-08-07T16:15:05.677392,2,0,-25,0,0,0,91,95,6553,0,34,158.81,0,48.00,-7.00,-996.00
2025-08-07T16:15:05.779461,2,0,-25,0,0,0,92,94,6553,0,34,159.15,0,47.00,-6.00,-997.00
2025-08-07T16:15:05.881448,2,0,-25,0,0,0,92,94,6553,0,34,158.94,0,47.00,-7.00,-1000.00
2025-08-07T16:15:05.983419,2,0,-25,0,0,0,92,94,6553,0,34,158.88,0,47.00,-6.00,-999.00
2025-08-07T16:15:06.085349,2,0,-25,0,0,0,92,94,6553,0,34,158.97,0,49.00,-5.00,-997.00
2025-08-07T16:15:06.187392,2,0,-25,0,0,0,92,94,6553,0,34,158.52,0,47.00,-7.00,-1000.00
2025-08-07T16:15:06.289535,2,0,-25,0,0,0,92,94,6553,0,34,159.00,0,48.00,-6.00,-999.00
2025-08-07T16:15:06.391457,2,0,-25,0,0,0,92,94,6553,0,34,158.85,0,48.00,-3.00,-994.00
