TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T16:20:05.831178,0,0,0,0,0,0,65,68,10,0,33,159.03,0,5.00,-6.00,-980.00
2025-08-07T16:20:05.933160,0,0,0,0,0,0,65,68,10,0,33,159.09,0,4.00,-6.00,-988.00
2025-08-07T16:20:06.037952,0,0,0,0,0,0,65,68,10,0,33,159.21,0,4.00,-7.00,-992.00
2025-08-07T16:20:06.141225,0,0,0,0,0,0,65,68,10,0,33,159.12,0,4.00,-5.00,-995.00
2025-08-07T16:20:06.239242,0,0,0,0,0,0,65,68,10,0,33,159.43,0,5.00,-6.00,-1003.00
2025-08-07T16:20:06.343429,0,0,0,0,0,0,65,68,10,0,33,159.17,0,3.00,-7.00,-1002.00
2025-08-07T16:20:06.443141,0,0,0,0,0,0,65,68,10,0,33,159.22,0,3.00,-5.00,-1001.00
2025-08-07T16:20:06.550539,0,0,0,0,0,0,65,68,10,0,33,159.34,0,5.00,-8.00,-1016.00
2025-08-07T16:20:06.647170,0,0,0,0,0,0,65,67,10,0,33,159.22,0,2.00,-5.00,-994.00
2025-08-07T16:20:06.749443,0,0,0,0,0,0,65,67,10,0,33,159.35,0,5.00,-5.00,-991.00
2025-08-07T16:20:06.851243,0,0,0,0,0,0,65,67,10,0,33,159.00,0,4.00,-6.00,-996.00
2025-08-07T16:20:06.953213,0,0,0,0,0,0,65,67,10,0,33,159.12,0,3.00,-5.00,-1010.00
2025-08-07T16:20:07.055395,0,0,0,0,0,0,65,67,10,0,33,159.11,0,1.00,-8.00,-1000.00
2025-08-07T16:20:07.157334,0,0,0,0,0,0,65,67,10,0,33,159.18,0,2.00,-8.00,-1001.00
2025-08-07T16:20:07.259207,0,0,0,0,0,0,65,67,10,0,33,159.10,0,1.00,-5.00,-996.00
2025-08-07T16:20:07.363711,0,0,0,0,0,0,65,67,10,0,33,159.21,0,2.00,-8.00,-1000.00
