TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T16:14:47.521913,2,0,-25,0,0,0,91,95,6553,0,35,158.78,0,47.00,-6.00,-997.00
2025-08-07T16:14:47.624587,2,0,-25,0,0,0,91,95,6553,0,35,158.82,0,47.00,-6.00,-996.00
2025-08-07T16:14:47.725754,2,0,-25,0,0,0,91,95,6553,0,35,158.77,0,49.00,-7.00,-992.00
2025-08-07T16:14:47.827869,2,0,-25,0,0,0,91,95,6553,0,35,159.07,0,50.00,-8.00,-993.00
2025-08-07T16:14:47.929817,2,0,-25,0,0,0,91,95,6553,0,35,158.95,0,47.00,-6.00,-1014.00
2025-08-07T16:14:48.031809,2,0,-25,0,0,0,91,95,6553,0,35,158.95,0,51.00,-6.00,-1017.00
2025-08-07T16:14:48.134319,2,0,-25,0,0,0,91,95,6553,0,35,158.91,0,52.00,-8.00,-998.00
2025-08-07T16:14:48.187455,2,0,-25,0,0,0,91,95,6553,0,35,158.95,0,48.00,-5.00,-998.00
2025-08-07T16:14:48.287298,2,0,-25,0,0,0,91,95,6553,0,35,159.07,0,49.00,-7.00,-1000.00
2025-08-07T16:14:48.388559,2,0,-25,0,0,0,91,95,6553,0,35,158.98,0,49.00,-6.00,-1001.00
2025-08-07T16:14:48.490502,2,0,-25,0,0,0,91,95,6553,0,35,159.07,0,48.00,-7.00,-997.00
2025-08-07T16:14:48.592547,2,0,-25,0,0,0,91,95,6553,0,35,159.15,0,47.00,-7.00,-996.00
2025-08-07T16:14:48.694089,2,0,-25,0,0,0,91,94,6553,0,35,158.83,0,48.00,-6.00,-1002.00
2025-08-07T16:14:48.796103,2,0,-25,0,0,0,91,94,6553,0,35,158.96,0,47.00,-7.00,-999.00
2025-08-07T16:14:48.898086,2,0,-25,0,0,0,91,94,6553,0,35,158.98,0,49.00,-7.00,-1001.00
2025-08-07T16:14:49.000081,2,0,-25,0,0,0,91,94,6553,0,35,159.47,0,47.00,-6.00,-995.00
2025-08-07T16:14:49.102053,2,0,-25,0,0,0,91,94,6553,0,35,159.10,0,49.00,-5.00,-1000.00
2025-08-07T16:14:49.204401,2,0,-25,0,0,0,91,94,6553,0,35,158.92,0,47.00,-7.00,-999.00
2025-08-07T16:14:49.307830,2,0,-25,0,0,0,91,94,6553,0,35,158.81,0,47.00,-8.00,-997.00
2025-08-07T16:14:49.408122,2,0,-25,0,0,0,91,94,6553,0,35,159.14,0,48.00,-9.00,-995.00
2025-08-07T16:14:49.510100,2,0,-25,0,0,0,91,94,6553,0,35,158.94,0,47.00,-7.00,-996.00
2025-08-07T16:14:49.612046,2,0,-25,0,0,0,91,94,6553,0,35,158.94,0,48.00,-7.00,-999.00
2025-08-07T16:14:49.714106,2,0,-25,0,0,0,91,95,6553,0,35,159.17,0,47.00,-8.00,-998.00
2025-08-07T16:14:49.816150,2,0,-25,0,0,0,91,95,6553,0,35,158.92,0,48.00,-6.00,-996.00
2025-08-07T16:14:49.918742,2,0,-25,0,0,0,91,95,6553,0,34,159.41,0,49.00,-7.00,-997.00
2025-08-07T16:14:50.020105,2,0,-25,0,0,0,91,95,6553,0,34,158.94,0,47.00,-6.00,-1003.00
2025-08-07T16:14:50.122146,2,0,-25,0,0,0,91,95,6553,0,34,159.04,0,47.00,-6.00,-1006.00
2025-08-07T16:14:50.224433,2,0,-25,0,0,0,91,95,6553,0,34,159.06,0,48.00,-7.00,-967.00
2025-08-07T16:14:50.326336,2,0,-25,0,0,0,91,95,6553,0,34,159.17,0,50.00,-7.00,-984.00
2025-08-07T16:14:50.428079,2,0,-25,0,0,0,91,95,6553,0,34,158.88,0,50.00,-9.00,-998.00
2025-08-07T16:14:50.530170,2,0,-25,0,0,0,91,95,6553,0,34,159.31,0,49.00,-7.00,-1002.00
2025-08-07T16:14:50.632075,2,0,-25,0,0,0,91,95,6553,0,34,158.90,0,49.00,-7.00,-999.00
2025-08-07T16:14:50.733966,2,0,-25,0,0,0,92,94,6553,0,34,158.73,0,49.00,-8.00,-999.00
2025-08-07T16:14:50.836220,2,0,-25,0,0,0,92,94,6553,0,34,158.72,0,49.00,-8.00,-997.00
2025-08-07T16:14:50.938408,2,0,-25,0,0,0,92,94,6553,0,34,158.98,0,49.00,-8.00,-1000.00
2025-08-07T16:14:51.040346,2,0,-25,0,0,0,92,94,6553,0,34,159.19,0,51.00,-9.00,-995.00
2025-08-07T16:14:51.142307,2,0,-25,0,0,0,92,94,6553,0,34,158.88,0,49.00,-5.00,-991.00
2025-08-07T16:14:51.244197,2,0,-25,0,0,0,92,94,6553,0,34,158.98,0,50.00,-7.00,-997.00
2025-08-07T16:14:51.346391,2,0,-25,0,0,0,92,94,6553,0,34,159.09,0,48.00,-8.00,-1002.00
2025-08-07T16:14:51.448014,2,0,-25,0,0,0,92,94,6553,0,34,158.96,0,50.00,-7.00,-999.00
2025-08-07T16:14:51.499037,2,0,-25,0,0,0,92,94,6553,0,34,158.95,0,49.00,-6.00,-996.00
2025-08-07T16:14:51.601311,2,0,-25,0,0,0,92,94,6553,0,34,158.83,0,49.00,-7.00,-995.00
2025-08-07T16:14:51.754461,2,0,-25,0,0,0,91,94,6553,0,34,158.89,0,50.00,-9.00,-999.00
2025-08-07T16:14:51.804986,2,0,-25,0,0,0,91,94,6553,0,34,159.14,0,48.00,-6.00,-997.00
2025-08-07T16:14:51.907046,2,0,-25,0,0,0,91,94,6553,0,34,159.07,0,47.00,-6.00,-989.00
2025-08-07T16:14:52.009829,2,0,-25,0,0,0,91,94,6553,0,34,159.09,0,49.00,-7.00,-1001.00
2025-08-07T16:14:52.110937,2,0,-25,0,0,0,91,94,6553,0,34,158.88,0,49.00,-7.00,-1003.00
2025-08-07T16:14:52.213132,2,0,-25,0,0,0,91,94,6553,0,34,158.84,0,50.00,-9.00,-997.00
2025-08-07T16:14:52.314976,2,0,-25,0,0,0,91,94,6553,0,34,159.14,0,50.00,-8.00,-995.00
2025-08-07T16:14:52.417058,2,0,-25,0,0,0,91,94,6553,0,34,159.03,0,50.00,-6.00,-995.00
2025-08-07T16:14:52.519014,2,0,-25,0,0,0,91,94,6553,0,34,158.88,0,46.00,-7.00,-989.00
2025-08-07T16:14:52.620965,2,0,-25,0,0,0,91,94,6553,0,34,159.03,0,47.00,-4.00,-1031.00
2025-08-07T16:14:52.722954,2,0,-25,0,0,0,91,94,6553,0,34,159.27,0,48.00,-6.00,-998.00
2025-08-07T16:14:52.829296,2,0,-25,0,0,0,91,94,6553,0,34,158.91,0,50.00,-7.00,-989.00
2025-08-07T16:14:52.926937,2,0,-25,0,0,0,91,94,6553,0,34,158.93,0,49.00,-7.00,-992.00
2025-08-07T16:14:53.029047,2,0,-25,0,0,0,91,94,6553,0,34,159.04,0,49.00,-7.00,-1003.00
2025-08-07T16:14:53.130958,2,0,-25,0,0,0,91,94,6553,0,34,158.95,0,50.00,-6.00,-995.00
2025-08-07T16:14:53.234395,2,0,-25,0,0,0,91,94,6553,0,34,159.06,0,48.00,-7.00,-992.00
2025-08-07T16:14:53.334865,2,0,-25,0,0,0,91,94,6553,0,34,158.80,0,48.00,-7.00,-1014.00
2025-08-07T16:14:53.436871,2,0,-25,0,0,0,91,94,6553,0,34,158.96,0,48.00,-7.00,-1001.00
2025-08-07T16:14:53.539300,2,0,-25,0,0,0,91,94,6553,0,34,159.04,0,50.00,-6.00,-1001.00
2025-08-07T16:14:53.642110,2,0,-25,0,0,0,91,94,6553,0,34,159.16,0,48.00,-8.00,-996.00
2025-08-07T16:14:53.743764,2,0,-25,0,0,0,91,94,6553,0,34,159.10,0,49.00,-6.00,-998.00
2025-08-07T16:14:53.845888,2,0,-25,0,0,0,91,94,6553,0,34,158.73,0,56.00,-10.00,-1012.00
2025-08-07T16:14:53.949182,2,0,-25,0,0,0,91,94,6553,0,34,158.98,0,49.00,-7.00,-988.00
2025-08-07T16:14:54.051228,2,0,-25,0,0,0,91,94,6553,0,34,158.76,0,50.00,-7.00,-998.00
2025-08-07T16:14:54.153836,2,0,-25,0,0,0,91,94,6553,0,34,158.96,0,49.00,-7.00,-1003.00
2025-08-07T16:14:54.254158,2,0,-25,0,0,0,91,94,6553,0,34,159.22,0,48.00,-7.00,-1002.00
2025-08-07T16:14:54.355111,2,0,-25,0,0,0,91,94,6553,0,34,159.40,0,51.00,-7.00,-1000.00
2025-08-07T16:14:54.457385,2,0,-25,0,0,0,91,94,6553,0,34,159.18,0,50.00,-8.00,-1003.00
2025-08-07T16:14:54.558939,2,0,-25,0,0,0,91,94,6553,0,34,158.95,0,52.00,-7.00,-1001.00
2025-08-07T16:14:54.661538,2,0,-25,0,0,0,91,94,6553,0,34,159.01,0,48.00,-8.00,-1000.00
2025-08-07T16:14:54.762921,2,0,-25,0,0,0,92,94,6553,0,34,158.95,0,50.00,-9.00,-997.00
2025-08-07T16:14:54.866138,2,0,-25,0,0,0,92,94,6553,0,34,158.91,0,49.00,-5.00,-994.00
2025-08-07T16:14:54.966935,2,0,-25,0,0,0,92,94,6553,0,34,158.93,0,51.00,-6.00,-1001.00
2025-08-07T16:14:55.017812,2,0,-25,0,0,0,92,94,6553,0,34,158.97,0,52.00,-7.00,-1003.00
2025-08-07T16:14:55.119873,2,0,-25,0,0,0,92,94,6553,0,34,159.12,0,48.00,-7.00,-1008.00
2025-08-07T16:14:55.222050,2,0,-25,0,0,0,92,94,6553,0,34,158.70,0,50.00,-7.00,-1006.00
2025-08-07T16:14:55.323964,2,0,-25,0,0,0,92,94,6553,0,34,158.88,0,48.00,-7.00,-1003.00
2025-08-07T16:14:55.425872,2,0,-25,0,0,0,92,94,6553,0,34,158.93,0,50.00,-7.00,-993.00
2025-08-07T16:14:55.527860,2,0,-25,0,0,0,92,94,6553,0,34,158.92,0,52.00,-7.00,-986.00
2025-08-07T16:14:55.629847,2,0,-25,0,0,0,92,94,6553,0,34,158.93,0,49.00,-9.00,-1000.00
2025-08-07T16:14:55.731867,2,0,-25,0,0,0,91,96,6553,0,34,158.79,0,50.00,-9.00,-996.00
2025-08-07T16:14:55.834082,2,0,-25,0,0,0,91,96,6553,0,34,159.21,0,50.00,-7.00,-998.00
2025-08-07T16:14:55.936057,2,0,-25,0,0,0,91,96,6553,0,34,158.99,0,50.00,-6.00,-1000.00
2025-08-07T16:14:56.038453,2,0,-25,0,0,0,91,96,6553,0,34,159.27,0,49.00,-6.00,-998.00
2025-08-07T16:14:56.139783,2,0,-25,0,0,0,91,96,6553,0,34,159.30,0,50.00,-7.00,-997.00
2025-08-07T16:14:56.242585,2,0,-25,0,0,0,91,96,6553,0,34,159.24,0,49.00,-7.00,-1001.00
2025-08-07T16:14:56.344318,2,0,-25,0,0,0,91,96,6553,0,34,159.15,0,50.00,-6.00,-1000.00
2025-08-07T16:14:56.451167,2,0,-25,0,0,0,91,96,6553,0,34,159.08,0,51.00,-7.00,-998.00
2025-08-07T16:14:56.548443,2,0,-25,0,0,0,91,96,6553,0,34,158.85,0,50.00,-7.00,-996.00
2025-08-07T16:14:56.651327,2,0,-25,0,0,0,91,96,6553,0,34,158.99,0,49.00,-8.00,-998.00
2025-08-07T16:14:56.753622,2,0,-25,0,0,0,92,94,6553,0,34,158.98,0,51.00,-8.00,-998.00
2025-08-07T16:14:56.856078,2,0,-25,0,0,0,92,94,6553,0,34,159.24,0,48.00,-6.00,-998.00
2025-08-07T16:14:56.958540,2,0,-25,0,0,0,92,94,6553,0,34,159.27,0,50.00,-8.00,-997.00
