TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 17:17:13.988697,0,0,-45,0,0,0,75,77,10,0,73,192.04,170,-2.00,-2.00,-1001.00
2024-05-17 17:17:14.094893,0,0,-45,0,0,0,75,77,10,0,73,192.04,170,-2.00,-2.00,-1000.00
2024-05-17 17:17:14.192743,0,0,-45,0,0,0,75,77,10,0,73,192.02,170,-2.00,-3.00,-997.00
2024-05-17 17:17:14.304034,0,0,-45,0,0,0,75,77,10,0,73,192.06,170,-2.00,-3.00,-1000.00
2024-05-17 17:17:14.397186,0,0,-45,0,0,0,75,77,10,0,73,192.00,170,-3.00,-2.00,-1000.00
2024-05-17 17:17:14.507949,0,0,-45,0,0,0,75,77,10,0,73,192.04,170,-2.00,-3.00,-997.00
2024-05-17 17:17:14.600550,0,0,-45,0,0,0,75,77,10,0,73,192.04,170,-2.00,-4.00,-998.00
2024-05-17 17:17:14.709077,0,0,-45,0,0,0,75,77,10,0,73,192.06,170,-4.00,-2.00,-1002.00
2024-05-17 17:17:14.755606,0,0,-45,0,0,0,75,77,10,0,73,192.00,170,-1.00,-2.00,-1002.00
2024-05-17 17:17:14.914009,0,0,-45,0,0,0,76,78,10,0,73,191.99,170,-2.00,-3.00,-1000.00
2024-05-17 17:17:15.008630,0,0,-45,0,0,0,76,78,10,0,73,192.07,170,-2.00,-3.00,-999.00
2024-05-17 17:17:15.059621,0,0,-45,0,0,0,76,78,10,0,73,192.02,170,-4.00,-2.00,-1001.00
2024-05-17 17:17:15.221160,0,0,-45,0,0,0,76,78,10,0,73,192.03,170,-2.00,-3.00,-998.00
2024-05-17 17:17:15.263872,0,0,-45,0,0,0,76,78,10,0,73,192.03,170,-4.00,-3.00,-998.00
2024-05-17 17:17:15.426078,0,0,-45,0,0,0,76,78,10,0,73,192.01,170,-1.00,-2.00,-999.00
2024-05-17 17:17:15.467773,0,0,-45,0,0,0,76,78,10,0,73,192.05,170,-3.00,0.00,-1000.00
2024-05-17 17:17:15.630847,0,0,-45,0,0,0,76,78,10,0,73,192.00,170,-3.00,-1.00,-1000.00
2024-05-17 17:17:15.671622,0,0,-45,0,0,0,76,78,10,0,73,192.04,170,-3.00,-3.00,-997.00
2024-05-17 17:17:15.836062,0,0,-45,0,0,0,76,78,10,0,73,192.03,170,-2.00,-2.00,-998.00
2024-05-17 17:17:15.875634,0,0,-45,0,0,0,76,78,10,0,73,192.03,170,-2.00,-2.00,-1001.00
2024-05-17 17:17:16.040568,0,0,-45,0,0,0,76,78,10,0,73,192.07,170,-2.00,-1.00,-1000.00
2024-05-17 17:17:16.079677,0,0,-45,0,0,0,76,78,10,0,73,192.03,170,-1.00,-2.00,-1000.00
2024-05-17 17:17:16.245253,0,0,-45,0,0,0,76,78,10,0,73,192.02,170,-3.00,-2.00,-1000.00
2024-05-17 17:17:16.283657,0,0,-45,0,0,0,76,78,10,0,73,191.95,170,-1.00,-1.00,-998.00
2024-05-17 17:17:16.450200,0,0,-45,0,0,0,76,78,10,0,73,192.00,170,-2.00,-2.00,-996.00
2024-05-17 17:17:16.489480,0,0,-45,0,0,0,76,78,10,0,73,192.01,170,-4.00,-1.00,-1003.00
2024-05-17 17:17:16.589988,0,0,-45,0,0,0,76,78,10,0,73,192.03,170,-3.00,-4.00,-999.00
2024-05-17 17:17:16.757277,0,0,-45,0,0,0,76,78,10,0,73,191.97,170,-4.00,-1.00,-1001.00
2024-05-17 17:17:16.795305,0,0,-45,0,0,0,76,78,10,0,73,191.96,170,-3.00,-2.00,-999.00
2024-05-17 17:17:16.896679,0,0,-45,0,0,0,76,78,10,0,73,192.01,170,-3.00,-3.00,-1000.00
2024-05-17 17:17:16.997612,0,0,-45,0,0,0,76,78,10,0,73,192.01,170,-2.00,-4.00,-1000.00
2024-05-17 17:17:17.168670,0,0,-45,0,0,0,76,78,10,0,73,192.03,170,-3.00,-1.00,-999.00
2024-05-17 17:17:17.204988,0,0,-45,0,0,0,76,78,10,0,73,192.02,170,-2.00,-3.00,-999.00
2024-05-17 17:17:17.303613,0,0,-45,0,0,0,76,78,10,0,73,192.01,170,-1.00,-2.00,-1000.00
2024-05-17 17:17:17.425322,0,0,-45,0,0,0,76,78,10,0,73,192.01,170,-5.00,-2.00,-1000.00
