TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2024-05-17 17:19:04.173667,0,0,-54,0,0,0,77,78,10,0,62,191.87,254,-2.00,-4.00,-1000.00
2024-05-17 17:19:04.255105,0,0,-54,0,0,0,77,78,10,0,62,191.84,254,-1.00,-3.00,-999.00
2024-05-17 17:19:04.357079,0,0,-54,0,0,0,77,78,10,0,62,191.85,254,0.00,-4.00,-1001.00
2024-05-17 17:19:04.480862,0,0,-54,0,0,0,77,78,10,0,62,191.81,254,-1.00,-3.00,-1002.00
2024-05-17 17:19:04.562860,0,0,-54,0,0,0,77,78,10,0,62,191.85,254,-1.00,-3.00,-998.00
2024-05-17 17:19:04.662958,0,0,-54,0,0,0,77,78,10,0,62,191.86,254,-2.00,-3.00,-999.00
2024-05-17 17:19:04.787813,0,0,-54,0,0,0,77,78,10,0,62,191.79,254,-1.00,-4.00,-1001.00
2024-05-17 17:19:04.867623,0,0,-54,0,0,0,77,78,10,0,62,191.86,254,-2.00,-3.00,-1000.00
2024-05-17 17:19:04.993834,0,0,-54,0,0,0,77,78,10,0,62,191.83,254,-1.00,-3.00,-999.00
2024-05-17 17:19:05.072711,0,0,-54,0,0,0,77,78,10,0,62,191.82,254,-2.00,-2.00,-999.00
2024-05-17 17:19:05.173731,0,0,-54,0,0,0,77,78,10,0,62,191.83,254,-1.00,-3.00,-998.00
2024-05-17 17:19:05.300031,0,0,-54,0,0,0,77,78,10,0,62,191.80,254,-1.00,-4.00,-1001.00
2024-05-17 17:19:05.377372,0,0,-54,0,0,0,77,78,10,0,62,191.87,254,-2.00,-3.00,-1001.00
2024-05-17 17:19:05.505125,0,0,-54,0,0,0,77,78,10,0,62,191.83,254,-1.00,-3.00,-998.00
2024-05-17 17:19:05.581097,0,0,-54,0,0,0,76,80,10,0,62,191.85,254,-1.00,-2.00,-1001.00
2024-05-17 17:19:05.709704,0,0,-54,0,0,0,76,80,10,0,62,191.82,254,-1.00,-2.00,-999.00
2024-05-17 17:19:05.789458,0,0,-54,0,0,0,76,80,10,0,62,191.83,254,0.00,-1.00,-1001.00
2024-05-17 17:19:05.887201,0,0,-54,0,0,0,76,80,10,0,62,191.83,254,-2.00,-4.00,-1000.00
