TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T16:55:19.301645,0,0,0,0,0,0,81,82,6553,0,8,174.69,0,9.00,-7.00,-996.00
2025-08-07T16:55:19.403208,0,0,0,0,0,0,81,82,6553,0,8,174.71,0,10.00,-6.00,-995.00
2025-08-07T16:55:19.505137,0,0,0,0,0,0,81,83,6553,0,8,174.61,0,9.00,-6.00,-1002.00
2025-08-07T16:55:19.606883,0,0,0,0,0,0,81,83,6553,0,8,174.68,0,9.00,-7.00,-998.00
2025-08-07T16:55:19.708947,0,0,0,0,0,0,81,83,6553,0,8,174.61,0,10.00,-7.00,-1000.00
2025-08-07T16:55:19.813511,0,0,0,0,0,0,81,83,6553,0,8,174.68,0,12.00,-6.00,-997.00
2025-08-07T16:55:19.912724,0,0,0,0,0,0,81,83,6553,0,8,174.67,0,9.00,-4.00,-995.00
2025-08-07T16:55:19.964495,0,0,0,0,0,0,81,83,6553,0,8,174.64,0,11.00,-7.00,-997.00
2025-08-07T16:55:20.065851,0,0,0,0,0,0,81,83,6553,0,8,174.71,0,10.00,-5.00,-997.00
2025-08-07T16:55:20.167745,0,0,0,0,0,0,81,83,6553,0,8,174.65,0,9.00,-7.00,-1002.00
2025-08-07T16:55:20.270182,0,0,0,0,0,0,81,83,6553,0,8,174.65,0,9.00,-6.00,-1018.00
2025-08-07T16:55:20.371798,0,0,0,0,0,0,81,83,6553,0,8,174.65,0,10.00,-6.00,-998.00
2025-08-07T16:55:20.473959,0,0,0,0,0,0,80,83,6553,0,8,174.72,0,11.00,-6.00,-984.00
2025-08-07T16:55:20.577773,0,0,0,0,0,0,80,83,6553,0,8,174.68,0,11.00,-6.00,-994.00
2025-08-07T16:55:20.679198,0,0,0,0,0,0,80,83,6553,0,8,174.71,0,10.00,-6.00,-1005.00
2025-08-07T16:55:20.782724,0,0,0,0,0,0,80,83,6553,0,8,174.63,0,9.00,-6.00,-1005.00
2025-08-07T16:55:20.885059,0,0,0,0,0,0,80,83,6553,0,8,174.68,0,9.00,-6.00,-998.00
2025-08-07T16:55:20.985668,0,0,0,0,0,0,80,83,6553,0,8,174.66,0,10.00,-5.00,-995.00
2025-08-07T16:55:21.087794,0,0,0,0,0,0,80,83,6553,0,8,174.70,0,9.00,-6.00,-997.00
2025-08-07T16:55:21.188267,0,0,0,0,0,0,80,83,6553,0,8,174.67,0,10.00,-7.00,-1005.00
2025-08-07T16:55:21.290508,0,0,0,0,0,0,80,83,6553,0,8,174.72,0,12.00,-7.00,-997.00
2025-08-07T16:55:21.392918,0,0,0,0,0,0,80,83,6553,0,8,174.66,0,9.00,-7.00,-997.00
2025-08-07T16:55:21.493875,0,0,0,0,0,0,80,83,6553,0,8,174.63,0,9.00,-6.00,-1001.00
2025-08-07T16:55:21.599137,0,0,0,0,0,0,80,83,6553,0,8,174.63,0,10.00,-6.00,-1004.00
2025-08-07T16:55:21.698917,0,0,0,0,0,0,80,83,6553,0,8,174.66,0,9.00,-5.00,-998.00
2025-08-07T16:55:21.799525,0,0,0,0,0,0,80,83,6553,0,8,174.69,0,11.00,-5.00,-997.00
2025-08-07T16:55:21.901563,0,0,0,0,0,0,80,83,6553,0,8,174.68,0,10.00,-8.00,-1000.00
2025-08-07T16:55:22.007031,0,0,0,0,0,0,80,83,6553,0,8,174.68,0,11.00,-6.00,-1000.00
2025-08-07T16:55:22.107906,0,0,0,0,0,0,80,83,6553,0,8,174.69,0,11.00,-6.00,-1001.00
2025-08-07T16:55:22.207598,0,0,0,0,0,0,80,83,6553,0,8,174.70,0,9.00,-6.00,-997.00
2025-08-07T16:55:22.312525,0,0,0,0,0,0,80,83,6553,0,8,174.69,0,11.00,-7.00,-999.00
2025-08-07T16:55:22.416234,0,0,0,0,0,0,80,83,6553,0,8,174.61,0,10.00,-7.00,-1002.00
2025-08-07T16:55:22.515460,0,0,0,0,0,0,81,83,6553,0,8,174.70,0,12.00,-5.00,-1000.00
2025-08-07T16:55:22.615576,0,0,0,0,0,0,81,83,6553,0,8,174.68,0,9.00,-8.00,-996.00
2025-08-07T16:55:22.717542,0,0,0,0,0,0,81,83,6553,0,8,174.66,0,11.00,-6.00,-997.00
2025-08-07T16:55:22.819463,0,0,0,0,0,0,81,83,6553,0,8,174.67,0,9.00,-6.00,-1000.00
2025-08-07T16:55:22.928749,0,0,0,0,0,0,81,83,6553,0,8,174.70,0,10.00,-6.00,-1001.00
2025-08-07T16:55:23.023943,0,0,0,0,0,0,81,83,6553,0,8,174.70,0,9.00,-7.00,-998.00
2025-08-07T16:55:23.125604,0,0,0,0,0,0,81,83,6553,0,8,174.65,0,10.00,-6.00,-997.00
2025-08-07T16:55:23.227659,0,0,0,0,0,0,81,83,6553,0,8,174.69,0,9.00,-6.00,-998.00
2025-08-07T16:55:23.329495,0,0,0,0,0,0,81,83,6553,0,8,174.68,0,12.00,-8.00,-999.00
2025-08-07T16:55:23.431431,0,0,0,0,0,0,81,83,6553,0,8,174.70,0,9.00,-6.00,-1000.00
2025-08-07T16:55:23.533803,0,0,0,0,0,0,81,83,6553,0,8,174.70,0,11.00,-4.00,-1000.00
2025-08-07T16:55:23.587244,0,0,0,0,0,0,81,83,6553,0,8,174.68,0,9.00,-5.00,-997.00
2025-08-07T16:55:23.691353,0,0,0,0,0,0,81,83,6553,0,8,174.69,0,10.00,-6.00,-998.00
