TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T16:42:03.567692,1,-3,16,0,0,0,75,78,6553,0,17,175.39,0,27.00,61.00,-1001.00
2025-08-07T16:42:03.685926,1,-3,16,0,0,0,75,78,6553,0,17,175.42,0,25.00,63.00,-992.00
2025-08-07T16:42:03.771723,0,-5,16,0,0,0,75,78,6553,0,17,175.44,0,-1.00,84.00,-993.00
2025-08-07T16:42:03.890638,-1,-6,17,0,0,0,75,78,6553,0,17,175.40,0,-1.00,84.00,-990.00
2025-08-07T16:42:03.975666,-1,-6,17,0,0,0,75,78,6553,0,17,175.46,0,-24.00,102.00,-1005.00
2025-08-07T16:42:04.096448,-1,-6,17,0,0,0,75,78,6553,0,17,175.41,0,-57.00,132.00,-986.00
2025-08-07T16:42:04.179678,-1,-6,17,0,0,0,75,78,6553,0,17,175.38,0,-40.00,121.00,-957.00
2025-08-07T16:42:04.300351,-1,-6,17,0,0,0,75,78,6553,0,17,175.42,0,-40.00,123.00,-981.00
2025-08-07T16:42:04.337064,-1,-6,17,0,0,0,75,78,6553,0,17,175.44,0,-39.00,121.00,-997.00
2025-08-07T16:42:04.505270,-1,-6,17,0,0,0,76,77,6553,0,17,175.48,0,-41.00,120.00,-993.00
2025-08-07T16:42:04.536737,0,-5,16,0,0,0,76,77,6553,0,17,175.37,0,-46.00,147.00,-965.00
2025-08-07T16:42:04.638643,1,-4,16,0,0,0,76,77,6553,0,17,175.43,0,-25.00,105.00,-976.00
2025-08-07T16:42:04.812376,4,1,14,0,0,-1,76,77,10,0,17,175.51,0,52.00,73.00,-1137.00
2025-08-07T16:42:04.842696,5,4,3,0,0,-2,76,77,10,0,17,175.54,0,31.00,112.00,-1068.00
2025-08-07T16:42:05.017187,6,7,-2,0,0,-2,76,77,10,0,17,175.49,0,46.00,62.00,-814.00
2025-08-07T16:42:05.046758,10,7,-18,0,0,-1,76,77,36,0,17,175.51,0,77.00,-9.00,-836.00
2025-08-07T16:42:05.221616,9,6,-23,0,0,0,76,77,36,0,17,175.51,0,88.00,-65.00,-809.00
2025-08-07T16:42:05.250180,7,3,-21,0,0,1,76,77,33,0,17,175.47,0,140.00,-220.00,-1030.00
