TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-07T16:32:59.335695,5,5,-22,0,0,0,91,94,10,0,22,175.79,0,59.00,-70.00,-1121.00
2025-08-07T16:32:59.437912,5,7,-22,0,0,-1,91,94,10,0,22,175.76,0,-133.00,116.00,-1105.00
2025-08-07T16:32:59.539863,3,8,-24,0,0,-1,91,94,10,0,22,175.85,0,64.00,10.00,-951.00
2025-08-07T16:32:59.641797,4,8,-27,0,0,-1,91,94,37,0,22,175.84,0,-8.00,-161.00,-964.00
2025-08-07T16:32:59.744080,3,5,-31,0,0,0,91,93,36,0,22,175.85,0,-25.00,-108.00,-973.00
2025-08-07T16:32:59.845876,1,6,-37,0,0,0,91,93,35,0,22,175.83,0,-56.00,-98.00,-992.00
2025-08-07T16:32:59.948038,-1,4,-42,0,0,0,91,93,79,0,22,175.81,0,-32.00,-72.00,-1053.00
2025-08-07T16:33:00.049982,-4,2,-49,0,0,0,91,93,86,0,22,175.76,0,48.00,-12.00,-989.00
2025-08-07T16:33:00.151940,-5,-2,-58,0,0,0,91,93,86,0,22,175.76,0,56.00,-40.00,-891.00
2025-08-07T16:33:00.253953,-7,-6,-67,0,0,1,91,93,85,0,22,175.78,0,-262.00,48.00,-855.00
2025-08-07T16:33:00.304629,-11,-6,-69,0,0,0,91,93,86,0,22,175.75,0,-231.00,157.00,-1175.00
2025-08-07T16:33:00.406660,-13,-9,-67,0,0,0,91,93,87,0,22,175.81,0,-292.00,119.00,-1070.00
2025-08-07T16:33:00.508605,-17,-12,-65,0,0,0,91,93,92,0,22,175.79,0,-160.00,267.00,-950.00
2025-08-07T16:33:00.610726,-14,-12,-72,0,0,0,91,93,93,0,22,175.76,0,-215.00,276.00,-953.00
2025-08-07T16:33:00.712683,-12,-9,-84,0,0,-1,91,94,89,0,22,175.75,0,-300.00,313.00,-1037.00
2025-08-07T16:33:00.814688,-14,-6,-94,0,0,-4,91,94,90,0,22,175.85,0,-275.00,286.00,-1353.00
2025-08-07T16:33:00.916676,-14,0,-101,0,0,-5,91,94,98,0,22,175.90,0,-303.00,342.00,-781.00
2025-08-07T16:33:01.018672,-11,0,-111,0,0,-1,91,94,100,0,22,175.88,0,-214.00,210.00,-663.00
2025-08-07T16:33:01.120688,-6,-2,-123,0,0,1,91,94,99,0,22,175.80,0,-9.00,126.00,-617.00
2025-08-07T16:33:01.222666,-12,-7,-131,0,0,3,91,94,97,0,22,175.81,0,341.00,39.00,-954.00
2025-08-07T16:33:01.324688,-6,-7,-137,0,0,4,91,94,94,0,22,175.81,0,234.00,92.00,-1011.00
2025-08-07T16:33:01.426722,-10,-21,-137,0,0,1,91,94,91,0,22,175.78,0,-16.00,207.00,-1578.00
2025-08-07T16:33:01.528649,-9,-10,-140,0,0,1,91,94,96,0,22,175.78,0,-307.00,246.00,-515.00
2025-08-07T16:33:01.630668,-12,-12,-141,0,0,2,91,94,88,0,22,175.74,0,105.00,204.00,-1199.00
2025-08-07T16:33:01.733872,-9,-6,-148,0,0,0,91,94,89,0,22,175.83,0,-405.00,-128.00,-1155.00
2025-08-07T16:33:01.834661,-8,-2,-148,0,0,0,91,94,84,0,22,175.75,0,-184.00,108.00,-774.00
2025-08-07T16:33:01.936713,-9,0,-152,0,0,2,91,94,84,0,22,175.72,0,-270.00,40.00,-873.00
2025-08-07T16:33:02.038686,-8,-2,-151,0,0,1,91,94,81,0,22,175.72,0,-100.00,-136.00,-1180.00
