TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T12:17:13.100719,0,0,-172,0,0,0,90,92,10,0,79,152.46,0,-18.00,6.00,-1008.00
2025-08-06T12:17:13.202666,0,0,-172,0,0,0,90,92,10,0,79,152.35,0,-17.00,6.00,-1001.00
2025-08-06T12:17:13.304520,0,0,-172,0,0,0,90,92,10,0,79,152.34,0,-19.00,6.00,-1001.00
2025-08-06T12:17:13.406563,0,0,-172,0,0,0,90,92,10,0,79,152.38,0,-22.00,4.00,-1002.00
2025-08-06T12:17:13.508522,0,0,-172,0,0,0,90,92,10,0,79,152.41,0,-18.00,5.00,-999.00
2025-08-06T12:17:13.610510,0,0,-172,0,0,0,90,92,10,0,79,152.42,0,-19.00,6.00,-995.00
2025-08-06T12:17:13.712382,0,0,-172,0,0,0,90,92,10,0,79,152.43,0,-17.00,6.00,-998.00
2025-08-06T12:17:13.814749,0,0,-172,0,0,0,90,92,10,0,79,152.53,0,-20.00,5.00,-1005.00
2025-08-06T12:17:13.916939,0,0,-172,0,0,0,90,92,10,0,79,152.46,0,-16.00,6.00,-1001.00
2025-08-06T12:17:14.018646,0,0,-172,0,0,0,90,92,10,0,79,152.39,0,-20.00,4.00,-1000.00
2025-08-06T12:17:14.120359,0,0,-172,0,0,0,90,91,10,0,79,152.72,0,-19.00,5.00,-994.00
2025-08-06T12:17:14.222352,0,0,-172,0,0,0,90,91,10,0,79,152.49,0,-19.00,5.00,-1002.00
2025-08-06T12:17:14.324497,0,0,-172,0,0,0,90,91,10,0,79,152.38,0,-18.00,4.00,-1004.00
2025-08-06T12:17:14.426411,0,0,-172,0,0,0,90,91,10,0,79,152.48,0,-21.00,3.00,-995.00
2025-08-06T12:17:14.477801,0,0,-172,0,0,0,90,91,10,0,79,152.23,0,-19.00,6.00,-1003.00
2025-08-06T12:17:14.581213,0,0,-172,0,0,0,90,91,10,0,79,152.16,0,-18.00,3.00,-1002.00
2025-08-06T12:17:14.681614,0,0,-172,0,0,0,90,91,10,0,79,152.41,0,-17.00,6.00,-1000.00
2025-08-06T12:17:14.784265,0,0,-172,0,0,0,90,91,10,0,79,152.24,0,-21.00,4.00,-1001.00
2025-08-06T12:17:14.885799,0,0,-172,0,0,0,90,91,10,0,79,152.39,0,-17.00,7.00,-996.00
2025-08-06T12:17:14.987543,0,0,-172,0,0,0,90,91,10,0,79,152.48,0,-21.00,2.00,-998.00
2025-08-06T12:17:15.089399,0,0,-172,0,0,0,90,91,10,0,79,152.24,0,-18.00,5.00,-1004.00
2025-08-06T12:17:15.192037,0,0,-172,0,0,0,90,91,10,0,79,152.60,0,-21.00,5.00,-996.00
2025-08-06T12:17:15.293491,0,0,-172,0,0,0,90,91,10,0,79,152.46,0,-17.00,6.00,-1002.00
2025-08-06T12:17:15.395696,0,0,-172,0,0,0,90,91,10,0,79,152.51,0,-19.00,4.00,-998.00
2025-08-06T12:17:15.497640,0,0,-172,0,0,0,90,91,10,0,79,152.42,0,-19.00,6.00,-1003.00
2025-08-06T12:17:15.599864,0,0,-172,0,0,0,90,91,10,0,79,152.44,0,-21.00,6.00,-1000.00
