TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T12:37:24.532326,0,0,144,0,0,0,85,87,10,0,66,152.82,0,-6.00,-6.00,-1000.00
2025-08-06T12:37:24.633895,0,0,144,0,0,0,85,87,10,0,66,153.35,0,-4.00,-4.00,-1000.00
2025-08-06T12:37:24.735776,0,0,144,0,0,0,85,87,10,0,66,152.88,0,-5.00,-2.00,-1000.00
2025-08-06T12:37:24.839155,0,0,144,0,0,0,85,87,10,0,66,153.18,0,-5.00,-6.00,-1000.00
2025-08-06T12:37:24.939760,0,0,144,0,0,0,85,87,10,0,66,153.02,0,-4.00,-2.00,-1000.00
2025-08-06T12:37:25.041851,0,0,144,0,0,0,85,87,10,0,66,153.01,0,-5.00,-3.00,-998.00
2025-08-06T12:37:25.143813,0,0,144,0,0,0,85,87,10,0,66,152.82,0,-8.00,-5.00,-999.00
2025-08-06T12:37:25.245874,0,0,144,0,0,0,85,87,10,0,66,152.69,0,-5.00,0.00,-999.00
2025-08-06T12:37:25.347789,0,0,144,0,0,0,85,87,10,0,66,152.89,0,-4.00,-6.00,-1001.00
2025-08-06T12:37:25.449746,0,0,144,0,0,0,85,87,10,0,66,152.82,0,-5.00,-2.00,-1001.00
2025-08-06T12:37:25.501379,0,0,144,0,0,0,85,87,10,0,66,153.15,0,-6.00,-6.00,-998.00
2025-08-06T12:37:25.609377,0,0,144,0,0,0,85,87,10,0,66,153.46,0,-5.00,-3.00,-1000.00
2025-08-06T12:37:25.710220,0,0,144,0,0,0,85,87,10,0,66,152.78,0,-5.00,-3.00,-999.00
2025-08-06T12:37:25.806955,0,0,144,0,0,0,85,87,10,0,66,152.94,0,-5.00,-5.00,-997.00
2025-08-06T12:37:25.912832,0,0,144,0,0,0,85,87,10,0,66,152.79,0,-6.00,-2.00,-1000.00
2025-08-06T12:37:26.011958,0,0,144,0,0,0,85,87,10,0,66,152.89,0,-5.00,-6.00,-998.00
2025-08-06T12:37:26.117227,0,0,144,0,0,0,85,87,10,0,66,152.83,0,-6.00,-2.00,-999.00
2025-08-06T12:37:26.215039,0,0,144,0,0,0,85,87,10,0,66,152.97,0,-5.00,-2.00,-997.00
2025-08-06T12:37:26.318928,0,0,144,0,0,0,84,87,10,0,66,153.03,0,-6.00,-4.00,-998.00
2025-08-06T12:37:26.418931,0,0,144,0,0,0,84,87,10,0,66,153.17,0,-6.00,-2.00,-998.00
2025-08-06T12:37:26.527883,0,0,144,0,0,0,84,87,10,0,66,153.28,0,-7.00,-3.00,-999.00
2025-08-06T12:37:26.622691,0,0,144,0,0,0,84,87,10,0,66,152.79,0,-7.00,-5.00,-1000.00
2025-08-06T12:37:26.724668,0,0,144,0,0,0,84,87,10,0,66,152.92,0,-5.00,-4.00,-1002.00
2025-08-06T12:37:26.828523,0,0,144,0,0,0,84,87,10,0,66,153.26,0,-4.00,-3.00,-1000.00
2025-08-06T12:37:26.928731,0,0,144,0,0,0,84,87,10,0,66,152.76,0,-5.00,-1.00,-1000.00
2025-08-06T12:37:27.030794,0,0,144,0,0,0,84,87,10,0,66,153.30,0,-6.00,-5.00,-999.00
2025-08-06T12:37:27.138763,0,0,144,0,0,0,84,87,10,0,66,153.15,0,-6.00,-2.00,-999.00
2025-08-06T12:37:27.236115,0,0,144,0,0,0,84,87,10,0,66,153.12,0,-4.00,-4.00,-1001.00
2025-08-06T12:37:27.336863,0,0,144,0,0,0,85,87,10,0,66,152.93,0,-5.00,-4.00,-1001.00
2025-08-06T12:37:27.439283,0,0,144,0,0,0,85,87,10,0,66,153.05,0,-4.00,-2.00,-1000.00
2025-08-06T12:37:27.541097,0,0,144,0,0,0,85,87,10,0,66,152.83,0,-5.00,-4.00,-997.00
2025-08-06T12:37:27.643235,0,0,144,0,0,0,85,87,10,0,66,152.84,0,-5.00,-2.00,-999.00
2025-08-06T12:37:27.745127,0,0,144,0,0,0,85,87,10,0,66,152.81,0,-6.00,-3.00,-1001.00
2025-08-06T12:37:27.847663,0,0,144,0,0,0,85,87,10,0,66,153.03,0,-6.00,-5.00,-999.00
2025-08-06T12:37:27.948709,0,0,144,0,0,0,85,87,10,0,66,152.87,0,-5.00,-3.00,-1001.00
2025-08-06T12:37:28.050453,0,0,144,0,0,0,85,87,10,0,66,152.86,0,-6.00,-5.00,-996.00
2025-08-06T12:37:28.152324,0,0,144,0,0,0,85,87,10,0,66,153.00,0,-4.00,-4.00,-1001.00
2025-08-06T12:37:28.254347,0,0,144,0,0,0,85,87,10,0,66,153.04,0,-6.00,-4.00,-1001.00
2025-08-06T12:37:28.356332,0,0,144,0,0,0,85,87,10,0,66,152.72,0,-5.00,-3.00,-1000.00
2025-08-06T12:37:28.458228,0,0,144,0,0,0,85,87,10,0,66,152.93,0,-6.00,-4.00,-999.00
2025-08-06T12:37:28.560556,0,0,144,0,0,0,85,87,10,0,66,152.72,0,-5.00,-3.00,-1000.00
2025-08-06T12:37:28.662471,0,0,144,0,0,0,85,87,10,0,66,153.40,0,-5.00,-2.00,-1000.00
2025-08-06T12:37:28.713127,0,0,144,0,0,0,85,87,10,0,66,152.97,0,-6.00,-3.00,-998.00
2025-08-06T12:37:28.814981,0,0,144,0,0,0,85,87,10,0,66,152.92,0,-4.00,-4.00,-998.00
2025-08-06T12:37:28.917887,0,0,144,0,0,0,85,87,10,0,66,153.22,0,-5.00,-4.00,-998.00
2025-08-06T12:37:29.019084,0,0,144,0,0,0,85,87,10,0,66,152.95,0,-4.00,-1.00,-1000.00
2025-08-06T12:37:29.121200,0,0,144,0,0,0,85,87,10,0,66,152.93,0,-3.00,-5.00,-1000.00
2025-08-06T12:37:29.222955,0,0,144,0,0,0,85,87,10,0,66,152.92,0,-5.00,-2.00,-999.00
2025-08-06T12:37:29.325131,0,0,144,0,0,0,86,87,10,0,66,152.86,0,-6.00,-3.00,-1002.00
2025-08-06T12:37:29.427012,0,0,144,0,0,0,86,87,10,0,66,152.90,0,-4.00,-2.00,-1001.00
2025-08-06T12:37:29.529308,0,0,144,0,0,0,86,87,10,0,66,152.81,0,-4.00,-3.00,-998.00
2025-08-06T12:37:29.630918,0,0,144,0,0,0,86,87,10,0,66,153.01,0,-4.00,-3.00,-997.00
2025-08-06T12:37:29.733098,0,0,144,0,0,0,86,87,10,0,66,152.91,0,-5.00,-4.00,-999.00
2025-08-06T12:37:29.834920,0,0,144,0,0,0,86,87,10,0,66,153.01,0,-2.00,-1.00,-1000.00
2025-08-06T12:37:29.937115,0,0,144,0,0,0,86,87,10,0,66,152.67,0,-5.00,-7.00,-1000.00
2025-08-06T12:37:30.040130,0,0,144,0,0,0,86,87,10,0,66,153.07,0,-7.00,-2.00,-998.00
2025-08-06T12:37:30.140969,0,0,144,0,0,0,86,87,10,0,66,152.64,0,-4.00,-4.00,-1000.00
2025-08-06T12:37:30.242859,0,0,144,0,0,0,86,87,10,0,66,152.76,0,-6.00,-4.00,-1002.00
2025-08-06T12:37:30.344940,0,0,144,0,0,0,86,87,10,0,66,152.92,0,-6.00,-4.00,-998.00
2025-08-06T12:37:30.446939,0,0,144,0,0,0,86,87,10,0,66,153.13,0,-5.00,-1.00,-1000.00
2025-08-06T12:37:30.549056,0,0,144,0,0,0,86,87,10,0,66,153.19,0,-5.00,-4.00,-999.00
2025-08-06T12:37:30.651056,0,0,144,0,0,0,86,87,10,0,66,152.96,0,-6.00,-4.00,-999.00
2025-08-06T12:37:30.753014,0,0,144,0,0,0,86,87,10,0,66,153.06,0,-5.00,0.00,-997.00
2025-08-06T12:37:30.854790,0,0,144,0,0,0,86,87,10,0,66,152.94,0,-6.00,-4.00,-999.00
2025-08-06T12:37:30.956826,0,0,144,0,0,0,86,87,10,0,66,152.75,0,-6.00,-2.00,-1001.00
2025-08-06T12:37:31.058792,0,0,144,0,0,0,86,87,10,0,66,153.40,0,-3.00,-1.00,-999.00
2025-08-06T12:37:31.160980,0,0,144,0,0,0,86,87,10,0,66,153.03,0,-5.00,-4.00,-1002.00
2025-08-06T12:37:31.262793,0,0,144,0,0,0,86,87,10,0,66,153.10,0,-5.00,-2.00,-996.00
2025-08-06T12:37:31.365111,0,0,144,0,0,0,85,88,10,0,66,153.18,0,-8.00,-4.00,-1000.00
2025-08-06T12:37:31.466797,0,0,144,0,0,0,85,88,10,0,66,152.74,0,-7.00,-5.00,-1001.00
2025-08-06T12:37:31.569016,0,0,144,0,0,0,85,88,10,0,66,152.96,0,-5.00,-3.00,-998.00
2025-08-06T12:37:31.670750,0,0,144,0,0,0,85,88,10,0,66,152.93,0,-6.00,-5.00,-1001.00
2025-08-06T12:37:31.772729,0,0,144,0,0,0,85,88,10,0,66,153.09,0,-5.00,-3.00,-999.00
2025-08-06T12:37:31.874741,0,0,144,0,0,0,85,88,10,0,66,152.84,0,-6.00,-3.00,-999.00
2025-08-06T12:37:31.976821,0,0,144,0,0,0,85,88,10,0,66,153.03,0,-6.00,-5.00,-1000.00
2025-08-06T12:37:32.078646,0,0,144,0,0,0,85,88,10,0,66,153.22,0,-7.00,-2.00,-1000.00
2025-08-06T12:37:32.130280,0,0,144,0,0,0,85,88,10,0,66,152.89,0,-5.00,-4.00,-999.00
2025-08-06T12:37:32.232285,0,0,144,0,0,0,85,88,10,0,66,152.91,0,-6.00,-5.00,-999.00
2025-08-06T12:37:32.334847,0,0,144,0,0,0,86,87,10,0,66,153.07,0,-5.00,-1.00,-1000.00
2025-08-06T12:37:32.437081,0,0,144,0,0,0,86,87,10,0,66,152.73,0,-8.00,-5.00,-998.00
2025-08-06T12:37:32.537956,0,0,144,0,0,0,86,87,10,0,66,152.79,0,-6.00,-3.00,-996.00
2025-08-06T12:37:32.640217,0,0,144,0,0,0,86,87,10,0,66,152.99,0,-8.00,-5.00,-1000.00
2025-08-06T12:37:32.742108,0,0,144,0,0,0,86,87,10,0,66,153.00,0,-6.00,-2.00,-1000.00
2025-08-06T12:37:32.844049,0,0,144,0,0,0,86,87,10,0,66,152.90,0,-6.00,-3.00,-999.00
2025-08-06T12:37:32.946065,0,0,144,0,0,0,86,87,10,0,66,152.91,0,-6.00,-5.00,-1000.00
2025-08-06T12:37:33.047856,0,0,144,0,0,0,86,87,10,0,66,153.12,0,-6.00,-3.00,-1002.00
2025-08-06T12:37:33.152056,0,0,144,0,0,0,86,87,10,0,66,152.73,0,-5.00,-5.00,-999.00
2025-08-06T12:37:33.251963,0,0,144,0,0,0,86,87,10,0,66,152.58,0,-5.00,-3.00,-1000.00
2025-08-06T12:37:33.357134,0,0,144,0,0,0,86,88,10,0,66,153.20,0,-5.00,-4.00,-998.00
2025-08-06T12:37:33.455853,0,0,144,0,0,0,86,88,10,0,66,153.18,0,-3.00,-5.00,-1001.00
2025-08-06T12:37:33.557931,0,0,144,0,0,0,86,88,10,0,66,153.16,0,-5.00,-2.00,-999.00
2025-08-06T12:37:33.659799,0,0,144,0,0,0,86,88,10,0,66,152.85,0,-6.00,-6.00,-1000.00
2025-08-06T12:37:33.761939,0,0,144,0,0,0,86,88,10,0,66,153.00,0,-5.00,-1.00,-1001.00
2025-08-06T12:37:33.863756,0,0,144,0,0,0,86,88,10,0,66,152.94,0,-6.00,-6.00,-998.00
2025-08-06T12:37:33.965735,0,0,144,0,0,0,86,88,10,0,66,152.99,0,-5.00,-3.00,-1001.00
2025-08-06T12:37:34.067866,0,0,144,0,0,0,86,88,10,0,66,153.01,0,-6.00,-3.00,-996.00
2025-08-06T12:37:34.170088,0,0,144,0,0,0,86,88,10,0,66,152.90,0,-7.00,-5.00,-1002.00
2025-08-06T12:37:34.271746,0,0,144,0,0,0,86,88,10,0,66,153.04,0,-6.00,-2.00,-1002.00
2025-08-06T12:37:34.373666,0,0,144,0,0,0,85,87,10,0,66,152.98,0,-6.00,-4.00,-999.00
2025-08-06T12:37:34.476787,0,0,144,0,0,0,85,87,10,0,66,153.04,0,-6.00,-5.00,-999.00
2025-08-06T12:37:34.577717,0,0,144,0,0,0,85,87,10,0,66,153.01,0,-5.00,-2.00,-1000.00
2025-08-06T12:37:34.679890,0,0,144,0,0,0,85,87,10,0,66,152.77,0,-5.00,-7.00,-1000.00
2025-08-06T12:37:34.781799,0,0,144,0,0,0,85,87,10,0,66,152.87,0,-6.00,-1.00,-999.00
2025-08-06T12:37:34.883672,0,0,144,0,0,0,85,87,10,0,66,152.96,0,-4.00,-6.00,-998.00
2025-08-06T12:37:34.985655,0,0,144,0,0,0,85,87,10,0,66,152.94,0,-6.00,-4.00,-998.00
2025-08-06T12:37:35.087902,0,0,144,0,0,0,85,87,10,0,66,153.24,0,-3.00,0.00,-998.00
2025-08-06T12:37:35.189704,0,0,144,0,0,0,85,87,10,0,66,153.01,0,-5.00,-4.00,-996.00
2025-08-06T12:37:35.291646,0,0,144,0,0,0,85,87,10,0,66,152.73,0,-6.00,-3.00,-999.00
2025-08-06T12:37:35.393755,0,0,144,0,0,0,85,87,10,0,66,152.91,0,-5.00,-2.00,-1000.00
2025-08-06T12:37:35.444729,0,0,144,0,0,0,85,87,10,0,66,152.75,0,-7.00,-7.00,-1000.00
2025-08-06T12:37:35.546409,0,0,144,0,0,0,85,87,10,0,66,153.10,0,-5.00,-1.00,-999.00
2025-08-06T12:37:35.648472,0,0,144,0,0,0,85,87,10,0,66,153.10,0,-5.00,-6.00,-1000.00
2025-08-06T12:37:35.750456,0,0,144,0,0,0,85,87,10,0,66,153.00,0,-3.00,-3.00,-999.00
2025-08-06T12:37:35.852348,0,0,144,0,0,0,85,87,10,0,66,153.06,0,-5.00,-1.00,-1000.00
2025-08-06T12:37:35.954357,0,0,144,0,0,0,85,87,10,0,66,153.07,0,-6.00,-6.00,-999.00
2025-08-06T12:37:36.056292,0,0,144,0,0,0,85,87,10,0,66,153.02,0,-5.00,-1.00,-1000.00
2025-08-06T12:37:36.158371,0,0,144,0,0,0,85,87,10,0,66,153.13,0,-5.00,-6.00,-1000.00
2025-08-06T12:37:36.260311,0,0,144,0,0,0,85,87,10,0,66,153.20,0,-6.00,-4.00,-999.00
2025-08-06T12:37:36.362515,0,0,144,0,0,0,86,88,10,0,66,153.02,0,-5.00,-5.00,-1000.00
2025-08-06T12:37:36.464275,0,0,144,0,0,0,86,88,10,0,66,152.72,0,-6.00,-5.00,-1000.00
2025-08-06T12:37:36.566475,0,0,144,0,0,0,86,88,10,0,66,153.10,0,-6.00,-3.00,-1000.00
2025-08-06T12:37:36.668230,0,0,144,0,0,0,86,88,10,0,66,152.92,0,-6.00,-6.00,-1000.00
2025-08-06T12:37:36.770231,0,0,144,0,0,0,86,88,10,0,66,153.10,0,-3.00,0.00,-997.00
2025-08-06T12:37:36.872316,0,0,144,0,0,0,86,88,10,0,66,153.09,0,-4.00,-4.00,-1001.00
2025-08-06T12:37:36.974184,0,0,144,0,0,0,86,88,10,0,66,153.33,0,-4.00,-4.00,-1000.00
2025-08-06T12:37:37.076216,0,0,144,0,0,0,86,88,10,0,66,152.85,0,-4.00,-3.00,-1002.00
2025-08-06T12:37:37.178298,0,0,144,0,0,0,86,88,10,0,66,153.14,0,-6.00,-5.00,-1002.00
2025-08-06T12:37:37.280260,0,0,144,0,0,0,86,88,10,0,66,152.90,0,-6.00,-2.00,-1000.00
2025-08-06T12:37:37.382424,0,0,144,0,0,0,86,87,10,0,66,152.91,0,-5.00,-3.00,-999.00
2025-08-06T12:37:37.484250,0,0,144,0,0,0,86,87,10,0,66,153.07,0,-6.00,-4.00,-999.00
2025-08-06T12:37:37.586282,0,0,144,0,0,0,86,87,10,0,66,153.02,0,-5.00,-3.00,-1001.00
2025-08-06T12:37:37.688159,0,0,144,0,0,0,86,87,10,0,66,152.91,0,-6.00,-3.00,-1001.00
2025-08-06T12:37:37.790313,0,0,144,0,0,0,86,87,10,0,66,152.82,0,-6.00,-4.00,-1001.00
2025-08-06T12:37:37.897115,0,0,144,0,0,0,86,87,10,0,66,153.11,0,-6.00,-4.00,-1002.00
2025-08-06T12:37:37.994243,0,0,144,0,0,0,86,87,10,0,66,152.67,0,-6.00,-3.00,-999.00
2025-08-06T12:37:38.096076,0,0,144,0,0,0,86,87,10,0,66,152.96,0,-6.00,-3.00,-1001.00
2025-08-06T12:37:38.198163,0,0,144,0,0,0,86,87,10,0,66,153.19,0,-5.00,-2.00,-999.00
2025-08-06T12:37:38.300307,0,0,144,0,0,0,86,87,10,0,66,152.97,0,-8.00,-4.00,-998.00
2025-08-06T12:37:38.402141,0,0,144,0,0,0,86,87,10,0,66,153.16,0,-5.00,0.00,-1001.00
2025-08-06T12:37:38.504271,0,0,144,0,0,0,86,87,10,0,66,152.87,0,-6.00,-4.00,-1000.00
2025-08-06T12:37:38.606145,0,0,144,0,0,0,86,87,10,0,66,152.79,0,-6.00,-3.00,-999.00
2025-08-06T12:37:38.708077,0,0,144,0,0,0,86,87,10,0,66,153.15,0,-6.00,-3.00,-1002.00
2025-08-06T12:37:38.810093,0,0,144,0,0,0,86,87,10,0,66,152.99,0,-5.00,-5.00,-1001.00
2025-08-06T12:37:38.861244,0,0,144,0,0,0,86,87,10,0,66,153.20,0,-4.00,-1.00,-998.00
2025-08-06T12:37:38.963171,0,0,144,0,0,0,86,87,10,0,66,152.91,0,-7.00,-6.00,-999.00
2025-08-06T12:37:39.065297,0,0,144,0,0,0,86,87,10,0,66,153.11,0,-5.00,-3.00,-999.00
2025-08-06T12:37:39.167227,0,0,144,0,0,0,86,87,10,0,66,153.40,0,-6.00,-3.00,-998.00
2025-08-06T12:37:39.269296,0,0,144,0,0,0,86,87,10,0,66,152.79,0,-5.00,-5.00,-999.00
2025-08-06T12:37:39.371244,0,0,144,0,0,0,86,88,10,0,66,153.27,0,-5.00,0.00,-999.00
2025-08-06T12:37:39.473372,0,0,144,0,0,0,86,88,10,0,66,152.68,0,-6.00,-5.00,-997.00
2025-08-06T12:37:39.575249,0,0,144,0,0,0,86,88,10,0,66,152.80,0,-6.00,-2.00,-999.00
2025-08-06T12:37:39.677294,0,0,144,0,0,0,86,88,10,0,66,152.77,0,-4.00,-4.00,-1000.00
