TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T12:33:55.948479,0,0,146,0,0,0,67,69,10,0,70,153.00,0,-8.00,1.00,-1000.00
2025-08-06T12:33:56.051272,0,0,146,0,0,0,67,69,10,0,70,152.79,0,-6.00,2.00,-999.00
2025-08-06T12:33:56.103526,0,0,146,0,0,0,67,69,10,0,70,152.72,0,-6.00,1.00,-1000.00
2025-08-06T12:33:56.206089,0,0,146,0,0,0,67,69,10,0,70,152.92,0,-7.00,1.00,-998.00
2025-08-06T12:33:56.357316,0,0,146,0,0,0,68,69,10,0,70,152.83,0,-8.00,0.00,-1002.00
2025-08-06T12:33:56.408674,0,0,146,0,0,0,68,69,10,0,70,153.01,0,-6.00,1.00,-1002.00
2025-08-06T12:33:56.511140,0,0,146,0,0,0,68,69,10,0,70,152.55,0,-7.00,0.00,-999.00
2025-08-06T12:33:56.612732,0,0,146,0,0,0,68,69,10,0,70,152.39,0,-8.00,0.00,-1000.00
2025-08-06T12:33:56.718092,0,0,146,0,0,0,68,69,10,0,70,152.67,0,-6.00,2.00,-998.00
2025-08-06T12:33:56.817128,0,0,146,0,0,0,68,69,10,0,70,152.70,0,-6.00,1.00,-1003.00
2025-08-06T12:33:56.918180,0,0,146,0,0,0,68,69,10,0,70,152.92,0,-7.00,0.00,-999.00
2025-08-06T12:33:57.020171,0,0,146,0,0,0,68,69,10,0,70,152.87,0,-7.00,1.00,-999.00
2025-08-06T12:33:57.122189,0,0,146,0,0,0,68,69,10,0,70,153.01,0,-7.00,0.00,-1001.00
2025-08-06T12:33:57.230986,0,0,146,0,0,0,68,69,10,0,70,152.92,0,-7.00,1.00,-1003.00
2025-08-06T12:33:57.326487,0,0,146,0,0,0,68,70,10,0,70,152.83,0,-5.00,3.00,-999.00
2025-08-06T12:33:57.435822,0,0,146,0,0,0,68,70,10,0,70,152.86,0,-6.00,1.00,-996.00
2025-08-06T12:33:57.537684,0,0,146,0,0,0,68,70,10,0,70,152.75,0,-7.00,2.00,-1001.00
2025-08-06T12:33:57.634125,0,0,146,0,0,0,68,70,10,0,70,152.65,0,-7.00,2.00,-1001.00
2025-08-06T12:33:57.741944,0,0,146,0,0,0,68,70,10,0,70,152.81,0,-7.00,1.00,-1001.00
