TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T12:09:10.121863,3,2,118,0,0,0,74,75,10,0,87,152.52,0,62.00,-49.00,-995.00
2025-08-06T12:09:10.224076,3,2,118,0,0,0,74,75,10,0,87,152.45,0,61.00,-48.00,-996.00
2025-08-06T12:09:10.326115,3,2,118,0,0,0,74,75,10,0,87,152.34,0,62.00,-48.00,-997.00
2025-08-06T12:09:10.428027,3,2,118,0,0,0,74,75,10,0,87,152.47,0,61.00,-48.00,-998.00
2025-08-06T12:09:10.478807,3,2,118,0,0,0,74,75,10,0,87,152.26,0,63.00,-48.00,-994.00
2025-08-06T12:09:10.580935,3,2,118,0,0,0,74,75,10,0,87,152.36,0,61.00,-48.00,-995.00
2025-08-06T12:09:10.682780,3,2,118,0,0,0,74,75,10,0,87,152.29,0,61.00,-47.00,-998.00
2025-08-06T12:09:10.787153,3,2,118,0,0,0,74,75,10,0,87,152.39,0,63.00,-48.00,-997.00
2025-08-06T12:09:10.887498,3,2,118,0,0,0,74,76,10,0,87,152.33,0,63.00,-50.00,-995.00
2025-08-06T12:09:10.989540,3,2,118,0,0,0,74,76,10,0,87,152.38,0,62.00,-49.00,-998.00
2025-08-06T12:09:11.090990,3,2,118,0,0,0,74,76,10,0,87,152.59,0,61.00,-47.00,-995.00
2025-08-06T12:09:11.192967,3,2,118,0,0,0,74,76,10,0,87,152.58,0,64.00,-47.00,-995.00
2025-08-06T12:09:11.295583,3,2,118,0,0,0,74,76,10,0,87,152.49,0,63.00,-49.00,-998.00
2025-08-06T12:09:11.397516,3,2,118,0,0,0,74,76,10,0,87,152.27,0,61.00,-48.00,-999.00
2025-08-06T12:09:11.498718,3,2,118,0,0,0,74,76,10,0,87,152.37,0,61.00,-48.00,-996.00
2025-08-06T12:09:11.600693,3,2,118,0,0,0,74,76,10,0,87,151.97,0,62.00,-48.00,-994.00
2025-08-06T12:09:11.703592,3,2,118,0,0,0,74,76,10,0,87,152.75,0,63.00,-47.00,-994.00
2025-08-06T12:09:11.806124,3,2,118,0,0,0,74,76,10,0,87,152.57,0,61.00,-48.00,-994.00
2025-08-06T12:09:11.907320,3,2,118,0,0,0,73,76,10,0,87,152.14,0,61.00,-49.00,-997.00
2025-08-06T12:09:12.008695,3,2,118,0,0,0,73,76,10,0,87,152.55,0,64.00,-48.00,-996.00
2025-08-06T12:09:12.111433,3,2,118,0,0,0,73,76,10,0,87,152.39,0,62.00,-48.00,-998.00
2025-08-06T12:09:12.213573,3,2,118,0,0,0,73,76,10,0,87,152.45,0,64.00,-48.00,-997.00
2025-08-06T12:09:12.314798,3,2,118,0,0,0,73,76,10,0,87,152.25,0,60.00,-49.00,-999.00
2025-08-06T12:09:12.416549,3,2,118,0,0,0,73,76,10,0,87,152.45,0,62.00,-47.00,-998.00
2025-08-06T12:09:12.518514,3,2,118,0,0,0,73,76,10,0,87,152.13,0,63.00,-48.00,-995.00
2025-08-06T12:09:12.621114,3,2,118,0,0,0,73,76,10,0,87,152.31,0,63.00,-47.00,-996.00
2025-08-06T12:09:12.722839,3,2,118,0,0,0,73,76,10,0,87,152.46,0,60.00,-47.00,-999.00
2025-08-06T12:09:12.824605,3,2,118,0,0,0,73,76,10,0,87,152.32,0,62.00,-48.00,-996.00
2025-08-06T12:09:12.926483,3,2,118,0,0,0,73,75,10,0,87,152.33,0,63.00,-50.00,-997.00
2025-08-06T12:09:13.028476,3,2,118,0,0,0,73,75,10,0,87,152.60,0,62.00,-46.00,-998.00
2025-08-06T12:09:13.130615,3,2,118,0,0,0,73,75,10,0,87,152.32,0,59.00,-49.00,-999.00
2025-08-06T12:09:13.236781,3,2,118,0,0,0,73,75,10,0,87,152.49,0,61.00,-48.00,-995.00
2025-08-06T12:09:13.334462,3,2,118,0,0,0,73,75,10,0,87,152.23,0,63.00,-47.00,-996.00
2025-08-06T12:09:13.436573,3,2,118,0,0,0,73,75,10,0,87,152.32,0,61.00,-47.00,-995.00
2025-08-06T12:09:13.538690,3,2,118,0,0,0,73,75,10,0,87,152.54,0,62.00,-47.00,-996.00
2025-08-06T12:09:13.641137,3,2,118,0,0,0,73,75,10,0,87,152.13,0,60.00,-47.00,-998.00
2025-08-06T12:09:13.692384,3,2,118,0,0,0,73,75,10,0,87,152.41,0,64.00,-49.00,-996.00
2025-08-06T12:09:13.793906,3,2,118,0,0,0,73,75,10,0,87,152.42,0,104.00,-60.00,-989.00
2025-08-06T12:09:13.895611,3,2,118,0,0,0,74,76,10,0,87,152.26,0,47.00,-64.00,-980.00
2025-08-06T12:09:13.998036,3,2,118,0,0,0,74,76,10,0,87,152.55,0,53.00,-37.00,-893.00
2025-08-06T12:09:14.099493,3,2,118,0,0,0,74,76,10,0,87,152.17,0,50.00,-68.00,-952.00
2025-08-06T12:09:14.201492,3,2,118,0,0,0,74,76,10,0,87,152.34,0,101.00,-51.00,-1034.00
2025-08-06T12:09:14.303654,3,2,118,0,0,0,74,76,10,0,87,152.14,0,48.00,-69.00,-969.00
2025-08-06T12:09:14.405216,3,2,118,0,0,0,74,76,10,0,87,152.38,0,45.00,-34.00,-1020.00
2025-08-06T12:09:14.507121,-1,1,111,0,1,-1,74,76,10,0,87,152.52,0,482.00,-191.00,-1166.00
2025-08-06T12:09:14.609072,9,5,93,1,3,-3,74,76,10,0,87,152.24,0,12.00,-256.00,-1012.00
2025-08-06T12:09:14.711054,10,-4,68,3,0,-3,74,76,10,0,87,152.56,0,278.00,-265.00,-950.00
2025-08-06T12:09:14.813066,14,-15,49,4,0,-2,74,76,62,0,87,152.49,0,294.00,42.00,-1508.00
2025-08-06T12:09:14.915353,30,-22,19,5,-1,-3,73,76,77,0,87,152.59,0,712.00,659.00,-956.00
2025-08-06T12:09:15.017368,27,-22,23,4,-1,-2,73,76,79,0,87,152.54,0,200.00,231.00,-612.00
2025-08-06T12:09:15.119012,28,-17,19,3,-2,0,73,76,6553,0,87,152.63,0,332.00,94.00,-687.00
2025-08-06T12:09:15.221027,21,-17,16,4,-3,2,73,76,71,0,87,152.66,0,315.00,110.00,-467.00
2025-08-06T12:09:15.323232,21,-11,22,4,-3,4,73,76,68,0,87,152.47,0,147.00,314.00,-763.00
2025-08-06T12:09:15.425382,10,-7,25,2,-1,5,73,76,58,0,87,152.61,0,208.00,504.00,-919.00
2025-08-06T12:09:15.527071,0,0,30,1,0,5,73,76,52,-10,87,152.55,0,64.00,90.00,-1049.00
2025-08-06T12:09:15.629213,-14,6,33,1,0,5,73,76,47,-10,87,152.64,0,-227.00,-121.00,-1073.00
2025-08-06T12:09:15.731812,-20,12,33,1,0,4,73,76,41,-20,87,152.19,0,-312.00,-150.00,-938.00
2025-08-06T12:09:15.833026,-17,13,41,1,0,3,73,76,40,-20,87,152.31,0,-296.00,-204.00,-1022.00
2025-08-06T12:09:15.935088,-12,10,45,1,0,3,75,76,37,-20,87,152.33,0,-189.00,-134.00,-903.00
2025-08-06T12:09:16.037298,-14,10,47,0,0,3,75,76,34,-30,87,152.38,0,-227.00,-213.00,-943.00
2025-08-06T12:09:16.139053,-12,7,53,0,0,2,75,76,31,-30,87,152.18,0,-250.00,-99.00,-959.00
2025-08-06T12:09:16.241155,-11,5,55,0,0,2,75,76,10,0,87,152.14,0,-117.00,-82.00,-1028.00
2025-08-06T12:09:16.343000,-13,10,60,0,0,2,75,76,10,0,87,152.23,0,-212.00,-186.00,-824.00
2025-08-06T12:09:16.445139,-10,9,69,0,0,2,75,76,10,0,87,152.22,0,-335.00,-77.00,-1123.00
2025-08-06T12:09:16.547066,-6,5,74,0,0,2,75,76,10,0,87,152.31,0,-167.00,-85.00,-1097.00
2025-08-06T12:09:16.649253,-1,3,75,0,0,2,75,76,10,0,87,152.22,0,40.00,-54.00,-1022.00
2025-08-06T12:09:16.700105,0,4,80,0,0,2,75,76,10,0,87,152.18,0,38.00,-45.00,-1029.00
2025-08-06T12:09:16.802015,-1,6,82,0,0,1,75,76,10,0,87,151.92,0,-29.00,-67.00,-995.00
2025-08-06T12:09:16.955490,0,7,82,0,0,1,74,76,10,0,87,152.16,0,-41.00,-49.00,-1033.00
2025-08-06T12:09:17.057080,2,9,74,0,0,0,74,76,10,0,87,152.04,0,145.00,-226.00,-1052.00
2025-08-06T12:09:17.108272,3,10,74,0,0,0,74,76,10,0,87,152.10,0,-56.00,-218.00,-1095.00
2025-08-06T12:09:17.209895,9,13,68,0,0,-1,74,76,10,0,87,152.19,0,108.00,-290.00,-1169.00
2025-08-06T12:09:17.312070,9,10,60,0,0,-3,74,76,10,0,87,152.28,0,114.00,-270.00,-1091.00
2025-08-06T12:09:17.414070,5,9,49,0,0,-3,74,76,10,0,87,152.14,0,155.00,-200.00,-1103.00
2025-08-06T12:09:17.517404,4,8,44,0,0,-4,74,76,10,0,87,152.05,0,57.00,-171.00,-1108.00
2025-08-06T12:09:17.617898,3,7,39,0,0,-5,74,76,33,0,87,152.32,0,0.00,-180.00,-1069.00
2025-08-06T12:09:17.720098,3,7,37,0,0,-6,74,76,39,0,87,152.29,0,-7.00,-135.00,-1002.00
2025-08-06T12:09:17.821969,3,6,36,0,0,-6,74,76,46,10,87,152.22,0,26.00,-208.00,-920.00
2025-08-06T12:09:17.924106,1,6,37,0,0,-6,75,76,53,20,87,152.37,0,115.00,-95.00,-998.00
2025-08-06T12:09:18.027050,0,3,30,0,0,-6,75,76,61,20,87,152.39,0,165.00,-36.00,-998.00
2025-08-06T12:09:18.128057,1,0,29,0,0,-6,75,76,69,30,87,152.81,0,92.00,-99.00,-877.00
2025-08-06T12:09:18.229998,3,-1,29,0,0,-5,75,76,75,40,87,152.76,0,161.00,30.00,-836.00
2025-08-06T12:09:18.332021,5,-2,32,0,0,-4,75,76,80,40,87,152.90,0,65.00,103.00,-942.00
2025-08-06T12:09:18.434108,4,-6,28,0,0,-4,75,76,85,50,87,152.72,0,111.00,70.00,-909.00
2025-08-06T12:09:18.536080,2,-5,25,0,0,-3,75,76,89,50,87,152.89,0,102.00,101.00,-965.00
2025-08-06T12:09:18.637972,4,-4,24,0,0,-3,75,76,92,50,87,153.00,0,82.00,115.00,-989.00
2025-08-06T12:09:18.740010,4,-4,23,2,0,-3,75,76,96,60,87,153.07,0,94.00,65.00,-1011.00
2025-08-06T12:09:18.843486,8,-6,23,1,0,-4,75,76,102,0,87,152.85,0,162.00,189.00,-1090.00
2025-08-06T12:09:18.944475,13,-11,21,1,0,-5,75,77,81,0,87,152.86,0,193.00,94.00,-961.00
2025-08-06T12:09:19.047157,13,-12,20,1,-1,-4,75,77,54,0,87,153.08,0,154.00,56.00,-1053.00
2025-08-06T12:09:19.147959,6,-13,17,1,-1,-3,75,77,97,10,87,152.88,0,259.00,125.00,-912.00
2025-08-06T12:09:19.250712,-2,-8,16,0,-1,0,75,77,115,10,87,153.02,0,167.00,248.00,-866.00
2025-08-06T12:09:19.351928,-3,1,16,0,-1,-1,75,77,111,10,87,152.91,0,-43.00,102.00,-782.00
2025-08-06T12:09:19.453936,-7,3,20,0,-1,-3,75,77,85,10,87,152.76,0,-183.00,40.00,-976.00
