TS,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
2025-08-06T19:53:58.899620,-1,-1,7,0,0,0,88,90,10,0,7,144.68,0,-23.00,37.00,-1012.00
2025-08-06T19:53:59.052533,-1,-1,7,0,0,0,88,90,10,0,7,144.57,0,-26.00,40.00,-998.00
2025-08-06T19:53:59.103599,-1,-1,7,0,0,0,88,90,10,0,7,144.68,0,-24.00,36.00,-996.00
2025-08-06T19:53:59.257713,-1,-1,7,0,0,0,88,90,10,0,7,144.72,0,-27.00,36.00,-1009.00
2025-08-06T19:53:59.308148,-1,-1,7,0,0,0,88,90,10,0,7,145.16,0,-26.00,39.00,-1000.00
2025-08-06T19:53:59.461769,-1,-1,7,0,0,0,88,90,10,0,7,144.57,0,-25.00,38.00,-987.00
2025-08-06T19:53:59.511674,-1,-1,7,0,0,0,88,90,10,0,7,144.77,0,-24.00,37.00,-1000.00
2025-08-06T19:53:59.666577,-1,-1,7,0,0,0,88,90,10,0,7,144.60,0,-26.00,40.00,-1002.00
2025-08-06T19:53:59.718137,-1,-1,7,0,0,0,88,90,10,0,7,144.69,0,-26.00,40.00,-994.00
2025-08-06T19:53:59.817527,-1,-1,7,0,0,0,88,90,10,0,7,144.78,0,-24.00,39.00,-1000.00
2025-08-06T19:53:59.921730,-1,-1,7,0,0,0,88,90,10,0,7,144.74,0,-27.00,39.00,-1001.00
2025-08-06T19:54:00.022264,-1,-2,7,0,0,0,88,90,10,0,7,144.69,0,-28.00,41.00,-994.00
2025-08-06T19:54:00.178448,-1,-1,7,0,0,0,88,90,10,0,7,144.68,0,-25.00,36.00,-999.00
2025-08-06T19:54:00.225329,-1,-1,7,0,0,0,88,90,10,0,7,144.69,0,-25.00,35.00,-1012.00
2025-08-06T19:54:00.383482,-1,-1,7,0,0,0,88,90,10,0,7,145.01,0,-29.00,43.00,-1009.00
2025-08-06T19:54:00.429911,-1,-2,7,0,0,0,88,90,10,0,7,144.40,0,-28.00,40.00,-996.00
2025-08-06T19:54:00.587941,-1,-2,7,0,0,0,88,90,10,0,7,144.70,0,-24.00,34.00,-996.00
2025-08-06T19:54:00.633264,-1,-2,7,0,0,0,88,90,10,0,7,144.66,0,-25.00,34.00,-985.00
2025-08-06T19:54:00.796960,-1,-2,7,0,0,0,88,90,10,0,7,144.75,0,-26.00,38.00,-973.00
2025-08-06T19:54:00.837118,-1,-2,7,0,0,0,88,90,10,0,7,144.75,0,-26.00,37.00,-996.00
2025-08-06T19:54:00.997673,-1,-2,7,0,0,0,88,90,10,0,7,144.69,0,-26.00,38.00,-1013.00
2025-08-06T19:54:01.041419,-1,-2,7,0,0,0,88,90,10,0,7,144.61,0,-26.00,37.00,-995.00
2025-08-06T19:54:01.202554,-1,-2,7,0,0,0,88,90,10,0,7,144.64,0,-26.00,36.00,-992.00
2025-08-06T19:54:01.245374,-1,-2,7,0,0,0,88,90,10,0,7,144.92,0,-29.00,38.00,-1016.00
2025-08-06T19:54:01.407982,-1,-2,7,0,0,0,88,90,10,0,7,144.54,0,-27.00,38.00,-1002.00
2025-08-06T19:54:01.449526,-1,-2,7,0,0,0,88,90,10,0,7,144.45,0,-24.00,37.00,-973.00
2025-08-06T19:54:01.615987,-1,-2,7,0,0,0,88,90,10,0,7,144.65,0,-24.00,35.00,-996.00
2025-08-06T19:54:01.653374,-1,-2,7,0,0,0,88,90,10,0,7,144.53,0,-26.00,39.00,-1005.00
2025-08-06T19:54:01.704437,-1,-2,7,0,0,0,88,90,10,0,7,144.60,0,-27.00,38.00,-991.00
2025-08-06T19:54:01.857108,-1,-2,7,0,0,0,87,90,10,0,7,145.03,0,-27.00,36.00,-991.00
2025-08-06T19:54:01.907826,-1,-2,7,0,0,0,87,90,10,0,7,144.99,0,-25.00,37.00,-1008.00
2025-08-06T19:54:02.030362,-1,-2,7,0,0,0,87,90,10,0,7,144.66,0,-27.00,39.00,-997.00
2025-08-06T19:54:02.111548,-1,-2,7,0,0,0,87,90,10,0,7,144.71,0,-9.00,42.00,-921.00
2025-08-06T19:54:02.225982,-1,-2,7,0,0,0,87,90,10,0,7,144.60,0,-40.00,28.00,-969.00
2025-08-06T19:54:02.315518,-1,-2,7,0,0,0,87,90,10,0,7,144.70,0,-10.00,47.00,-1038.00
2025-08-06T19:54:02.417947,-1,-2,7,0,0,0,87,90,10,0,7,144.63,0,-39.00,37.00,-990.00
2025-08-06T19:54:02.519813,-1,-2,7,0,0,0,87,90,10,0,7,144.71,0,-21.00,38.00,-995.00
2025-08-06T19:54:02.635757,-1,-2,7,0,0,0,87,90,10,0,7,144.98,0,-27.00,37.00,-1001.00
2025-08-06T19:54:02.723576,-1,-2,7,0,0,0,87,90,10,0,7,144.64,0,-27.00,38.00,-997.00
2025-08-06T19:54:02.825651,-1,-2,7,0,0,0,88,90,10,0,7,144.83,0,-26.00,36.00,-999.00
2025-08-06T19:54:02.942772,-1,-2,7,0,0,0,88,90,10,0,7,144.62,0,-26.00,35.00,-1003.00
2025-08-06T19:54:03.029453,-1,-2,7,0,0,0,88,90,10,0,7,144.66,0,-27.00,39.00,-997.00
2025-08-06T19:54:03.148425,-1,-2,7,0,0,0,88,90,10,0,7,144.74,0,-27.00,39.00,-992.00
2025-08-06T19:54:03.233561,-1,-2,7,0,0,0,88,90,10,0,7,144.76,0,-23.00,38.00,-1003.00
2025-08-06T19:54:03.352480,-1,-2,7,0,0,0,88,90,10,0,7,144.64,0,-26.00,37.00,-1003.00
